time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.303850,0.307987,-1.492443,-0.014498,-0.005172,0.005936,0.413077,-0.136143,0.003865,17.940101,-5.612594,0.064010,-247.127425,109.490728,-12.310531,-0.013870,-0.042099,0.000000,-0.570762,-1.826335,-0.000000
0.010000,-3.303995,0.307935,-1.492384,-0.010367,-0.006533,0.005975,0.592478,-0.192269,0.004505,15.468827,-4.517686,-0.059096,-796.302665,295.223288,-19.546832,-0.019570,-0.060350,0.000000,-0.457740,-1.571165,-0.000000
0.020000,-3.304057,0.307856,-1.492324,-0.002648,-0.009017,0.006026,0.722453,-0.226497,0.002683,2.014048,0.291872,-0.326927,-1178.734275,408.770819,-19.765911,-0.023028,-0.073532,0.000000,0.030774,-0.201757,0.000000
0.030000,-3.304048,0.307755,-1.492264,0.004082,-0.011063,0.006028,0.632759,-0.186432,-0.002033,-8.105859,3.657730,-0.454414,-424.629717,135.724875,-4.976890,-0.018959,-0.064399,0.000000,0.371742,0.825519,-0.000000
0.040000,-3.303975,0.307635,-1.492203,0.010007,-0.012746,0.005986,0.560336,-0.153342,-0.006405,-6.478547,3.006370,-0.426465,153.153217,-60.746843,2.193196,-0.015594,-0.057020,0.000000,0.305777,0.660220,-0.000000
0.050000,-3.303847,0.307500,-1.492144,0.015289,-0.014130,0.005900,0.503188,-0.126304,-0.010563,-5.042795,2.442793,-0.410550,134.799508,-52.422409,1.088774,-0.012844,-0.051193,0.000000,0.248574,0.514243,0.000000
0.060000,-3.303670,0.307352,-1.492085,0.020071,-0.015272,0.005774,0.459480,-0.104487,-0.014616,-3.782557,1.957921,-0.404689,118.013018,-44.980086,0.175550,-0.010623,-0.046734,0.000000,0.199293,0.386068,0.000000
0.070000,-3.303446,0.307194,-1.492028,0.024478,-0.016220,0.005608,0.427537,-0.087146,-0.018656,-2.682534,1.543191,-0.407039,102.719034,-38.368257,-0.560121,-0.008858,-0.043472,0.000000,0.157110,0.274202,-0.000000
0.080000,-3.303180,0.307028,-1.491973,0.028622,-0.017015,0.005401,0.405829,-0.073623,-0.022757,-1.728176,1.190556,-0.415892,88.842803,-32.535309,-1.131902,-0.007481,-0.041250,0.000000,0.121233,0.177196,-0.000000
0.090000,-3.302874,0.306854,-1.491920,0.032595,-0.017692,0.005153,0.392973,-0.063335,-0.026974,-0.905678,0.892485,-0.429677,76.309612,-27.429626,-1.553423,-0.006433,-0.039927,0.000000,0.090908,0.093662,0.000000
0.100000,-3.302528,0.306674,-1.491870,0.036481,-0.018281,0.004862,0.387716,-0.055773,-0.031350,-0.201984,0.641964,-0.446960,65.044761,-22.999587,-1.838306,-0.005663,-0.039376,0.000000,0.065431,0.022278,-0.000000
0.110000,-3.302144,0.306488,-1.491823,0.040349,-0.018808,0.004526,0.388933,-0.050496,-0.035913,0.395217,0.432493,-0.466443,54.973516,-19.193582,-2.000212,-0.005125,-0.039481,0.000000,0.044141,-0.038209,-0.000000
0.120000,-3.301721,0.306298,-1.491780,0.044260,-0.019291,0.004143,0.395620,-0.047123,-0.040679,0.897487,0.258092,-0.486964,46.021096,-15.959999,-2.052818,-0.004780,-0.040140,0.000000,0.026432,-0.088979,-0.000000
0.130000,-3.301259,0.306102,-1.491740,0.048262,-0.019750,0.003712,0.406883,-0.045334,-0.045653,1.315639,0.113293,-0.507499,38.112807,-13.247219,-2.009747,-0.004596,-0.041261,0.000000,0.011747,-0.131140,0.000000
0.140000,-3.300756,0.305903,-1.491705,0.052397,-0.020198,0.003230,0.421933,-0.044857,-0.050829,1.659743,-0.006852,-0.527159,31.174099,-11.003615,-1.884567,-0.004545,-0.042763,0.000000,-0.000419,-0.165724,0.000000
0.150000,-3.300211,0.305698,-1.491676,0.056700,-0.020647,0.002696,0.440078,-0.045471,-0.056196,1.939121,-0.106779,-0.545191,25.130090,-9.177582,-1.690981,-0.004604,-0.044575,0.000000,-0.010518,-0.193690,0.000000
