time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.297556,-0.221352,-1.496843,-0.020688,-0.003620,0.010810,1.007569,-0.327236,-0.220445,-15.787924,6.087116,6.595500,273.360203,-96.283127,-156.917569,-0.032449,-0.100115,0.000000,0.577005,1.492099,-0.000000
0.010000,-3.297715,-0.221404,-1.496745,-0.011357,-0.006604,0.008910,0.862848,-0.270963,-0.161929,-13.206096,5.188325,5.147377,243.407572,-83.673739,-133.126191,-0.027065,-0.086313,0.000000,0.501040,1.269688,-0.000000
0.020000,-3.297787,-0.221483,-1.496663,-0.003350,-0.009068,0.007527,0.742488,-0.223068,-0.116746,-10.911896,4.409763,3.924805,215.817851,-72.227802,-111.786222,-0.022405,-0.074658,0.000000,0.432133,1.063451,0.000000
0.030000,-3.297785,-0.221584,-1.496593,0.003565,-0.011089,0.006538,0.643729,-0.182405,-0.082761,-8.882201,3.740077,2.903909,190.489611,-61.889342,-92.769270,-0.018397,-0.064979,0.000000,0.370690,0.874895,-0.000000
0.040000,-3.297719,-0.221703,-1.496532,0.009589,-0.012736,0.005841,0.564036,-0.147940,-0.058071,-7.094903,3.168472,2.062104,167.321505,-52.602396,-75.946949,-0.014966,-0.057096,0.000000,0.316758,0.704650,0.000000
0.050000,-3.297596,-0.221837,-1.496476,0.014901,-0.014066,0.005351,0.501093,-0.118743,-0.040993,-5.528916,2.684712,1.378086,146.211308,-44.310868,-61.190600,-0.012038,-0.050823,0.000000,0.270119,0.552669,0.000000
0.060000,-3.297423,-0.221984,-1.496424,0.019659,-0.015126,0.005001,0.452787,-0.093985,-0.030050,-4.164156,2.279123,0.831834,127.058438,-36.958914,-48.372138,-0.009541,-0.045982,0.000000,0.230361,0.418390,-0.000000
0.070000,-3.297204,-0.222139,-1.496376,0.023999,-0.015958,0.004734,0.417203,-0.072931,-0.023960,-2.981562,1.942589,0.404612,109.761088,-30.490503,-37.363036,-0.007409,-0.042399,0.000000,0.196951,0.300895,-0.000000
0.080000,-3.296944,-0.222302,-1.496329,0.028040,-0.016595,0.004509,0.392609,-0.054932,-0.021620,-1.963087,1.666554,0.078970,94.217755,-24.849649,-28.034907,-0.005583,-0.039912,0.000000,0.169280,0.199030,-0.000000
0.090000,-3.296644,-0.222470,-1.496285,0.031883,-0.017065,0.004292,0.377451,-0.039424,-0.022096,-1.091699,1.443024,-0.161262,80.326945,-19.980358,-20.259395,-0.004007,-0.038371,0.000000,0.146705,0.111499,0.000000
0.100000,-3.296306,-0.222643,-1.496244,0.035616,-0.017390,0.004060,0.370338,-0.025921,-0.024610,-0.351374,1.264561,-0.330962,67.987552,-15.826720,-13.907752,-0.002634,-0.037639,0.000000,0.128576,0.036943,0.000000
0.110000,-3.295932,-0.222818,-1.496204,0.039312,-0.017588,0.003795,0.370037,-0.014006,-0.028526,0.272886,1.124290,-0.443735,57.097609,-12.332671,-8.851975,-0.001423,-0.037593,0.000000,0.114259,-0.026003,-0.000000
0.120000,-3.295520,-0.222994,-1.496168,0.043035,-0.017674,0.003487,0.375456,-0.003329,-0.033336,0.795072,1.015896,-0.511893,47.555835,-9.442259,-4.963507,-0.000338,-0.038125,0.000000,0.103150,-0.078675,-0.000000
