time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.750000,-0.442928,0.098409,0.891140,-0.100277,0.056841,-0.308001,0.343212,-0.053299,-0.432528,0.926884
0.760000,-0.442117,0.100655,0.891292,-0.096735,0.056236,-0.312285,0.365089,-0.067763,-0.424129,0.927304
0.770000,-0.441298,0.102891,0.891442,-0.092975,0.055484,-0.316484,0.386893,-0.082764,-0.415592,0.927711
0.780000,-0.440473,0.105112,0.891591,-0.088998,0.054579,-0.320596,0.408606,-0.098299,-0.406925,0.928104
0.790000,-0.439647,0.107309,0.891737,-0.084804,0.053516,-0.324622,0.430211,-0.114365,-0.398138,0.928483
0.800000,-0.438825,0.109476,0.891879,-0.080394,0.052290,-0.328559,0.451692,-0.130959,-0.389239,0.928848
0.810000,-0.438002,0.111616,0.892018,-0.075770,0.050895,-0.332406,0.473031,-0.148077,-0.380238,0.929199
0.820000,-0.437176,0.113736,0.892155,-0.070934,0.049327,-0.336163,0.494212,-0.165713,-0.371144,0.929534
0.830000,-0.436352,0.115828,0.892290,-0.065887,0.047579,-0.339829,0.515221,-0.183861,-0.361965,0.929855
0.840000,-0.435536,0.117884,0.892419,-0.060630,0.045648,-0.343402,0.536040,-0.202515,-0.352710,0.930160
0.850000,-0.434731,0.119898,0.892543,-0.055166,0.043528,-0.346883,0.556654,-0.221668,-0.343387,0.930450
0.860000,-0.433934,0.121875,0.892663,-0.049498,0.041213,-0.350270,0.577050,-0.241311,-0.334006,0.930724
0.870000,-0.433143,0.123818,0.892780,-0.043626,0.038700,-0.353563,0.597211,-0.261436,-0.324574,0.930983
0.880000,-0.432363,0.125722,0.892892,-0.037554,0.035983,-0.356761,0.617125,-0.282033,-0.315100,0.931225
0.890000,-0.431599,0.127580,0.892998,-0.031285,0.033058,-0.359864,0.636776,-0.303091,-0.305592,0.931452
0.900000,-0.430857,0.129385,0.893097,-0.024820,0.029920,-0.362873,0.656150,-0.324599,-0.296059,0.931662
0.910000,-0.430134,0.131141,0.893189,-0.018162,0.026564,-0.365786,0.675236,-0.346544,-0.286508,0.931856
0.920000,-0.429425,0.132853,0.893277,-0.011316,0.022987,-0.368603,0.694019,-0.368914,-0.276949,0.932034
0.930000,-0.428738,0.134514,0.893359,-0.004283,0.019185,-0.371325,0.712486,-0.391695,-0.267389,0.932195
0.940000,-0.428078,0.136119,0.893432,0.002933,0.015152,-0.373951,0.730626,-0.414871,-0.257836,0.932339
0.950000,-0.427453,0.137661,0.893495,0.010328,0.010886,-0.376481,0.748425,-0.438427,-0.248299,0.932467
0.960000,-0.426857,0.139144,0.893550,0.017900,0.006383,-0.378917,0.765872,-0.462346,-0.238786,0.932578
0.970000,-0.426287,0.140573,0.893599,0.025645,0.001638,-0.381257,0.782956,-0.486610,-0.229305,0.932672
0.980000,-0.425749,0.141941,0.893639,0.033558,-0.003351,-0.383503,0.799664,-0.511201,-0.219864,0.932750
0.990000,-0.425252,0.143244,0.893668,0.041637,-0.008587,-0.385655,0.815987,-0.536099,-0.210470,0.932811
1.000000,-0.424802,0.144475,0.893683,0.049876,-0.014074,-0.387713,0.831912,-0.561285,-0.201134,0.932856
1.010000,-0.424394,0.145639,0.893688,0.058273,-0.019813,-0.389677,0.847431,-0.586735,-0.191861,0.932884
1.020000,-0.424024,0.146738,0.893684,0.066824,-0.025809,-0.391550,0.862532,-0.612429,-0.182661,0.932896
1.030000,-0.423699,0.147769,0.893668,0.075523,-0.032063,-0.393331,0.877206,-0.638342,-0.173542,0.932891
1.040000,-0.423428,0.148726,0.893638,0.084366,-0.038576,-0.395021,0.891444,-0.664451,-0.164511,0.932870
1.050000,-0.423218,0.149605,0.893591,0.093350,-0.045352,-0.396621,0.905236,-0.690730,-0.155577,0.932833
1.060000,-0.423063,0.150409,0.893529,0.102470,-0.052391,-0.398133,0.918575,-0.717153,-0.146747,0.932780
1.070000,-0.422960,0.151140,0.893455,0.111720,-0.059696,-0.399557,0.931451,-0.743693,-0.138030,0.932712
1.080000,-0.422915,0.151795,0.893365,0.121097,-0.067266,-0.400894,0.943857,-0.770322,-0.129434,0.932627
1.090000,-0.422937,0.152371,0.893256,0.130596,-0.075102,-0.402146,0.955784,-0.797010,-0.120967,0.932527
1.100000,-0.423035,0.152863,0.893126,0.140211,-0.083206,-0.403314,0.967227,-0.823728,-0.112636,0.932412
1.110000,-0.423203,0.153274,0.892976,0.149939,-0.091577,-0.404399,0.978178,-0.850445,-0.104449,0.932281
1.120000,-0.423435,0.153606,0.892809,0.159773,-0.100215,-0.405403,0.988630,-0.877129,-0.096415,0.932135
1.130000,-0.423739,0.153856,0.892622,0.169710,-0.109119,-0.406328,0.998579,-0.903746,-0.088540,0.931973
1.140000,-0.424125,0.154022,0.892410,0.179743,-0.118289,-0.407175,1.008018,-0.930264,-0.080833,0.931796
1.150000,-0.424600,0.154102,0.892170,0.189868,-0.127724,-0.407945,1.016942,-0.956648,-0.073301,0.931603
1.160000,-0.425159,0.154096,0.891905,0.200080,-0.137421,-0.408641,1.025347,-0.982863,-0.065951,0.931394
1.170000,-0.425796,0.154006,0.891617,0.210373,-0.147380,-0.409265,1.033229,-1.008872,-0.058792,0.931168
1.180000,-0.426519,0.153831,0.891301,0.220743,-0.157598,-0.409818,1.040584,-1.034638,-0.051829,0.930926
1.190000,-0.427337,0.153568,0.890955,0.231183,-0.168072,-0.410302,1.047410,-1.060123,-0.045069,0.930667
1.200000,-0.428257,0.153219,0.890573,0.241689,-0.178799,-0.410720,1.053704,-1.085289,-0.038521,0.930389
1.210000,-0.429275,0.152781,0.890158,0.252256,-0.189777,-0.411073,1.059464,-1.110096,-0.032190,0.930092
1.220000,-0.430384,0.152256,0.889712,0.262877,-0.201000,-0.411364,1.064689,-1.134504,-0.026083,0.929775
1.230000,-0.431592,0.151643,0.889232,0.273548,-0.212465,-0.411596,1.069378,-1.158473,-0.020206,0.929437
1.240000,-0.432907,0.150944,0.888711,0.284263,-0.224168,-0.411769,1.073531,-1.181960,-0.014564,0.929075
1.250000,-0.434336,0.150157,0.888147,0.295017,-0.236103,-0.411888,1.077150,-1.204925,-0.009165,0.928688
1.260000,-0.435875,0.149283,0.887540,0.305804,-0.248264,-0.411953,1.080235,-1.227324,-0.004012,0.928274
1.270000,-0.437517,0.148319,0.886894,0.316620,-0.260647,-0.411969,1.082788,-1.249114,0.000889,0.927830
1.280000,-0.439270,0.147269,0.886202,0.327458,-0.273244,-0.411936,1.084812,-1.270252,0.005534,0.927355
1.290000,-0.441140,0.146134,0.885461,0.338314,-0.286050,-0.411859,1.086311,-1.290694,0.009917,0.926846
1.300000,-0.443134,0.144914,0.884665,0.349183,-0.299056,-0.411739,1.087289,-1.310396,0.014036,0.926299
1.310000,-0.445247,0.143608,0.883816,0.360058,-0.312255,-0.411579,1.087750,-1.329312,0.017887,0.925712
1.320000,-0.447475,0.142214,0.882916,0.370936,-0.325639,-0.411382,1.087701,-1.347399,0.021466,0.925081
1.330000,-0.449822,0.140736,0.881960,0.381811,-0.339200,-0.411151,1.087148,-1.364611,0.024772,0.924403
1.340000,-0.452295,0.139176,0.880942,0.392677,-0.352928,-0.410887,1.086098,-1.380904,0.027801,0.923675
1.350000,-0.454898,0.137537,0.879859,0.403531,-0.366815,-0.410595,1.084561,-1.396231,0.030554,0.922893
1.360000,-0.457628,0.135816,0.878710,0.414367,-0.380850,-0.410277,1.082544,-1.410549,0.033029,0.922054
1.370000,-0.460480,0.134011,0.877496,0.425180,-0.395022,-0.409936,1.080058,-1.423811,0.035225,0.921156
1.380000,-0.463458,0.132125,0.876213,0.435967,-0.409322,-0.409574,1.077114,-1.435974,0.037142,0.920195
1.390000,-0.466566,0.130163,0.874856,0.446721,-0.423738,-0.409194,1.073724,-1.446994,0.038783,0.919171
1.400000,-0.469807,0.128130,0.873421,0.457440,-0.438258,-0.408799,1.069899,-1.456826,0.040148,0.918082
1.410000,-0.473179,0.126021,0.871906,0.468118,-0.452870,-0.408392,1.065654,-1.465426,0.041240,0.916927
1.420000,-0.476678,0.123833,0.870312,0.478752,-0.467562,-0.407975,1.061003,-1.472753,0.042061,0.915709
1.430000,-0.480305,0.121572,0.868635,0.489337,-0.482321,-0.407551,1.055961,-1.478764,0.042616,0.914431
1.440000,-0.484063,0.119242,0.866871,0.499870,-0.497133,-0.407123,1.050544,-1.483418,0.042908,0.913096
1.450000,-0.487952,0.116850,0.865014,0.510347,-0.511985,-0.406694,1.044769,-1.486674,0.042944,0.911712
1.460000,-0.491972,0.114391,0.863063,0.520764,-0.526862,-0.406265,1.038653,-1.488495,0.042727,0.910287
1.470000,-0.496119,0.111861,0.861018,0.531119,-0.541750,-0.405840,1.032215,-1.488840,0.042266,0.908835
1.480000,-0.500393,0.109266,0.858876,0.541407,-0.556634,-0.405421,1.025474,-1.487676,0.041568,0.907370
1.490000,-0.504793,0.106612,0.856632,0.551627,-0.571499,-0.405009,1.018448,-1.484965,0.040640,0.905911
1.500000,-0.509319,0.103908,0.854282,0.561775,-0.586328,-0.404609,1.011159,-1.480675,0.039490,0.904482
1.510000,-0.513969,0.101146,0.851825,0.571850,-0.601107,-0.404220,1.003625,-1.474775,0.038128,0.903123
1.520000,-0.518743,0.098323,0.849258,0.581847,-0.615818,-0.403847,0.995867,-1.467236,0.036564,0.901847
1.530000,-0.523636,0.095446,0.846578,0.591766,-0.630446,-0.403490,0.987906,-1.458029,0.034807,0.900690
1.540000,-0.528647,0.092522,0.843784,0.601605,-0.644973,-0.403151,0.979762,-1.447132,0.032866,0.899695
1.550000,-0.533771,0.089560,0.840873,0.611361,-0.659383,-0.402833,0.971454,-1.434521,0.030754,0.898914
1.560000,-0.539010,0.086553,0.837840,0.621033,-0.673658,-0.402537,0.963001,-1.420177,0.028479,0.898398
1.570000,-0.544363,0.083496,0.834684,0.630620,-0.687781,-0.402264,0.954422,-1.404084,0.026053,0.898242
1.580000,-0.549823,0.080398,0.831403,0.640121,-0.701734,-0.402016,0.945734,-1.386229,0.023484,0.898539
1.590000,-0.555386,0.077266,0.827995,0.649535,-0.715500,-0.401795,0.936953,-1.366600,0.020783,0.899392
1.600000,-0.561047,0.074109,0.824460,0.658860,-0.729061,-0.401601,0.928093,-1.345190,0.017958,0.900917
1.610000,-0.566806,0.070921,0.820793,0.668096,-0.742398,-0.401436,0.919169,-1.321998,0.015019,0.903222
1.620000,-0.572663,0.067696,0.816991,0.677243,-0.755495,-0.401301,0.910192,-1.297022,0.011974,0.906454
1.630000,-0.578612,0.064443,0.813053,0.686300,-0.768333,-0.401197,0.901173,-1.270266,0.008829,0.910749
1.640000,-0.584644,0.061171,0.808981,0.695266,-0.780895,-0.401125,0.892120,-1.241739,0.005592,0.916243
1.650000,-0.590750,0.057888,0.804775,0.704142,-0.793162,-0.401085,0.883042,-1.211452,0.002268,0.923067
1.660000,-0.596935,0.054589,0.800430,0.712927,-0.805118,-0.401080,0.873944,-1.179419,-0.001138,0.931377
1.670000,-0.603199,0.051268,0.795941,0.721621,-0.816745,-0.401108,0.864829,-1.145663,-0.004621,0.941236
1.680000,-0.609532,0.047933,0.791311,0.730223,-0.828026,-0.401172,0.855702,-1.110205,-0.008178,0.952732
1.690000,-0.615924,0.044594,0.786542,0.738735,-0.838944,-0.401272,0.846562,-1.073075,-0.011807,0.965934
1.700000,-0.622365,0.041259,0.781639,0.747154,-0.849482,-0.401409,0.837410,-1.034304,-0.015506,0.980903
1.710000,-0.628859,0.037923,0.776594,0.755483,-0.859625,-0.401583,0.828244,-0.993927,-0.019274,0.997606
1.720000,-0.635409,0.034580,0.771401,0.763719,-0.869356,-0.401795,0.819061,-0.951982,-0.023112,1.016171
1.730000,-0.642002,0.031239,0.766066,0.771864,-0.878660,-0.402045,0.809856,-0.908513,-0.027022,1.036625
1.740000,-0.648627,0.027908,0.760595,0.779916,-0.887521,-0.402335,0.800623,-0.863563,-0.031005,1.058964
1.750000,-0.655272,0.024597,0.754993,0.787876,-0.895926,-0.402666,0.791357,-0.817182,-0.035065,1.083146
1.760000,-0.661942,0.021301,0.749253,0.795743,-0.903861,-0.403037,0.782049,-0.769421,-0.039204,1.109124
1.770000,-0.668640,0.018013,0.743368,0.803517,-0.911310,-0.403450,0.772691,-0.720334,-0.043429,1.136709
1.780000,-0.675355,0.014743,0.737346,0.811197,-0.918263,-0.403906,0.763274,-0.669975,-0.047744,1.165700
1.790000,-0.682071,0.011499,0.731195,0.818782,-0.924706,-0.404405,0.753788,-0.618405,-0.052156,1.195850
1.800000,-0.688777,0.008289,0.724925,0.826272,-0.930628,-0.404949,0.744224,-0.565682,-0.056669,1.226866
1.810000,-0.695480,0.005109,0.718528,0.833666,-0.936016,-0.405539,0.734572,-0.511869,-0.061289,1.258572
1.820000,-0.702182,0.001954,0.711995,0.840963,-0.940862,-0.406176,0.724824,-0.457027,-0.066022,1.290400
1.830000,-0.708872,-0.001169,0.705336,0.848162,-0.945154,-0.406860,0.714970,-0.401222,-0.070873,1.321932
1.840000,-0.715534,-0.004250,0.698565,0.855262,-0.948883,-0.407593,0.705003,-0.344518,-0.075845,1.352769
1.850000,-0.722157,-0.007282,0.691691,0.862262,-0.952041,-0.408377,0.694917,-0.286979,-0.080942,1.382554
1.860000,-0.728746,-0.010269,0.684707,0.869160,-0.954620,-0.409212,0.684706,-0.228673,-0.086166,1.410830
1.870000,-0.735308,-0.013216,0.677604,0.875956,-0.956612,-0.410101,0.674369,-0.169662,-0.091516,1.437613
1.880000,-0.741829,-0.016115,0.670395,0.882648,-0.958011,-0.411043,0.663904,-0.110012,-0.096988,1.462843
1.890000,-0.748296,-0.018959,0.663094,0.889234,-0.958810,-0.412041,0.653312,-0.049786,-0.102580,1.486550
1.900000,-0.754695,-0.021739,0.655716,0.895714,-0.959005,-0.413095,0.642595,0.010951,-0.108286,1.508850
1.910000,-0.761034,-0.024459,0.648251,0.902085,-0.958590,-0.414207,0.631757,0.072137,-0.114098,1.529842
1.920000,-0.767320,-0.027125,0.640690,0.908348,-0.957561,-0.415377,0.620806,0.133709,-0.120006,1.549922
1.930000,-0.773540,-0.029730,0.633050,0.914501,-0.955915,-0.416607,0.609747,0.195607,-0.125999,1.569434
1.940000,-0.779681,-0.032265,0.625345,0.920543,-0.953648,-0.417897,0.598592,0.257769,-0.132063,1.588753
1.950000,-0.785731,-0.034724,0.617593,0.926473,-0.950758,-0.419248,0.587349,0.320135,-0.138185,1.608253
1.960000,-0.791698,-0.037111,0.609784,0.932290,-0.947245,-0.420661,0.576030,0.382645,-0.144350,1.628442
1.970000,-0.797590,-0.039429,0.601909,0.937993,-0.943105,-0.422135,0.564646,0.445240,-0.150543,1.649438
1.980000,-0.803395,-0.041674,0.593986,0.943583,-0.938340,-0.423672,0.553208,0.507860,-0.156747,1.671466
1.990000,-0.809101,-0.043837,0.586032,0.949057,-0.932948,-0.425270,0.541730,0.570448,-0.162947,1.694696
2.000000,-0.814698,-0.045914,0.578065,0.954417,-0.926931,-0.426931,0.530222,0.632945,-0.169126,1.719251
2.010000,-0.820193,-0.047907,0.570077,0.959662,-0.920290,-0.428653,0.518697,0.695293,-0.175268,1.745215
2.020000,-0.825596,-0.049820,0.562058,0.964791,-0.913026,-0.430436,0.507167,0.757436,-0.181357,1.772589
2.030000,-0.830896,-0.051649,0.554025,0.969805,-0.905142,-0.432280,0.495644,0.819317,-0.187378,1.801343
2.040000,-0.836083,-0.053387,0.546000,0.974704,-0.896641,-0.434183,0.484138,0.880879,-0.193316,1.831413
2.050000,-0.841147,-0.055032,0.538000,0.979488,-0.887525,-0.436146,0.472660,0.942066,-0.199156,1.862700
2.060000,-0.846097,-0.056583,0.530017,0.984157,-0.877801,-0.438166,0.461222,1.002824,-0.204883,1.895041
2.070000,-0.850943,-0.058046,0.522041,0.988712,-0.867471,-0.440243,0.449832,1.063099,-0.210485,1.928359
2.080000,-0.855675,-0.059416,0.514091,0.993154,-0.856540,-0.442375,0.438500,1.122835,-0.215948,1.962520
2.090000,-0.860285,-0.060691,0.506187,0.997483,-0.845016,-0.444561,0.427236,1.181981,-0.221260,1.997380
2.100000,-0.864766,-0.061866,0.498349,1.001699,-0.832903,-0.446800,0.416048,1.240484,-0.226409,2.032792
2.110000,-0.869126,-0.062943,0.490569,1.005804,-0.820208,-0.449089,0.404944,1.298292,-0.231384,2.068603
2.120000,-0.873375,-0.063925,0.482835,1.009798,-0.806939,-0.451427,0.393932,1.355354,-0.236175,2.104658
2.130000,-0.877505,-0.064810,0.475168,1.013683,-0.793104,-0.453812,0.383018,1.411621,-0.240773,2.140804
2.140000,-0.881510,-0.065596,0.467587,1.017459,-0.778710,-0.456242,0.372210,1.467044,-0.245168,2.176892
2.150000,-0.885383,-0.066283,0.460112,1.021127,-0.763766,-0.458715,0.361513,1.521574,-0.249352,2.212773
2.160000,-0.889134,-0.066869,0.452734,1.024689,-0.748281,-0.461228,0.350932,1.575164,-0.253319,2.248309
2.170000,-0.892772,-0.067357,0.445444,1.028146,-0.732266,-0.463780,0.340473,1.627769,-0.257060,2.283360
2.180000,-0.896291,-0.067747,0.438261,1.031499,-0.715729,-0.466369,0.330140,1.679343,-0.260571,2.317797
2.190000,-0.899686,-0.068039,0.431202,1.034749,-0.698682,-0.468991,0.319937,1.729842,-0.263845,2.351498
2.200000,-0.902953,-0.068234,0.424288,1.037898,-0.681136,-0.471645,0.309867,1.779224,-0.266879,2.384353
2.210000,-0.906100,-0.068331,0.417509,1.040947,-0.663102,-0.474328,0.299935,1.827446,-0.269668,2.416269
2.220000,-0.909135,-0.068329,0.410858,1.043897,-0.644591,-0.477038,0.290141,1.874469,-0.272210,2.447151
2.230000,-0.912056,-0.068232,0.404350,1.046750,-0.625616,-0.479771,0.280488,1.920251,-0.274501,2.476923
2.240000,-0.914857,-0.068042,0.398004,1.049508,-0.606190,-0.482527,0.270979,1.964756,-0.276540,2.505523
2.250000,-0.917536,-0.067761,0.391836,1.052171,-0.586326,-0.485301,0.261614,2.007946,-0.278326,2.532905
2.260000,-0.920101,-0.067387,0.385840,1.054740,-0.566036,-0.488092,0.252394,2.049785,-0.279858,2.559028
2.270000,-0.922560,-0.066918,0.380007,1.057219,-0.545334,-0.490898,0.243319,2.090238,-0.281136,2.583888
2.280000,-0.924909,-0.066359,0.374352,1.059607,-0.524236,-0.493714,0.234390,2.129273,-0.282161,2.607486
2.290000,-0.927147,-0.065715,0.368890,1.061907,-0.502754,-0.496540,0.225607,2.166856,-0.282933,2.629837
2.300000,-0.929270,-0.064991,0.363638,1.064120,-0.480903,-0.499372,0.216968,2.202957,-0.283455,2.650966
2.310000,-0.931287,-0.064181,0.358589,1.066247,-0.458700,-0.502208,0.208474,2.237547,-0.283729,2.670894
