time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.040501,0.758486,-1.381194,-0.013792,-0.006435,0.003265,0.403323,-0.118154,0.076564,17.608265,-4.981588,2.626787,-232.984050,85.567224,-106.942988,-0.012128,-0.041413,0.000000,-0.513647,-1.816978,0.000000
0.010000,-3.040639,0.758422,-1.381161,-0.009759,-0.007616,0.004031,0.579406,-0.167970,0.102831,15.278424,-4.125916,1.557357,-768.127232,246.244696,-214.092820,-0.017271,-0.059618,0.000000,-0.425300,-1.577651,0.000000
0.020000,-3.040696,0.758334,-1.381113,-0.002204,-0.009794,0.005322,0.708892,-0.200672,0.107711,2.245720,-0.056694,-1.655070,-1146.072551,351.610930,-246.054978,-0.020625,-0.072935,0.000000,-0.001980,-0.217790,0.000000
0.030000,-3.040683,0.758226,-1.381054,0.004419,-0.011630,0.006185,0.624320,-0.169104,0.069730,-7.643027,2.906303,-3.363743,-417.650224,124.556641,-46.255257,-0.017324,-0.064009,0.000000,0.302769,0.803397,0.000000
0.040000,-3.040608,0.758101,-1.380989,0.010282,-0.013176,0.006716,0.556031,-0.142546,0.040436,-6.107285,2.434439,-2.580175,144.688499,-44.391217,70.389799,-0.014566,-0.056853,0.000000,0.252048,0.638030,-0.000000
0.050000,-3.040477,0.757962,-1.380920,0.015539,-0.014481,0.006994,0.502175,-0.120415,0.018127,-4.749257,2.018479,-1.955947,127.628106,-39.052263,55.503734,-0.012281,-0.051240,0.000000,0.207978,0.493928,-0.000000
0.060000,-3.040297,0.757811,-1.380849,0.020326,-0.015584,0.007079,0.461046,-0.102177,0.001317,-3.554722,1.653394,-1.470100,111.958633,-34.203448,42.645525,-0.010405,-0.046969,0.000000,0.169739,0.368616,-0.000000
0.070000,-3.040071,0.757651,-1.380779,0.024760,-0.016524,0.007020,0.431080,-0.087347,-0.011275,-2.510084,1.334410,-1.103036,97.617586,-29.819313,31.679204,-0.008885,-0.043864,0.000000,0.136624,0.259995,-0.000000
0.080000,-3.039802,0.757481,-1.380709,0.028947,-0.017331,0.006853,0.410844,-0.075489,-0.020744,-1.602371,1.057007,-0.836516,84.542492,-25.874388,22.468771,-0.007672,-0.041767,0.000000,0.108020,0.166257,0.000000
0.090000,-3.039492,0.757304,-1.380642,0.032977,-0.018034,0.006605,0.399033,-0.066207,-0.028006,-0.819235,0.816922,-0.653661,72.670866,-22.343220,14.878257,-0.006724,-0.040538,0.000000,0.083389,0.085824,0.000000
0.100000,-3.039142,0.757120,-1.380577,0.036928,-0.018656,0.006293,0.394460,-0.059150,-0.033817,-0.148953,0.610143,-0.538951,61.940228,-19.200356,8.771696,-0.006004,-0.040050,0.000000,0.062255,0.017298,0.000000
0.110000,-3.038753,0.756931,-1.380516,0.040866,-0.019217,0.005929,0.396054,-0.054004,-0.038785,0.419570,0.432915,-0.478227,52.288078,-16.420327,4.013099,-0.005479,-0.040192,0.000000,0.044194,-0.040582,0.000000
0.120000,-3.038325,0.756736,-1.380458,0.044849,-0.019736,0.005518,0.402851,-0.050492,-0.043382,0.896808,0.281736,-0.458689,43.651967,-13.977666,0.466499,-0.005120,-0.040862,0.000000,0.028825,-0.088962,0.000000
0.130000,-3.037857,0.756536,-1.380405,0.048923,-0.020227,0.005061,0.413990,-0.048370,-0.047959,1.292609,0.153362,-0.468897,35.969407,-11.846918,-2.004076,-0.004902,-0.041971,0.000000,0.015803,-0.128897,0.000000
0.140000,-3.037347,0.756331,-1.380357,0.053129,-0.020703,0.004558,0.428703,-0.047425,-0.052759,1.616196,0.044798,-0.498771,29.177774,-10.002640,-3.534654,-0.004804,-0.043440,0.000000,0.004814,-0.161364,0.000000
0.150000,-3.036794,0.756122,-1.380314,0.057497,-0.021175,0.004006,0.446314,-0.047474,-0.057934,1.876165,-0.046691,-0.539590,23.214696,-8.419357,-4.261171,-0.004806,-0.045198,0.000000,-0.004423,-0.187269,-0.000000
0.160000,-3.036197,0.755908,-1.380277,0.062055,-0.021652,0.003400,0.466226,-0.048358,-0.063551,2.080490,-0.123589,-0.583994,18.017859,-7.071590,-4.319547,-0.004892,-0.047185,0.000000,-0.012166,-0.207455,0.000000
0.170000,-3.035553,0.755689,-1.380246,0.066822,-0.022142,0.002735,0.487923,-0.049945,-0.069614,2.236522,-0.188123,-0.625981,13.522010,-5.931798,-3.866832,-0.005049,-0.049347,0.000000,-0.018642,-0.222702,-0.000000
