time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.303850,0.307987,-1.492443,-0.019043,-0.003629,0.005879,0.954425,-0.328308,0.013495,-14.177349,6.172512,-0.621680,242.440692,-103.137862,8.622707,-0.033342,-0.097119,0.000000,0.623848,1.438902,-0.000000
0.010000,-3.303995,0.307935,-1.492384,-0.010169,-0.006620,0.005984,0.824343,-0.271530,0.007675,-11.881128,5.203735,-0.545646,217.120733,-90.803244,6.626186,-0.027596,-0.083899,0.000000,0.527330,1.207749,0.000000
0.020000,-3.304057,0.307856,-1.492324,-0.002484,-0.009090,0.006034,0.715990,-0.223840,0.002520,-9.828714,4.352819,-0.488337,193.666887,-79.557198,4.875432,-0.022759,-0.072875,0.000000,0.441890,1.000209,-0.000000
0.030000,-3.304048,0.307755,-1.492264,0.004216,-0.011123,0.006036,0.627017,-0.184116,-0.002146,-8.001819,3.609135,-0.447363,172.004471,-69.348112,3.356798,-0.018724,-0.063815,0.000000,0.366824,0.814944,-0.000000
0.040000,-3.303975,0.307635,-1.492203,0.010114,-0.012795,0.005993,0.555260,-0.151334,-0.006475,-6.382902,2.962572,-0.420473,152.058844,-60.124374,2.056600,-0.015391,-0.056504,0.000000,0.301336,0.650488,-0.000000
0.050000,-3.303847,0.307500,-1.492144,0.015372,-0.014170,0.005907,0.498722,-0.124573,-0.010595,-4.955175,2.403535,-0.405548,133.754701,-51.834336,0.961315,-0.012668,-0.050740,0.000000,0.244588,0.505323,0.000000
0.060000,-3.303670,0.307352,-1.492085,0.020133,-0.015304,0.005781,0.455573,-0.103002,-0.014619,-3.702586,1.922945,-0.400609,117.018031,-44.426423,0.057184,-0.010472,-0.046337,0.000000,0.195739,0.377926,0.000000
0.070000,-3.303446,0.307194,-1.492028,0.024522,-0.016245,0.005615,0.424138,-0.085881,-0.018635,-2.609839,1.512239,-0.403812,101.773844,-37.849007,-0.669408,-0.008729,-0.043127,0.000000,0.153964,0.266800,0.000000
0.080000,-3.303180,0.307028,-1.491973,0.028649,-0.017034,0.005408,0.402892,-0.072551,-0.022716,-1.662383,1.163369,-0.413451,87.947390,-32.050480,-1.232148,-0.007372,-0.040952,0.000000,0.118469,0.170499,0.000000
0.090000,-3.302874,0.306854,-1.491920,0.032609,-0.017707,0.005160,0.390452,-0.062433,-0.026920,-0.846415,0.868805,-0.427955,75.463857,-26.979247,-1.644802,-0.006342,-0.039672,0.000000,0.088502,0.087632,0.000000
0.100000,-3.302528,0.306674,-1.491870,0.036484,-0.018292,0.004869,0.385569,-0.055017,-0.031287,-0.148874,0.621533,-0.445885,64.249024,-22.583566,-1.920290,-0.005586,-0.039159,0.000000,0.063355,0.016876,0.000000
0.110000,-3.302144,0.306488,-1.491823,0.040342,-0.018815,0.004534,0.387121,-0.049866,-0.035845,0.442546,0.415054,-0.465949,54.227580,-18.811972,-2.073114,-0.005061,-0.039298,0.000000,0.042370,-0.043020,0.000000
