time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.766271,-0.224750,-1.499183,-0.015892,-0.007621,0.008341,0.432187,-0.101419,-0.021315,18.618782,-4.267453,-0.815797,-271.864659,79.730046,21.642892,-0.010306,-0.043932,0.000000,-0.431893,-1.886430,0.000000
0.010000,-2.766430,-0.224826,-1.499100,-0.011570,-0.008635,0.008128,0.618375,-0.144094,-0.029473,15.900136,-3.470152,-0.599368,-847.710239,225.569616,49.763220,-0.014615,-0.062764,0.000000,-0.349542,-1.605612,-0.000000
0.020000,-2.766503,-0.224922,-1.499021,-0.003524,-0.010502,0.007752,0.750190,-0.170822,-0.033303,1.664578,0.243940,0.179468,-1239.639801,329.950644,61.357735,-0.017302,-0.076066,0.000000,0.024611,-0.169487,-0.000000
0.030000,-2.766501,-0.225036,-1.498945,0.003434,-0.012051,0.007462,0.651666,-0.139215,-0.025884,-8.892660,3.128861,0.627787,-437.877590,140.744045,11.927954,-0.014122,-0.066157,0.000000,0.315608,0.895853,0.000000
0.040000,-2.766434,-0.225163,-1.498871,0.009509,-0.013287,0.007234,0.572336,-0.108245,-0.020747,-7.092974,3.058821,0.418027,168.538758,-7.585615,-19.240704,-0.010992,-0.058153,0.000000,0.309659,0.716561,0.000000
0.050000,-2.766310,-0.225301,-1.498800,0.014881,-0.014216,0.007047,0.509807,-0.078038,-0.017523,-5.521885,2.977149,0.242973,146.725131,-8.655510,-15.975907,-0.007930,-0.051829,0.000000,0.302088,0.559075,0.000000
0.060000,-2.766136,-0.225448,-1.498730,0.019705,-0.014847,0.006884,0.461899,-0.048702,-0.015887,-4.158472,2.885711,0.098509,126.950530,-9.545501,-13.109820,-0.004951,-0.046974,0.000000,0.293206,0.421807,-0.000000
0.070000,-2.765916,-0.225598,-1.498662,0.024119,-0.015190,0.006729,0.426637,-0.020324,-0.015553,-2.982874,2.786239,-0.019224,109.108775,-10.269028,-10.616549,-0.002067,-0.043394,0.000000,0.283279,0.303096,0.000000
0.080000,-2.765654,-0.225751,-1.498596,0.028238,-0.015254,0.006572,0.402241,0.007023,-0.016272,-1.976296,2.680330,-0.113822,93.093694,-10.839538,-8.470182,0.000714,-0.040912,0.000000,0.272541,0.201261,-0.000000
0.090000,-2.765352,-0.225904,-1.498531,0.032163,-0.015050,0.006404,0.387111,0.033282,-0.017830,-1.121001,2.569448,-0.188627,78.799118,-11.270470,-6.644818,0.003384,-0.039369,0.000000,0.261191,0.114641,0.000000
0.100000,-2.765011,-0.226052,-1.498468,0.035980,-0.014588,0.006216,0.379821,0.058412,-0.020044,-0.400314,2.454921,-0.246719,66.118886,-11.575266,-5.114557,0.005938,-0.038620,0.000000,0.249402,0.041630,0.000000
0.110000,-2.764632,-0.226195,-1.498407,0.039760,-0.013881,0.006003,0.379105,0.082381,-0.022764,0.201377,2.337942,-0.290918,54.946810,-11.767367,-3.853495,0.008372,-0.038536,0.000000,0.237324,-0.019310,0.000000
0.120000,-2.764215,-0.226330,-1.498348,0.043562,-0.012941,0.005761,0.383849,0.105171,-0.025863,0.698623,2.219573,-0.323789,45.176710,-11.860218,-2.835756,0.010684,-0.039006,0.000000,0.225083,-0.069633,-0.000000
0.130000,-2.763761,-0.226454,-1.498291,0.047437,-0.011778,0.005486,0.393078,0.126772,-0.029240,1.104911,2.100738,-0.347633,36.702421,-11.867259,-2.035431,0.012873,-0.039929,0.000000,0.212789,-0.110699,-0.000000
0.140000,-2.763267,-0.226566,-1.498238,0.051424,-0.010405,0.005176,0.405947,0.147185,-0.032816,1.432671,1.982228,-0.364497,29.417777,-11.801928,-1.426546,0.014940,-0.041220,0.000000,0.200531,-0.143767,-0.000000
0.150000,-2.762732,-0.226662,-1.498188,0.055556,-0.008834,0.004829,0.421731,0.166417,-0.036530,1.693267,1.864700,-0.376164,23.216603,-11.677671,-0.983264,0.016884,-0.042804,0.000000,0.188381,-0.169993,0.000000
0.160000,-2.762156,-0.226742,-1.498141,0.059858,-0.007077,0.004445,0.439812,0.184479,-0.040339,1.897003,1.748675,-0.384163,17.992707,-11.507934,-0.679763,0.018707,-0.044620,0.000000,0.176397,-0.190428,-0.000000
0.170000,-2.761535,-0.226804,-1.498099,0.064352,-0.005145,0.004023,0.459671,0.201390,-0.044213,2.053121,1.634541,-0.389760,13.630520,-11.308748,-0.485911,0.020412,-0.046613,0.000000,0.164620,-0.206013,-0.000000
0.180000,-2.760869,-0.226845,-1.498061,0.069052,-0.003049,0.003561,0.480875,0.217170,-0.048134,2.169613,1.522500,-0.393881,9.859600,-11.138913,-0.303763,0.022000,-0.048741,0.000000,0.153071,-0.217564,-0.000000
0.190000,-2.760154,-0.226865,-1.498028,0.073969,-0.000801,0.003060,0.503063,0.231840,-0.052091,2.250313,1.411763,-0.395835,6.630566,-10.996188,-0.132393,0.023473,-0.050966,0.000000,0.141674,-0.225482,-0.000000
0.200000,-2.759389,-0.226861,-1.498000,0.079113,0.001588,0.002519,0.525881,0.245405,-0.056051,2.302225,1.302576,-0.396529,5.049559,-10.559322,-0.477385,0.024833,-0.053252,0.000000,0.130455,-0.230480,-0.000000
0.210000,-2.758572,-0.226833,-1.497977,0.084487,0.004107,0.001939,0.549108,0.257892,-0.060021,2.351304,1.200576,-0.405383,4.880547,-9.877617,-1.255894,0.026083,-0.055577,0.000000,0.119956,-0.235134,-0.000000
0.220000,-2.757699,-0.226779,-1.497961,0.090095,0.006746,0.001319,0.572907,0.269417,-0.064158,2.399836,1.105024,-0.421646,2.537693,-9.923851,-0.918109,0.027233,-0.057956,0.000000,0.110099,-0.239668,-0.000000
0.230000,-2.756770,-0.226698,-1.497951,0.095945,0.009495,0.000656,0.597104,0.279992,-0.068454,2.402058,1.002099,-0.423745,-2.208657,-10.722805,0.587352,0.028285,-0.060372,0.000000,0.099555,-0.239597,-0.000000
0.240000,-2.755781,-0.226589,-1.497948,0.102037,0.012345,-0.000050,0.620948,0.289459,-0.072633,2.355663,0.890567,-0.409899,-4.617696,-10.957674,1.171282,0.029224,-0.062750,0.000000,0.088218,-0.234730,0.000000
0.250000,-2.754729,-0.226451,-1.497952,0.108364,0.015284,-0.000797,0.644218,0.297804,-0.076652,2.309704,0.782946,-0.400319,-3.842317,-10.546541,0.653094,0.030049,-0.065068,0.000000,0.077287,-0.229900,0.000000
0.260000,-2.753613,-0.226283,-1.497964,0.114922,0.018301,-0.001583,0.667142,0.305118,-0.080640,2.278816,0.679637,-0.396838,-3.240637,-10.382635,0.461751,0.030769,-0.067350,0.000000,0.066791,-0.226556,0.000000
0.270000,-2.752431,-0.226085,-1.497984,0.121707,0.021387,-0.002410,0.689794,0.311396,-0.084589,2.244891,0.575293,-0.391084,-4.448026,-10.419782,0.686439,0.031385,-0.069602,0.000000,0.056217,-0.222931,0.000000
0.280000,-2.751179,-0.225856,-1.498012,0.128718,0.024529,-0.003275,0.712040,0.316624,-0.088461,2.189856,0.471241,-0.383109,-6.437744,-10.339303,0.830727,0.031894,-0.071811,0.000000,0.045705,-0.217213,-0.000000
