time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.772192,0.304791,-1.496644,-0.019059,-0.006578,0.003662,0.955803,-0.230440,0.178644,-14.183862,3.239673,-5.736988,225.726052,-68.065295,127.299846,-0.023805,-0.098915,0.000000,0.345125,1.516420,0.000000
0.010000,-2.772337,0.304714,-1.496599,-0.010173,-0.008732,0.005182,0.824853,-0.201335,0.127289,-12.045051,2.592204,-4.568072,202.330251,-61.490240,106.855047,-0.020715,-0.084983,0.000000,0.274155,1.274639,0.000000
0.020000,-2.772399,0.304617,-1.496541,-0.002494,-0.010625,0.006243,0.714151,-0.178383,0.086638,-10.131492,2.008649,-3.592646,180.664133,-55.280766,88.582679,-0.018294,-0.073315,0.000000,0.211285,1.063197,-0.000000
0.030000,-2.772390,0.304502,-1.496475,0.004170,-0.012318,0.006944,0.621529,-0.160961,0.054862,-8.426233,1.485402,-2.789560,160.658535,-49.427078,72.367758,-0.016465,-0.063627,0.000000,0.155706,0.878308,0.000000
0.040000,-2.772319,0.304371,-1.496403,0.009990,-0.013861,0.007365,0.544986,-0.148485,0.030339,-6.913017,1.018954,-2.138816,142.244268,-43.919383,58.095307,-0.015158,-0.055669,0.000000,0.106715,0.716756,-0.000000
0.050000,-2.772193,0.304225,-1.496329,0.015117,-0.015302,0.007570,0.482681,-0.140404,0.011641,-5.576274,0.605894,-1.621565,125.352232,-38.747885,45.650109,-0.014311,-0.049222,0.000000,0.063711,0.575799,0.000000
0.060000,-2.772018,0.304065,-1.496253,0.019685,-0.016682,0.007613,0.432922,-0.136200,-0.002478,-4.401129,0.242908,-1.220106,109.913236,-33.902781,34.917439,-0.013866,-0.044091,0.000000,0.026173,0.453084,0.000000
0.070000,-2.771800,0.303892,-1.496177,0.023812,-0.018037,0.007532,0.394167,-0.135390,-0.013092,-3.373396,-0.073217,-0.917891,95.858121,-29.374278,25.782190,-0.013771,-0.040105,0.000000,-0.006351,0.346573,0.000000
0.080000,-2.771543,0.303705,-1.496102,0.027601,-0.019400,0.007359,0.365008,-0.137519,-0.021115,-2.479584,-0.345600,-0.699521,83.117681,-25.152580,18.129359,-0.013978,-0.037111,0.000000,-0.034260,0.254484,-0.000000
0.090000,-2.771249,0.303504,-1.496030,0.031140,-0.020796,0.007116,0.344171,-0.142166,-0.027314,-1.706891,-0.577259,-0.550746,71.622618,-21.227891,11.843972,-0.014442,-0.034972,0.000000,-0.057913,0.175238,0.000000
0.100000,-2.770921,0.303288,-1.495960,0.034508,-0.022250,0.006817,0.330507,-0.148938,-0.032319,-1.043204,-0.771115,-0.458466,61.304543,-17.590408,6.811022,-0.015123,-0.033568,0.000000,-0.077635,0.107422,-0.000000
0.110000,-2.770559,0.303058,-1.495894,0.037771,-0.023781,0.006472,0.322982,-0.157472,-0.036632,-0.477108,-0.929992,-0.410734,52.093402,-14.230344,2.915481,-0.015982,-0.032790,0.000000,-0.093732,0.049762,0.000000
0.120000,-2.770165,0.302813,-1.495831,0.040985,-0.025404,0.006085,0.320675,-0.167431,-0.040646,0.002125,-1.056614,-0.396749,43.920363,-11.137898,0.042359,-0.016986,-0.032542,0.000000,-0.106492,0.001094,-0.000000
0.130000,-2.769740,0.302550,-1.495772,0.044199,-0.027133,0.005659,0.322769,-0.178505,-0.044647,0.404529,-1.153609,-0.406862,36.716263,-8.303276,-1.923350,-0.018102,-0.032741,0.000000,-0.116191,-0.039648,-0.000000
0.140000,-2.769281,0.302269,-1.495718,0.047453,-0.028977,0.005192,0.328541,-0.190412,-0.048835,0.739449,-1.223506,-0.432574,30.411910,-5.716687,-3.096652,-0.019301,-0.033312,0.000000,-0.123094,-0.073446,-0.000000
0.150000,-2.768790,0.301970,-1.495668,0.050780,-0.030943,0.004681,0.337362,-0.202893,-0.053326,1.015536,-1.268737,-0.466537,24.938055,-3.368345,-3.592547,-0.020556,-0.034190,0.000000,-0.127459,-0.101203,-0.000000
0.160000,-2.768265,0.301650,-1.495624,0.054208,-0.033036,0.004124,0.348682,-0.215713,-0.058172,1.240752,-1.291634,-0.502547,20.225991,-1.248369,-3.525838,-0.021842,-0.035319,0.000000,-0.129537,-0.123749,-0.000000
0.170000,-2.767706,0.301309,-1.495586,0.057760,-0.035258,0.003517,0.362031,-0.228659,-0.063367,1.422364,-1.294433,-0.535561,16.206056,0.652931,-3.011826,-0.023139,-0.036651,0.000000,-0.129570,-0.141843,0.000000
0.180000,-2.767110,0.300945,-1.495554,0.061454,-0.037609,0.002856,0.377006,-0.241541,-0.068860,1.566950,-1.279271,-0.561676,12.809240,2.345389,-2.165403,-0.024428,-0.038144,0.000000,-0.127791,-0.156173,0.000000
0.190000,-2.766476,0.300556,-1.495529,0.065305,-0.040088,0.002139,0.393267,-0.254191,-0.074568,1.680395,-1.248188,-0.578144,9.966350,3.838801,-1.101619,-0.025690,-0.039765,0.000000,-0.124420,-0.167355,-0.000000
