time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.725608,-0.178630,-1.472707,0.007850,-0.002349,0.012649,-0.034471,-0.046047,-0.042241,-0.139451,-0.338795,-0.334185,5.147250,-0.270147,1.391544,-0.004674,0.003499,0.000000,-0.034228,0.014035,-0.000000
0.050000,-2.725216,-0.178747,-1.472075,0.006126,-0.004651,0.010537,-0.041444,-0.062987,-0.058950,0.117912,-0.352302,-0.264608,8.654285,-0.017704,3.368171,-0.006382,0.004199,0.000000,-0.035525,-0.012060,-0.000000
0.100000,-2.724996,-0.179095,-1.471653,0.003705,-0.008647,0.006754,-0.022680,-0.081277,-0.068702,0.725978,-0.340565,0.002632,9.459220,-0.388721,3.869822,-0.008227,0.002296,0.000000,-0.034476,-0.073486,-0.000000
0.150000,-2.724845,-0.179612,-1.471399,0.003858,-0.012779,0.003666,0.031154,-0.097043,-0.058687,1.063834,-0.391174,0.122374,3.048817,0.429003,-0.301504,-0.009833,-0.003157,0.000000,-0.039752,-0.107832,0.000000
0.200000,-2.724610,-0.180373,-1.471287,0.006821,-0.018352,0.000885,0.083703,-0.120395,-0.056465,1.030859,-0.297665,-0.027518,0.391779,5.054372,-2.787264,-0.012201,-0.008483,0.000000,-0.030119,-0.104442,-0.000000
0.250000,-2.724163,-0.181447,-1.471311,0.012228,-0.024818,-0.001980,0.134240,-0.126810,-0.061439,1.103012,0.114263,-0.156352,3.634282,8.997737,-2.225946,-0.012844,-0.013598,0.000000,0.011795,-0.111492,0.000000
0.300000,-2.723387,-0.182854,-1.471485,0.020245,-0.031033,-0.005259,0.194005,-0.108968,-0.072100,1.394288,0.602109,-0.250113,7.673336,9.407141,-1.460950,-0.011024,-0.019629,0.000000,0.061220,-0.140533,0.000000
0.350000,-2.722139,-0.184550,-1.471837,0.031629,-0.035715,-0.009190,0.273669,-0.066599,-0.086450,1.870345,1.054977,-0.302447,10.735954,8.020810,-0.623847,-0.006727,-0.027646,0.000000,0.106797,-0.187998,0.000000
0.400000,-2.720224,-0.186426,-1.472404,0.047612,-0.037693,-0.013904,0.381039,-0.003471,-0.102344,2.467883,1.404190,-0.312498,12.428117,5.459144,0.199824,-0.000350,-0.038422,0.000000,0.141571,-0.247393,-0.000000
0.450000,-2.717378,-0.188319,-1.473227,0.069733,-0.036062,-0.019424,0.520457,0.073820,-0.117700,3.113157,1.600892,-0.282465,12.568391,2.066932,0.970335,0.007425,-0.052377,0.000000,0.160693,-0.311227,0.000000
0.500000,-2.713251,-0.190032,-1.474346,0.099657,-0.030311,-0.025674,0.692355,0.156618,-0.130591,3.724722,1.610883,-0.215464,11.048574,-1.868326,1.681128,0.015716,-0.069537,0.000000,0.160872,-0.371341,0.000000
