time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.020134,0.334490,-1.477557,0.009083,0.002089,0.015125,-0.008248,-0.258671,-0.106966,-3.837286,6.377777,0.492809,146.103498,-122.650513,-4.434943,-0.026078,0.000832,0.000000,0.641393,0.386851,-0.000000
0.010000,-3.020045,0.334499,-1.477411,0.008832,-0.000199,0.014079,-0.039688,-0.200746,-0.102257,-2.486920,5.234521,0.449116,124.345808,-106.264727,-4.303644,-0.020249,0.004004,0.000000,0.526968,0.251019,0.000000
0.020000,-3.019959,0.334488,-1.477276,0.008330,-0.001961,0.013079,-0.058675,-0.153460,-0.097979,-1.343034,4.247325,0.406734,104.788819,-91.425899,-4.172864,-0.015487,0.005922,0.000000,0.427944,0.135773,0.000000
0.030000,-3.019878,0.334462,-1.477150,0.007693,-0.003298,0.012118,-0.067165,-0.115329,-0.094118,-0.384182,3.401100,0.365658,87.320354,-78.058100,-4.042476,-0.011644,0.006781,0.000000,0.342921,0.039036,-0.000000
0.040000,-3.019805,0.334423,-1.477033,0.007016,-0.004294,0.011195,-0.066907,-0.085016,-0.090661,0.409960,2.681513,0.325884,71.828240,-66.085402,-3.912353,-0.008586,0.006758,0.000000,0.270531,-0.041182,0.000000
0.050000,-3.019738,0.334377,-1.476926,0.006379,-0.005021,0.010304,-0.059451,-0.061322,-0.087596,1.058596,2.074994,0.287410,58.200301,-55.431876,-3.782366,-0.006195,0.006007,0.000000,0.209451,-0.106775,0.000000
0.060000,-3.019677,0.334324,-1.476827,0.005847,-0.005539,0.009442,-0.046160,-0.043182,-0.084909,1.579806,1.568731,0.250236,46.324362,-46.021592,-3.652389,-0.004364,0.004665,0.000000,0.158421,-0.159536,-0.000000
0.070000,-3.019620,0.334266,-1.476737,0.005471,-0.005900,0.008605,-0.028223,-0.029654,-0.082587,1.990550,1.150672,0.214363,36.088248,-37.778622,-3.522292,-0.002998,0.002853,0.000000,0.116248,-0.201152,0.000000
0.080000,-3.019567,0.334206,-1.476655,0.005294,-0.006145,0.007789,-0.006664,-0.019912,-0.080617,2.306664,0.809521,0.179791,27.379784,-30.627038,-3.391950,-0.002013,0.000674,0.000000,0.081810,-0.233205,-0.000000
0.090000,-3.019514,0.334144,-1.476581,0.005347,-0.006308,0.006991,0.017644,-0.013242,-0.078987,2.542864,0.534746,0.146525,20.086795,-24.490909,-3.261233,-0.001339,-0.001784,0.000000,0.054055,-0.257166,-0.000000
0.100000,-3.019459,0.334080,-1.476515,0.005654,-0.006418,0.006208,0.043972,-0.009029,-0.077682,2.712744,0.316571,0.114568,14.097106,-19.294307,-3.130016,-0.000913,-0.004447,0.000000,0.032007,-0.274402,-0.000000
0.110000,-3.019400,0.334015,-1.476457,0.006231,-0.006495,0.005436,0.071720,-0.006752,-0.076691,2.828776,0.145981,0.083927,9.298543,-14.961304,-2.998169,-0.000683,-0.007254,0.000000,0.014761,-0.286166,0.000000
0.120000,-3.019333,0.333950,-1.476406,0.007091,-0.006558,0.004673,0.100406,-0.005978,-0.075999,2.902311,0.014720,0.054607,5.578929,-11.415970,-2.865565,-0.000605,-0.010156,0.000000,0.001487,-0.293604,0.000000
0.130000,-3.019257,0.333884,-1.476363,0.008241,-0.006619,0.003915,0.129659,-0.006352,-0.075594,2.943577,-0.084711,0.026618,2.826091,-8.582376,-2.732077,-0.000642,-0.013115,0.000000,-0.008568,-0.297748,0.000000
0.140000,-3.019168,0.333818,-1.476328,0.009685,-0.006688,0.003160,0.159201,-0.007589,-0.075463,2.961682,-0.159047,-0.000031,0.927853,-6.384594,-2.597577,-0.000768,-0.016103,0.000000,-0.016083,-0.299522,0.000000
0.150000,-3.019062,0.333750,-1.476300,0.011426,-0.006772,0.002405,0.188842,-0.009469,-0.075591,2.964609,-0.214269,-0.025329,-0.227961,-4.746695,-2.461938,-0.000958,-0.019100,0.000000,-0.021663,-0.299734,-0.000000
0.160000,-3.018938,0.333682,-1.476280,0.013462,-0.006879,0.001648,0.218465,-0.011828,-0.075965,2.959223,-0.255594,-0.049265,-0.753524,-3.592750,-2.325032,-0.001196,-0.022095,0.000000,-0.025834,-0.299079,0.000000
