time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.033329,0.807123,-1.351907,-0.015623,-0.005819,0.002256,0.264063,-0.117507,0.223438,-0.316931,1.077877,-7.087649,34.564894,-2.652005,166.700856,-0.012252,-0.027538,0.000000,0.121416,0.053380,-0.000000
0.010000,-3.033472,0.807059,-1.351874,-0.012993,-0.006941,0.004163,0.262591,-0.106864,0.160444,0.019604,1.050298,-5.555129,32.729498,-2.861991,140.274939,-0.011070,-0.027206,0.000000,0.115159,0.013624,0.000000
0.020000,-3.033589,0.806984,-1.351825,-0.010360,-0.007957,0.005512,0.264392,-0.096508,0.111501,0.337427,1.020675,-4.272957,30.824345,-3.060731,116.607097,-0.009947,-0.027254,0.000000,0.109579,-0.022763,0.000000
0.030000,-3.033679,0.806900,-1.351765,-0.007695,-0.008872,0.006432,0.269275,-0.086457,0.074240,0.635895,0.989120,-3.214275,28.860464,-3.248288,95.552709,-0.008877,-0.027651,0.000000,0.104494,-0.056139,0.000000
0.040000,-3.033742,0.806807,-1.351698,-0.004965,-0.009688,0.007029,0.277044,-0.076731,0.046556,0.914477,0.955746,-2.353673,26.848820,-3.424729,76.967169,-0.007856,-0.028368,0.000000,0.099758,-0.086750,0.000000
0.050000,-3.033778,0.806707,-1.351626,-0.002145,-0.010408,0.007389,0.287497,-0.067348,0.026587,1.172757,0.920664,-1.667184,24.801245,-3.590040,60.705840,-0.006881,-0.029378,0.000000,0.095255,-0.114763,0.000000
0.060000,-3.033785,0.806599,-1.351551,0.000793,-0.011036,0.007581,0.300430,-0.058323,0.012707,1.410420,0.883982,-1.132291,22.727866,-3.744377,46.624091,-0.005950,-0.030655,0.000000,0.090895,-0.140282,0.000000
0.070000,-3.033762,0.806486,-1.351474,0.003872,-0.011575,0.007658,0.315636,-0.049673,0.003506,1.627267,0.845813,-0.727919,20.640122,-3.887762,34.577303,-0.005063,-0.032175,0.000000,0.086606,-0.163377,0.000000
0.080000,-3.033707,0.806368,-1.351398,0.007113,-0.012031,0.007662,0.332906,-0.041412,-0.002221,1.823211,0.806263,-0.434444,18.549199,-4.020255,24.420851,-0.004218,-0.033915,0.000000,0.082334,-0.184095,0.000000
0.090000,-3.033619,0.806246,-1.351321,0.010536,-0.012405,0.007622,0.352031,-0.033552,-0.005492,1.998278,0.765444,-0.233683,16.466511,-4.141908,16.010096,-0.003416,-0.035849,0.000000,0.078038,-0.202469,0.000000
0.100000,-3.033496,0.806120,-1.351245,0.014159,-0.012703,0.007558,0.372802,-0.026107,-0.007148,2.152587,0.723461,-0.108904,14.401207,-4.252813,9.200495,-0.002657,-0.037956,0.000000,0.073692,-0.218531,0.000000
0.110000,-3.033335,0.805992,-1.351170,0.017997,-0.012929,0.007482,0.395014,-0.019086,-0.007872,2.286397,0.680423,-0.044818,12.366610,-4.352994,3.847330,-0.001942,-0.040213,0.000000,0.069275,-0.232321,0.000000
0.120000,-3.033135,0.805862,-1.351096,0.022063,-0.013086,0.007402,0.418463,-0.012501,-0.008200,2.400056,0.636436,-0.027585,10.372970,-4.442521,-0.193990,-0.001272,-0.042595,0.000000,0.064780,-0.243887,0.000000
0.130000,-3.032893,0.805731,-1.351022,0.026369,-0.013180,0.007318,0.442950,-0.006360,-0.008538,2.494030,0.591608,-0.044807,8.431322,-4.521449,-3.068102,-0.000647,-0.045083,0.000000,0.060203,-0.253291,0.000000
0.140000,-3.032607,0.805599,-1.350949,0.030925,-0.013215,0.007230,0.468280,-0.000672,-0.009175,2.568892,0.546043,-0.085538,6.552670,-4.589820,-4.919655,-0.000068,-0.047654,0.000000,0.055548,-0.260612,-0.000000
0.150000,-3.032274,0.805466,-1.350878,0.035737,-0.013195,0.007133,0.494266,0.004558,-0.010296,2.625330,0.499846,-0.140274,4.747989,-4.647658,-5.893331,0.000464,-0.050289,0.000000,0.050822,-0.265944,-0.000000
0.160000,-3.031891,0.805335,-1.350807,0.040812,-0.013125,0.007022,0.520728,0.009323,-0.012000,2.664151,0.453121,-0.200955,3.029579,-4.695307,-6.133258,0.000948,-0.052967,0.000000,0.046036,-0.269401,0.000000
0.170000,-3.031457,0.805204,-1.350737,0.046153,-0.013010,0.006891,0.547494,0.013619,-0.014312,2.686248,0.405974,-0.260975,1.406853,-4.732475,-5.784697,0.001384,-0.055671,0.000000,0.041202,-0.271106,0.000000
0.180000,-3.030967,0.805075,-1.350669,0.051762,-0.012854,0.006734,0.574401,0.017442,-0.017200,2.692646,0.358506,-0.315169,-0.108503,-4.759374,-4.992052,0.001772,-0.058384,0.000000,0.036334,-0.271198,-0.000000
