time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.315276,-0.250565,-1.491797,-0.018081,-0.004338,0.010820,0.342399,-0.164594,-0.221191,-2.659771,2.503275,6.638034,70.734897,-52.288673,-155.776952,-0.016397,-0.034120,0.000000,0.238353,0.242248,-0.000000
0.010000,-3.315440,-0.250616,-1.491699,-0.014779,-0.005867,0.008915,0.319213,-0.142046,-0.162196,-1.989604,2.018924,5.200468,63.394833,-44.706734,-132.154087,-0.014236,-0.031999,0.000000,0.194804,0.182616,-0.000000
0.020000,-3.315572,-0.250681,-1.491617,-0.011676,-0.007194,0.007532,0.302371,-0.123975,-0.116436,-1.389991,1.606700,3.986811,56.619818,-37.857030,-110.973614,-0.012483,-0.030452,0.000000,0.156699,0.127666,0.000000
0.030000,-3.315674,-0.250759,-1.491547,-0.008712,-0.008359,0.006549,0.291196,-0.109695,-0.081793,-0.855405,1.259465,2.973281,50.385323,-31.702848,-92.107353,-0.011084,-0.029430,0.000000,0.123897,0.077556,0.000000
0.040000,-3.315746,-0.250848,-1.491485,-0.005835,-0.009398,0.005865,0.285064,-0.098592,-0.056378,-0.380565,0.970447,2.137377,44.666724,-26.207464,-75.427099,-0.009988,-0.028884,0.000000,0.096135,0.032284,0.000000
0.050000,-3.315791,-0.250947,-1.491429,-0.002996,-0.010340,0.005396,0.283403,-0.090114,-0.038524,0.039578,0.733241,1.457879,39.440557,-21.334229,-60.804805,-0.009146,-0.028768,0.000000,0.073063,-0.008271,0.000000
0.060000,-3.315806,-0.251055,-1.491377,-0.000154,-0.011208,0.005075,0.285689,-0.083774,-0.026766,0.409807,0.541811,0.914849,34.681120,-17.046355,-48.112178,-0.008513,-0.029035,0.000000,0.054272,-0.044323,0.000000
0.070000,-3.315794,-0.251171,-1.491328,0.002729,-0.012021,0.004845,0.291448,-0.079144,-0.019834,0.734676,0.390485,0.489630,30.364403,-13.307159,-37.221097,-0.008048,-0.029641,0.000000,0.039322,-0.076147,0.000000
0.080000,-3.315752,-0.251295,-1.491280,0.005685,-0.012795,0.004665,0.300246,-0.075849,-0.016639,1.018489,0.273961,0.164849,26.465950,-10.079933,-28.003423,-0.007715,-0.030545,0.000000,0.027760,-0.104058,0.000000
0.090000,-3.315680,-0.251427,-1.491234,0.008743,-0.013541,0.004503,0.311694,-0.073565,-0.016256,1.265307,0.187302,-0.075589,22.961285,-7.327975,-20.331070,-0.007483,-0.031710,0.000000,0.019139,-0.128391,0.000000
0.100000,-3.315576,-0.251566,-1.491190,0.011927,-0.014269,0.004333,0.325442,-0.072018,-0.017919,1.478943,0.125941,-0.246491,19.825731,-5.014507,-14.075325,-0.007324,-0.033102,0.000000,0.013027,-0.149485,0.000000
0.110000,-3.315440,-0.251712,-1.491148,0.015258,-0.014983,0.004140,0.341174,-0.070976,-0.021000,1.662970,0.085673,-0.361390,17.035116,-3.102895,-9.108676,-0.007215,-0.034690,0.000000,0.009016,-0.167674,0.000000
0.120000,-3.315271,-0.251865,-1.491107,0.018756,-0.015689,0.003910,0.358613,-0.070247,-0.025001,1.820713,0.062666,-0.432533,14.564863,-1.556400,-5.302715,-0.007138,-0.036447,0.000000,0.006729,-0.183274,0.000000
0.130000,-3.315065,-0.252026,-1.491069,0.022436,-0.016389,0.003638,0.377511,-0.069677,-0.029541,1.955254,0.053450,-0.470886,12.390525,-0.338310,-2.529290,-0.007076,-0.038348,0.000000,0.005820,-0.196584,0.000000
0.140000,-3.314821,-0.252193,-1.491035,0.026310,-0.017083,0.003319,0.397651,-0.069143,-0.034342,2.069429,0.054927,-0.486134,10.487677,0.588090,-0.660274,-0.007018,-0.040372,0.000000,0.005980,-0.207876,0.000000
0.150000,-3.314538,-0.252367,-1.491003,0.030392,-0.017771,0.002951,0.418841,-0.068552,-0.039215,2.165831,0.064362,-0.486679,8.831910,1.259515,0.432411,-0.006954,-0.042500,0.000000,0.006936,-0.217399,0.000000
0.160000,-3.314213,-0.252549,-1.490976,0.034690,-0.018454,0.002535,0.440916,-0.067837,-0.044050,2.246797,0.079390,-0.479637,7.397807,1.712660,0.877713,-0.006877,-0.044715,0.000000,0.008452,-0.225373,-0.000000
0.170000,-3.313843,-0.252736,-1.490953,0.039213,-0.019128,0.002070,0.463732,-0.066952,-0.048802,2.314442,0.098010,-0.470855,6.162175,1.984257,0.802813,-0.006784,-0.047003,0.000000,0.010328,-0.231994,0.000000
0.180000,-3.313428,-0.252931,-1.490935,0.043967,-0.019792,0.001559,0.487166,-0.065870,-0.053477,2.370618,0.118592,-0.464886,5.099976,2.111016,0.336278,-0.006670,-0.049351,0.000000,0.012401,-0.237431,0.000000
0.190000,-3.312963,-0.253132,-1.490922,0.048958,-0.020444,0.001001,0.511112,-0.064578,-0.058120,2.416937,0.139870,-0.465007,4.186577,2.129660,-0.393644,-0.006535,-0.051748,0.000000,0.014544,-0.241829,0.000000
0.200000,-3.312448,-0.253340,-1.490915,0.054191,-0.021083,0.000396,0.535477,-0.063074,-0.062804,2.454775,0.160947,-0.473214,3.398572,2.076831,-1.259186,-0.006379,-0.054184,0.000000,0.016668,-0.245314,0.000000
0.210000,-3.311879,-0.253554,-1.490914,0.059668,-0.021705,-0.000254,0.560109,-0.061207,-0.067029,2.468282,0.216586,-0.356364,2.374859,2.687023,0.514190,-0.006187,-0.056648,0.000000,0.022202,-0.247056,-0.000000
0.220000,-3.311253,-0.253774,-1.490920,0.065394,-0.022306,-0.000945,0.585058,-0.059239,-0.071832,2.530688,0.156097,-0.684747,7.154993,-8.619174,-42.790070,-0.005984,-0.059136,0.000000,0.016272,-0.251108,0.000000
0.230000,-3.310570,-0.254000,-1.490933,0.071372,-0.022892,-0.001702,0.610555,-0.057780,-0.079576,2.549385,0.173678,-0.720810,-3.495726,12.325402,36.314052,-0.005831,-0.061659,0.000000,0.018044,-0.252319,-0.000000
0.240000,-3.309825,-0.254232,-1.490954,0.077604,-0.023459,-0.002528,0.635866,-0.055428,-0.084979,2.520997,0.277735,-0.431711,0.822790,2.254651,-2.111324,-0.005590,-0.064173,0.000000,0.028344,-0.250932,0.000000
0.250000,-3.309017,-0.254469,-1.490984,0.084089,-0.023999,-0.003401,0.661187,-0.052701,-0.090022,2.540647,0.271615,-0.562365,0.131037,2.728018,-0.469456,-0.005311,-0.066687,0.000000,0.027765,-0.251710,0.000000
0.260000,-3.308143,-0.254712,-1.491022,0.090828,-0.024512,-0.004330,0.686579,-0.049839,-0.095664,2.536536,0.301154,-0.565778,-0.375684,2.826022,-0.316569,-0.005019,-0.069201,0.000000,0.030703,-0.250902,0.000000
