time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.738494,-0.224675,-1.499396,-0.015892,-0.007783,0.008245,0.432211,-0.099140,-0.017373,18.619632,-4.186475,-0.677114,-271.897050,76.814526,16.485345,-0.010078,-0.043952,0.000000,-0.424016,-1.887892,0.000000
0.010000,-2.738653,-0.224753,-1.499314,-0.011570,-0.008775,0.008071,0.618407,-0.141005,-0.024144,15.900662,-3.418329,-0.512260,-847.776140,219.521309,39.183881,-0.014309,-0.062801,0.000000,-0.344651,-1.607087,-0.000000
0.020000,-2.738726,-0.224851,-1.499235,-0.003524,-0.010603,0.007762,0.750224,-0.167506,-0.027619,1.664109,0.203952,0.106564,-1239.715868,322.863339,49.070576,-0.016976,-0.076113,0.000000,0.020701,-0.168977,0.000000
0.030000,-2.738724,-0.224965,-1.499159,0.003435,-0.012125,0.007519,0.651690,-0.136926,-0.022013,-8.893656,3.038937,0.469151,-437.890991,139.401269,9.699554,-0.013895,-0.066186,0.000000,0.306860,0.897369,0.000000
0.040000,-2.738657,-0.225093,-1.499084,0.009510,-0.013342,0.007322,0.572351,-0.106728,-0.018236,-7.093710,2.991977,0.300555,168.562169,-5.499173,-15.522309,-0.010841,-0.058170,0.000000,0.303092,0.717512,0.000000
0.050000,-2.738534,-0.225232,-1.499012,0.014882,-0.014259,0.007154,0.509815,-0.077086,-0.016002,-5.522412,2.928954,0.158705,146.743841,-6.983758,-13.002299,-0.007834,-0.051838,0.000000,0.297309,0.559658,0.000000
0.060000,-2.738359,-0.225379,-1.498941,0.019706,-0.014883,0.007002,0.461903,-0.048149,-0.015061,-4.158834,2.852302,0.040509,126.965168,-8.233557,-10.781899,-0.004895,-0.046978,0.000000,0.289864,0.422156,0.000000
0.070000,-2.738139,-0.225530,-1.498872,0.024120,-0.015222,0.006853,0.426639,-0.020040,-0.015192,-2.983109,2.764283,-0.056933,109.119933,-9.265649,-8.841806,-0.002038,-0.043396,0.000000,0.281065,0.303297,0.000000
0.080000,-2.737877,-0.225683,-1.498804,0.028239,-0.015284,0.006698,0.402241,0.007137,-0.016200,-1.976435,2.666989,-0.136327,93.101902,-10.097119,-7.162707,0.000726,-0.040913,0.000000,0.271185,0.201370,0.000000
0.090000,-2.737575,-0.225835,-1.498738,0.032164,-0.015079,0.006529,0.387110,0.033300,-0.017918,-1.121071,2.562340,-0.200187,78.804875,-10.745047,-5.725305,0.003386,-0.039368,0.000000,0.260462,0.114694,0.000000
