time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.744146,0.322047,-1.491823,-0.015000,-0.007618,0.004470,0.140585,-0.037040,0.065379,6.925681,-1.917047,2.249621,-5.727131,-6.856468,-90.369521,-0.003801,-0.014426,0.000000,-0.197544,-0.713895,-0.000000
0.010000,-2.744296,0.321971,-1.491778,-0.013594,-0.007988,0.005124,0.209842,-0.056210,0.087875,6.868410,-1.985612,1.345926,-177.331144,37.203816,-181.288442,-0.005780,-0.021581,0.000000,-0.204894,-0.709118,0.000000
0.020000,-2.744418,0.321887,-1.491720,-0.010803,-0.008742,0.006227,0.277953,-0.076752,0.092297,3.379058,-1.172971,-1.376148,-337.713807,83.661037,-207.996553,-0.007895,-0.028595,0.000000,-0.119452,-0.343380,-0.000000
0.030000,-2.744512,0.321796,-1.491653,-0.008035,-0.009523,0.006969,0.277423,-0.079670,0.060352,0.114134,-0.312391,-2.814005,-147.397765,40.690283,-37.571050,-0.008168,-0.028447,0.000000,-0.029668,-0.003491,-0.000000
0.040000,-2.744579,0.321697,-1.491581,-0.005255,-0.010335,0.007434,0.280236,-0.083000,0.036017,0.431103,-0.359165,-2.127569,30.009556,-5.160413,61.654553,-0.008488,-0.028664,0.000000,-0.034872,-0.037834,0.000000
0.050000,-2.744617,0.321589,-1.491505,-0.002430,-0.011183,0.007690,0.286045,-0.086853,0.017801,0.714325,-0.415599,-1.580914,26.727624,-5.993084,48.589826,-0.008866,-0.029203,0.000000,-0.040972,-0.068171,0.000000
0.060000,-2.744627,0.321473,-1.491427,0.000466,-0.012072,0.007790,0.294522,-0.091312,0.004399,0.965655,-0.479027,-1.155772,23.629520,-6.569215,37.293081,-0.009308,-0.030027,0.000000,-0.047703,-0.094850,0.000000
0.070000,-2.744608,0.321348,-1.491349,0.003460,-0.013010,0.007778,0.305358,-0.096433,-0.005315,1.186915,-0.546983,-0.835053,20.711564,-6.909086,27.646489,-0.009820,-0.031100,0.000000,-0.054824,-0.118158,-0.000000
0.080000,-2.744558,0.321213,-1.491271,0.006574,-0.014001,0.007684,0.318261,-0.102251,-0.012302,1.379887,-0.617208,-0.602842,17.969996,-7.032971,19.532233,-0.010404,-0.032391,0.000000,-0.062113,-0.138344,-0.000000
0.090000,-2.744477,0.321068,-1.491195,0.009825,-0.015055,0.007532,0.332956,-0.108778,-0.017372,1.546315,-0.687643,-0.444408,15.401132,-6.961151,12.832486,-0.011062,-0.033868,0.000000,-0.069365,-0.155627,-0.000000
0.100000,-2.744362,0.320912,-1.491121,0.013233,-0.016177,0.007337,0.349187,-0.116004,-0.021190,1.687909,-0.756431,-0.346193,13.001306,-6.713907,7.429417,-0.011792,-0.035503,0.000000,-0.076396,-0.170212,-0.000000
0.110000,-2.744212,0.320744,-1.491048,0.016809,-0.017375,0.007108,0.366714,-0.123906,-0.024295,1.806341,-0.821921,-0.295820,10.766781,-6.311514,3.205199,-0.012590,-0.037272,0.000000,-0.083041,-0.182288,-0.000000
0.120000,-2.744025,0.320565,-1.490979,0.020567,-0.018655,0.006851,0.385314,-0.132443,-0.027107,1.903245,-0.882662,-0.282089,8.693890,-5.774255,0.042024,-0.013452,-0.039149,0.000000,-0.089156,-0.192041,0.000000
0.130000,-2.743801,0.320371,-1.490911,0.024515,-0.020023,0.006566,0.404779,-0.141559,-0.029937,1.980219,-0.937406,-0.294979,6.778944,-5.122408,-2.177937,-0.014373,-0.041113,0.000000,-0.094616,-0.199651,0.000000
0.140000,-2.743535,0.320164,-1.490847,0.028663,-0.021486,0.006252,0.424918,-0.151191,-0.033006,2.038824,-0.985110,-0.325648,5.018101,-4.376244,-3.572570,-0.015345,-0.043143,0.000000,-0.099322,-0.205299,0.000000
0.150000,-2.743227,0.319942,-1.490786,0.033014,-0.023047,0.005906,0.445556,-0.161262,-0.036450,2.080581,-1.024931,-0.366430,3.407771,-3.556048,-4.259653,-0.016359,-0.045220,0.000000,-0.103194,-0.209162,0.000000
0.160000,-2.742875,0.319703,-1.490729,0.037574,-0.024711,0.005523,0.466530,-0.171689,-0.040335,2.106979,-1.056231,-0.410841,1.944418,-2.682109,-4.356945,-0.017409,-0.047326,0.000000,-0.106175,-0.211418,0.000000
0.170000,-2.742476,0.319447,-1.490676,0.042344,-0.026481,0.005099,0.487695,-0.182386,-0.044667,2.119469,-1.078573,-0.453569,0.625161,-1.778301,-4.000344,-0.018483,-0.049448,0.000000,-0.108232,-0.212239,-0.000000
0.180000,-2.742028,0.319173,-1.490627,0.047328,-0.028359,0.004630,0.508919,-0.193261,-0.049406,2.119483,-1.091797,-0.490847,-0.535775,-0.927944,-3.621943,-0.019573,-0.051572,0.000000,-0.109359,-0.211796,0.000000
0.190000,-2.741529,0.318880,-1.490583,0.052523,-0.030346,0.004111,0.530085,-0.204222,-0.054484,2.108754,-1.097132,-0.526008,-1.548163,-0.129525,-3.230846,-0.020670,-0.053685,0.000000,-0.109677,-0.210255,0.000000
