time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz
3.520000,0.000748,2.302819,0.686804,-0.000674,1.521664,-0.303722,0.000887,-1.785337,0.073968,-0.006144,-0.352580,0.777209,-0.737987,5.472962,-0.735927,0.999999,0.000685,-0.001298,-0.000342,-0.000501,0.000613,0.000194
3.530000,0.000741,2.317946,0.683770,-0.000665,1.503793,-0.302944,0.000810,-1.788643,0.081704,-0.006788,-0.314779,0.770115,0.621297,2.054707,-0.682093,0.999999,0.000683,-0.001295,-0.000341,-0.000495,0.000608,0.000191
3.540000,0.000735,2.332894,0.680745,-0.000657,1.485892,-0.302088,0.000774,-1.791688,0.089371,-0.001640,-0.291189,0.763113,0.012801,3.676417,-0.740906,0.999999,0.000680,-0.001292,-0.000340,-0.000488,0.000603,0.000188
3.550000,0.000728,2.347664,0.677729,-0.000650,1.467961,-0.301156,0.000748,-1.794390,0.096964,-0.003190,-0.249864,0.755490,0.070276,3.577654,-0.761141,0.999999,0.000678,-0.001289,-0.000339,-0.000481,0.000598,0.000186
3.560000,0.000722,2.362253,0.674722,-0.000642,1.450005,-0.300149,0.000702,-1.796696,0.104478,-0.006640,-0.211011,0.747351,0.011175,3.609187,-0.791351,0.999999,0.000675,-0.001286,-0.000338,-0.000474,0.000594,0.000184
3.570000,0.000715,2.376664,0.671726,-0.000636,1.432028,-0.299067,0.000676,-1.798656,0.111916,0.004122,-0.183047,0.740356,1.390914,2.550825,-0.680765,0.999999,0.000673,-0.001283,-0.000337,-0.000466,0.000589,0.000182
3.580000,0.000709,2.390894,0.668741,-0.000629,1.414033,-0.297911,0.000747,-1.800329,0.119281,0.005423,-0.148082,0.732198,-1.154788,4.460416,-0.953137,0.999999,0.000671,-0.001280,-0.000336,-0.000459,0.000585,0.000181
3.590000,0.000703,2.404944,0.665768,-0.000621,1.396023,-0.296682,0.000744,-1.801587,0.126555,-0.003818,-0.105298,0.722773,0.062888,3.524654,-0.857943,0.999999,0.000669,-0.001277,-0.000335,-0.000452,0.000580,0.000180
3.600000,0.000697,2.418814,0.662808,-0.000614,1.378002,-0.295380,0.000728,-1.802479,0.133741,0.000251,-0.072726,0.714413,-0.003503,3.561281,-0.887928,0.999999,0.000666,-0.001274,-0.000334,-0.000446,0.000576,0.000179
3.610000,0.000691,2.432504,0.659861,-0.000606,1.359974,-0.294007,0.000739,-1.803026,0.140842,0.002121,-0.036569,0.705631,0.018834,3.574261,-0.908663,0.999999,0.000664,-0.001271,-0.000334,-0.000440,0.000572,0.000177
3.620000,0.000685,2.446014,0.656928,-0.000599,1.341943,-0.292564,0.000742,-1.803218,0.147850,-0.002671,-0.002119,0.695870,-0.628738,3.409098,-1.004511,0.999999,0.000662,-0.001268,-0.000333,-0.000435,0.000568,0.000176
3.630000,0.000679,2.459343,0.654010,-0.000592,1.323911,-0.291051,0.000703,-1.803064,0.154760,-0.003134,0.033571,0.686360,0.547259,3.731869,-0.896214,0.999999,0.000660,-0.001265,-0.000332,-0.000430,0.000563,0.000175
3.640000,0.000673,2.472492,0.651107,-0.000585,1.305883,-0.289469,0.000698,-1.802541,0.161578,0.001230,0.070635,0.677155,-0.025938,3.586994,-0.984118,0.999999,0.000658,-0.001263,-0.000331,-0.000426,0.000559,0.000173
3.650000,0.000667,2.485461,0.648221,-0.000578,1.287862,-0.287819,0.000700,-1.801658,0.168299,-0.000663,0.106108,0.667011,-0.002097,3.601215,-1.005443,0.999999,0.000655,-0.001260,-0.000330,-0.000422,0.000555,0.000172
3.660000,0.000661,2.498249,0.645351,-0.000571,1.269851,-0.286103,0.000692,-1.800419,0.174917,-0.000933,0.141655,0.656510,-0.005480,3.598248,-1.036231,0.999999,0.000653,-0.001257,-0.000329,-0.000419,0.000551,0.000171
3.670000,0.000655,2.510858,0.642499,-0.000564,1.251854,-0.284321,0.000685,-1.798818,0.181433,-0.000346,0.178890,0.646822,0.077965,3.761736,-0.958066,0.999999,0.000651,-0.001254,-0.000328,-0.000415,0.000547,0.000169
3.680000,0.000650,2.523286,0.639665,-0.000557,1.233876,-0.282475,0.000683,-1.796845,0.187850,-0.000319,0.215060,0.636159,-0.073996,3.469309,-1.176296,0.999999,0.000649,-0.001252,-0.000328,-0.000412,0.000542,0.000168
3.690000,0.000644,2.535535,0.636850,-0.000550,1.215919,-0.280565,0.000676,-1.794521,0.194153,-0.000915,0.250029,0.624442,0.000237,3.611941,-1.109889,0.999999,0.000647,-0.001249,-0.000327,-0.000409,0.000538,0.000167
3.700000,0.000639,2.547605,0.634054,-0.000544,1.197987,-0.278592,0.000668,-1.791838,0.200343,-0.000700,0.286553,0.613477,-0.002545,3.604570,-1.140161,0.999999,0.000645,-0.001246,-0.000326,-0.000406,0.000534,0.000165
3.710000,0.000633,2.559495,0.631278,-0.000537,1.180083,-0.276558,0.000661,-1.788793,0.206421,-0.000725,0.322481,0.602110,-0.002380,3.599049,-1.163032,0.999999,0.000643,-0.001244,-0.000325,-0.000403,0.000530,0.000164
3.720000,0.000628,2.571207,0.628523,-0.000530,1.162212,-0.274464,0.000654,-1.785387,0.212382,-0.000748,0.358696,0.589943,-0.002220,3.625974,-1.241214,0.999999,0.000641,-0.001241,-0.000324,-0.000401,0.000526,0.000163
3.730000,0.000623,2.582740,0.625789,-0.000524,1.144377,-0.272311,0.000646,-1.781620,0.218220,-0.000768,0.394625,0.577896,-0.001859,3.559054,-1.167166,0.999999,0.000639,-0.001238,-0.000323,-0.000398,0.000522,0.000161
3.740000,0.000618,2.594094,0.623077,-0.000517,1.126581,-0.270100,0.000639,-1.777496,0.223940,-0.000786,0.430229,0.566016,-0.001625,3.579291,-1.238172,0.999999,0.000637,-0.001236,-0.000323,-0.000396,0.000518,0.000160
3.750000,0.000613,2.605271,0.620387,-0.000511,1.108828,-0.267833,0.000631,-1.773014,0.229537,-0.000801,0.466051,0.553385,-0.001323,3.567455,-1.258806,0.999999,0.000635,-0.001233,-0.000322,-0.000394,0.000514,0.000159
3.760000,0.000607,2.616271,0.617720,-0.000505,1.091122,-0.265510,0.000623,-1.768177,0.235008,-0.000816,0.501249,0.540786,-0.001101,3.547106,-1.278735,0.999999,0.000633,-0.001231,-0.000321,-0.000391,0.000510,0.000157
3.770000,0.000602,2.627094,0.615077,-0.000499,1.073466,-0.263133,0.000614,-1.762984,0.240351,-0.000816,0.537680,0.527647,0.000489,3.666137,-1.331588,0.999999,0.000631,-0.001228,-0.000320,-0.000389,0.000506,0.000156
3.780000,0.000597,2.637741,0.612458,-0.000492,1.055863,-0.260703,0.000606,-1.757428,0.245561,-0.000822,0.573037,0.514522,-0.001674,3.402801,-1.292898,0.999999,0.000629,-0.001225,-0.000320,-0.000387,0.000502,0.000154
3.790000,0.000593,2.648211,0.609863,-0.000486,1.038318,-0.258222,0.000598,-1.751528,0.250642,-0.000835,0.607211,0.501439,-0.000275,3.505659,-1.341086,0.999999,0.000627,-0.001223,-0.000319,-0.000385,0.000498,0.000153
3.800000,0.000588,2.658507,0.607293,-0.000481,1.020834,-0.255691,0.000590,-1.745279,0.255588,-0.000833,0.642516,0.487848,-0.000132,3.482943,-1.359264,0.999999,0.000625,-0.001220,-0.000318,-0.000382,0.000494,0.000152
3.810000,0.000583,2.668628,0.604749,-0.000475,1.003414,-0.253111,0.000581,-1.738675,0.260398,-0.000863,0.678295,0.473950,-0.000562,3.486185,-1.382326,0.999999,0.000623,-0.001218,-0.000317,-0.000380,0.000490,0.000150
3.820000,0.000578,2.678576,0.602231,-0.000469,0.986061,-0.250483,0.000573,-1.731728,0.265070,-0.000797,0.710521,0.460554,0.008765,3.140169,-1.333737,0.999999,0.000622,-0.001216,-0.000316,-0.000378,0.000486,0.000149
3.830000,0.000574,2.688350,0.599740,-0.000463,0.968780,-0.247810,0.000565,-1.724456,0.269606,-0.000794,0.744902,0.446501,-0.008481,3.741467,-1.477964,0.999999,0.000620,-0.001213,-0.000316,-0.000375,0.000482,0.000148
3.840000,0.000569,2.697951,0.597275,-0.000458,0.951574,-0.245092,0.000557,-1.716820,0.273997,-0.000863,0.781681,0.431744,-0.000208,3.431175,-1.435812,0.999999,0.000618,-0.001211,-0.000315,-0.000373,0.000478,0.000146
3.850000,0.000564,2.707381,0.594838,-0.000452,0.934445,-0.242330,0.000548,-1.708837,0.278243,-0.000842,0.815073,0.417471,-0.000601,3.429295,-1.456069,0.999999,0.000616,-0.001208,-0.000314,-0.000371,0.000474,0.000145
3.860000,0.000560,2.716641,0.592429,-0.000447,0.917398,-0.239527,0.000540,-1.700517,0.282346,-0.000829,0.848779,0.402962,-0.000251,3.403187,-1.470293,0.999999,0.000614,-0.001206,-0.000314,-0.000370,0.000470,0.000143
3.870000,0.000556,2.725730,0.590048,-0.000441,0.900436,-0.236684,0.000531,-1.691855,0.286300,-0.000878,0.883972,0.387841,-0.006120,3.546005,-1.529680,0.999999,0.000612,-0.001204,-0.000313,-0.000368,0.000466,0.000142
3.880000,0.000551,2.734650,0.587695,-0.000436,0.883562,-0.233802,0.000522,-1.682843,0.290103,-0.000883,0.917819,0.372875,0.005092,3.219916,-1.462710,0.999999,0.000610,-0.001201,-0.000312,-0.000366,0.000462,0.000141
3.890000,0.000547,2.743401,0.585372,-0.000431,0.866780,-0.230882,0.000514,-1.673504,0.293758,-0.000841,0.950162,0.358106,0.000008,3.338162,-1.515088,0.999999,0.000609,-0.001199,-0.000311,-0.000365,0.000458,0.000139
3.900000,0.000543,2.751986,0.583078,-0.000426,0.850093,-0.227927,0.000505,-1.663834,0.297263,-0.000855,0.983806,0.342782,0.000552,3.300239,-1.525418,0.999999,0.000607,-0.001197,-0.000311,-0.000363,0.000453,0.000138
3.910000,0.000538,2.760403,0.580813,-0.000421,0.833504,-0.224938,0.000497,-1.653835,0.300615,-0.000818,1.015773,0.327624,0.001534,3.249519,-1.533293,0.999999,0.000605,-0.001195,-0.000310,-0.000361,0.000449,0.000136
3.920000,0.000534,2.768656,0.578579,-0.000416,0.817017,-0.221915,0.000488,-1.643507,0.303813,-0.000874,1.050269,0.311868,-0.007517,3.494231,-1.591293,0.999999,0.000603,-0.001192,-0.000309,-0.000358,0.000445,0.000135
3.930000,0.000530,2.776744,0.576375,-0.000411,0.800635,-0.218862,0.000480,-1.632839,0.306853,-0.000858,1.082391,0.296356,0.010753,2.924977,-1.510041,0.999999,0.000601,-0.001190,-0.000309,-0.000355,0.000441,0.000134
3.940000,0.000526,2.784669,0.574202,-0.000406,0.784362,-0.215779,0.000472,-1.621869,0.309741,-0.000764,1.111906,0.281133,0.002765,3.134514,-1.561205,0.999999,0.000600,-0.001188,-0.000308,-0.000352,0.000437,0.000132
3.950000,0.000522,2.792432,0.572060,-0.000402,0.768199,-0.212668,0.000464,-1.610590,0.312474,-0.000759,1.143756,0.265361,0.003665,3.078549,-1.566534,0.999999,0.000598,-0.001186,-0.000307,-0.000349,0.000433,0.000131
3.960000,0.000518,2.800033,0.569949,-0.000397,0.752151,-0.209530,0.000456,-1.598995,0.315048,-0.000757,1.175335,0.249438,0.003405,3.053020,-1.577700,0.999999,0.000596,-0.001184,-0.000307,-0.000346,0.000429,0.000130
3.970000,0.000514,2.807475,0.567869,-0.000392,0.736220,-0.206367,0.000449,-1.587099,0.317465,-0.000628,1.203122,0.234180,0.015725,2.683282,-1.513038,0.999999,0.000594,-0.001181,-0.000306,-0.000342,0.000425,0.000128
3.980000,0.000510,2.814758,0.565821,-0.000388,0.720410,-0.203181,0.000444,-1.574925,0.319729,-0.000581,1.232758,0.218356,-0.006394,3.249531,-1.652846,0.999999,0.000593,-0.001179,-0.000305,-0.000339,0.000421,0.000127
3.990000,0.000506,2.821884,0.563806,-0.000384,0.704723,-0.199973,0.000437,-1.562436,0.321830,-0.000624,1.264494,0.201917,0.004427,2.917162,-1.595409,0.999999,0.000591,-0.001177,-0.000305,-0.000336,0.000417,0.000126
4.000000,0.000502,2.828853,0.561822,-0.000379,0.689162,-0.196745,0.000432,-1.549650,0.323770,-0.000549,1.292634,0.186115,0.003947,2.890851,-1.604399,0.999999,0.000589,-0.001175,-0.000304,-0.000333,0.000413,0.000124
4.010000,0.000499,2.835667,0.559871,-0.000375,0.673731,-0.193498,0.000426,-1.536581,0.325551,-0.000508,1.321241,0.170095,0.003868,2.850309,-1.609169,0.999999,0.000588,-0.001173,-0.000304,-0.000329,0.000409,0.000123
4.020000,0.000495,2.842328,0.557952,-0.000371,0.658431,-0.190235,0.000421,-1.523225,0.327171,-0.000473,1.349822,0.153844,0.003345,2.846337,-1.631496,0.999999,0.000586,-0.001171,-0.000303,-0.000326,0.000405,0.000122
4.030000,0.000491,2.848837,0.556066,-0.000366,0.643267,-0.186955,0.000417,-1.509586,0.328629,-0.000437,1.377759,0.137667,0.003906,2.740304,-1.603550,0.999999,0.000584,-0.001169,-0.000302,-0.000323,0.000401,0.000120
4.040000,0.000487,2.855194,0.554213,-0.000362,0.628241,-0.183663,0.000413,-1.495672,0.329925,-0.000400,1.405016,0.121584,0.003379,2.730544,-1.622501,0.999999,0.000583,-0.001167,-0.000302,-0.000319,0.000397,0.000119
4.050000,0.000484,2.861402,0.552393,-0.000358,0.613355,-0.180357,0.000409,-1.481486,0.331059,-0.000368,1.432196,0.105302,0.003202,2.686256,-1.624314,0.999999,0.000581,-0.001165,-0.000301,-0.000316,0.000393,0.000118
4.060000,0.000480,2.867462,0.550606,-0.000354,0.598612,-0.177042,0.000405,-1.467031,0.332031,-0.000331,1.458707,0.089061,0.003125,2.639520,-1.625806,0.999999,0.000580,-0.001163,-0.000301,-0.000313,0.000389,0.000116
4.070000,0.000477,2.873375,0.548852,-0.000350,0.584015,-0.173717,0.000402,-1.452311,0.332841,-0.000315,1.485201,0.072770,0.000994,2.636000,-1.630388,0.999999,0.000578,-0.001161,-0.000300,-0.000309,0.000384,0.000115
4.080000,0.000473,2.879142,0.547132,-0.000346,0.569566,-0.170386,0.000399,-1.437330,0.333487,-0.000288,1.510938,0.056498,0.004424,2.510410,-1.623634,0.999999,0.000577,-0.001159,-0.000299,-0.000306,0.000380,0.000114
4.090000,0.000470,2.884766,0.545445,-0.000342,0.555269,-0.167048,0.000396,-1.422096,0.333971,-0.000248,1.535872,0.040259,0.002509,2.499383,-1.626214,0.999999,0.000575,-0.001157,-0.000299,-0.000302,0.000376,0.000112
4.100000,0.000466,2.890248,0.543791,-0.000338,0.541125,-0.163707,0.000394,-1.406612,0.334292,-0.000229,1.560722,0.023994,0.002414,2.447210,-1.624591,0.999999,0.000574,-0.001156,-0.000298,-0.000299,0.000372,0.000111
4.110000,0.000463,2.895589,0.542170,-0.000334,0.527138,-0.160363,0.000392,-1.390883,0.334451,-0.000205,1.584951,0.007763,0.002259,2.396484,-1.621964,0.999999,0.000572,-0.001154,-0.000298,-0.000295,0.000368,0.000110
4.120000,0.000460,2.900791,0.540583,-0.000330,0.513308,-0.157018,0.000390,-1.374915,0.334447,-0.000185,1.608652,-0.008441,0.001969,2.343662,-1.618710,0.999999,0.000571,-0.001152,-0.000297,-0.000292,0.000364,0.000108
4.130000,0.000457,2.905856,0.539030,-0.000326,0.499640,-0.153674,0.000388,-1.358712,0.334282,-0.000165,1.631822,-0.024608,0.002051,2.290011,-1.614468,0.999999,0.000569,-0.001150,-0.000297,-0.000288,0.000360,0.000107
4.140000,0.000453,2.910785,0.537510,-0.000323,0.486135,-0.150333,0.000387,-1.342280,0.333955,-0.000145,1.654448,-0.040728,0.001780,2.234944,-1.609475,0.999999,0.000568,-0.001148,-0.000296,-0.000285,0.000356,0.000105
4.150000,0.000450,2.915579,0.536023,-0.000319,0.472795,-0.146996,0.000385,-1.325625,0.333468,-0.000128,1.676506,-0.056795,0.001634,2.177846,-1.603589,0.999999,0.000566,-0.001146,-0.000296,-0.000281,0.000352,0.000104
4.160000,0.000447,2.920241,0.534570,-0.000315,0.459623,-0.143664,0.000384,-1.308752,0.332820,-0.000112,1.697996,-0.072797,0.001499,2.119952,-1.596791,0.999999,0.000565,-0.001145,-0.000295,-0.000278,0.000348,0.000103
4.170000,0.000444,2.924772,0.533150,-0.000311,0.446621,-0.140340,0.000383,-1.291667,0.332012,-0.000099,1.718900,-0.088728,0.001169,2.060749,-1.589190,0.999999,0.000564,-0.001143,-0.000295,-0.000274,0.000343,0.000101
4.180000,0.000441,2.929174,0.531763,-0.000307,0.433791,-0.137025,0.000382,-1.274376,0.331045,-0.000087,1.739206,-0.104577,0.001390,2.000128,-1.580429,0.999999,0.000562,-0.001141,-0.000294,-0.000271,0.000339,0.000100
4.190000,0.000438,2.933449,0.530410,-0.000303,0.421134,-0.133720,0.000381,-1.256885,0.329921,-0.000074,1.758898,-0.120334,0.001092,1.938124,-1.571008,0.999999,0.000561,-0.001140,-0.000294,-0.000267,0.000335,0.000099
4.200000,0.000435,2.937598,0.529089,-0.000300,0.408653,-0.130427,0.000381,-1.239200,0.328639,-0.000064,1.777971,-0.135993,0.000978,1.875290,-1.560512,0.999999,0.000559,-0.001138,-0.000293,-0.000264,0.000331,0.000097
4.210000,0.000432,2.941622,0.527801,-0.000296,0.396351,-0.127147,0.000380,-1.221328,0.327201,-0.000079,1.796361,-0.151526,0.000383,1.809998,-1.548817,0.999999,0.000558,-0.001136,-0.000293,-0.000260,0.000327,0.000096
4.220000,0.000429,2.945525,0.526546,-0.000292,0.384228,-0.123883,0.000379,-1.203274,0.325609,-0.000016,1.814236,-0.166991,0.008012,1.757433,-1.541242,0.999999,0.000557,-0.001135,-0.000292,-0.000257,0.000323,0.000095
4.230000,0.000426,2.949308,0.525323,-0.000288,0.372286,-0.120636,0.000379,-1.185046,0.323862,-0.000008,1.831353,-0.182293,-0.006560,1.665615,-1.518992,0.999999,0.000556,-0.001133,-0.000292,-0.000253,0.000319,0.000094
4.240000,0.000423,2.952971,0.524133,-0.000284,0.360527,-0.117407,0.000379,-1.166650,0.321963,-0.000061,1.847691,-0.197421,0.000309,1.609291,-1.508991,0.999999,0.000554,-0.001131,-0.000291,-0.000249,0.000315,0.000092
4.250000,0.000420,2.956519,0.522975,-0.000281,0.348953,-0.114197,0.000378,-1.148094,0.319914,-0.000038,1.863465,-0.212448,-0.000005,1.538734,-1.493604,0.999999,0.000553,-0.001130,-0.000291,-0.000246,0.000311,0.000091
4.260000,0.000417,2.959951,0.521849,-0.000277,0.337566,-0.111009,0.000378,-1.129383,0.317715,0.000039,1.878621,-0.227350,0.001580,1.470227,-1.478349,0.999999,0.000552,-0.001128,-0.000290,-0.000242,0.000306,0.000090
4.270000,0.000415,2.963271,0.520755,-0.000273,0.326366,-0.107843,0.000378,-1.110525,0.315368,-0.000132,1.892664,-0.241935,-0.022392,1.359465,-1.446686,0.999999,0.000551,-0.001127,-0.000290,-0.000239,0.000302,0.000088
4.280000,0.000412,2.966479,0.519692,-0.000269,0.315356,-0.104702,0.000376,-1.091531,0.312876,-0.000130,1.906253,-0.256448,0.023282,1.358854,-1.455975,0.999999,0.000549,-0.001125,-0.000289,-0.000235,0.000298,0.000087
4.290000,0.000409,2.969578,0.518661,-0.000266,0.304536,-0.101586,0.000376,-1.072402,0.310239,0.000064,1.919406,-0.270889,0.002094,1.249961,-1.423937,0.999999,0.000548,-0.001124,-0.000289,-0.000232,0.000294,0.000086
4.300000,0.000407,2.972571,0.517660,-0.000262,0.293908,-0.098498,0.000377,-1.053147,0.307460,0.000026,1.931425,-0.284993,0.003624,1.175690,-1.404576,0.999999,0.000547,-0.001122,-0.000289,-0.000228,0.000290,0.000084
4.310000,0.000404,2.975457,0.516691,-0.000258,0.283473,-0.095437,0.000377,-1.033775,0.304540,0.000010,1.942725,-0.298898,0.003098,1.097255,-1.382846,0.999999,0.000546,-0.001121,-0.000288,-0.000225,0.000286,0.000083
4.320000,0.000401,2.978241,0.515751,-0.000254,0.273233,-0.092407,0.000378,-1.014294,0.301482,0.000178,1.953487,-0.312706,0.020922,1.042015,-1.372315,0.999999,0.000545,-0.001120,-0.000288,-0.000221,0.000282,0.000082
4.330000,0.000399,2.980923,0.514842,-0.000250,0.263188,-0.089408,0.000380,-0.994709,0.298287,0.000227,1.963290,-0.326206,-0.011528,0.917983,-1.327197,0.999999,0.000544,-0.001118,-0.000287,-0.000217,0.000278,0.000081
4.340000,0.000396,2.983505,0.513963,-0.000247,0.253339,-0.086442,0.000382,-0.975032,0.294959,0.000141,1.972102,-0.339376,0.004065,0.857143,-1.313098,0.999999,0.000543,-0.001117,-0.000287,-0.000214,0.000274,0.000080
4.350000,0.000394,2.985990,0.513113,-0.000243,0.243688,-0.083510,0.000384,-0.955269,0.291500,0.000226,1.980310,-0.352408,0.003131,0.772005,-1.286821,0.999999,0.000542,-0.001115,-0.000287,-0.000211,0.000270,0.000079
4.360000,0.000392,2.988379,0.512293,-0.000239,0.234234,-0.080612,0.000386,-0.935429,0.287912,0.000207,1.987507,-0.365118,0.001745,0.684530,-1.259376,0.999999,0.000541,-0.001114,-0.000286,-0.000207,0.000266,0.000077
4.370000,0.000389,2.990675,0.511501,-0.000235,0.224979,-0.077752,0.000388,-0.915520,0.284198,0.000341,1.994155,-0.377632,0.016628,0.627982,-1.239006,0.999999,0.000540,-0.001113,-0.000286,-0.000204,0.000262,0.000076
4.380000,0.000387,2.992880,0.510738,-0.000231,0.215924,-0.074929,0.000392,-0.895550,0.280360,0.000361,1.999708,-0.389805,-0.012831,0.481851,-1.195249,0.999999,0.000539,-0.001111,-0.000285,-0.000200,0.000258,0.000075
4.390000,0.000385,2.994994,0.510002,-0.000227,0.207068,-0.072145,0.000395,-0.875530,0.276403,0.000256,2.004129,-0.401620,0.000318,0.419181,-1.171765,0.999999,0.000538,-0.001110,-0.000285,-0.000197,0.000253,0.000073
4.400000,0.000382,2.997022,0.509295,-0.000223,0.198413,-0.069401,0.000398,-0.855469,0.272329,0.000295,2.007935,-0.413201,-0.000953,0.325727,-1.139980,0.999999,0.000537,-0.001109,-0.000285,-0.000193,0.000249,0.000072
4.410000,0.000380,2.998963,0.508614,-0.000219,0.189959,-0.066699,0.000401,-0.835374,0.268140,0.000362,2.010850,-0.424497,0.000034,0.234906,-1.108531,0.999999,0.000536,-0.001108,-0.000284,-0.000190,0.000245,0.000071
4.420000,0.000378,3.000822,0.507961,-0.000215,0.181706,-0.064039,0.000404,-0.815257,0.263841,0.000164,2.012425,-0.435272,-0.025695,0.101351,-1.056433,0.999999,0.000535,-0.001106,-0.000284,-0.000187,0.000241,0.000070
4.430000,0.000376,3.002598,0.507333,-0.000211,0.173654,-0.061422,0.000405,-0.795128,0.259435,0.000141,2.013325,-0.445835,0.021545,0.079181,-1.056329,0.999999,0.000534,-0.001105,-0.000284,-0.000183,0.000237,0.000068
4.440000,0.000374,3.004295,0.506732,-0.000207,0.165803,-0.058850,0.000408,-0.774992,0.254925,0.000314,2.013569,-0.456189,-0.001120,-0.052401,-1.004059,0.999999,0.000533,-0.001104,-0.000283,-0.000180,0.000233,0.000067
4.450000,0.000372,3.005915,0.506156,-0.000203,0.158154,-0.056324,0.000410,-0.754861,0.250313,0.000238,2.012454,-0.465999,0.000108,-0.148779,-0.967992,0.999999,0.000532,-0.001103,-0.000283,-0.000176,0.000229,0.000066
4.460000,0.000370,3.007459,0.505605,-0.000199,0.150706,-0.053844,0.000413,-0.734746,0.245606,0.000221,2.010406,-0.475444,0.000052,-0.249089,-0.929113,0.999999,0.000531,-0.001102,-0.000283,-0.000173,0.000225,0.000065
4.470000,0.000368,3.008930,0.505079,-0.000195,0.143459,-0.051412,0.000415,-0.714656,0.240805,0.000273,2.007577,-0.484654,0.006886,-0.328392,-0.904645,0.999999,0.000530,-0.001101,-0.000282,-0.000170,0.000221,0.000064
4.480000,0.000366,3.010329,0.504577,-0.000191,0.136413,-0.049029,0.000418,-0.694599,0.235915,0.000283,2.003589,-0.493362,-0.004991,-0.469954,-0.836476,0.999999,0.000529,-0.001100,-0.000282,-0.000166,0.000217,0.000063
4.490000,0.000364,3.011659,0.504098,-0.000186,0.129567,-0.046694,0.000420,-0.674588,0.230940,0.000246,1.998408,-0.501544,0.001080,-0.554639,-0.807885,0.999999,0.000529,-0.001099,-0.000282,-0.000163,0.000213,0.000061
4.500000,0.000362,3.012921,0.503643,-0.000182,0.122921,-0.044410,0.000423,-0.654633,0.225884,0.000274,1.992399,-0.509446,0.001009,-0.659974,-0.764152,0.999999,0.000528,-0.001097,-0.000281,-0.000160,0.000209,0.000060
4.510000,0.000360,3.014118,0.503210,-0.000178,0.116474,-0.042177,0.000426,-0.634743,0.220752,0.000270,1.985316,-0.516881,0.000851,-0.765241,-0.720047,0.999999,0.000527,-0.001096,-0.000281,-0.000156,0.000205,0.000059
4.520000,0.000358,3.015251,0.502799,-0.000174,0.110226,-0.039995,0.000429,-0.614931,0.215549,0.000316,1.977011,-0.523818,0.005632,-0.887670,-0.669712,0.999999,0.000526,-0.001095,-0.000281,-0.000153,0.000201,0.000058
4.530000,0.000357,3.016323,0.502410,-0.000169,0.104175,-0.037866,0.000432,-0.595206,0.210277,0.000329,1.967731,-0.530326,-0.003063,-0.968457,-0.631790,0.999999,0.000525,-0.001094,-0.000280,-0.000150,0.000197,0.000057
4.540000,0.000355,3.017335,0.502042,-0.000165,0.098321,-0.035790,0.000435,-0.575579,0.204943,0.000306,1.957471,-0.536397,0.001165,-1.092151,-0.579525,0.999999,0.000525,-0.001093,-0.000280,-0.000147,0.000193,0.000056
4.550000,0.000353,3.018290,0.501694,-0.000161,0.092663,-0.033767,0.000438,-0.556061,0.199551,0.000330,1.945963,-0.541936,0.000988,-1.202355,-0.530593,0.999999,0.000524,-0.001092,-0.000280,-0.000144,0.000189,0.000054
4.560000,0.000352,3.019189,0.501366,-0.000156,0.087200,-0.031799,0.000442,-0.536663,0.194106,0.000341,1.933437,-0.547019,0.001002,-1.313710,-0.480759,0.999999,0.000523,-0.001092,-0.000280,-0.000141,0.000185,0.000053
4.570000,0.000350,3.020035,0.501058,-0.000152,0.081930,-0.029885,0.000445,-0.517397,0.188613,0.000349,1.919585,-0.551501,0.000744,-1.446660,-0.420189,0.999999,0.000523,-0.001091,-0.000279,-0.000138,0.000181,0.000052
4.580000,0.000349,3.020828,0.500768,-0.000147,0.076851,-0.028027,0.000449,-0.498275,0.183078,0.000359,1.904719,-0.555522,0.001292,-1.526406,-0.384005,0.999999,0.000522,-0.001090,-0.000279,-0.000135,0.000177,0.000051
4.590000,0.000347,3.021572,0.500497,-0.000143,0.071964,-0.026224,0.000452,-0.479306,0.177504,0.000372,1.888840,-0.559077,0.001117,-1.660249,-0.321776,0.999999,0.000521,-0.001089,-0.000279,-0.000132,0.000173,0.000050
4.600000,0.000346,3.022268,0.500244,-0.000138,0.067265,-0.024477,0.000456,-0.460503,0.171898,0.000383,1.871596,-0.561997,0.001232,-1.778036,-0.266712,0.999999,0.000521,-0.001088,-0.000279,-0.000129,0.000169,0.000048
4.610000,0.000345,3.022918,0.500007,-0.000134,0.062753,-0.022786,0.000460,-0.441879,0.166266,0.000412,1.853065,-0.564332,0.001698,-1.901135,-0.208901,0.999999,0.000520,-0.001087,-0.000278,-0.000126,0.000165,0.000047
4.620000,0.000343,3.023524,0.499788,-0.000129,0.058426,-0.021152,0.000464,-0.423444,0.160613,0.000390,1.833818,-0.566250,-0.003229,-1.975076,-0.166027,0.999999,0.000519,-0.001086,-0.000278,-0.000123,0.000161,0.000046
4.630000,0.000342,3.024087,0.499584,-0.000124,0.054283,-0.019574,0.000468,-0.405208,0.154944,0.000406,1.813003,-0.567470,0.006600,-2.188899,-0.077423,0.999999,0.000519,-0.001086,-0.000278,-0.000120,0.000157,0.000045
