time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.746672,-0.246733,-1.494841,-0.018055,-0.007232,0.008639,0.340191,-0.071673,-0.062077,-2.581051,-0.349925,1.709378,81.131249,37.448207,-39.711895,-0.007256,-0.034446,0.000000,-0.036743,0.255173,0.000000
0.010000,-2.746836,-0.246809,-1.494757,-0.014769,-0.007960,0.008097,0.318274,-0.073387,-0.046873,-1.818442,-0.001518,1.340643,71.522068,32.312728,-34.131611,-0.007441,-0.032278,0.000000,-0.001209,0.179900,0.000000
0.020000,-2.746968,-0.246892,-1.494678,-0.011665,-0.008689,0.007690,0.303515,-0.071866,-0.035087,-1.148036,0.297882,1.024865,62.684995,27.642789,-29.115387,-0.007296,-0.030819,0.000000,0.029456,0.113290,-0.000000
0.030000,-2.747069,-0.246983,-1.494603,-0.008678,-0.009389,0.007386,0.295031,-0.067578,-0.026218,-0.562280,0.552812,0.756554,54.586461,23.415148,-24.633563,-0.006867,-0.029985,0.000000,0.055634,0.054807,-0.000000
0.040000,-2.747141,-0.247080,-1.494530,-0.005747,-0.010033,0.007157,0.292011,-0.060944,-0.019815,-0.053957,0.767581,0.530512,47.192932,19.606568,-20.656503,-0.006197,-0.029698,0.000000,0.077714,0.003882,0.000000
0.050000,-2.747184,-0.247183,-1.494460,-0.002822,-0.010601,0.006982,0.293717,-0.052346,-0.015483,0.383813,0.946263,0.341844,40.470497,16.193783,-17.154121,-0.005325,-0.029884,0.000000,0.096082,-0.040067,-0.000000
0.060000,-2.747198,-0.247292,-1.494391,0.000141,-0.011074,0.006842,0.299474,-0.042126,-0.012869,0.757578,1.092699,0.185946,34.385931,13.153580,-14.097234,-0.004287,-0.030478,0.000000,0.111116,-0.077628,0.000000
0.070000,-2.747181,-0.247404,-1.494323,0.003179,-0.011439,0.006720,0.308675,-0.030588,-0.011669,1.073546,1.210499,0.058514,28.905509,10.462707,-11.455967,-0.003113,-0.031418,0.000000,0.123178,-0.109382,-0.000000
0.080000,-2.747134,-0.247520,-1.494256,0.006324,-0.011683,0.006605,0.320772,-0.018000,-0.011618,1.337590,1.303040,-0.044460,23.995648,8.097920,-9.200637,-0.001832,-0.032648,0.000000,0.132616,-0.135895,0.000000
0.090000,-2.747054,-0.247637,-1.494191,0.009603,-0.011796,0.006485,0.335273,-0.004601,-0.012489,1.555249,1.373467,-0.126686,19.622798,6.035970,-7.301568,-0.000468,-0.034120,0.000000,0.139756,-0.157712,0.000000
0.100000,-2.746941,-0.247755,-1.494126,0.013036,-0.011773,0.006352,0.351740,0.009405,-0.014094,1.731723,1.424692,-0.191580,15.753220,4.253650,-5.729070,0.000957,-0.035789,0.000000,0.144903,-0.175350,0.000000
