time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.312718,0.318309,-1.490126,-0.015012,-0.005129,0.005933,0.140912,-0.071127,0.007323,6.909081,-3.029945,0.204342,-9.378434,49.626821,-14.732710,-0.007255,-0.014374,0.000000,-0.309123,-0.704951,-0.000000
0.010000,-3.312868,0.318258,-1.490066,-0.013603,-0.005840,0.006006,0.210003,-0.101426,0.009366,6.815296,-2.533677,0.057015,-182.672913,147.382583,-25.928558,-0.010346,-0.021424,0.000000,-0.258341,-0.695162,0.000000
0.020000,-3.312990,0.318192,-1.490005,-0.010812,-0.007158,0.006121,0.277218,-0.121800,0.008463,3.255622,-0.082293,-0.314229,-343.334706,215.100080,-27.512137,-0.012421,-0.028276,0.000000,-0.007877,-0.330957,0.000000
0.030000,-3.313084,0.318114,-1.489944,-0.008059,-0.008276,0.006176,0.275115,-0.103072,0.003081,-0.051398,1.768325,-0.493228,-150.056779,82.808019,-5.041770,-0.010506,-0.028046,0.000000,0.180750,0.006646,0.000000
0.040000,-3.313151,0.318027,-1.489882,-0.005310,-0.009219,0.006182,0.276190,-0.086434,-0.001402,0.254487,1.573867,-0.415065,29.418158,-18.086229,6.727953,-0.008806,-0.028142,0.000000,0.160715,-0.024726,0.000000
0.050000,-3.313190,0.317930,-1.489820,-0.002535,-0.010005,0.006148,0.280205,-0.071595,-0.005220,0.536965,1.406600,-0.358669,27.108468,-15.549190,4.704138,-0.007291,-0.028540,0.000000,0.143520,-0.053619,0.000000
0.060000,-3.313202,0.317826,-1.489759,0.000294,-0.010651,0.006078,0.286929,-0.058302,-0.008575,0.796656,1.262883,-0.320982,24.862049,-13.363993,2.976225,-0.005935,-0.029215,0.000000,0.128770,-0.080112,0.000000
0.070000,-3.313184,0.317717,-1.489699,0.003204,-0.011171,0.005976,0.296138,-0.046337,-0.011640,1.034206,1.139320,-0.299144,22.681842,-11.506093,1.524252,-0.004716,-0.030142,0.000000,0.116104,-0.104284,0.000000
0.080000,-3.313138,0.317603,-1.489639,0.006217,-0.011578,0.005845,0.307613,-0.035515,-0.014558,1.250293,1.032761,-0.290497,20.570847,-9.950934,0.328229,-0.003613,-0.031300,0.000000,0.105189,-0.126212,0.000000
0.090000,-3.313060,0.317485,-1.489582,0.009356,-0.011881,0.005685,0.321144,-0.025682,-0.017450,1.445623,0.940302,-0.292580,18.532000,-8.673971,-0.631796,-0.002612,-0.032667,0.000000,0.095720,-0.145971,0.000000
