time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.240000,-0.629523,0.011925,0.776891,-0.027236,-0.004873,-0.059082,-0.217112,-0.017209,-0.567394,0.689126
0.250000,-0.629552,0.012537,0.776857,-0.029413,-0.005025,-0.064873,-0.218006,-0.013257,-0.590525,0.689603
0.260000,-0.629583,0.013205,0.776821,-0.031592,-0.005136,-0.070890,-0.217654,-0.008881,-0.612605,0.690085
0.270000,-0.629613,0.013924,0.776784,-0.033762,-0.005202,-0.077122,-0.216058,-0.004099,-0.633607,0.690572
0.280000,-0.629643,0.014698,0.776745,-0.035909,-0.005217,-0.083559,-0.213220,0.001069,-0.653505,0.691063
0.290000,-0.629671,0.015531,0.776707,-0.038022,-0.005179,-0.090189,-0.209150,0.006601,-0.672283,0.691558
0.300000,-0.629695,0.016424,0.776669,-0.040089,-0.005084,-0.097001,-0.203862,0.012476,-0.689929,0.692057
0.310000,-0.629715,0.017378,0.776631,-0.042096,-0.004929,-0.103984,-0.197372,0.018669,-0.706435,0.692560
0.320000,-0.629735,0.018390,0.776593,-0.044032,-0.004710,-0.111126,-0.189701,0.025157,-0.721800,0.693067
0.330000,-0.629750,0.019461,0.776554,-0.045886,-0.004425,-0.118416,-0.180871,0.031914,-0.736025,0.693577
0.340000,-0.629759,0.020593,0.776518,-0.047646,-0.004071,-0.125843,-0.170909,0.038913,-0.749115,0.694090
0.350000,-0.629760,0.021784,0.776485,-0.049301,-0.003646,-0.133395,-0.159842,0.046128,-0.761078,0.694607
0.360000,-0.629754,0.023038,0.776453,-0.050840,-0.003148,-0.141061,-0.147700,0.053531,-0.771926,0.695126
0.370000,-0.629743,0.024352,0.776422,-0.052252,-0.002575,-0.148830,-0.134516,0.061094,-0.781671,0.695647
0.380000,-0.629724,0.025726,0.776393,-0.053527,-0.001925,-0.156691,-0.120322,0.068789,-0.790330,0.696171
0.390000,-0.629694,0.027157,0.776369,-0.054655,-0.001199,-0.164633,-0.105153,0.076586,-0.797920,0.696696
0.400000,-0.629651,0.028645,0.776350,-0.055627,-0.000393,-0.172646,-0.089044,0.084456,-0.804461,0.697223
0.410000,-0.629598,0.030191,0.776335,-0.056433,0.000491,-0.180719,-0.072033,0.092370,-0.809974,0.697751
0.420000,-0.629534,0.031797,0.776322,-0.057064,0.001454,-0.188842,-0.054155,0.100297,-0.814480,0.698279
0.430000,-0.629457,0.033459,0.776315,-0.057513,0.002497,-0.197005,-0.035450,0.108208,-0.818004,0.698808
0.440000,-0.629365,0.035172,0.776313,-0.057771,0.003618,-0.205199,-0.015956,0.116071,-0.820569,0.699337
0.450000,-0.629255,0.036935,0.776321,-0.057830,0.004818,-0.213414,0.004290,0.123857,-0.822201,0.699865
0.460000,-0.629129,0.038749,0.776335,-0.057683,0.006095,-0.221640,0.025247,0.131535,-0.822925,0.700393
0.470000,-0.628988,0.040618,0.776354,-0.057323,0.007448,-0.229869,0.046876,0.139074,-0.822766,0.700919
0.480000,-0.628829,0.042536,0.776380,-0.056743,0.008876,-0.238092,0.069139,0.146444,-0.821753,0.701444
0.490000,-0.628649,0.044498,0.776415,-0.055938,0.010376,-0.246301,0.091996,0.153614,-0.819911,0.701967
0.500000,-0.628447,0.046498,0.776461,-0.054901,0.011947,-0.254488,0.115408,0.160554,-0.817267,0.702488
0.510000,-0.628224,0.048540,0.776517,-0.053628,0.013586,-0.262644,0.139336,0.167232,-0.813849,0.703007
0.520000,-0.627980,0.050629,0.776581,-0.052113,0.015291,-0.270763,0.163742,0.173620,-0.809684,0.703523
0.530000,-0.627714,0.052757,0.776654,-0.050352,0.017058,-0.278836,0.188586,0.179686,-0.804800,0.704035
0.540000,-0.627423,0.054917,0.776740,-0.048340,0.018883,-0.286856,0.213830,0.185402,-0.799222,0.704544
0.550000,-0.627105,0.057103,0.776839,-0.046074,0.020764,-0.294818,0.239437,0.190736,-0.792979,0.705050
0.560000,-0.626760,0.059320,0.776951,-0.043550,0.022697,-0.302714,0.265368,0.195660,-0.786098,0.705551
0.570000,-0.626391,0.061572,0.777073,-0.040765,0.024676,-0.310538,0.291587,0.200144,-0.778604,0.706047
0.580000,-0.625996,0.063851,0.777208,-0.037717,0.026698,-0.318284,0.318057,0.204161,-0.770524,0.706539
0.590000,-0.625572,0.066150,0.777357,-0.034403,0.028758,-0.325946,0.344741,0.207680,-0.761885,0.707026
0.600000,-0.625117,0.068459,0.777523,-0.030822,0.030850,-0.333520,0.371604,0.210675,-0.752712,0.707508
0.610000,-0.624633,0.070786,0.777703,-0.026971,0.032970,-0.340999,0.398610,0.213118,-0.743031,0.707984
0.620000,-0.624120,0.073136,0.777898,-0.022849,0.035111,-0.348379,0.425723,0.214981,-0.732868,0.708453
0.630000,-0.623578,0.075498,0.778107,-0.018456,0.037267,-0.355655,0.452909,0.216239,-0.722246,0.708917
0.640000,-0.623005,0.077866,0.778333,-0.013791,0.039433,-0.362822,0.480135,0.216864,-0.711191,0.709374
0.650000,-0.622399,0.080229,0.778577,-0.008853,0.041602,-0.369877,0.507366,0.216832,-0.699727,0.709824
0.660000,-0.621762,0.082595,0.778839,-0.003644,0.043768,-0.376815,0.534569,0.216118,-0.687878,0.710267
0.670000,-0.621094,0.084968,0.779116,0.001838,0.045922,-0.383633,0.561712,0.214697,-0.675667,0.710703
0.680000,-0.620395,0.087340,0.779412,0.007590,0.048059,-0.390328,0.588762,0.212547,-0.663118,0.711131
0.690000,-0.619664,0.089701,0.779725,0.013613,0.050171,-0.396895,0.615688,0.209644,-0.650253,0.711551
0.700000,-0.618901,0.092042,0.780057,0.019904,0.052250,-0.403332,0.642458,0.205967,-0.637095,0.711962
0.710000,-0.618107,0.094369,0.780409,0.026461,0.054288,-0.409636,0.669041,0.201494,-0.623665,0.712365
0.720000,-0.617280,0.096689,0.780780,0.033284,0.056277,-0.415804,0.695408,0.196206,-0.609987,0.712760
0.730000,-0.616422,0.098991,0.781169,0.040369,0.058209,-0.421835,0.721528,0.190083,-0.596080,0.713145
0.740000,-0.615535,0.101267,0.781577,0.047713,0.060076,-0.427725,0.747372,0.183107,-0.581967,0.713521
0.750000,-0.614619,0.103507,0.782004,0.055315,0.061868,-0.433473,0.772910,0.175261,-0.567668,0.713888
0.760000,-0.613672,0.105717,0.782451,0.063170,0.063578,-0.439078,0.798115,0.166529,-0.553204,0.714244
0.770000,-0.612695,0.107903,0.782919,0.071276,0.065196,-0.444537,0.822959,0.156896,-0.538595,0.714591
0.780000,-0.611689,0.110056,0.783405,0.079628,0.066713,-0.449849,0.847412,0.146347,-0.523861,0.714927
0.790000,-0.610658,0.112167,0.783910,0.088223,0.068120,-0.455014,0.871449,0.134872,-0.509021,0.715253
0.800000,-0.609603,0.114226,0.784434,0.097056,0.069407,-0.460029,0.895043,0.122457,-0.494096,0.715568
0.810000,-0.608523,0.116239,0.784977,0.106122,0.070566,-0.464895,0.918167,0.109093,-0.479105,0.715873
0.820000,-0.607415,0.118213,0.785540,0.115418,0.071586,-0.469611,0.940795,0.094773,-0.464065,0.716166
0.830000,-0.606284,0.120139,0.786121,0.124937,0.072458,-0.474177,0.962902,0.079488,-0.448998,0.716448
0.840000,-0.605133,0.122007,0.786720,0.134674,0.073173,-0.478591,0.984463,0.063233,-0.433920,0.716718
0.850000,-0.603968,0.123809,0.787334,0.144624,0.073720,-0.482855,1.005453,0.046005,-0.418850,0.716976
0.860000,-0.602784,0.125550,0.787965,0.154781,0.074090,-0.486968,1.025849,0.027800,-0.403807,0.717223
0.870000,-0.601578,0.127236,0.788615,0.165139,0.074273,-0.490931,1.045626,0.008619,-0.388808,0.717457
0.880000,-0.600358,0.128859,0.789282,0.175691,0.074259,-0.494745,1.064761,-0.011538,-0.373871,0.717680
0.890000,-0.599127,0.130410,0.789962,0.186432,0.074039,-0.498409,1.083233,-0.032668,-0.359014,0.717889
0.900000,-0.597892,0.131883,0.790653,0.197354,0.073603,-0.501925,1.101018,-0.054766,-0.344254,0.718087
0.910000,-0.596648,0.133280,0.791358,0.208450,0.072940,-0.505294,1.118095,-0.077825,-0.329609,0.718271
0.920000,-0.595392,0.134609,0.792079,0.219713,0.072043,-0.508518,1.134443,-0.101837,-0.315095,0.718443
0.930000,-0.594131,0.135861,0.792811,0.231136,0.070901,-0.511597,1.150042,-0.126792,-0.300729,0.718602
0.940000,-0.592872,0.137030,0.793552,0.242712,0.069504,-0.514533,1.164871,-0.152676,-0.286529,0.718748
0.950000,-0.591623,0.138108,0.794298,0.254431,0.067844,-0.517328,1.178911,-0.179475,-0.272509,0.718881
0.960000,-0.590377,0.139100,0.795051,0.266287,0.065912,-0.519984,1.192145,-0.207172,-0.258688,0.719001
0.970000,-0.589131,0.140009,0.795816,0.278271,0.063698,-0.522502,1.204552,-0.235748,-0.245079,0.719108
0.980000,-0.587892,0.140832,0.796586,0.290376,0.061194,-0.524886,1.216118,-0.265181,-0.231701,0.719201
0.990000,-0.586670,0.141560,0.797357,0.302591,0.058392,-0.527137,1.226824,-0.295447,-0.218567,0.719281
1.000000,-0.585474,0.142190,0.798124,0.314909,0.055283,-0.529258,1.236656,-0.326521,-0.205693,0.719347
1.010000,-0.584296,0.142724,0.798892,0.327321,0.051859,-0.531252,1.245598,-0.358374,-0.193094,0.719400
1.020000,-0.583132,0.143165,0.799663,0.339818,0.048113,-0.533121,1.253636,-0.390975,-0.180786,0.719438
1.030000,-0.581991,0.143509,0.800432,0.352391,0.044037,-0.534869,1.260757,-0.424290,-0.168781,0.719463
1.040000,-0.580883,0.143754,0.801193,0.365030,0.039625,-0.536498,1.266950,-0.458283,-0.157094,0.719473
1.050000,-0.579819,0.143893,0.801938,0.377727,0.034870,-0.538012,1.272202,-0.492917,-0.145738,0.719468
1.060000,-0.578791,0.143930,0.802674,0.390471,0.029765,-0.539414,1.276505,-0.528151,-0.134727,0.719448
1.070000,-0.577793,0.143866,0.803404,0.403254,0.024305,-0.540707,1.279848,-0.563940,-0.124073,0.719412
1.080000,-0.576835,0.143700,0.804122,0.416065,0.018485,-0.541896,1.282224,-0.600238,-0.113788,0.719360
1.090000,-0.575928,0.143429,0.804820,0.428895,0.012299,-0.542984,1.283627,-0.636998,-0.103883,0.719291
1.100000,-0.575085,0.143052,0.805490,0.441734,0.005743,-0.543975,1.284052,-0.674167,-0.094370,0.719204
1.110000,-0.574296,0.142568,0.806138,0.454573,-0.001185,-0.544873,1.283493,-0.711692,-0.085259,0.719099
1.120000,-0.573555,0.141979,0.806769,0.467401,-0.008491,-0.545682,1.281950,-0.749517,-0.076559,0.718974
1.130000,-0.572873,0.141285,0.807375,0.480209,-0.016176,-0.546405,1.279420,-0.787582,-0.068279,0.718830
1.140000,-0.572262,0.140486,0.807948,0.492986,-0.024243,-0.547049,1.275905,-0.825826,-0.060427,0.718665
1.150000,-0.571733,0.139582,0.808479,0.505724,-0.032693,-0.547615,1.271406,-0.864186,-0.053011,0.718480
1.160000,-0.571279,0.138572,0.808973,0.518411,-0.041527,-0.548110,1.265927,-0.902594,-0.046036,0.718278
1.170000,-0.570892,0.137456,0.809437,0.531039,-0.050745,-0.548538,1.259474,-0.940982,-0.039507,0.718057
1.180000,-0.570582,0.136235,0.809862,0.543598,-0.060346,-0.548902,1.252054,-0.979279,-0.033430,0.717818
1.190000,-0.570363,0.134913,0.810237,0.556077,-0.070330,-0.549208,1.243675,-1.017411,-0.027807,0.717566
1.200000,-0.570245,0.133493,0.810555,0.568468,-0.080693,-0.549459,1.234349,-1.055303,-0.022639,0.717305
1.210000,-0.570221,0.131970,0.810822,0.580761,-0.091435,-0.549662,1.224089,-1.092877,-0.017929,0.717045
1.220000,-0.570283,0.130343,0.811041,0.592947,-0.102550,-0.549819,1.212909,-1.130055,-0.013674,0.716789
1.230000,-0.570441,0.128617,0.811205,0.605017,-0.114034,-0.549937,1.200827,-1.166753,-0.009874,0.716549
1.240000,-0.570708,0.126798,0.811304,0.616961,-0.125883,-0.550018,1.187862,-1.202890,-0.006525,0.716334
1.250000,-0.571093,0.124889,0.811329,0.628771,-0.138089,-0.550069,1.174035,-1.238380,-0.003622,0.716160
1.260000,-0.571591,0.122887,0.811285,0.640439,-0.150648,-0.550092,1.159369,-1.273137,-0.001158,0.716008
1.270000,-0.572192,0.120787,0.811176,0.651956,-0.163549,-0.550093,1.143890,-1.307074,0.000873,0.715939
1.280000,-0.572906,0.118597,0.810995,0.663314,-0.176786,-0.550076,1.127626,-1.340103,0.002482,0.715975
1.290000,-0.573744,0.116325,0.810732,0.674506,-0.190348,-0.550045,1.110607,-1.372135,0.003679,0.716136
1.300000,-0.574716,0.113978,0.810377,0.685524,-0.204225,-0.550003,1.092865,-1.403079,0.004479,0.716426
1.310000,-0.575815,0.111549,0.809935,0.696361,-0.218406,-0.549956,1.074436,-1.432846,0.004895,0.716855
1.320000,-0.577033,0.109034,0.809410,0.707011,-0.232878,-0.549907,1.055355,-1.461346,0.004944,0.717377
1.330000,-0.578378,0.106441,0.808795,0.717466,-0.247628,-0.549858,1.035662,-1.488488,0.004644,0.717946
1.340000,-0.579859,0.103780,0.808080,0.727722,-0.262643,-0.549815,1.015399,-1.514185,0.004016,0.718498
1.350000,-0.581483,0.101062,0.807257,0.737773,-0.277907,-0.549779,0.994608,-1.538347,0.003082,0.718955
1.360000,-0.583245,0.098278,0.806329,0.747613,-0.293404,-0.549754,0.973335,-1.560888,0.001865,0.719333
1.370000,-0.585139,0.095422,0.805299,0.757238,-0.309119,-0.549742,0.951628,-1.581724,0.000392,0.719388
1.380000,-0.587170,0.092505,0.804160,0.766644,-0.325033,-0.549747,0.929537,-1.600772,-0.001310,0.718991
1.390000,-0.589343,0.089538,0.802906,0.775828,-0.341129,-0.549769,0.907111,-1.617953,-0.003210,0.718032
1.400000,-0.591663,0.086533,0.801528,0.784786,-0.357386,-0.549811,0.884405,-1.633191,-0.005279,0.716434
1.410000,-0.594127,0.083482,0.800027,0.793515,-0.373786,-0.549875,0.861470,-1.646412,-0.007483,0.714047
1.420000,-0.596730,0.080375,0.798406,0.802015,-0.390308,-0.549961,0.838362,-1.657549,-0.009790,0.711059
1.430000,-0.599474,0.077227,0.796660,0.810282,-0.406930,-0.550071,0.815137,-1.666537,-0.012163,0.707591
1.440000,-0.602360,0.074049,0.794783,0.818317,-0.423631,-0.550205,0.791849,-1.673317,-0.014567,0.703818
1.450000,-0.605391,0.070854,0.792769,0.826119,-0.440389,-0.550362,0.768555,-1.677835,-0.016966,0.699956
1.460000,-0.608564,0.067633,0.790617,0.833688,-0.457181,-0.550544,0.745308,-1.680045,-0.019324,0.696139
1.470000,-0.611878,0.064378,0.788328,0.841026,-0.473983,-0.550749,0.722163,-1.679903,-0.021604,0.692801
1.480000,-0.615329,0.061101,0.785899,0.848132,-0.490771,-0.550976,0.699172,-1.677375,-0.023770,0.690258
1.490000,-0.618917,0.057816,0.783326,0.855010,-0.507523,-0.551224,0.676384,-1.672431,-0.025787,0.688802
1.500000,-0.622639,0.054535,0.780607,0.861660,-0.524212,-0.551491,0.653850,-1.665050,-0.027622,0.688678
1.510000,-0.626496,0.051251,0.777738,0.868087,-0.540816,-0.551775,0.631616,-1.655218,-0.029239,0.690278
1.520000,-0.630487,0.047953,0.774717,0.874294,-0.557309,-0.552075,0.609726,-1.642930,-0.030607,0.693418
1.530000,-0.634606,0.044654,0.771545,0.880283,-0.573667,-0.552387,0.588221,-1.628189,-0.031697,0.698047
1.540000,-0.638847,0.041368,0.768221,0.886059,-0.589865,-0.552708,0.567140,-1.611005,-0.032478,0.704041
1.550000,-0.643206,0.038107,0.764745,0.891627,-0.605880,-0.553035,0.546518,-1.591395,-0.032924,0.711214
1.560000,-0.647684,0.034863,0.761111,0.896991,-0.621686,-0.553365,0.526390,-1.569384,-0.033011,0.719402
1.570000,-0.652283,0.031628,0.757316,0.902156,-0.637260,-0.553694,0.506784,-1.545005,-0.032715,0.728256
1.580000,-0.656992,0.028413,0.753362,0.907128,-0.652579,-0.554018,0.487726,-1.518299,-0.032016,0.737488
1.590000,-0.661804,0.025229,0.749252,0.911913,-0.667619,-0.554333,0.469241,-1.489312,-0.030897,0.746825
1.600000,-0.666710,0.022088,0.744990,0.916515,-0.682358,-0.554635,0.451348,-1.458094,-0.029343,0.756032
1.610000,-0.671714,0.018984,0.740567,0.920941,-0.696774,-0.554919,0.434064,-1.424704,-0.027340,0.764725
1.620000,-0.676818,0.015909,0.735979,0.925198,-0.710845,-0.555181,0.417402,-1.389201,-0.024880,0.773080
1.630000,-0.682009,0.012873,0.731231,0.929291,-0.724551,-0.555415,0.401372,-1.351650,-0.021957,0.781138
1.640000,-0.687277,0.009885,0.726328,0.933227,-0.737872,-0.555618,0.385981,-1.312120,-0.018567,0.789001
1.650000,-0.692610,0.006956,0.721278,0.937013,-0.750787,-0.555785,0.371232,-1.270682,-0.014709,0.796826
1.660000,-0.698015,0.004080,0.716072,0.940654,-0.763279,-0.555911,0.357126,-1.227412,-0.010386,0.804788
1.670000,-0.703493,0.001251,0.710701,0.944157,-0.775330,-0.555992,0.343662,-1.182385,-0.005603,0.813135
1.680000,-0.709031,-0.001524,0.705176,0.947529,-0.786922,-0.556022,0.330833,-1.135679,-0.000368,0.822101
1.690000,-0.714616,-0.004235,0.699504,0.950776,-0.798038,-0.555998,0.318634,-1.087377,0.005309,0.831907
1.700000,-0.720235,-0.006878,0.693696,0.953904,-0.808664,-0.555915,0.307054,-1.037559,0.011415,0.842748
1.710000,-0.725894,-0.009453,0.687742,0.956919,-0.818785,-0.555768,0.296081,-0.986310,0.017933,0.854940
1.720000,-0.731598,-0.011967,0.681632,0.959827,-0.828386,-0.555555,0.285703,-0.933714,0.024848,0.868353
1.730000,-0.737331,-0.014413,0.675378,0.962635,-0.837455,-0.555270,0.275903,-0.879857,0.032138,0.882972
1.740000,-0.743079,-0.016786,0.668993,0.965347,-0.845979,-0.554911,0.266665,-0.824826,0.039784,0.898734
1.750000,-0.748829,-0.019082,0.662489,0.967970,-0.853948,-0.554473,0.257972,-0.768709,0.047760,0.915536
1.760000,-0.754586,-0.021302,0.655855,0.970508,-0.861350,-0.553955,0.249802,-0.711592,0.056043,0.933217
1.770000,-0.760357,-0.023449,0.649081,0.972967,-0.868177,-0.553352,0.242137,-0.653562,0.064607,0.951670
1.780000,-0.766127,-0.025519,0.642182,0.975353,-0.874419,-0.552662,0.234955,-0.594707,0.073423,0.970749
1.790000,-0.771881,-0.027511,0.635172,0.977668,-0.880068,-0.551883,0.228234,-0.535113,0.082463,0.990308
1.800000,-0.777604,-0.029420,0.628066,0.979919,-0.885119,-0.551012,0.221952,-0.474867,0.091698,1.010209
1.810000,-0.783304,-0.031248,0.620853,0.982108,-0.889564,-0.550048,0.216085,-0.414051,0.101097,1.030258
1.820000,-0.788987,-0.032996,0.613523,0.984242,-0.893398,-0.548990,0.210612,-0.352751,0.110628,1.050454
1.830000,-0.794640,-0.034662,0.606091,0.986322,-0.896617,-0.547835,0.205507,-0.291048,0.120261,1.070742
1.840000,-0.800246,-0.036247,0.598575,0.988353,-0.899218,-0.546584,0.200749,-0.229024,0.129964,1.091092
1.850000,-0.805795,-0.037748,0.590991,0.990338,-0.901197,-0.545236,0.196314,-0.166756,0.139703,1.111488
1.860000,-0.811291,-0.039165,0.583329,0.992280,-0.902552,-0.543790,0.192179,-0.104323,0.149447,1.131978
1.870000,-0.816744,-0.040500,0.575577,0.994183,-0.903283,-0.542247,0.188321,-0.041800,0.159164,1.152512
1.880000,-0.822139,-0.041751,0.567753,0.996048,-0.903388,-0.540607,0.184718,0.020740,0.168821,1.173101
1.890000,-0.827464,-0.042920,0.559876,0.997878,-0.902868,-0.538871,0.181348,0.083226,0.178387,1.193766
1.900000,-0.832707,-0.044009,0.551963,0.999675,-0.901724,-0.537040,0.178189,0.145588,0.187831,1.214542
1.910000,-0.837874,-0.045015,0.544004,1.001442,-0.899957,-0.535115,0.175221,0.207760,0.197122,1.235468
1.920000,-0.842974,-0.045937,0.535989,1.003180,-0.897569,-0.533098,0.172423,0.269676,0.206230,1.256615
1.930000,-0.847996,-0.046778,0.527935,1.004891,-0.894564,-0.530991,0.169776,0.331275,0.215126,1.278062
1.940000,-0.852927,-0.047540,0.519861,1.006576,-0.890945,-0.528796,0.167262,0.392496,0.223782,1.299891
1.950000,-0.857757,-0.048226,0.511788,1.008237,-0.886715,-0.526516,0.164861,0.453281,0.232170,1.322198
1.960000,-0.862495,-0.048832,0.503703,1.009874,-0.881881,-0.524153,0.162558,0.513575,0.240265,1.345049
1.970000,-0.867148,-0.049358,0.495598,1.011488,-0.876446,-0.521712,0.160335,0.573324,0.248040,1.368587
1.980000,-0.871707,-0.049807,0.487490,1.013081,-0.870416,-0.519194,0.158178,0.632476,0.255473,1.392917
1.990000,-0.876161,-0.050181,0.479399,1.014652,-0.863798,-0.516603,0.156072,0.690983,0.262540,1.418139
2.000000,-0.880504,-0.050485,0.471343,1.016203,-0.856598,-0.513944,0.154003,0.748797,0.269220,1.444334
2.010000,-0.884742,-0.050716,0.463313,1.017732,-0.848824,-0.511220,0.151958,0.805873,0.275494,1.471603
2.020000,-0.888884,-0.050871,0.455300,1.019242,-0.840483,-0.508436,0.149926,0.862169,0.281343,1.499934
2.030000,-0.892921,-0.050954,0.447320,1.020731,-0.831584,-0.505595,0.147895,0.917643,0.286750,1.529325
2.040000,-0.896847,-0.050970,0.439394,1.022200,-0.822133,-0.502702,0.145855,0.972255,0.291699,1.559750
2.050000,-0.900656,-0.050923,0.431539,1.023648,-0.812141,-0.499762,0.143798,1.025969,0.296177,1.591156
2.060000,-0.904355,-0.050809,0.423746,1.025076,-0.801617,-0.496780,0.141714,1.078748,0.300170,1.623485
2.070000,-0.907951,-0.050626,0.416007,1.026482,-0.790570,-0.493760,0.139596,1.130560,0.303667,1.656615
2.080000,-0.911439,-0.050379,0.408338,1.027867,-0.779009,-0.490708,0.137436,1.181371,0.306659,1.690422
2.090000,-0.914815,-0.050072,0.400757,1.029231,-0.766945,-0.487629,0.135230,1.231151,0.309137,1.724773
2.100000,-0.918073,-0.049709,0.393281,1.030572,-0.754389,-0.484527,0.132971,1.279872,0.311095,1.759524
2.110000,-0.921222,-0.049288,0.385903,1.031890,-0.741352,-0.481408,0.130655,1.327506,0.312528,1.794488
2.120000,-0.924267,-0.048805,0.378614,1.033185,-0.727843,-0.478278,0.128277,1.374027,0.313430,1.829573
2.130000,-0.927206,-0.048266,0.371429,1.034456,-0.713875,-0.475142,0.125835,1.419413,0.313799,1.864647
2.140000,-0.930035,-0.047675,0.364364,1.035701,-0.699458,-0.472004,0.123324,1.463639,0.313634,1.899579
2.150000,-0.932752,-0.047037,0.357436,1.036922,-0.684606,-0.468871,0.120743,1.506685,0.312934,1.934241
2.160000,-0.935364,-0.046348,0.350637,1.038116,-0.669329,-0.465747,0.118090,1.548531,0.311701,1.968506
2.170000,-0.937876,-0.045606,0.343960,1.039283,-0.653639,-0.462638,0.115363,1.589160,0.309937,2.002242
2.180000,-0.940287,-0.044815,0.337419,1.040423,-0.637549,-0.459550,0.112562,1.628554,0.307644,2.035318
2.190000,-0.942596,-0.043981,0.331027,1.041534,-0.621072,-0.456487,0.109685,1.666697,0.304828,2.067603
2.200000,-0.944800,-0.043107,0.324798,1.042617,-0.604220,-0.453455,0.106733,1.703577,0.301493,2.098968
2.210000,-0.946907,-0.042192,0.318728,1.043669,-0.587005,-0.450459,0.103706,1.739179,0.297646,2.129324
2.220000,-0.948921,-0.041231,0.312808,1.044690,-0.569440,-0.447504,0.100605,1.773493,0.293294,2.158487
2.230000,-0.950842,-0.040230,0.307051,1.045681,-0.551539,-0.444595,0.097429,1.806507,0.288445,2.186321
2.240000,-0.952670,-0.039194,0.301468,1.046639,-0.533314,-0.441736,0.094180,1.838214,0.283109,2.212704
2.250000,-0.954404,-0.038126,0.296072,1.047564,-0.514779,-0.438934,0.090860,1.868603,0.277294,2.237531
2.260000,-0.956050,-0.037025,0.290858,1.048456,-0.495947,-0.436192,0.087470,1.897669,0.271012,2.260707
2.270000,-0.957611,-0.035887,0.285819,1.049313,-0.476830,-0.433515,0.084011,1.925405,0.264274,2.282196
2.280000,-0.959090,-0.034717,0.280966,1.050136,-0.457443,-0.430908,0.080486,1.951806,0.257091,2.301980
2.290000,-0.960485,-0.033519,0.276307,1.050923,-0.437798,-0.428375,0.076896,1.976868,0.249476,2.320074
2.300000,-0.961797,-0.032297,0.271853,1.051674,-0.417910,-0.425920,0.073244,2.000587,0.241441,2.336529
2.310000,-0.963030,-0.031050,0.267600,1.052387,-0.397791,-0.423547,0.069532,2.022962,0.233002,2.351371
