time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
4.130000,-0.807907,0.000000,0.000000,-1.676102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.715900,0.000000,0.000000,-1.522755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.404282,0.000000,0.000000,-0.976248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,-0.029249,0.000004,-0.000002,-0.072026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000004,-0.028684,-0.000022,-0.000000,-0.077321,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000003,0.000041,-0.055240,0.000000,-0.000000,-0.146565
4.140000,-0.798357,0.000000,0.000000,-1.673249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.707246,0.000000,0.000000,-1.519730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.398570,0.000000,0.000000,-0.972100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,-0.028942,0.000004,-0.000002,-0.072022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000004,-0.028377,-0.000022,-0.000000,-0.077317,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000003,0.000040,-0.054657,0.000000,-0.000000,-0.146557
4.150000,-0.788732,0.000000,0.000000,-1.670349,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.698528,0.000000,0.000000,-1.516651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.392830,0.000000,0.000000,-0.967872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,-0.028634,0.000004,-0.000002,-0.072018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000004,-0.028070,-0.000022,-0.000000,-0.077313,0.000001,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000008,0.000003,0.000040,-0.054073,0.000000,-0.000000,-0.146550
4.160000,-0.779035,0.000000,0.000000,-1.667400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.689749,0.000000,0.000000,-1.513515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.387063,0.000000,0.000000,-0.963562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,-0.028325,0.000004,-0.000002,-0.072014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000004,-0.027761,-0.000021,-0.000000,-0.077309,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000003,0.000039,-0.053486,0.000000,-0.000000,-0.146542
4.170000,-0.769266,0.000000,0.000000,-1.664399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.680909,0.000000,0.000000,-1.510320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.381268,0.000000,0.000000,-0.959167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,-0.028015,0.000004,-0.000002,-0.072010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000004,-0.027451,-0.000021,-0.000000,-0.077306,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000003,0.000039,-0.052897,0.000000,-0.000000,-0.146534
4.180000,-0.759427,0.000000,0.000000,-1.661345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.672010,0.000000,0.000000,-1.507063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.375448,0.000000,0.000000,-0.954684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,-0.027703,0.000004,-0.000002,-0.072007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000004,-0.027140,-0.000021,-0.000000,-0.077302,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000003,0.000038,-0.052305,0.000000,-0.000000,-0.146526
4.190000,-0.749520,0.000000,0.000000,-1.658234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.663053,0.000000,0.000000,-1.503741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.369602,0.000000,0.000000,-0.950112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,-0.027390,0.000004,-0.000001,-0.072003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000004,-0.026828,-0.000021,-0.000000,-0.077298,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000003,0.000038,-0.051712,0.000000,-0.000000,-0.146519
4.200000,-0.739545,0.000000,0.000000,-1.655063,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.654039,0.000000,0.000000,-1.500350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.363732,0.000000,0.000000,-0.945446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-0.027076,0.000004,-0.000001,-0.071999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000004,-0.026514,-0.000020,-0.000000,-0.077294,0.000001,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000007,0.000003,0.000037,-0.051116,0.000000,-0.000000,-0.146511
4.210000,-0.729504,0.000000,0.000000,-1.651830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.644969,0.000000,0.000000,-1.496887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.357840,0.000000,0.000000,-0.940685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-0.026760,0.000004,-0.000001,-0.071995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000004,-0.026200,-0.000020,-0.000000,-0.077290,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000003,0.000037,-0.050518,0.000000,-0.000000,-0.146503
4.220000,-0.719400,0.000000,0.000000,-1.648530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.635845,0.000000,0.000000,-1.493348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.351925,0.000000,0.000000,-0.935826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-0.026444,0.000004,-0.000001,-0.071991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000004,-0.025884,-0.000020,-0.000000,-0.077286,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000003,0.000036,-0.049918,0.000000,-0.000000,-0.146495
