time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.420000,-0.233060,-0.046674,0.971342,-0.175591,0.038417,-0.140076,-0.587168,0.230751,-0.662960,0.705878
0.430000,-0.232742,-0.044604,0.971515,-0.181391,0.040754,-0.146749,-0.572706,0.236623,-0.671635,0.706256
0.440000,-0.232401,-0.042464,0.971693,-0.187040,0.043148,-0.153506,-0.556879,0.242232,-0.679752,0.706632
0.450000,-0.232033,-0.040259,0.971874,-0.192525,0.045598,-0.160342,-0.539736,0.247560,-0.687320,0.707007
0.460000,-0.231640,-0.037985,0.972060,-0.197831,0.048099,-0.167251,-0.521326,0.252590,-0.694348,0.707380
0.470000,-0.231224,-0.035639,0.972248,-0.202947,0.050648,-0.174228,-0.501698,0.257303,-0.700846,0.707751
0.480000,-0.230782,-0.033227,0.972438,-0.207861,0.053243,-0.181266,-0.480902,0.261681,-0.706824,0.708119
0.490000,-0.230311,-0.030755,0.972631,-0.212561,0.055881,-0.188362,-0.458987,0.265706,-0.712291,0.708485
0.500000,-0.229810,-0.028229,0.972826,-0.217037,0.058556,-0.195510,-0.436003,0.269360,-0.717258,0.708848
0.510000,-0.229279,-0.025644,0.973023,-0.221278,0.061267,-0.202706,-0.411999,0.272624,-0.721735,0.709207
0.520000,-0.228720,-0.022995,0.973221,-0.225274,0.064007,-0.209944,-0.387024,0.275481,-0.725732,0.709563
0.530000,-0.228131,-0.020291,0.973419,-0.229015,0.066775,-0.217219,-0.361127,0.277912,-0.729260,0.709915
0.540000,-0.227510,-0.017539,0.973618,-0.232493,0.069564,-0.224527,-0.334355,0.279900,-0.732329,0.710264
0.550000,-0.226855,-0.014747,0.973817,-0.235700,0.072371,-0.231864,-0.306755,0.281425,-0.734949,0.710607
0.560000,-0.226166,-0.011909,0.974016,-0.238626,0.075191,-0.239225,-0.278375,0.282469,-0.737130,0.710947
0.570000,-0.225446,-0.009020,0.974214,-0.241265,0.078019,-0.246605,-0.249260,0.283015,-0.738883,0.711281
0.580000,-0.224692,-0.006088,0.974411,-0.243609,0.080850,-0.254001,-0.219456,0.283043,-0.740217,0.711611
0.590000,-0.223902,-0.003123,0.974607,-0.245652,0.083678,-0.261408,-0.189007,0.282537,-0.741142,0.711935
0.600000,-0.223077,-0.000134,0.974801,-0.247387,0.086499,-0.268822,-0.157958,0.281477,-0.741668,0.712254
0.610000,-0.222215,0.002885,0.974993,-0.248809,0.089306,-0.276240,-0.126352,0.279847,-0.741804,0.712566
0.620000,-0.221318,0.005942,0.975184,-0.249912,0.092094,-0.283657,-0.094230,0.277628,-0.741559,0.712873
0.630000,-0.220385,0.009024,0.975371,-0.250692,0.094856,-0.291070,-0.061634,0.274802,-0.740942,0.713174
0.640000,-0.219416,0.012124,0.975556,-0.251143,0.097588,-0.298475,-0.028604,0.271353,-0.739962,0.713468
0.650000,-0.218410,0.015229,0.975738,-0.251263,0.100281,-0.305868,0.004818,0.267262,-0.738628,0.713756
0.660000,-0.217366,0.018347,0.975918,-0.251046,0.102931,-0.313246,0.038595,0.262513,-0.736948,0.714036
0.670000,-0.216285,0.021486,0.976094,-0.250490,0.105529,-0.320606,0.072688,0.257090,-0.734930,0.714310
0.680000,-0.215167,0.024634,0.976266,-0.249591,0.108070,-0.327944,0.107059,0.250975,-0.732583,0.714576
0.690000,-0.214013,0.027780,0.976436,-0.248347,0.110546,-0.335256,0.141672,0.244153,-0.729913,0.714834
0.700000,-0.212823,0.030914,0.976602,-0.246757,0.112951,-0.342541,0.176491,0.236607,-0.726928,0.715085
0.710000,-0.211597,0.034042,0.976764,-0.244817,0.115276,-0.349794,0.211481,0.228324,-0.723637,0.715328
0.720000,-0.210333,0.037172,0.976923,-0.242527,0.117515,-0.357013,0.246607,0.219288,-0.720045,0.715563
0.730000,-0.209033,0.040292,0.977078,-0.239885,0.119659,-0.364194,0.281835,0.209485,-0.716159,0.715790
0.740000,-0.207700,0.043392,0.977230,-0.236890,0.121702,-0.371335,0.317132,0.198900,-0.711987,0.716007
0.750000,-0.206334,0.046459,0.977378,-0.233542,0.123635,-0.378433,0.352466,0.187522,-0.707535,0.716217
0.760000,-0.204935,0.049502,0.977523,-0.229840,0.125450,-0.385485,0.387805,0.175338,-0.702810,0.716417
0.770000,-0.203500,0.052528,0.977665,-0.225786,0.127139,-0.392488,0.423116,0.162335,-0.697817,0.716608
0.780000,-0.202033,0.055525,0.977803,-0.221378,0.128694,-0.399440,0.458371,0.148504,-0.692562,0.716790
0.790000,-0.200537,0.058481,0.977939,-0.216619,0.130106,-0.406338,0.493537,0.133833,-0.687052,0.716963
0.800000,-0.199016,0.061386,0.978072,-0.211508,0.131368,-0.413180,0.528586,0.118314,-0.681292,0.717126
0.810000,-0.197466,0.064246,0.978202,-0.206047,0.132470,-0.419963,0.563487,0.101939,-0.675288,0.717280
0.820000,-0.195885,0.067070,0.978330,-0.200239,0.133404,-0.426685,0.598213,0.084699,-0.669045,0.717423
0.830000,-0.194279,0.069846,0.978457,-0.194084,0.134161,-0.433344,0.632735,0.066589,-0.662569,0.717557
0.840000,-0.192651,0.072563,0.978581,-0.187585,0.134733,-0.439936,0.667024,0.047603,-0.655865,0.717680
0.850000,-0.191007,0.075208,0.978703,-0.180744,0.135110,-0.446460,0.701054,0.027737,-0.648939,0.717794
0.860000,-0.189343,0.077789,0.978825,-0.173564,0.135284,-0.452914,0.734796,0.006988,-0.641796,0.717897
0.870000,-0.187655,0.080315,0.978946,-0.166049,0.135247,-0.459295,0.768224,-0.014645,-0.634440,0.717989
0.880000,-0.185951,0.082774,0.979066,-0.158201,0.134989,-0.465602,0.801310,-0.037163,-0.626877,0.718071
0.890000,-0.184236,0.085155,0.979186,-0.150024,0.134501,-0.471832,0.834030,-0.060565,-0.619113,0.718142
0.900000,-0.182518,0.087446,0.979306,-0.141522,0.133775,-0.477984,0.866356,-0.084848,-0.611152,0.718202
0.910000,-0.180791,0.089656,0.979427,-0.132698,0.132801,-0.484055,0.898263,-0.110009,-0.602999,0.718251
0.920000,-0.179051,0.091790,0.979549,-0.123558,0.131572,-0.490043,0.929725,-0.136041,-0.594659,0.718289
0.930000,-0.177305,0.093840,0.979672,-0.114105,0.130077,-0.495947,0.960717,-0.162938,-0.586139,0.718316
0.940000,-0.175564,0.095794,0.979796,-0.104345,0.128310,-0.501765,0.991214,-0.190691,-0.577441,0.718332
0.950000,-0.173835,0.097643,0.979922,-0.094283,0.126261,-0.507495,1.021192,-0.219289,-0.568573,0.718336
0.960000,-0.172112,0.099392,0.980050,-0.083923,0.123922,-0.513136,1.050626,-0.248721,-0.559539,0.718328
0.970000,-0.170389,0.101049,0.980182,-0.073272,0.121284,-0.518686,1.079491,-0.278971,-0.550344,0.718309
0.980000,-0.168677,0.102604,0.980317,-0.062335,0.118340,-0.524142,1.107764,-0.310024,-0.540993,0.718278
0.990000,-0.166985,0.104048,0.980454,-0.051119,0.115081,-0.529505,1.135422,-0.341863,-0.531493,0.718235
1.000000,-0.165325,0.105372,0.980594,-0.039629,0.111500,-0.534772,1.162440,-0.374466,-0.521848,0.718180
1.010000,-0.163687,0.106581,0.980738,-0.027872,0.107589,-0.539942,1.188797,-0.407812,-0.512065,0.718113
1.020000,-0.162067,0.107681,0.980887,-0.015855,0.103342,-0.545013,1.214470,-0.441877,-0.502148,0.718033
1.030000,-0.160475,0.108665,0.981040,-0.003585,0.098750,-0.549984,1.239436,-0.476635,-0.492103,0.717940
1.040000,-0.158924,0.109524,0.981197,0.008931,0.093807,-0.554854,1.263674,-0.512057,-0.481936,0.717835
1.050000,-0.157426,0.110251,0.981357,0.021686,0.088507,-0.559622,1.287163,-0.548113,-0.471653,0.717717
1.060000,-0.155972,0.110850,0.981522,0.034672,0.082843,-0.564287,1.309882,-0.584771,-0.461259,0.717586
1.070000,-0.154553,0.111326,0.981692,0.047881,0.076809,-0.568847,1.331811,-0.621994,-0.450761,0.717443
1.080000,-0.153185,0.111673,0.981867,0.061305,0.070401,-0.573302,1.352930,-0.659746,-0.440165,0.717287
1.090000,-0.151879,0.111885,0.982046,0.074937,0.063613,-0.577650,1.373220,-0.697987,-0.429476,0.717119
1.100000,-0.150650,0.111955,0.982227,0.088767,0.056440,-0.581891,1.392664,-0.736675,-0.418701,0.716939
1.110000,-0.149488,0.111887,0.982413,0.102787,0.048878,-0.586024,1.411243,-0.775766,-0.407845,0.716749
1.120000,-0.148384,0.111684,0.982603,0.116989,0.040924,-0.590048,1.428941,-0.815214,-0.396916,0.716548
1.130000,-0.147352,0.111342,0.982797,0.131363,0.032573,-0.593962,1.445742,-0.854969,-0.385918,0.716338
1.140000,-0.146408,0.110857,0.982993,0.145901,0.023824,-0.597766,1.461631,-0.894980,-0.374859,0.716119
1.150000,-0.145566,0.110224,0.983189,0.160593,0.014673,-0.601459,1.476595,-0.935194,-0.363744,0.715895
1.160000,-0.144816,0.109445,0.983387,0.175430,0.005119,-0.605041,1.490620,-0.975555,-0.352579,0.715665
1.170000,-0.144147,0.108523,0.983587,0.190402,-0.004838,-0.608510,1.503695,-1.016005,-0.341371,0.715433
1.180000,-0.143576,0.107455,0.983788,0.205500,-0.015201,-0.611868,1.515810,-1.056483,-0.330125,0.715200
1.190000,-0.143118,0.106239,0.983987,0.220715,-0.025968,-0.615113,1.526955,-1.096927,-0.318847,0.714969
1.200000,-0.142788,0.104873,0.984182,0.236036,-0.037139,-0.618245,1.537121,-1.137273,-0.307544,0.714740
1.210000,-0.142575,0.103357,0.984373,0.251454,-0.048712,-0.621264,1.546304,-1.177454,-0.296219,0.714510
1.220000,-0.142469,0.101692,0.984561,0.266959,-0.060687,-0.624169,1.554497,-1.217401,-0.284880,0.714283
1.230000,-0.142487,0.099878,0.984745,0.282541,-0.073059,-0.626961,1.561696,-1.257044,-0.273531,0.714060
1.240000,-0.142642,0.097915,0.984919,0.298190,-0.085826,-0.629640,1.567901,-1.296310,-0.262177,0.713836
1.250000,-0.142951,0.095803,0.985082,0.313896,-0.098984,-0.632205,1.573110,-1.335126,-0.250823,0.713604
1.260000,-0.143403,0.093540,0.985234,0.329649,-0.112527,-0.634656,1.577324,-1.373415,-0.239474,0.713366
1.270000,-0.143988,0.091126,0.985375,0.345439,-0.126450,-0.636994,1.580547,-1.411101,-0.228134,0.713094
1.280000,-0.144721,0.088563,0.985501,0.361257,-0.140747,-0.639219,1.582783,-1.448105,-0.216807,0.712768
1.290000,-0.145617,0.085854,0.985609,0.377092,-0.155410,-0.641330,1.584038,-1.484347,-0.205496,0.712364
1.300000,-0.146689,0.083001,0.985694,0.392934,-0.170431,-0.643329,1.584321,-1.519747,-0.194205,0.711859
1.310000,-0.147930,0.080001,0.985757,0.408775,-0.185801,-0.645215,1.583641,-1.554224,-0.182937,0.711222
1.320000,-0.149328,0.076851,0.985797,0.424604,-0.201512,-0.646988,1.582010,-1.587695,-0.171694,0.710436
1.330000,-0.150897,0.073556,0.985809,0.440412,-0.217552,-0.648648,1.579441,-1.620078,-0.160479,0.709478
1.340000,-0.152650,0.070122,0.985790,0.456190,-0.233909,-0.650197,1.575949,-1.651290,-0.149293,0.708328
1.350000,-0.154601,0.066552,0.985733,0.471928,-0.250573,-0.651634,1.571550,-1.681248,-0.138138,0.706966
1.360000,-0.156741,0.062841,0.985638,0.487618,-0.267530,-0.652960,1.566260,-1.709871,-0.127014,0.705349
1.370000,-0.159061,0.058987,0.985505,0.503251,-0.284766,-0.654175,1.560100,-1.737077,-0.115923,0.703497
1.380000,-0.161573,0.054996,0.985327,0.518817,-0.302267,-0.655279,1.553088,-1.762784,-0.104864,0.701403
1.390000,-0.164286,0.050875,0.985100,0.534310,-0.320017,-0.656272,1.545246,-1.786915,-0.093838,0.699060
1.400000,-0.167212,0.046631,0.984818,0.549720,-0.338000,-0.657156,1.536594,-1.809390,-0.082844,0.696459
1.410000,-0.170345,0.042257,0.984478,0.565039,-0.356199,-0.657929,1.527153,-1.830136,-0.071881,0.693697
1.420000,-0.173676,0.037749,0.984079,0.580260,-0.374596,-0.658593,1.516945,-1.849076,-0.060949,0.690611
1.430000,-0.177214,0.033116,0.983615,0.595375,-0.393174,-0.659148,1.505990,-1.866142,-0.050046,0.687156
1.440000,-0.180966,0.028365,0.983080,0.610377,-0.411913,-0.659594,1.494309,-1.881264,-0.039172,0.683303
1.450000,-0.184939,0.023507,0.982469,0.625259,-0.430793,-0.659932,1.481921,-1.894378,-0.028325,0.679051
1.460000,-0.189130,0.018534,0.981777,0.640013,-0.449794,-0.660161,1.468844,-1.905423,-0.017505,0.674285
1.470000,-0.193532,0.013441,0.981002,0.654634,-0.468895,-0.660282,1.455096,-1.914343,-0.006710,0.669275
1.480000,-0.198149,0.008237,0.980137,0.669113,-0.488074,-0.660295,1.440690,-1.921085,0.004061,0.664178
1.490000,-0.202984,0.002933,0.979178,0.683445,-0.507309,-0.660201,1.425642,-1.925602,0.014807,0.659173
1.500000,-0.208043,-0.002462,0.978117,0.697624,-0.526579,-0.659999,1.409960,-1.927851,0.025529,0.654449
1.510000,-0.213322,-0.007953,0.976949,0.711642,-0.545859,-0.659690,1.393656,-1.927793,0.036227,0.650131
1.520000,-0.218818,-0.013548,0.975672,0.725494,-0.565127,-0.659275,1.376735,-1.925400,0.046900,0.646474
1.530000,-0.224528,-0.019234,0.974278,0.739174,-0.584360,-0.658752,1.359199,-1.920644,0.057545,0.643635
1.540000,-0.230454,-0.025002,0.972762,0.752676,-0.603533,-0.658124,1.341051,-1.913508,0.068162,0.641719
1.550000,-0.236595,-0.030839,0.971119,0.765993,-0.622622,-0.657389,1.322289,-1.903975,0.078748,0.640768
1.560000,-0.242951,-0.036752,0.969342,0.779120,-0.641605,-0.656549,1.302914,-1.892037,0.089299,0.641080
1.570000,-0.249519,-0.042748,0.967426,0.792049,-0.660455,-0.655604,1.282919,-1.877691,0.099813,0.642092
1.580000,-0.256294,-0.048816,0.965366,0.804776,-0.679151,-0.654553,1.262300,-1.860940,0.110285,0.643515
1.590000,-0.263271,-0.054941,0.963156,0.817293,-0.697666,-0.653398,1.241052,-1.841792,0.120710,0.645033
1.600000,-0.270445,-0.061113,0.960794,0.829595,-0.715979,-0.652139,1.219167,-1.820259,0.131085,0.646332
1.610000,-0.277818,-0.067338,0.958271,0.841675,-0.734064,-0.650777,1.196641,-1.796359,0.141404,0.646905
1.620000,-0.285390,-0.073623,0.955580,0.853526,-0.751899,-0.649311,1.173472,-1.770114,0.151664,0.646829
1.630000,-0.293151,-0.079954,0.952717,0.865142,-0.769459,-0.647743,1.149656,-1.741550,0.161860,0.646026
1.640000,-0.301091,-0.086320,0.949681,0.876517,-0.786722,-0.646074,1.125194,-1.710700,0.171988,0.644489
1.650000,-0.309201,-0.092706,0.946467,0.887644,-0.803666,-0.644304,1.100088,-1.677599,0.182045,0.642283
1.660000,-0.317485,-0.099120,0.943069,0.898517,-0.820267,-0.642433,1.074339,-1.642286,0.192026,0.639391
1.670000,-0.325944,-0.105568,0.939477,0.909129,-0.836505,-0.640464,1.047955,-1.604806,0.201928,0.636205
1.680000,-0.334564,-0.112037,0.935689,0.919474,-0.852357,-0.638395,1.020946,-1.565208,0.211748,0.633007
1.690000,-0.343332,-0.118513,0.931707,0.929546,-0.867802,-0.636229,0.993322,-1.523543,0.221484,0.630086
1.700000,-0.352233,-0.124984,0.927529,0.939338,-0.882821,-0.633966,0.965095,-1.479869,0.231132,0.627725
1.710000,-0.361274,-0.131455,0.923147,0.948846,-0.897393,-0.631607,0.936283,-1.434244,0.240691,0.626410
1.720000,-0.370458,-0.137933,0.918551,0.958062,-0.911500,-0.629152,0.906901,-1.386732,0.250158,0.626005
1.730000,-0.379767,-0.144403,0.913742,0.966982,-0.925122,-0.626604,0.876969,-1.337401,0.259531,0.626561
1.740000,-0.389184,-0.150854,0.908724,0.975600,-0.938242,-0.623962,0.846508,-1.286321,0.268808,0.628078
1.750000,-0.398691,-0.157273,0.903499,0.983911,-0.950843,-0.621228,0.815540,-1.233564,0.277987,0.630512
1.760000,-0.408296,-0.163664,0.898058,0.991909,-0.962908,-0.618403,0.784089,-1.179205,0.287065,0.633745
1.770000,-0.418004,-0.170033,0.892391,0.999591,-0.974422,-0.615487,0.752181,-1.123324,0.296041,0.637733
1.780000,-0.427795,-0.176367,0.886502,1.006952,-0.985370,-0.612482,0.719842,-1.066000,0.304913,0.642376
1.790000,-0.437648,-0.182654,0.880399,1.013987,-0.995738,-0.609389,0.687099,-1.007315,0.313678,0.647568
1.800000,-0.447543,-0.188883,0.874087,1.020692,-1.005512,-0.606209,0.653982,-0.947353,0.322336,0.653204
1.810000,-0.457490,-0.195057,0.867558,1.027065,-1.014681,-0.602943,0.620521,-0.886198,0.330883,0.659123
1.820000,-0.467494,-0.201181,0.860800,1.033102,-1.023233,-0.599592,0.586744,-0.823938,0.339317,0.665328
1.830000,-0.477533,-0.207244,0.853822,1.038799,-1.031156,-0.596157,0.552684,-0.760658,0.347637,0.671774
1.840000,-0.487587,-0.213234,0.846635,1.044155,-1.038443,-0.592639,0.518372,-0.696446,0.355840,0.678431
1.850000,-0.497634,-0.219141,0.839248,1.049166,-1.045082,-0.589040,0.483839,-0.631390,0.363924,0.685280
1.860000,-0.507682,-0.224969,0.831653,1.053831,-1.051068,-0.585361,0.449119,-0.565577,0.371887,0.692348
1.870000,-0.517741,-0.230721,0.823840,1.058148,-1.056392,-0.581603,0.414243,-0.499095,0.379727,0.699592
1.880000,-0.527788,-0.236387,0.815819,1.062115,-1.061048,-0.577767,0.379244,-0.432032,0.387442,0.707012
1.890000,-0.537800,-0.241959,0.807606,1.065732,-1.065031,-0.573855,0.344154,-0.364473,0.395028,0.714617
1.900000,-0.547757,-0.247426,0.799214,1.068998,-1.068336,-0.569867,0.309007,-0.296506,0.402485,0.722425
1.910000,-0.557669,-0.252792,0.790634,1.071912,-1.070960,-0.565805,0.273834,-0.228215,0.409809,0.730463
1.920000,-0.567544,-0.258061,0.781856,1.074475,-1.072899,-0.561671,0.238667,-0.159684,0.416999,0.738769
1.930000,-0.577360,-0.263223,0.772896,1.076686,-1.074153,-0.557466,0.203539,-0.090995,0.424052,0.747390
1.940000,-0.587098,-0.268272,0.763771,1.078546,-1.074719,-0.553191,0.168480,-0.022230,0.430967,0.756381
1.950000,-0.596736,-0.273201,0.754498,1.080056,-1.074597,-0.548847,0.133522,0.046532,0.437740,0.765807
1.960000,-0.606285,-0.278012,0.745069,1.081217,-1.073788,-0.544436,0.098695,0.115213,0.444371,0.775716
1.970000,-0.615756,-0.282707,0.735474,1.082030,-1.072293,-0.539960,0.064028,0.183737,0.450857,0.786214
1.980000,-0.625126,-0.287282,0.725732,1.082498,-1.070114,-0.535420,0.029551,0.252031,0.457195,0.797386
1.990000,-0.634379,-0.291730,0.715861,1.082622,-1.067253,-0.530817,-0.004708,0.320023,0.463385,0.809316
2.000000,-0.643496,-0.296046,0.705882,1.082404,-1.063715,-0.526152,-0.038721,0.387642,0.469424,0.822087
2.010000,-0.652487,-0.300233,0.695788,1.081848,-1.059502,-0.521429,-0.072462,0.454822,0.475310,0.835792
2.020000,-0.661362,-0.304294,0.685569,1.080956,-1.054620,-0.516647,-0.105904,0.521498,0.481042,0.850468
2.030000,-0.670105,-0.308223,0.675246,1.079731,-1.049074,-0.511808,-0.139024,0.587607,0.486618,0.866161
2.040000,-0.678700,-0.312019,0.664839,1.078177,-1.042870,-0.506915,-0.171797,0.653090,0.492037,0.882904
2.050000,-0.687129,-0.315679,0.654370,1.076296,-1.036014,-0.501968,-0.204199,0.717888,0.497297,0.900721
2.060000,-0.695405,-0.319203,0.643833,1.074094,-1.028514,-0.496969,-0.236210,0.781948,0.502396,0.919632
2.070000,-0.703539,-0.322596,0.633218,1.071574,-1.020378,-0.491921,-0.267809,0.845217,0.507333,0.939620
2.080000,-0.711515,-0.325854,0.622548,1.068739,-1.011612,-0.486823,-0.298975,0.907646,0.512108,0.960669
2.090000,-0.719320,-0.328977,0.611844,1.065595,-1.002227,-0.481679,-0.329691,0.969187,0.516718,0.982757
2.100000,-0.726943,-0.331964,0.601127,1.062147,-0.992232,-0.476490,-0.359938,1.029798,0.521162,1.005853
2.110000,-0.734394,-0.334818,0.590392,1.058398,-0.981634,-0.471256,-0.389701,1.089437,0.525440,1.029900
2.120000,-0.741684,-0.337539,0.579631,1.054354,-0.970446,-0.465981,-0.418964,1.148064,0.529550,1.054897
2.130000,-0.748801,-0.340129,0.568866,1.050021,-0.958676,-0.460666,-0.447713,1.205646,0.533491,1.080814
2.140000,-0.755737,-0.342588,0.558118,1.045402,-0.946336,-0.455312,-0.475936,1.262147,0.537262,1.107618
2.150000,-0.762481,-0.344917,0.547407,1.040504,-0.933437,-0.449921,-0.503621,1.317538,0.540862,1.135271
2.160000,-0.769044,-0.347119,0.536730,1.035331,-0.919989,-0.444495,-0.530758,1.371792,0.544291,1.163728
2.170000,-0.775438,-0.349195,0.526080,1.029890,-0.906005,-0.439036,-0.557337,1.424882,0.547546,1.192938
2.180000,-0.781653,-0.351146,0.515475,1.024186,-0.891495,-0.433545,-0.583349,1.476786,0.550628,1.222839
2.190000,-0.787684,-0.352976,0.504937,1.018225,-0.876473,-0.428024,-0.608789,1.527484,0.553535,1.253363
2.200000,-0.793524,-0.354688,0.494486,1.012012,-0.860950,-0.422475,-0.633649,1.576958,0.556267,1.284430
2.210000,-0.799183,-0.356283,0.484117,1.005554,-0.844938,-0.416899,-0.657926,1.625193,0.558822,1.315987
2.220000,-0.804672,-0.357761,0.473825,0.998856,-0.828450,-0.411299,-0.681615,1.672177,0.561199,1.347891
2.230000,-0.809986,-0.359127,0.463628,0.991924,-0.811498,-0.405676,-0.704712,1.717897,0.563397,1.380031
2.240000,-0.815120,-0.360386,0.453543,0.984763,-0.794096,-0.400032,-0.727218,1.762347,0.565416,1.412294
2.250000,-0.820071,-0.361541,0.443590,0.977381,-0.776256,-0.394368,-0.749130,1.805519,0.567254,1.444573
2.260000,-0.824848,-0.362593,0.433764,0.969783,-0.757990,-0.388687,-0.770448,1.847408,0.568911,1.476768
2.270000,-0.829463,-0.363544,0.424061,0.961974,-0.739312,-0.382991,-0.791174,1.888013,0.570383,1.508797
2.280000,-0.833911,-0.364397,0.414496,0.953961,-0.720234,-0.377280,-0.811309,1.927333,0.571672,1.540596
2.290000,-0.838191,-0.365158,0.405086,0.945750,-0.700769,-0.371558,-0.830856,1.965369,0.572775,1.572121
2.300000,-0.842302,-0.365833,0.395847,0.937346,-0.680930,-0.365825,-0.849817,2.002123,0.573691,1.603351
