time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.999238,-0.874761,-1.283130,-0.018978,-0.006262,0.012598,0.279652,0.066426,-0.285584,-3.346051,-0.551159,8.573534,116.423118,-3.525898,-192.778611,0.006577,-0.027693,0.000000,-0.048929,0.307670,0.000000
0.010000,-2.999415,-0.874820,-1.283017,-0.016330,-0.005626,0.010140,0.251770,0.060759,-0.208987,-2.254271,-0.580095,6.794466,102.133148,-2.280138,-163.556869,0.006062,-0.025124,0.000000,-0.053736,0.207823,0.000000
0.020000,-2.999566,-0.874874,-1.282925,-0.013909,-0.005048,0.008364,0.234110,0.054864,-0.148772,-1.299472,-0.597133,5.292230,89.017902,-1.145749,-137.385165,0.005508,-0.023504,0.000000,-0.057000,0.117926,-0.000000
0.030000,-2.999693,-0.874921,-1.282848,-0.011618,-0.004529,0.007119,0.225362,0.048853,-0.102319,-0.470172,-0.603365,4.037132,77.024777,-0.117962,-114.102483,0.004927,-0.022732,0.000000,-0.058842,0.038153,0.000000
0.040000,-2.999798,-0.874964,-1.282782,-0.009376,-0.004071,0.006279,0.224325,0.042829,-0.067299,0.244589,-0.599832,3.001087,66.101294,0.808004,-93.547832,0.004335,-0.022707,0.000000,-0.059398,-0.031647,-0.000000
0.050000,-2.999881,-0.875003,-1.282722,-0.007110,-0.003673,0.005741,0.229907,0.036885,-0.041655,0.855236,-0.587529,2.157623,56.193966,1.636902,-75.559828,0.003743,-0.023333,0.000000,-0.058809,-0.091872,0.000000
0.060000,-2.999940,-0.875038,-1.282666,-0.004759,-0.003333,0.005421,0.241116,0.031104,-0.023588,1.371680,-0.567402,1.481872,47.251099,2.373513,-59.977869,0.003162,-0.024515,0.000000,-0.057217,-0.143097,0.000000
0.070000,-2.999975,-0.875070,-1.282613,-0.002272,-0.003050,0.005250,0.257058,0.025560,-0.011537,1.803296,-0.540350,0.950583,39.219686,3.022609,-46.640758,0.002602,-0.026167,0.000000,-0.054759,-0.186011,0.000000
0.080000,-2.999985,-0.875099,-1.282561,0.000395,-0.002821,0.005175,0.276929,0.020318,-0.004167,2.158936,-0.507225,0.542111,32.047031,3.588966,-35.387445,0.002069,-0.028210,0.000000,-0.051561,-0.221364,0.000000
0.090000,-2.999967,-0.875126,-1.282509,0.003278,-0.002642,0.005155,0.300011,0.015433,-0.000352,2.446923,-0.468831,0.236425,25.680375,4.077369,-26.056846,0.001572,-0.030572,0.000000,-0.047741,-0.249926,0.000000
0.100000,-2.999918,-0.875152,-1.282458,0.006404,-0.002511,0.005159,0.325668,0.010956,0.000843,2.675064,-0.425923,0.015100,20.067893,4.492475,-18.488145,0.001116,-0.033188,0.000000,-0.043405,-0.272461,0.000000
0.110000,-2.999838,-0.875177,-1.282406,0.009798,-0.002422,0.005165,0.353337,0.006928,0.000175,2.850621,-0.379210,-0.138674,15.155910,4.839196,-12.520061,0.000706,-0.036003,0.000000,-0.038648,-0.289703,0.000000
0.120000,-2.999722,-0.875201,-1.282354,0.013476,-0.002370,0.005158,0.382528,0.003382,-0.001757,2.980343,-0.329351,-0.240100,10.892158,5.122255,-7.991643,0.000344,-0.038967,0.000000,-0.033554,-0.302339,0.000000
0.130000,-2.999567,-0.875224,-1.282303,0.017452,-0.002352,0.005127,0.412812,0.000349,-0.004498,3.070449,-0.276961,-0.302769,7.223996,5.346426,-4.741858,0.000036,-0.042037,0.000000,-0.028196,-0.311001,0.000000
0.140000,-2.999372,-0.875248,-1.282252,0.021735,-0.002362,0.005067,0.443824,-0.002150,-0.007723,3.126632,-0.222603,-0.338663,4.098803,5.516485,-2.609678,-0.000219,-0.045176,0.000000,-0.022640,-0.316262,-0.000000
0.150000,-2.999131,-0.875272,-1.282202,0.026330,-0.002393,0.004972,0.475249,-0.004098,-0.011217,3.154060,-0.166795,-0.358151,1.463994,5.637203,-1.434111,-0.000417,-0.048352,0.000000,-0.016942,-0.318637,0.000000
0.160000,-2.998844,-0.875296,-1.282153,0.031240,-0.002442,0.004842,0.506824,-0.005483,-0.014861,3.157367,-0.110010,-0.369995,-0.733533,5.713208,-1.053898,-0.000557,-0.051540,0.000000,-0.011152,-0.318575,0.000000
0.170000,-2.998506,-0.875320,-1.282105,0.036466,-0.002501,0.004674,0.538330,-0.006297,-0.018615,3.140671,-0.052665,-0.381344,-2.545874,5.749483,-1.308260,-0.000640,-0.054717,0.000000,-0.005314,-0.316469,0.000000
