time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.299395,0.245587,-1.496658,-0.016574,-0.004830,0.006126,0.205476,0.019205,0.014828,-1.054723,0.842742,-0.660023,26.231783,-6.169541,14.390465,0.001960,-0.020974,0.000000,0.085890,0.109043,-0.000000
0.010000,-3.299550,0.245540,-1.496596,-0.014568,-0.004597,0.006244,0.196233,0.027348,0.008899,-0.794728,0.788049,-0.530455,25.749422,-4.810370,11.575267,0.002790,-0.020019,0.000000,0.080241,0.082136,0.000000
0.020000,-3.299686,0.245495,-1.496533,-0.012641,-0.004285,0.006308,0.189564,0.035008,0.004130,-0.540078,0.745733,-0.427500,25.164074,-3.691721,9.065250,0.003569,-0.019329,0.000000,0.075883,0.055899,0.000000
0.030000,-3.299803,0.245454,-1.496470,-0.010768,-0.003898,0.006329,0.185410,0.042296,0.000270,-0.291761,0.713467,-0.348186,24.484366,-2.797582,6.844494,0.004311,-0.018898,0.000000,0.072566,0.030402,0.000000
0.040000,-3.299902,0.245418,-1.496407,-0.008925,-0.003440,0.006315,0.183704,0.049303,-0.002903,-0.050677,0.689086,-0.289699,23.718856,-2.111944,4.897008,0.005023,-0.018718,0.000000,0.070061,0.005715,-0.000000
0.050000,-3.299982,0.245386,-1.496344,-0.007086,-0.002912,0.006273,0.184370,0.056098,-0.005585,0.182360,0.670586,-0.249382,22.876362,-1.618780,3.207465,0.005714,-0.018781,0.000000,0.068157,-0.018095,0.000000
0.060000,-3.300043,0.245360,-1.496282,-0.005230,-0.002318,0.006205,0.187322,0.062728,-0.007943,0.406622,0.656122,-0.224743,21.965360,-1.302090,1.759319,0.006388,-0.019077,0.000000,0.066663,-0.040964,-0.000000
0.070000,-3.300086,0.245340,-1.496220,-0.003333,-0.001658,0.006114,0.192471,0.069228,-0.010124,0.621468,0.644010,-0.213443,20.994525,-1.145857,0.536915,0.007048,-0.019597,0.000000,0.065403,-0.062833,0.000000
0.080000,-3.300110,0.245327,-1.496159,-0.001373,-0.000934,0.006003,0.199718,0.075611,-0.012249,0.826342,0.632724,-0.213305,19.972474,-1.134071,-0.475652,0.007696,-0.020330,0.000000,0.064220,-0.083651,0.000000
0.090000,-3.300113,0.245321,-1.496100,0.000668,-0.000146,0.005869,0.208963,0.081880,-0.014420,1.020775,0.620900,-0.222310,18.907813,-1.250726,-1.294304,0.008332,-0.021267,0.000000,0.062974,-0.103370,0.000000
0.100000,-3.300096,0.245324,-1.496042,0.002812,0.000703,0.005714,0.220098,0.088024,-0.016720,1.204387,0.607335,-0.238595,17.809386,-1.479768,-1.934677,0.008955,-0.022394,0.000000,0.061542,-0.121953,0.000000
0.110000,-3.300057,0.245336,-1.495986,0.005076,0.001613,0.005534,0.233013,0.094018,-0.019211,1.376879,0.590983,-0.260462,16.685566,-1.805231,-2.412971,0.009562,-0.023702,0.000000,0.059818,-0.139367,-0.000000
0.120000,-3.299994,0.245356,-1.495931,0.007478,0.002583,0.005329,0.247598,0.099831,-0.021942,1.538043,0.570962,-0.286367,15.545073,-2.211085,-2.744960,0.010150,-0.025178,0.000000,0.057712,-0.155593,-0.000000
0.130000,-3.299907,0.245387,-1.495879,0.010033,0.003609,0.005094,0.263736,0.105422,-0.024947,1.687754,0.546547,-0.314926,14.396515,-2.681312,-2.946525,0.010715,-0.026810,0.000000,0.055153,-0.170617,-0.000000
0.140000,-3.299793,0.245429,-1.495830,0.012758,0.004690,0.004829,0.281314,0.110745,-0.028246,1.825975,0.517175,-0.344916,13.248482,-3.199883,-3.033517,0.011252,-0.028586,0.000000,0.052086,-0.184435,0.000000
0.150000,-3.299651,0.245481,-1.495783,0.015664,0.005823,0.004529,0.300217,0.115748,-0.031847,1.952754,0.482442,-0.375267,12.109536,-3.750751,-3.021706,0.011755,-0.030495,0.000000,0.048471,-0.197053,0.000000
0.160000,-3.299479,0.245545,-1.495739,0.018766,0.007004,0.004191,0.320332,0.120375,-0.035749,2.068235,0.442103,-0.405079,10.989152,-4.318153,-2.927615,0.012219,-0.032524,0.000000,0.044287,-0.208489,0.000000
0.170000,-3.299275,0.245622,-1.495699,0.022074,0.008229,0.003813,0.341545,0.124571,-0.039944,2.172629,0.396077,-0.433598,9.894841,-4.885767,-2.766402,0.012639,-0.034661,0.000000,0.039528,-0.218766,-0.000000
0.180000,-3.299037,0.245710,-1.495663,0.025600,0.009494,0.003391,0.363748,0.128278,-0.044415,2.266249,0.344440,-0.460238,8.835691,-5.437692,-2.554239,0.013008,-0.036895,0.000000,0.034206,-0.227919,-0.000000
0.190000,-3.298762,0.245812,-1.495631,0.029352,0.010793,0.002923,0.386836,0.131442,-0.049141,2.349489,0.287429,-0.484567,7.820363,-5.957906,-2.307061,0.013321,-0.039216,0.000000,0.028348,-0.235993,0.000000
0.200000,-3.298449,0.245926,-1.495605,0.033340,0.012121,0.002407,0.410705,0.134010,-0.054097,2.422828,0.225440,-0.506311,6.857216,-6.430431,-2.040422,0.013573,-0.041612,0.000000,0.021997,-0.243040,0.000000
