time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.299395,0.245587,-1.496658,-0.015563,-0.004720,0.006190,0.098224,0.013654,0.004498,4.744332,0.874421,0.105139,-13.541523,18.706150,-10.835271,0.001392,-0.010017,0.000000,0.089180,-0.483902,0.000000
0.010000,-3.299550,0.245540,-1.496596,-0.014581,-0.004584,0.006235,0.145667,0.022398,0.005549,4.608916,1.061482,-0.003214,-135.819432,5.788617,-17.881145,0.002284,-0.014856,0.000000,0.108236,-0.469974,0.000000
0.020000,-3.299686,0.245495,-1.496533,-0.012650,-0.004272,0.006301,0.190402,0.034884,0.004433,2.027943,0.990193,-0.252484,-245.214423,-17.203105,-17.769766,0.003557,-0.019415,0.000000,0.100857,-0.206236,-0.000000
0.030000,-3.299803,0.245454,-1.496470,-0.010773,-0.003886,0.006323,0.186226,0.042202,0.000499,-0.295372,0.717420,-0.358609,-104.131896,-14.907796,-2.315508,0.004301,-0.018982,0.000000,0.072966,0.030793,-0.000000
0.040000,-3.299902,0.245418,-1.496407,-0.008926,-0.003428,0.006311,0.184495,0.049232,-0.002739,-0.054695,0.692037,-0.298794,23.667514,-2.240261,5.068918,0.005016,-0.018799,0.000000,0.070358,0.006144,-0.000000
0.050000,-3.299982,0.245386,-1.496344,-0.007083,-0.002901,0.006269,0.185132,0.056043,-0.005477,0.177978,0.672615,-0.257231,22.830719,-1.736426,3.368553,0.005709,-0.018859,0.000000,0.068360,-0.017632,0.000000
0.060000,-3.300043,0.245360,-1.496282,-0.005223,-0.002307,0.006201,0.188054,0.062684,-0.007883,0.401920,0.657309,-0.231423,21.925467,-1.409061,1.909822,0.006383,-0.019152,0.000000,0.066780,-0.040470,0.000000
0.070000,-3.300086,0.245340,-1.496220,-0.003322,-0.001648,0.006111,0.193170,0.069189,-0.010105,0.616488,0.644434,-0.219035,20.960399,-1.242152,0.676831,0.007044,-0.019668,0.000000,0.065442,-0.062314,-0.000000
0.080000,-3.300110,0.245327,-1.496159,-0.001360,-0.000924,0.005999,0.200384,0.075573,-0.012264,0.821127,0.632465,-0.217887,19.944126,-1.219688,-0.346307,0.007692,-0.020398,0.000000,0.064190,-0.083109,0.000000
0.090000,-3.300113,0.245321,-1.496100,0.000685,-0.000136,0.005866,0.209593,0.081838,-0.014463,1.015370,0.620040,-0.225961,18.885286,-1.325654,-1.175474,0.008328,-0.021331,0.000000,0.062883,-0.102810,0.000000
0.100000,-3.300096,0.245324,-1.496042,0.002832,0.000713,0.005710,0.220691,0.087974,-0.016783,1.198833,0.605952,-0.241396,17.792520,-1.544037,-1.826547,0.008950,-0.022454,0.000000,0.061399,-0.121379,0.000000
0.110000,-3.300057,0.245336,-1.495986,0.005099,0.001623,0.005530,0.233570,0.093957,-0.019291,1.371221,0.589159,-0.262492,16.674450,-1.858824,-2.315429,0.009556,-0.023758,0.000000,0.059630,-0.138784,0.000000
0.120000,-3.299994,0.245356,-1.495931,0.007504,0.002592,0.005324,0.248116,0.099757,-0.022033,1.532322,0.568776,-0.287705,15.539733,-2.254005,-2.658014,0.010143,-0.025230,0.000000,0.057488,-0.155005,0.000000
0.130000,-3.299907,0.245387,-1.495879,0.010062,0.003618,0.005089,0.264216,0.105333,-0.025045,1.682015,0.544079,-0.315652,14.396999,-2.713565,-2.870181,0.010706,-0.026858,0.000000,0.054902,-0.170028,-0.000000
0.140000,-3.299793,0.245429,-1.495830,0.012788,0.004699,0.004823,0.281756,0.110639,-0.028346,1.820262,0.514505,-0.345108,13.254798,-3.221483,-2.967809,0.011241,-0.028631,0.000000,0.051814,-0.183850,-0.000000
0.150000,-3.299651,0.245481,-1.495783,0.015697,0.005831,0.004522,0.300621,0.115623,-0.031947,1.947111,0.479649,-0.375008,12.121829,-3.761751,-2.966797,0.011742,-0.030535,0.000000,0.048188,-0.196477,0.000000
0.160000,-3.299479,0.245545,-1.495739,0.018800,0.007012,0.004184,0.320698,0.120232,-0.035846,2.062699,0.439270,-0.404444,11.006824,-4.318371,-2.883037,0.012204,-0.032560,0.000000,0.044000,-0.207925,0.000000
0.170000,-3.299275,0.245622,-1.495699,0.022111,0.008236,0.003805,0.341875,0.124408,-0.040036,2.167248,0.393282,-0.432669,9.920268,-4.872096,-2.734756,0.012622,-0.034694,0.000000,0.039247,-0.218219,-0.000000
0.180000,-3.299037,0.245710,-1.495663,0.025638,0.009500,0.003383,0.364043,0.128097,-0.044500,2.261104,0.341828,-0.459139,8.905329,-5.350714,-2.578887,0.012989,-0.036925,0.000000,0.033944,-0.227398,0.000000
0.190000,-3.298762,0.245812,-1.495631,0.029392,0.010798,0.002915,0.387097,0.131245,-0.049219,2.345354,0.286268,-0.484247,7.958777,-5.757655,-2.417127,0.013301,-0.039242,0.000000,0.028232,-0.235572,0.000000
0.200000,-3.298449,0.245926,-1.495605,0.033380,0.012125,0.002399,0.410950,0.133823,-0.054185,2.420280,0.226675,-0.507482,6.834161,-6.491576,-1.962538,0.013554,-0.041637,0.000000,0.022121,-0.242773,0.000000
0.210000,-3.298094,0.246054,-1.495583,0.037611,0.013474,0.001832,0.435503,0.135778,-0.059368,2.482037,0.156436,-0.523497,5.567430,-7.492033,-1.263468,0.013743,-0.044098,0.000000,0.014953,-0.248641,0.000000
0.220000,-3.297697,0.246196,-1.495568,0.042090,0.014840,0.001212,0.460591,0.136951,-0.064655,2.531628,0.076834,-0.532751,4.898438,-7.554301,-1.204120,0.013853,-0.046610,0.000000,0.006860,-0.253284,0.000000
0.230000,-3.297253,0.246351,-1.495559,0.046822,0.016213,0.000539,0.486135,0.137315,-0.070023,2.580006,0.005350,-0.547580,4.846698,-6.646040,-1.816983,0.013881,-0.049164,0.000000,-0.000404,-0.257758,0.000000
0.240000,-3.296760,0.246520,-1.495557,0.051813,0.017586,-0.000189,0.512191,0.137058,-0.075606,2.628562,-0.056087,-0.569091,4.406328,-6.400153,-1.912225,0.013845,-0.051766,0.000000,-0.006650,-0.262186,0.000000
0.250000,-3.296216,0.246703,-1.495563,0.057066,0.018954,-0.000974,0.538707,0.136193,-0.081405,2.668133,-0.122653,-0.585824,3.496703,-6.935556,-1.372611,0.013748,-0.054408,0.000000,-0.013392,-0.265704,0.000000
0.260000,-3.295619,0.246899,-1.495577,0.062587,0.020310,-0.001817,0.565554,0.134605,-0.087323,2.698496,-0.194798,-0.596543,2.798684,-7.144412,-1.015026,0.013577,-0.057080,0.000000,-0.020673,-0.268304,0.000000
0.270000,-3.294965,0.247109,-1.495599,0.068377,0.021647,-0.002720,0.592677,0.132297,-0.093336,2.724106,-0.265541,-0.606125,2.322996,-7.036476,-0.935892,0.013334,-0.059775,0.000000,-0.027792,-0.270414,0.000000
0.280000,-3.294251,0.247332,-1.495631,0.074440,0.022956,-0.003684,0.620036,0.129294,-0.099445,2.744956,-0.335528,-0.615261,1.824890,-7.006732,-0.855453,0.013021,-0.062489,0.000000,-0.034818,-0.272031,0.000000
0.290000,-3.293476,0.247568,-1.495673,0.080778,0.024232,-0.004709,0.647576,0.125587,-0.105641,2.760604,-0.405676,-0.623234,1.346628,-6.944329,-0.720184,0.012638,-0.065216,0.000000,-0.041839,-0.273117,0.000000
0.300000,-3.292636,0.247817,-1.495725,0.087392,0.025468,-0.005796,0.675248,0.121181,-0.111910,2.771889,-0.474414,-0.629665,0.944172,-6.763083,-0.562962,0.012185,-0.067951,0.000000,-0.048698,-0.273763,-0.000000
0.310000,-3.291728,0.248077,-1.495789,0.094283,0.026656,-0.006947,0.703014,0.116098,-0.118234,2.779488,-0.540937,-0.634493,0.572810,-6.559584,-0.411037,0.011664,-0.070692,0.000000,-0.055313,-0.274040,-0.000000
0.320000,-3.290750,0.248350,-1.495864,0.101452,0.027790,-0.008161,0.730838,0.110362,-0.124600,2.783345,-0.605606,-0.637885,0.163718,-6.414119,-0.273894,0.011078,-0.073433,0.000000,-0.061722,-0.273944,0.000000
0.330000,-3.289699,0.248633,-1.495952,0.108900,0.028863,-0.009439,0.758680,0.103986,-0.130992,2.782762,-0.669220,-0.639971,-0.275777,-6.300389,-0.143532,0.010430,-0.076171,0.000000,-0.068006,-0.273407,0.000000
0.340000,-3.288572,0.248927,-1.496053,0.116626,0.029870,-0.010781,0.786493,0.096978,-0.137399,2.777829,-0.731614,-0.640756,-0.661617,-6.122705,-0.009731,0.009718,-0.078901,0.000000,-0.074148,-0.272443,0.000000
0.350000,-3.287366,0.249230,-1.496168,0.124630,0.030803,-0.012187,0.814237,0.089354,-0.143807,2.769530,-0.791674,-0.640166,-0.973132,-5.864439,0.127608,0.008947,-0.081620,0.000000,-0.080037,-0.271152,0.000000
0.360000,-3.286079,0.249543,-1.496297,0.132910,0.031657,-0.013657,0.841884,0.081144,-0.150202,2.758367,-0.848902,-0.638204,-1.272538,-5.594076,0.261511,0.008118,-0.084324,0.000000,-0.085626,-0.269588,0.000000
0.370000,-3.284708,0.249864,-1.496441,0.141467,0.032426,-0.015191,0.869404,0.072376,-0.156571,2.744079,-0.903556,-0.634935,-1.616464,-5.359719,0.389862,0.007234,-0.087012,0.000000,-0.090941,-0.267727,-0.000000
0.380000,-3.283250,0.250192,-1.496601,0.150299,0.033104,-0.016789,0.896765,0.063073,-0.162901,2.726038,-0.956097,-0.630407,-1.989821,-5.142680,0.514976,0.006299,-0.089679,0.000000,-0.096029,-0.265508,0.000000
0.390000,-3.281702,0.250526,-1.496777,0.159403,0.033687,-0.018449,0.923925,0.053254,-0.169180,2.704283,-1.006409,-0.624636,-2.324642,-4.886442,0.638772,0.005314,-0.092322,0.000000,-0.100881,-0.262940,-0.000000
0.400000,-3.280062,0.250865,-1.496970,0.168777,0.034169,-0.020172,0.950851,0.042945,-0.175394,2.679545,-1.053826,-0.617631,-2.605978,-4.581341,0.759812,0.004281,-0.094938,0.000000,-0.105430,-0.260096,0.000000
0.410000,-3.278327,0.251209,-1.497180,0.178420,0.034546,-0.021957,0.977516,0.032178,-0.181532,2.652163,-1.098036,-0.609440,-2.883013,-4.267785,0.876768,0.003205,-0.097524,0.000000,-0.109649,-0.257012,-0.000000
0.420000,-3.276494,0.251556,-1.497409,0.188327,0.034813,-0.023803,1.003894,0.020984,-0.187583,2.621884,-1.139181,-0.600096,-3.198479,-3.975133,0.992822,0.002088,-0.100078,0.000000,-0.113554,-0.253666,0.000000
0.430000,-3.274560,0.251905,-1.497656,0.198497,0.034966,-0.025709,1.029954,0.009394,-0.193534,2.588193,-1.177539,-0.589583,-3.539986,-3.692460,1.108648,0.000934,-0.102597,0.000000,-0.117172,-0.250009,-0.000000
0.440000,-3.272524,0.252255,-1.497923,0.208926,0.035001,-0.027673,1.055658,-0.002567,-0.199374,2.551085,-1.213031,-0.577923,-3.855687,-3.385117,1.219360,-0.000255,-0.105078,0.000000,-0.120500,-0.246043,0.000000
