time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.693102,-0.362756,-1.473975,-0.016931,-0.007187,0.008623,0.116808,0.048106,-0.030811,5.541399,2.076057,-1.140943,-20.193229,-28.000582,35.277858,0.004888,-0.011869,0.000000,0.210345,-0.561642,0.000000
0.010000,-2.693272,-0.362828,-1.473889,-0.015762,-0.006706,0.008315,0.172222,0.068867,-0.042221,5.339466,1.796051,-0.788165,-159.761401,-89.321427,77.125371,0.006989,-0.017479,0.000000,0.181637,-0.540379,-0.000000
0.020000,-2.693418,-0.362890,-1.473809,-0.013486,-0.005810,0.007779,0.223597,0.084027,-0.046575,2.346171,0.289628,0.401564,-272.335684,-128.132497,93.402056,0.008523,-0.022681,0.000000,0.029676,-0.238824,0.000000
0.030000,-2.693541,-0.362944,-1.473733,-0.011291,-0.005026,0.007384,0.219145,0.074659,-0.034190,-0.107247,-0.766599,1.079876,-91.228713,-37.032599,19.366723,0.007582,-0.022258,0.000000,-0.077016,0.008448,0.000000
0.040000,-2.693643,-0.362991,-1.473661,-0.009103,-0.004317,0.007095,0.221452,0.068695,-0.024977,0.521596,-0.451024,0.788898,58.387998,29.202059,-26.625627,0.006983,-0.022513,0.000000,-0.045294,-0.054812,0.000000
0.050000,-2.693723,-0.363031,-1.473592,-0.006862,-0.003652,0.006884,0.229577,0.065639,-0.018412,1.060513,-0.182558,0.547364,49.801835,24.733839,-21.986801,0.006677,-0.023354,0.000000,-0.018214,-0.109142,0.000000
0.060000,-2.693781,-0.363064,-1.473524,-0.004512,-0.003004,0.006727,0.242662,0.065044,-0.014030,1.517633,0.043653,0.349162,42.008504,20.736672,-17.939225,0.006619,-0.024696,0.000000,0.004652,-0.155262,-0.000000
0.070000,-2.693814,-0.363091,-1.473457,-0.002008,-0.002351,0.006604,0.259930,0.066512,-0.011428,1.900683,0.232175,0.188579,34.967377,17.181827,-14.443438,0.006770,-0.026459,0.000000,0.023726,-0.193892,-0.000000
0.080000,-2.693821,-0.363111,-1.473392,0.000687,-0.001674,0.006498,0.280676,0.069687,-0.010258,2.216981,0.387289,0.060294,28.637831,14.040573,-11.459960,0.007093,-0.028574,0.000000,0.039417,-0.225741,-0.000000
0.090000,-2.693800,-0.363124,-1.473327,0.003605,-0.000957,0.006398,0.304269,0.074257,-0.010223,2.473439,0.512987,-0.040620,22.979238,11.284176,-8.949313,0.007558,-0.030974,0.000000,0.052120,-0.251495,-0.000000
0.100000,-2.693749,-0.363130,-1.473264,0.006772,-0.000189,0.006294,0.330145,0.079947,-0.011071,2.676565,0.612973,-0.118693,17.950969,8.883907,-6.872016,0.008136,-0.033603,0.000000,0.062202,-0.271811,-0.000000
