time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.695729,0.242366,-1.498552,-0.016556,-0.007761,0.003963,0.203924,0.114791,0.170131,-0.985725,-1.930095,-5.466793,26.603123,2.589048,122.714670,0.011905,-0.021151,0.000000,-0.206869,0.114193,0.000000
0.010000,-2.695884,0.242294,-1.498505,-0.014562,-0.006709,0.005411,0.195370,0.095592,0.121261,-0.728012,-1.912408,-4.339981,24.945293,1.004236,103.004537,0.009864,-0.020162,0.000000,-0.201727,0.084134,0.000000
0.020000,-2.696020,0.242231,-1.498445,-0.012640,-0.005849,0.006423,0.189309,0.076495,0.082710,-0.486703,-1.908929,-3.399748,23.322432,-0.256146,85.380715,0.007862,-0.019459,0.000000,-0.198935,0.056814,0.000000
0.030000,-2.696137,0.242176,-1.498378,-0.010768,-0.005180,0.007094,0.185582,0.057376,0.052712,-0.261439,-1.916519,-2.625779,21.736777,-1.213011,69.733166,0.005879,-0.019018,0.000000,-0.197955,0.031901,0.000000
0.040000,-2.696236,0.242127,-1.498304,-0.008922,-0.004702,0.007500,0.184029,0.038138,0.029704,-0.051836,-1.932247,-1.998863,20.190601,-1.887270,55.951862,0.003899,-0.018814,0.000000,-0.198323,0.009142,-0.000000
0.050000,-2.696316,0.242081,-1.498228,-0.007081,-0.004417,0.007706,0.184494,0.018713,0.012305,0.142513,-1.953392,-1.500890,18.686148,-2.299835,43.926590,0.001910,-0.018828,0.000000,-0.199630,-0.011657,-0.000000
0.060000,-2.696377,0.242038,-1.498151,-0.005225,-0.004328,0.007761,0.186829,-0.000940,-0.000687,0.322034,-1.977441,-1.114845,17.225597,-2.471617,33.547515,-0.000096,-0.019041,0.000000,-0.201512,-0.030650,0.000000
0.070000,-2.696420,0.241994,-1.498073,-0.003338,-0.004437,0.007704,0.190887,-0.020838,-0.010311,0.487179,-2.002092,-0.824819,15.811216,-2.423528,24.704520,-0.002121,-0.019436,0.000000,-0.203653,-0.047958,0.000000
0.080000,-2.696444,0.241948,-1.497997,-0.001402,-0.004746,0.007563,0.196527,-0.040976,-0.017454,0.638420,-2.025249,-0.616001,14.445205,-2.176479,17.287582,-0.004169,-0.019995,0.000000,-0.205769,-0.063683,0.000000
0.090000,-2.696448,0.241898,-1.497922,0.000597,-0.005257,0.007361,0.203611,-0.061331,-0.022856,0.776251,-2.045028,-0.474681,13.129675,-1.751378,11.186722,-0.006236,-0.020704,0.000000,-0.207615,-0.077910,-0.000000
0.100000,-2.696431,0.241843,-1.497850,0.002674,-0.005973,0.007110,0.212009,-0.081860,-0.027130,0.901195,-2.059753,-0.388251,11.867490,-1.169152,6.291449,-0.008319,-0.021549,0.000000,-0.208978,-0.090716,-0.000000
0.110000,-2.696394,0.241778,-1.497780,0.004841,-0.006895,0.006820,0.221594,-0.102505,-0.030766,1.013786,-2.067957,-0.345200,10.660183,-0.450696,2.492256,-0.010413,-0.022514,0.000000,-0.209677,-0.102172,0.000000
0.120000,-2.696334,0.241704,-1.497714,0.007110,-0.008023,0.006495,0.232245,-0.123193,-0.034144,1.114590,-2.068382,-0.335120,9.510257,0.383073,-0.321106,-0.012510,-0.023588,0.000000,-0.209563,-0.112349,-0.000000
0.130000,-2.696251,0.241617,-1.497650,0.009489,-0.009359,0.006137,0.243848,-0.143843,-0.037547,1.204190,-2.059980,-0.348703,8.420000,1.311241,-2.258700,-0.014601,-0.024757,0.000000,-0.208518,-0.121319,0.000000
0.140000,-2.696144,0.241516,-1.497591,0.011989,-0.010900,0.005744,0.256294,-0.164361,-0.041169,1.283196,-2.041912,-0.377742,7.391773,2.312886,-3.430620,-0.016677,-0.026011,0.000000,-0.206453,-0.129155,0.000000
0.150000,-2.696011,0.241399,-1.497536,0.014618,-0.012645,0.005313,0.269479,-0.184647,-0.045130,1.352241,-2.013548,-0.415130,6.428068,3.367072,-3.947032,-0.018727,-0.027337,0.000000,-0.203308,-0.135935,-0.000000
0.160000,-2.695851,0.241263,-1.497485,0.017381,-0.014592,0.004840,0.283307,-0.204596,-0.049480,1.411954,-1.974464,-0.454855,5.528884,4.453040,-3.917114,-0.020740,-0.028727,0.000000,-0.199051,-0.141735,-0.000000
0.170000,-2.695663,0.241106,-1.497439,0.020286,-0.016735,0.004322,0.297689,-0.224100,-0.054218,1.463037,-1.924451,-0.492018,4.699330,5.549697,-3.452004,-0.022704,-0.030170,0.000000,-0.193672,-0.146641,0.000000
0.180000,-2.695445,0.240927,-1.497399,0.023336,-0.019072,0.003754,0.312541,-0.243048,-0.059299,1.506177,-1.863504,-0.522810,3.940520,6.636193,-2.661361,-0.024609,-0.031657,0.000000,-0.187189,-0.150738,-0.000000
0.190000,-2.695196,0.240724,-1.497364,0.026538,-0.021594,0.003135,0.327788,-0.261334,-0.064644,1.542091,-1.791830,-0.544527,3.254594,7.691610,-1.655277,-0.026444,-0.033183,0.000000,-0.179638,-0.154112,0.000000
0.200000,-2.694914,0.240495,-1.497336,0.029893,-0.024296,0.002461,0.343362,-0.278851,-0.070153,1.571526,-1.709845,-0.555561,2.644459,8.695075,-0.543518,-0.028199,-0.034739,0.000000,-0.171078,-0.156853,-0.000000
0.210000,-2.694597,0.240237,-1.497315,0.033406,-0.027169,0.001730,0.359237,-0.295615,-0.076216,1.603686,-1.644795,-0.669444,2.278475,9.099358,-1.690619,-0.029873,-0.036321,0.000000,-0.163920,-0.159472,0.000000
