time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
0.240000,-1.433232,0.000000,0.000000,-1.763773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295138,0.000000,0.000000,-1.620798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857663,0.000000,0.000000,-1.161867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,-0.028849,0.000025,0.000100,-0.029281,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000084,-0.000022,-0.023307,-0.000028,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000047,-0.000179,0.000059,-0.050942,0.000000,0.000000,-0.053911
0.250000,-1.433232,0.000000,0.000000,-1.763772,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-1.295138,0.000000,0.000000,-1.620797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857663,0.000000,0.000000,-1.161867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,-0.028847,0.000025,0.000099,-0.029281,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000084,-0.000022,-0.023305,-0.000028,-0.000000,-0.024775,0.000001,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000047,-0.000178,0.000059,-0.050938,0.000000,0.000000,-0.053911
0.260000,-1.433231,0.000000,0.000000,-1.763772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295137,0.000000,0.000000,-1.620797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857662,0.000000,0.000000,-1.161867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,-0.028845,0.000025,0.000099,-0.029281,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000083,-0.000022,-0.023304,-0.000028,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000047,-0.000177,0.000058,-0.050935,0.000000,0.000000,-0.053911
0.270000,-1.433230,0.000000,0.000000,-1.763772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295136,0.000000,0.000000,-1.620797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857662,0.000000,0.000000,-1.161867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000034,-0.028844,0.000025,0.000098,-0.029281,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000083,-0.000022,-0.023302,-0.000028,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000047,-0.000176,0.000058,-0.050931,0.000000,0.000000,-0.053911
0.280000,-1.433229,0.000000,0.000000,-1.763772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295136,0.000000,0.000000,-1.620797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857661,0.000000,0.000000,-1.161867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000034,-0.028842,0.000025,0.000098,-0.029281,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000082,-0.000021,-0.023300,-0.000028,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000047,-0.000175,0.000058,-0.050927,0.000000,0.000000,-0.053910
0.290000,-1.433228,0.000000,0.000000,-1.763772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295135,0.000000,0.000000,-1.620797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857661,0.000000,0.000000,-1.161867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000034,-0.028840,0.000025,0.000097,-0.029281,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000082,-0.000021,-0.023298,-0.000028,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000046,-0.000175,0.000057,-0.050923,0.000000,0.000000,-0.053910
0.300000,-1.433227,0.000000,0.000000,-1.763771,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-1.295134,0.000000,0.000000,-1.620796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857661,0.000000,0.000000,-1.161866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000034,-0.028838,0.000025,0.000097,-0.029281,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000082,-0.000021,-0.023296,-0.000027,-0.000000,-0.024775,0.000001,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000046,-0.000174,0.000057,-0.050919,0.000000,0.000000,-0.053910
0.310000,-1.433227,0.000000,0.000000,-1.763771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295133,0.000000,0.000000,-1.620796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857660,0.000000,0.000000,-1.161866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000034,-0.028836,0.000025,0.000096,-0.029281,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000081,-0.000021,-0.023295,-0.000027,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000046,-0.000173,0.000057,-0.050915,0.000000,0.000000,-0.053910
0.320000,-1.433226,0.000000,0.000000,-1.763771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295133,0.000000,0.000000,-1.620796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857660,0.000000,0.000000,-1.161866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000033,-0.028835,0.000025,0.000096,-0.029281,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000081,-0.000021,-0.023293,-0.000027,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000046,-0.000172,0.000056,-0.050912,0.000000,0.000000,-0.053910
0.330000,-1.433225,0.000000,0.000000,-1.763771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295132,0.000000,0.000000,-1.620796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857659,0.000000,0.000000,-1.161866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000033,-0.028833,0.000025,0.000095,-0.029281,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000080,-0.000021,-0.023291,-0.000027,-0.000000,-0.024775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000046,-0.000171,0.000056,-0.050908,0.000000,0.000000,-0.053910
