time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.400000,0.359333,-0.019535,0.933005,0.043570,0.185986,0.041311,0.120052,0.537030,0.278147,1.310932
0.410000,0.361096,-0.019791,0.932319,0.044741,0.191227,0.044144,0.114207,0.510845,0.288534,1.313285
0.420000,0.362914,-0.020049,0.931607,0.045853,0.196198,0.047081,0.108131,0.483222,0.298903,1.315643
0.430000,0.364778,-0.020306,0.930873,0.046903,0.200887,0.050122,0.101852,0.454277,0.309245,1.318003
0.440000,0.366681,-0.020559,0.930120,0.047890,0.205280,0.053266,0.095399,0.424124,0.319550,1.320362
0.450000,0.368614,-0.020805,0.929350,0.048811,0.209366,0.056513,0.088801,0.392878,0.329809,1.322716
0.460000,0.370583,-0.021045,0.928561,0.049665,0.213134,0.059862,0.082084,0.360651,0.340012,1.325063
0.470000,0.372594,-0.021282,0.927750,0.050452,0.216576,0.063313,0.075275,0.327556,0.350152,1.327398
0.480000,0.374637,-0.021512,0.926922,0.051171,0.219683,0.066865,0.068400,0.293706,0.360220,1.329719
0.490000,0.376703,-0.021733,0.926079,0.051820,0.222448,0.070517,0.061485,0.259208,0.370209,1.332023
0.500000,0.378783,-0.021939,0.925226,0.052400,0.224865,0.074269,0.054553,0.224172,0.380111,1.334305
0.510000,0.380882,-0.022134,0.924359,0.052911,0.226929,0.078119,0.047628,0.188704,0.389919,1.336564
0.520000,0.383008,-0.022321,0.923475,0.053353,0.228638,0.082067,0.040734,0.152906,0.399627,1.338796
0.530000,0.385151,-0.022494,0.922580,0.053726,0.229987,0.086111,0.033890,0.116882,0.409228,1.340998
0.540000,0.387299,-0.022652,0.921676,0.054031,0.230975,0.090251,0.027119,0.080729,0.418716,1.343167
0.550000,0.389444,-0.022790,0.920768,0.054268,0.231601,0.094485,0.020440,0.044545,0.428085,1.345299
0.560000,0.391593,-0.022910,0.919853,0.054440,0.231866,0.098812,0.013872,0.008424,0.437332,1.347392
0.570000,0.393751,-0.023016,0.918929,0.054546,0.231770,0.103231,0.007434,-0.027545,0.446449,1.349444
0.580000,0.395908,-0.023103,0.917999,0.054589,0.231315,0.107741,0.001141,-0.063272,0.455433,1.351450
0.590000,0.398056,-0.023168,0.917068,0.054569,0.230505,0.112340,-0.004989,-0.098673,0.464280,1.353410
0.600000,0.400184,-0.023208,0.916141,0.054490,0.229343,0.117026,-0.010942,-0.133665,0.472986,1.355319
0.610000,0.402299,-0.023225,0.915214,0.054351,0.227833,0.121799,-0.016703,-0.168171,0.481546,1.357175
0.620000,0.404406,-0.023221,0.914285,0.054156,0.225981,0.126656,-0.022259,-0.202114,0.489958,1.358976
0.630000,0.406498,-0.023193,0.913357,0.053907,0.223793,0.131598,-0.027597,-0.235422,0.498218,1.360720
0.640000,0.408564,-0.023139,0.912436,0.053605,0.221275,0.136620,-0.032707,-0.268025,0.506325,1.362403
0.650000,0.410596,-0.023054,0.911526,0.053253,0.218435,0.141724,-0.037578,-0.299859,0.514275,1.364025
0.660000,0.412599,-0.022942,0.910624,0.052854,0.215280,0.146905,-0.042200,-0.330860,0.522066,1.365582
0.670000,0.414579,-0.022803,0.909728,0.052410,0.211820,0.152164,-0.046564,-0.360970,0.529697,1.367073
0.680000,0.416529,-0.022636,0.908841,0.051924,0.208064,0.157499,-0.050663,-0.390133,0.537167,1.368496
0.690000,0.418440,-0.022437,0.907967,0.051398,0.204021,0.162907,-0.054489,-0.418296,0.544473,1.369849
0.700000,0.420304,-0.022205,0.907111,0.050835,0.199701,0.168388,-0.058036,-0.445411,0.551616,1.371130
0.710000,0.422127,-0.021941,0.906271,0.050238,0.195116,0.173939,-0.061299,-0.471432,0.558593,1.372339
0.720000,0.423913,-0.021646,0.905444,0.049610,0.190276,0.179559,-0.064274,-0.496316,0.565406,1.373472
0.730000,0.425656,-0.021318,0.904634,0.048953,0.185193,0.185246,-0.066956,-0.520025,0.572054,1.374529
0.740000,0.427349,-0.020956,0.903844,0.048272,0.179879,0.191000,-0.069343,-0.542523,0.578536,1.375510
0.750000,0.428986,-0.020558,0.903077,0.047567,0.174347,0.196817,-0.071432,-0.563778,0.584855,1.376411
0.760000,0.430570,-0.020125,0.902333,0.046844,0.168608,0.202696,-0.073222,-0.583761,0.591009,1.377234
0.770000,0.432107,-0.019657,0.901608,0.046104,0.162676,0.208636,-0.074711,-0.602445,0.597000,1.377976
0.780000,0.433590,-0.019154,0.900907,0.045351,0.156563,0.214636,-0.075901,-0.619809,0.602829,1.378638
0.790000,0.435015,-0.018614,0.900231,0.044587,0.150284,0.220692,-0.076790,-0.635832,0.608497,1.379217
0.800000,0.436377,-0.018036,0.899583,0.043816,0.143851,0.226805,-0.077381,-0.650499,0.614007,1.379715
0.810000,0.437679,-0.017422,0.898963,0.043040,0.137278,0.232972,-0.077675,-0.663796,0.619359,1.380131
0.820000,0.438923,-0.016770,0.898368,0.042263,0.130579,0.239192,-0.077675,-0.675712,0.624556,1.380463
0.830000,0.440107,-0.016081,0.897801,0.041488,0.123768,0.245463,-0.077383,-0.686241,0.629600,1.380713
0.840000,0.441228,-0.015355,0.897264,0.040716,0.116859,0.251783,-0.076802,-0.695377,0.634493,1.380881
0.850000,0.442282,-0.014591,0.896757,0.039952,0.109865,0.258152,-0.075938,-0.703121,0.639239,1.380965
0.860000,0.443270,-0.013788,0.896282,0.039199,0.102801,0.264568,-0.074794,-0.709472,0.643840,1.380967
0.870000,0.444196,-0.012947,0.895836,0.038457,0.095680,0.271028,-0.073375,-0.714434,0.648299,1.380886
0.880000,0.445056,-0.012069,0.895422,0.037732,0.088517,0.277533,-0.071686,-0.718016,0.652619,1.380724
0.890000,0.445850,-0.011153,0.895038,0.037025,0.081324,0.284080,-0.069734,-0.720225,0.656804,1.380480
0.900000,0.446576,-0.010199,0.894688,0.036338,0.074117,0.290669,-0.067526,-0.721073,0.660857,1.380156
0.910000,0.447234,-0.009207,0.894369,0.035675,0.066907,0.297297,-0.065066,-0.720576,0.664783,1.379751
0.920000,0.447826,-0.008178,0.894083,0.035038,0.059709,0.303964,-0.062364,-0.718750,0.668584,1.379266
0.930000,0.448351,-0.007111,0.893829,0.034428,0.052536,0.310668,-0.059425,-0.715614,0.672267,1.378702
0.940000,0.448810,-0.006007,0.893607,0.033850,0.045401,0.317409,-0.056258,-0.711189,0.675833,1.378060
0.950000,0.449202,-0.004867,0.893417,0.033304,0.038317,0.324185,-0.052872,-0.705500,0.679289,1.377341
0.960000,0.449527,-0.003691,0.893259,0.032793,0.031295,0.330994,-0.049273,-0.698571,0.682639,1.376545
0.970000,0.449785,-0.002478,0.893133,0.032319,0.024349,0.337837,-0.045472,-0.690432,0.685888,1.375673
0.980000,0.449977,-0.001228,0.893039,0.031884,0.017490,0.344712,-0.041477,-0.681111,0.689040,1.374727
0.990000,0.450105,0.000056,0.892976,0.031490,0.010731,0.351618,-0.037297,-0.670641,0.692101,1.373707
1.000000,0.450170,0.001374,0.892942,0.031139,0.004081,0.358554,-0.032942,-0.659055,0.695076,1.372614
1.010000,0.450172,0.002726,0.892938,0.030832,-0.002447,0.365519,-0.028421,-0.646388,0.697971,1.371451
1.020000,0.450107,0.004114,0.892965,0.030571,-0.008843,0.372513,-0.023745,-0.632679,0.700791,1.370220
1.030000,0.449980,0.005535,0.893022,0.030357,-0.015097,0.379534,-0.018922,-0.617964,0.703542,1.368921
1.040000,0.449793,0.006989,0.893106,0.030193,-0.021200,0.386583,-0.013964,-0.602285,0.706230,1.367557
1.050000,0.449550,0.008472,0.893215,0.030079,-0.027140,0.393659,-0.008881,-0.585682,0.708860,1.366132
1.060000,0.449247,0.009988,0.893352,0.030016,-0.032910,0.400760,-0.003683,-0.568200,0.711439,1.364648
1.070000,0.448883,0.011536,0.893516,0.030005,-0.038501,0.407888,0.001619,-0.549881,0.713973,1.363113
1.080000,0.448461,0.013115,0.893706,0.030048,-0.043905,0.415040,0.007014,-0.530772,0.716469,1.361532
1.090000,0.447985,0.014723,0.893920,0.030146,-0.049114,0.422217,0.012493,-0.510919,0.718933,1.359913
1.100000,0.447461,0.016358,0.894154,0.030298,-0.054121,0.429418,0.018043,-0.490370,0.721372,1.358262
1.110000,0.446884,0.018021,0.894410,0.030507,-0.058920,0.436644,0.023653,-0.469172,0.723792,1.356587
1.120000,0.446251,0.019714,0.894691,0.030772,-0.063503,0.443894,0.029314,-0.447376,0.726200,1.354899
1.130000,0.445568,0.021435,0.894992,0.031093,-0.067866,0.451168,0.035014,-0.425032,0.728604,1.353207
1.140000,0.444839,0.023180,0.895311,0.031472,-0.072002,0.458466,0.040741,-0.402189,0.731010,1.351520
1.150000,0.444069,0.024949,0.895645,0.031908,-0.075908,0.465788,0.046485,-0.378900,0.733425,1.349846
1.160000,0.443254,0.026742,0.895997,0.032402,-0.079579,0.473135,0.052235,-0.355217,0.735857,1.348194
1.170000,0.442392,0.028562,0.896367,0.032953,-0.083011,0.480506,0.057979,-0.331192,0.738312,1.346567
1.180000,0.441487,0.030405,0.896752,0.033561,-0.086202,0.487901,0.063708,-0.306877,0.740799,1.344968
1.190000,0.440544,0.032270,0.897151,0.034227,-0.089148,0.495322,0.069409,-0.282327,0.743325,1.343399
1.200000,0.439570,0.034154,0.897559,0.034949,-0.091848,0.502768,0.075072,-0.257594,0.745897,1.341859
1.210000,0.438560,0.036059,0.897978,0.035728,-0.094299,0.510240,0.080687,-0.232731,0.748522,1.340349
1.220000,0.437511,0.037987,0.898410,0.036563,-0.096502,0.517738,0.086243,-0.207793,0.751209,1.338865
1.230000,0.436428,0.039934,0.898852,0.037453,-0.098455,0.525264,0.091730,-0.182832,0.753964,1.337403
1.240000,0.435317,0.041900,0.899302,0.038397,-0.100159,0.532818,0.097136,-0.157904,0.756795,1.335957
1.250000,0.434183,0.043882,0.899755,0.039395,-0.101613,0.540400,0.102454,-0.133060,0.759710,1.334524
1.260000,0.433022,0.045881,0.900215,0.040446,-0.102820,0.548013,0.107672,-0.108354,0.762715,1.333095
1.270000,0.431831,0.047898,0.900682,0.041548,-0.103781,0.555655,0.112781,-0.083840,0.765820,1.331669
1.280000,0.430616,0.049933,0.901153,0.042701,-0.104498,0.563329,0.117772,-0.059569,0.769030,1.330243
1.290000,0.429380,0.051982,0.901626,0.043903,-0.104973,0.571036,0.122636,-0.035595,0.772352,1.328815
1.300000,0.428131,0.054045,0.902099,0.045154,-0.105211,0.578777,0.127364,-0.011969,0.775796,1.327380
1.310000,0.426864,0.056121,0.902573,0.046450,-0.105214,0.586552,0.131949,0.011258,0.779366,1.325939
1.320000,0.425576,0.058212,0.903048,0.047792,-0.104987,0.594364,0.136382,0.034034,0.783070,1.324489
1.330000,0.424272,0.060318,0.903524,0.049177,-0.104535,0.602214,0.140656,0.056309,0.786915,1.323032
1.340000,0.422956,0.062435,0.903997,0.050605,-0.103863,0.610103,0.144765,0.078035,0.790908,1.321567
1.350000,0.421634,0.064564,0.904465,0.052072,-0.102976,0.618033,0.148701,0.099161,0.795054,1.320095
1.360000,0.420302,0.066703,0.904929,0.053578,-0.101882,0.626005,0.152459,0.119641,0.799360,1.318616
1.370000,0.418958,0.068855,0.905391,0.055121,-0.100586,0.634021,0.156033,0.139427,0.803832,1.317133
1.380000,0.417604,0.071018,0.905849,0.056698,-0.099096,0.642082,0.159419,0.158473,0.808475,1.315644
1.390000,0.416246,0.073192,0.906301,0.058309,-0.097419,0.650191,0.162611,0.176734,0.813295,1.314152
1.400000,0.414887,0.075374,0.906745,0.059950,-0.095564,0.658349,0.165607,0.194166,0.818298,1.312656
1.410000,0.413526,0.077566,0.907182,0.061620,-0.093538,0.666557,0.168402,0.210726,0.823487,1.311159
1.420000,0.412159,0.079768,0.907613,0.063317,-0.091352,0.674819,0.170995,0.226372,0.828868,1.309660
1.430000,0.410789,0.081980,0.908037,0.065039,-0.089014,0.683135,0.173383,0.241064,0.834445,1.308160
1.440000,0.409419,0.084200,0.908453,0.066784,-0.086534,0.691508,0.175566,0.254763,0.840221,1.306660
1.450000,0.408052,0.086429,0.908858,0.068550,-0.083922,0.699940,0.177542,0.267431,0.846200,1.305162
1.460000,0.406687,0.088666,0.909255,0.070334,-0.081189,0.708433,0.179312,0.279032,0.852385,1.303664
1.470000,0.405322,0.090912,0.909642,0.072136,-0.078345,0.716989,0.180876,0.289531,0.858779,1.302168
1.480000,0.403958,0.093166,0.910021,0.073951,-0.075402,0.725609,0.182236,0.298896,0.865384,1.300674
1.490000,0.402596,0.095428,0.910390,0.075780,-0.072371,0.734297,0.183393,0.307093,0.872203,1.299183
1.500000,0.401237,0.097699,0.910749,0.077619,-0.069264,0.743054,0.184352,0.314095,0.879235,1.297695
1.510000,0.399883,0.099977,0.911097,0.079466,-0.066093,0.751882,0.185115,0.319872,0.886482,1.296210
1.520000,0.398531,0.102264,0.911436,0.081320,-0.062870,0.760784,0.185686,0.324399,0.893945,1.294730
1.530000,0.397182,0.104559,0.911764,0.083179,-0.059609,0.769762,0.186071,0.327651,0.901624,1.293253
1.540000,0.395834,0.106862,0.912083,0.085041,-0.056322,0.778818,0.186275,0.329607,0.909518,1.291780
1.550000,0.394488,0.109173,0.912393,0.086904,-0.053021,0.787953,0.186305,0.330245,0.917625,1.290312
1.560000,0.393144,0.111493,0.912692,0.088767,-0.049721,0.797171,0.186168,0.329549,0.925944,1.288848
1.570000,0.391803,0.113821,0.912981,0.090627,-0.046434,0.806473,0.185871,0.327502,0.934474,1.287390
1.580000,0.390463,0.116157,0.913261,0.092484,-0.043175,0.815861,0.185422,0.324091,0.943210,1.285937
1.590000,0.389121,0.118503,0.913533,0.094335,-0.039957,0.825337,0.184832,0.319304,0.952150,1.284489
1.600000,0.387774,0.120857,0.913797,0.096180,-0.036794,0.834904,0.184109,0.313132,0.961290,1.283047
1.610000,0.386425,0.123221,0.914053,0.098017,-0.033699,0.844564,0.183263,0.305569,0.970624,1.281610
1.620000,0.385076,0.125593,0.914299,0.099845,-0.030687,0.854318,0.182307,0.296610,0.980149,1.280179
1.630000,0.383723,0.127974,0.914538,0.101663,-0.027771,0.864167,0.181250,0.286255,0.989858,1.278755
1.640000,0.382360,0.130365,0.914771,0.103470,-0.024966,0.874115,0.180105,0.274504,0.999744,1.277336
1.650000,0.380983,0.132766,0.915000,0.105265,-0.022286,0.884163,0.178885,0.261361,1.009801,1.275924
1.660000,0.379596,0.135176,0.915223,0.107047,-0.019743,0.894312,0.177602,0.246833,1.020021,1.274519
1.670000,0.378203,0.137596,0.915440,0.108817,-0.017353,0.904564,0.176269,0.230928,1.030396,1.273120
1.680000,0.376796,0.140026,0.915651,0.110572,-0.015129,0.914920,0.174901,0.213659,1.040916,1.271727
1.690000,0.375369,0.142466,0.915861,0.112315,-0.013084,0.925382,0.173510,0.195041,1.051571,1.270342
1.700000,0.373915,0.144916,0.916072,0.114043,-0.011233,0.935952,0.172112,0.175091,1.062352,1.268964
1.710000,0.372439,0.147376,0.916280,0.115757,-0.009587,0.946630,0.170721,0.153831,1.073247,1.267592
1.720000,0.370947,0.149846,0.916485,0.117457,-0.008160,0.957417,0.169351,0.131284,1.084246,1.266228
1.730000,0.369428,0.152327,0.916689,0.119144,-0.006965,0.968315,0.168017,0.107477,1.095334,1.264870
1.740000,0.367876,0.154816,0.916897,0.120818,-0.006014,0.979324,0.166733,0.082439,1.106500,1.263520
1.750000,0.366280,0.157316,0.917110,0.122479,-0.005320,0.990445,0.165516,0.056205,1.117729,1.262177
1.760000,0.364648,0.159825,0.917326,0.124128,-0.004894,1.001679,0.164378,0.028809,1.129008,1.260840
1.770000,0.362985,0.162344,0.917544,0.125767,-0.004747,1.013025,0.163335,0.000291,1.140321,1.259510
1.780000,0.361281,0.164872,0.917765,0.127395,-0.004891,1.024485,0.162402,-0.029307,1.151653,1.258186
1.790000,0.359526,0.167409,0.917995,0.129015,-0.005337,1.036058,0.161591,-0.059940,1.162988,1.256868
1.800000,0.357709,0.169952,0.918238,0.130627,-0.006093,1.047745,0.160917,-0.091558,1.174308,1.255555
1.810000,0.355837,0.172503,0.918489,0.132234,-0.007171,1.059544,0.160393,-0.124109,1.185597,1.254245
1.820000,0.353917,0.175064,0.918747,0.133836,-0.008578,1.071457,0.160031,-0.157540,1.196836,1.252938
1.830000,0.351938,0.177631,0.919014,0.135435,-0.010324,1.083481,0.159843,-0.191791,1.208006,1.251632
1.840000,0.349888,0.180202,0.919296,0.137033,-0.012416,1.095616,0.159841,-0.226802,1.219089,1.250326
1.850000,0.347755,0.182776,0.919597,0.138632,-0.014862,1.107862,0.160035,-0.262508,1.230065,1.249017
1.860000,0.345547,0.185354,0.919914,0.140235,-0.017668,1.120217,0.160436,-0.298842,1.240913,1.247704
1.870000,0.343272,0.187937,0.920241,0.141842,-0.020841,1.132680,0.161050,-0.335733,1.251612,1.246384
1.880000,0.340917,0.190523,0.920585,0.143456,-0.024384,1.145249,0.161887,-0.373108,1.262141,1.245054
1.890000,0.338470,0.193107,0.920949,0.145080,-0.028304,1.157922,0.162953,-0.410890,1.272479,1.243713
1.900000,0.335918,0.195686,0.921339,0.146716,-0.032603,1.170698,0.164252,-0.449001,1.282603,1.242357
1.910000,0.333269,0.198263,0.921750,0.148366,-0.037285,1.183573,0.165790,-0.487357,1.292491,1.240992
1.920000,0.330531,0.200839,0.922178,0.150033,-0.042351,1.196547,0.167568,-0.525874,1.302119,1.239612
1.930000,0.327692,0.203411,0.922628,0.151718,-0.047802,1.209615,0.169587,-0.564465,1.311464,1.238216
1.940000,0.324739,0.205971,0.923104,0.153425,-0.053640,1.222775,0.171848,-0.603040,1.320503,1.236809
1.950000,0.321660,0.208516,0.923610,0.155156,-0.059862,1.236024,0.174347,-0.641505,1.329212,1.235397
1.960000,0.318461,0.211048,0.924144,0.156913,-0.066469,1.249358,0.177082,-0.679767,1.337566,1.233986
1.970000,0.315151,0.213572,0.924698,0.158698,-0.073457,1.262774,0.180046,-0.717729,1.345540,1.232598
1.980000,0.311718,0.216079,0.925279,0.160514,-0.080822,1.276267,0.183232,-0.755291,1.353111,1.231255
1.990000,0.308150,0.218563,0.925891,0.162363,-0.088561,1.289835,0.186630,-0.792352,1.360253,1.229982
2.000000,0.304436,0.221017,0.926537,0.164247,-0.096667,1.303471,0.190229,-0.828810,1.366942,1.228809
2.010000,0.300582,0.223444,0.927213,0.166168,-0.105134,1.317172,0.194015,-0.864561,1.373152,1.227756
2.020000,0.296594,0.225851,0.927913,0.168128,-0.113955,1.330932,0.197974,-0.899499,1.378859,1.226872
2.030000,0.292462,0.228228,0.928643,0.170128,-0.123121,1.344747,0.202086,-0.933517,1.384038,1.226194
2.040000,0.288178,0.230565,0.929405,0.172170,-0.132622,1.358611,0.206333,-0.966508,1.388663,1.225758
2.050000,0.283730,0.232852,0.930203,0.174255,-0.142448,1.372519,0.210693,-0.998363,1.392710,1.225594
2.060000,0.279124,0.235096,0.931032,0.176384,-0.152585,1.386463,0.215141,-1.028974,1.396154,1.225742
2.070000,0.274363,0.237304,0.931886,0.178558,-0.163023,1.400440,0.219651,-1.058231,1.398972,1.226202
2.080000,0.269443,0.239463,0.932769,0.180777,-0.173745,1.414441,0.224196,-1.086026,1.401138,1.226982
2.090000,0.264355,0.241563,0.933683,0.183042,-0.184738,1.428460,0.228745,-1.112250,1.402629,1.228081
2.100000,0.259092,0.243591,0.934631,0.185352,-0.195985,1.442491,0.233266,-1.136795,1.403422,1.229491
2.110000,0.253657,0.245556,0.935607,0.187707,-0.207468,1.456526,0.237725,-1.159555,1.403494,1.231205
2.120000,0.248051,0.247463,0.936607,0.190106,-0.219170,1.470558,0.242087,-1.180424,1.402822,1.233192
2.130000,0.242273,0.249301,0.937631,0.192548,-0.231070,1.484580,0.246315,-1.199299,1.401384,1.235422
2.140000,0.236319,0.251056,0.938682,0.195031,-0.243149,1.498583,0.250371,-1.216078,1.399158,1.237867
2.150000,0.230187,0.252716,0.939760,0.197554,-0.255384,1.512561,0.254214,-1.230662,1.396125,1.240496
2.160000,0.223874,0.254288,0.940860,0.200115,-0.267755,1.526503,0.257806,-1.242956,1.392265,1.243267
2.170000,0.217381,0.255779,0.941978,0.202710,-0.280236,1.540403,0.261103,-1.252865,1.387557,1.246170
2.180000,0.210710,0.257177,0.943113,0.205336,-0.292804,1.554252,0.264065,-1.260302,1.381984,1.249183
2.190000,0.203863,0.258467,0.944264,0.207990,-0.305434,1.568040,0.266649,-1.265180,1.375528,1.252292
2.200000,0.196842,0.259636,0.945432,0.210667,-0.318099,1.581759,0.268813,-1.267419,1.368174,1.255484
2.210000,0.189641,0.260692,0.946613,0.213364,-0.330773,1.595400,0.270514,-1.266943,1.359905,1.258742
2.220000,0.182259,0.261641,0.947800,0.216076,-0.343429,1.608954,0.271712,-1.263682,1.350708,1.262071
2.230000,0.174703,0.262471,0.948993,0.218797,-0.356038,1.622412,0.272363,-1.257570,1.340570,1.265468
2.240000,0.166980,0.263168,0.950189,0.221521,-0.368571,1.635763,0.272429,-1.248549,1.329480,1.268931
2.250000,0.159098,0.263719,0.951388,0.224243,-0.380999,1.648998,0.271871,-1.236566,1.317426,1.272454
2.260000,0.151048,0.264131,0.952586,0.226957,-0.393293,1.662108,0.270649,-1.221575,1.304401,1.276015
2.270000,0.142825,0.264410,0.953776,0.229654,-0.405421,1.675083,0.268729,-1.203537,1.290397,1.279619
2.280000,0.134442,0.264544,0.954956,0.232329,-0.417354,1.687913,0.266077,-1.182422,1.275409,1.283245
2.290000,0.125913,0.264521,0.956125,0.234973,-0.429060,1.700588,0.262661,-1.158205,1.259434,1.286864
2.300000,0.117253,0.264330,0.957278,0.237580,-0.440508,1.713098,0.258452,-1.130871,1.242468,1.290431
2.310000,0.108448,0.263975,0.958413,0.240140,-0.451668,1.725434,0.253424,-1.100415,1.224513,1.293926
2.320000,0.099489,0.263462,0.959526,0.242646,-0.462507,1.737585,0.247554,-1.066836,1.205569,1.297223
2.330000,0.090396,0.262782,0.960611,0.245088,-0.472995,1.749542,0.240822,-1.030147,1.185642,1.300222
2.340000,0.081191,0.261925,0.961667,0.247459,-0.483100,1.761295,0.233212,-0.990368,1.164736,1.302814
2.350000,0.071893,0.260881,0.962690,0.249750,-0.492792,1.772834,0.224711,-0.947528,1.142861,1.304888
2.360000,0.062487,0.259654,0.963678,0.251951,-0.502041,1.784149,0.215313,-0.901665,1.120026,1.306376
2.370000,0.052958,0.258249,0.964626,0.254053,-0.510817,1.795232,0.205012,-0.852830,1.096244,1.307122
2.380000,0.043335,0.256658,0.965530,0.256048,-0.519089,1.806071,0.193810,-0.801080,1.071530,1.307027
2.390000,0.033643,0.254876,0.966388,0.257927,-0.526829,1.816659,0.181712,-0.746485,1.045902,1.306020
2.400000,0.023909,0.252896,0.967198,0.259680,-0.534010,1.826987,0.168728,-0.689123,1.019379,1.304063
2.410000,0.014114,0.250721,0.967957,0.261299,-0.540604,1.837044,0.154873,-0.629082,0.991984,1.301039
2.420000,0.004242,0.248351,0.968661,0.262775,-0.546584,1.846824,0.140166,-0.566461,0.963740,1.297159
2.430000,-0.005677,0.245786,0.969307,0.264100,-0.551925,1.856316,0.124632,-0.501368,0.934675,1.292549
