time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.290000,-0.126388,-0.289839,0.948694,0.018674,0.121750,0.058809,0.091350,0.749631,0.393927,0.913450
0.300000,-0.125022,-0.290095,0.948796,0.019570,0.129240,0.062773,0.087710,0.747860,0.398680,0.913515
0.310000,-0.123572,-0.290365,0.948904,0.020426,0.136698,0.066780,0.083554,0.743344,0.402447,0.913587
0.320000,-0.122038,-0.290648,0.949015,0.021239,0.144098,0.070819,0.078902,0.736146,0.405250,0.913667
0.330000,-0.120422,-0.290943,0.949132,0.022003,0.151413,0.074882,0.073777,0.726336,0.407113,0.913756
0.340000,-0.118727,-0.291247,0.949252,0.022713,0.158617,0.078959,0.068199,0.713988,0.408061,0.913852
0.350000,-0.116955,-0.291560,0.949376,0.023365,0.165685,0.083040,0.062192,0.699182,0.408123,0.913955
0.360000,-0.115103,-0.291882,0.949503,0.023956,0.172593,0.087118,0.055778,0.682004,0.407328,0.914066
0.370000,-0.113169,-0.292215,0.949633,0.024480,0.179318,0.091184,0.048980,0.662542,0.405708,0.914184
0.380000,-0.111158,-0.292556,0.949766,0.024934,0.185837,0.095230,0.041821,0.640888,0.403294,0.914309
0.390000,-0.109077,-0.292902,0.949900,0.025315,0.192129,0.099248,0.034323,0.617137,0.400120,0.914440
0.400000,-0.106933,-0.293251,0.950036,0.025619,0.198173,0.103230,0.026510,0.591385,0.396220,0.914577
0.410000,-0.104718,-0.293606,0.950174,0.025844,0.203950,0.107170,0.018403,0.563732,0.391628,0.914720
0.420000,-0.102429,-0.293966,0.950312,0.025986,0.209442,0.111060,0.010025,0.534275,0.386378,0.914867
0.430000,-0.100075,-0.294330,0.950450,0.026044,0.214630,0.114895,0.001397,0.503117,0.380506,0.915019
0.440000,-0.097666,-0.294694,0.950588,0.026014,0.219499,0.118669,-0.007458,0.470357,0.374047,0.915174
0.450000,-0.095209,-0.295054,0.950725,0.025894,0.224032,0.122374,-0.016520,0.436096,0.367034,0.915333
0.460000,-0.092699,-0.295414,0.950861,0.025683,0.228216,0.126007,-0.025769,0.400434,0.359504,0.915494
0.470000,-0.090128,-0.295775,0.950996,0.025378,0.232036,0.129563,-0.035185,0.363473,0.351491,0.915658
0.480000,-0.087509,-0.296134,0.951129,0.024978,0.235481,0.133036,-0.044748,0.325310,0.343029,0.915822
0.490000,-0.084851,-0.296486,0.951260,0.024482,0.238539,0.136422,-0.054439,0.286044,0.334151,0.915988
0.500000,-0.082168,-0.296829,0.951389,0.023889,0.241199,0.139717,-0.064241,0.245772,0.324892,0.916153
0.510000,-0.079451,-0.297165,0.951515,0.023197,0.243451,0.142919,-0.074136,0.204591,0.315284,0.916318
0.520000,-0.076691,-0.297496,0.951638,0.022406,0.245288,0.146022,-0.084106,0.162594,0.305359,0.916482
0.530000,-0.073901,-0.297819,0.951758,0.021515,0.246700,0.149025,-0.094136,0.119875,0.295149,0.916643
0.540000,-0.071096,-0.298129,0.951874,0.020523,0.247683,0.151924,-0.104210,0.076523,0.284685,0.916802
0.550000,-0.068287,-0.298424,0.951987,0.019431,0.248229,0.154718,-0.114312,0.032629,0.273998,0.916958
0.560000,-0.065466,-0.298705,0.952097,0.018237,0.248334,0.157403,-0.124429,-0.011720,0.263115,0.917110
0.570000,-0.062624,-0.298975,0.952204,0.016942,0.247993,0.159979,-0.134546,-0.056440,0.252068,0.917258
0.580000,-0.059774,-0.299231,0.952307,0.015546,0.247204,0.162444,-0.144650,-0.101448,0.240883,0.917400
0.590000,-0.056931,-0.299469,0.952406,0.014049,0.245963,0.164797,-0.154729,-0.146662,0.229587,0.917536
0.600000,-0.054109,-0.299685,0.952503,0.012451,0.244270,0.167036,-0.164770,-0.192005,0.218208,0.917667
0.610000,-0.051297,-0.299882,0.952596,0.010754,0.242123,0.169161,-0.174763,-0.237399,0.206771,0.917790
0.620000,-0.048488,-0.300062,0.952687,0.008956,0.239522,0.171171,-0.184696,-0.282770,0.195300,0.917906
0.630000,-0.045694,-0.300221,0.952774,0.007060,0.236468,0.173066,-0.194560,-0.328048,0.183819,0.918014
0.640000,-0.042930,-0.300357,0.952860,0.005065,0.232961,0.174847,-0.204343,-0.373162,0.172353,0.918113
0.650000,-0.040210,-0.300467,0.952944,0.002973,0.229005,0.176514,-0.214038,-0.418045,0.160922,0.918204
0.660000,-0.037525,-0.300551,0.953027,0.000785,0.224601,0.178066,-0.223634,-0.462633,0.149549,0.918285
0.670000,-0.034865,-0.300614,0.953109,-0.001499,0.219753,0.179505,-0.233125,-0.506863,0.138254,0.918356
0.680000,-0.032245,-0.300651,0.953189,-0.003877,0.214465,0.180831,-0.242502,-0.550675,0.127057,0.918417
0.690000,-0.029677,-0.300659,0.953270,-0.006349,0.208741,0.182046,-0.251757,-0.594011,0.115978,0.918467
0.700000,-0.027176,-0.300637,0.953352,-0.008912,0.202587,0.183151,-0.260884,-0.636816,0.105033,0.918506
0.710000,-0.024732,-0.300585,0.953434,-0.011566,0.196007,0.184147,-0.269876,-0.679037,0.094242,0.918534
0.720000,-0.022338,-0.300506,0.953518,-0.014309,0.189008,0.185036,-0.278727,-0.720622,0.083620,0.918550
0.730000,-0.020005,-0.300397,0.953605,-0.017140,0.181596,0.185820,-0.287431,-0.761523,0.073184,0.918554
0.740000,-0.017746,-0.300256,0.953694,-0.020057,0.173780,0.186501,-0.295981,-0.801694,0.062949,0.918546
0.750000,-0.015575,-0.300080,0.953787,-0.023059,0.165565,0.187080,-0.304373,-0.841089,0.052928,0.918526
0.760000,-0.013483,-0.299870,0.953885,-0.026144,0.156960,0.187560,-0.312602,-0.879667,0.043137,0.918493
0.770000,-0.011462,-0.299630,0.953987,-0.029311,0.147974,0.187943,-0.320662,-0.917387,0.033588,0.918447
0.780000,-0.009524,-0.299356,0.954094,-0.032557,0.138616,0.188233,-0.328550,-0.954211,0.024293,0.918388
0.790000,-0.007679,-0.299047,0.954208,-0.035881,0.128893,0.188430,-0.336259,-0.990104,0.015265,0.918316
0.800000,-0.005941,-0.298700,0.954329,-0.039281,0.118817,0.188539,-0.343787,-1.025030,0.006513,0.918231
0.810000,-0.004301,-0.298317,0.954457,-0.042756,0.108396,0.188561,-0.351128,-1.058958,-0.001951,0.918133
0.820000,-0.002753,-0.297899,0.954594,-0.046303,0.097641,0.188501,-0.358279,-1.091857,-0.010118,0.918023
0.830000,-0.001305,-0.297444,0.954738,-0.049921,0.086562,0.188360,-0.365235,-1.123698,-0.017978,0.917899
0.840000,0.000030,-0.296952,0.954892,-0.053607,0.075170,0.188142,-0.371993,-1.154455,-0.025523,0.917762
0.850000,0.001245,-0.296420,0.955057,-0.057360,0.063476,0.187851,-0.378549,-1.184102,-0.032745,0.917612
0.860000,0.002343,-0.295850,0.955232,-0.061178,0.051492,0.187488,-0.384897,-1.212617,-0.039636,0.917449
0.870000,0.003332,-0.295242,0.955417,-0.065057,0.039228,0.187059,-0.391036,-1.239977,-0.046190,0.917274
0.880000,0.004204,-0.294595,0.955613,-0.068998,0.026696,0.186566,-0.396959,-1.266162,-0.052399,0.917086
0.890000,0.004950,-0.293909,0.955821,-0.072996,0.013909,0.186012,-0.402664,-1.291153,-0.058259,0.916886
0.900000,0.005561,-0.293181,0.956041,-0.077050,0.000877,0.185402,-0.408145,-1.314934,-0.063763,0.916674
0.910000,0.006043,-0.292413,0.956273,-0.081158,-0.012386,0.184738,-0.413399,-1.337488,-0.068907,0.916450
0.920000,0.006400,-0.291606,0.956517,-0.085317,-0.025869,0.184025,-0.418422,-1.358801,-0.073685,0.916214
0.930000,0.006626,-0.290758,0.956774,-0.089526,-0.039558,0.183265,-0.423207,-1.378860,-0.078095,0.915967
0.940000,0.006715,-0.289869,0.957043,-0.093781,-0.053442,0.182464,-0.427752,-1.397654,-0.082132,0.915709
0.950000,0.006660,-0.288939,0.957324,-0.098080,-0.067507,0.181624,-0.432050,-1.415172,-0.085792,0.915440
0.960000,0.006464,-0.287967,0.957619,-0.102421,-0.081741,0.180749,-0.436097,-1.431405,-0.089074,0.915160
0.970000,0.006132,-0.286953,0.957925,-0.106801,-0.096131,0.179844,-0.439887,-1.446345,-0.091973,0.914869
0.980000,0.005658,-0.285898,0.958243,-0.111218,-0.110664,0.178911,-0.443415,-1.459985,-0.094489,0.914568
0.990000,0.005039,-0.284802,0.958573,-0.115668,-0.125326,0.177955,-0.446675,-1.472321,-0.096619,0.914258
1.000000,0.004269,-0.283663,0.958914,-0.120150,-0.140106,0.176980,-0.449660,-1.483346,-0.098361,0.913937
1.010000,0.003350,-0.282482,0.959267,-0.124661,-0.154989,0.175989,-0.452365,-1.493059,-0.099715,0.913608
1.020000,0.002286,-0.281259,0.959629,-0.129197,-0.169963,0.174987,-0.454783,-1.501455,-0.100679,0.913270
1.030000,0.001074,-0.279994,0.960001,-0.133755,-0.185014,0.173977,-0.456906,-1.508535,-0.101253,0.912924
1.040000,-0.000289,-0.278687,0.960382,-0.138334,-0.200129,0.172963,-0.458729,-1.514297,-0.101436,0.912569
1.050000,-0.001805,-0.277339,0.960770,-0.142929,-0.215295,0.171950,-0.460242,-1.518741,-0.101228,0.912208
1.060000,-0.003474,-0.275948,0.961166,-0.147537,-0.230499,0.170940,-0.461439,-1.521870,-0.100629,0.911841
1.070000,-0.005295,-0.274514,0.961568,-0.152156,-0.245728,0.169938,-0.462312,-1.523686,-0.099640,0.911470
1.080000,-0.007267,-0.273038,0.961976,-0.156783,-0.260969,0.168949,-0.462851,-1.524191,-0.098260,0.911096
1.090000,-0.009392,-0.271521,0.962387,-0.161412,-0.276208,0.167974,-0.463049,-1.523390,-0.096492,0.910721
1.100000,-0.011669,-0.269964,0.962800,-0.166042,-0.291432,0.167020,-0.462896,-1.521287,-0.094335,0.910348
1.110000,-0.014101,-0.268365,0.963214,-0.170669,-0.306629,0.166089,-0.462384,-1.517888,-0.091791,0.909978
1.120000,-0.016686,-0.266723,0.963629,-0.175289,-0.321786,0.165185,-0.461502,-1.513200,-0.088861,0.909616
1.130000,-0.019423,-0.265040,0.964042,-0.179898,-0.336889,0.164313,-0.460241,-1.507229,-0.085547,0.909264
1.140000,-0.022311,-0.263317,0.964451,-0.184492,-0.351926,0.163476,-0.458591,-1.499983,-0.081851,0.908926
1.150000,-0.025348,-0.261556,0.964855,-0.189068,-0.366885,0.162677,-0.456541,-1.491472,-0.077774,0.908604
1.160000,-0.028537,-0.259754,0.965253,-0.193622,-0.381752,0.161922,-0.454082,-1.481703,-0.073318,0.908303
1.170000,-0.031877,-0.257911,0.965643,-0.198148,-0.396515,0.161212,-0.451201,-1.470688,-0.068485,0.908024
1.180000,-0.035367,-0.256027,0.966022,-0.202644,-0.411161,0.160553,-0.447888,-1.458436,-0.063278,0.907770
1.190000,-0.039001,-0.254107,0.966390,-0.207105,-0.425679,0.159948,-0.444132,-1.444960,-0.057698,0.907543
1.200000,-0.042778,-0.252151,0.966742,-0.211525,-0.440056,0.159400,-0.439921,-1.430269,-0.051749,0.907345
1.210000,-0.046699,-0.250158,0.967078,-0.215902,-0.454281,0.158914,-0.435245,-1.414378,-0.045434,0.907177
1.220000,-0.050768,-0.248124,0.967397,-0.220229,-0.468340,0.158493,-0.430090,-1.397299,-0.038753,0.907041
1.230000,-0.054980,-0.246054,0.967696,-0.224502,-0.482223,0.158140,-0.424446,-1.379045,-0.031712,0.906936
1.240000,-0.059327,-0.243950,0.967971,-0.228716,-0.495917,0.157860,-0.418301,-1.359631,-0.024311,0.906862
1.250000,-0.063806,-0.241816,0.968222,-0.232866,-0.509412,0.157655,-0.411643,-1.339069,-0.016555,0.906821
1.260000,-0.068420,-0.239648,0.968446,-0.236947,-0.522695,0.157530,-0.404460,-1.317376,-0.008446,0.906811
1.270000,-0.073173,-0.237443,0.968642,-0.240954,-0.535755,0.157487,-0.396740,-1.294566,0.000013,0.906834
1.280000,-0.078058,-0.235206,0.968806,-0.244880,-0.548582,0.157531,-0.388473,-1.270655,0.008819,0.906888
1.290000,-0.083067,-0.232940,0.968937,-0.248721,-0.561165,0.157665,-0.379645,-1.245658,0.017968,0.906974
1.300000,-0.088193,-0.230651,0.969032,-0.252471,-0.573492,0.157892,-0.370247,-1.219592,0.027458,0.907093
1.310000,-0.093442,-0.228333,0.969089,-0.256124,-0.585553,0.158215,-0.360266,-1.192472,0.037285,0.907244
1.320000,-0.098817,-0.225984,0.969106,-0.259674,-0.597338,0.158639,-0.349693,-1.164316,0.047446,0.907427
1.330000,-0.104311,-0.223608,0.969081,-0.263116,-0.608836,0.159165,-0.338516,-1.135139,0.057938,0.907643
1.340000,-0.109913,-0.221211,0.969012,-0.266443,-0.620038,0.159798,-0.326725,-1.104959,0.068758,0.907893
1.350000,-0.115615,-0.218799,0.968896,-0.269648,-0.630932,0.160542,-0.314311,-1.073792,0.079901,0.908176
1.360000,-0.121423,-0.216366,0.968732,-0.272727,-0.641510,0.161398,-0.301264,-1.041657,0.091365,0.908493
1.370000,-0.127342,-0.213909,0.968518,-0.275672,-0.651762,0.162370,-0.287575,-1.008569,0.103146,0.908844
1.380000,-0.133362,-0.211433,0.968251,-0.278476,-0.661678,0.163462,-0.273237,-0.974547,0.115241,0.909229
1.390000,-0.139473,-0.208946,0.967930,-0.281134,-0.671250,0.164676,-0.258240,-0.939608,0.127646,0.909649
1.400000,-0.145663,-0.206454,0.967553,-0.283639,-0.680468,0.166015,-0.242580,-0.903768,0.140356,0.910103
1.410000,-0.151939,-0.203952,0.967119,-0.285984,-0.689322,0.167484,-0.226248,-0.867046,0.153370,0.910590
1.420000,-0.158309,-0.201434,0.966624,-0.288162,-0.697806,0.169084,-0.209239,-0.829459,0.166681,0.911112
1.430000,-0.164759,-0.198909,0.966069,-0.290166,-0.705909,0.170818,-0.191549,-0.791025,0.180287,0.911668
1.440000,-0.171278,-0.196384,0.965452,-0.291990,-0.713623,0.172691,-0.173174,-0.751760,0.194183,0.912257
1.450000,-0.177853,-0.193867,0.964771,-0.293627,-0.720941,0.174703,-0.154110,-0.711683,0.208365,0.912879
1.460000,-0.184493,-0.191352,0.964026,-0.295070,-0.727854,0.176859,-0.134355,-0.670811,0.222829,0.913533
1.470000,-0.191205,-0.188833,0.963215,-0.296312,-0.734355,0.179161,-0.113909,-0.629161,0.237568,0.914218
1.480000,-0.197975,-0.186320,0.962336,-0.297346,-0.740435,0.181611,-0.092771,-0.586752,0.252579,0.914935
1.490000,-0.204790,-0.183822,0.961390,-0.298165,-0.746087,0.184213,-0.070942,-0.543601,0.267857,0.915682
1.500000,-0.211636,-0.181347,0.960377,-0.298763,-0.751305,0.186969,-0.048424,-0.499724,0.283395,0.916458
1.510000,-0.218523,-0.178888,0.959295,-0.299132,-0.756080,0.189882,-0.025220,-0.455141,0.299187,0.917263
1.520000,-0.225458,-0.176441,0.958143,-0.299265,-0.760405,0.192954,-0.001336,-0.409869,0.315228,0.918095
1.530000,-0.232426,-0.174014,0.956921,-0.299156,-0.764275,0.196187,0.023224,-0.363926,0.331511,0.918953
1.540000,-0.239414,-0.171619,0.955630,-0.298799,-0.767682,0.199585,0.048452,-0.317329,0.348029,0.919837
1.550000,-0.246406,-0.169265,0.954271,-0.298185,-0.770619,0.203148,0.074340,-0.270098,0.364774,0.920744
1.560000,-0.253413,-0.166945,0.952844,-0.297310,-0.773081,0.206881,0.100878,-0.222250,0.381739,0.921674
1.570000,-0.260442,-0.164652,0.951346,-0.296166,-0.775062,0.210784,0.128055,-0.173804,0.398916,0.922626
1.580000,-0.267479,-0.162397,0.949780,-0.294747,-0.776556,0.214860,0.155859,-0.124778,0.416294,0.923598
1.590000,-0.274508,-0.160193,0.948147,-0.293046,-0.777556,0.219110,0.184274,-0.075192,0.433866,0.924589
1.600000,-0.281514,-0.158049,0.946451,-0.291059,-0.778058,0.223538,0.213287,-0.025066,0.451620,0.925597
1.610000,-0.288507,-0.155958,0.944691,-0.288779,-0.778056,0.228143,0.242880,0.025582,0.469546,0.926622
1.620000,-0.295497,-0.153914,0.942864,-0.286200,-0.777544,0.232929,0.273034,0.076731,0.487632,0.927661
1.630000,-0.302467,-0.151928,0.940974,-0.283317,-0.776519,0.237896,0.303729,0.128360,0.505867,0.928713
1.640000,-0.309401,-0.150011,0.939025,-0.280124,-0.774976,0.243047,0.334944,0.180449,0.524238,0.929778
1.650000,-0.316284,-0.148176,0.937021,-0.276616,-0.772909,0.248381,0.366654,0.232975,0.542731,0.930852
1.660000,-0.323126,-0.146416,0.934961,-0.272789,-0.770315,0.253902,0.398836,0.285917,0.561331,0.931936
1.670000,-0.329938,-0.144722,0.932843,-0.268638,-0.767189,0.259608,0.431463,0.339251,0.580023,0.933027
1.680000,-0.336703,-0.143106,0.930673,-0.264159,-0.763529,0.265502,0.464506,0.392954,0.598792,0.934124
1.690000,-0.343405,-0.141582,0.928455,-0.259347,-0.759329,0.271584,0.497936,0.447002,0.617620,0.935226
1.700000,-0.350026,-0.140161,0.926195,-0.254199,-0.754588,0.277855,0.531722,0.501369,0.636488,0.936330
1.710000,-0.356579,-0.138836,0.923892,-0.248711,-0.749301,0.284314,0.565830,0.556029,0.655379,0.937437
1.720000,-0.363075,-0.137599,0.921544,-0.242881,-0.743466,0.290962,0.600227,0.610956,0.674271,0.938543
1.730000,-0.369497,-0.136462,0.919157,-0.236706,-0.737081,0.297799,0.634875,0.666121,0.693145,0.939649
1.740000,-0.375827,-0.135438,0.916739,-0.230183,-0.730143,0.304825,0.669738,0.721495,0.711978,0.940751
1.750000,-0.382050,-0.134538,0.914296,-0.223311,-0.722651,0.312039,0.704776,0.777048,0.730747,0.941849
1.760000,-0.388177,-0.133756,0.911827,-0.216087,-0.714602,0.319439,0.739949,0.832749,0.749427,0.942941
1.770000,-0.394220,-0.133083,0.909329,-0.208512,-0.705995,0.327027,0.775214,0.888564,0.767994,0.944024
1.780000,-0.400162,-0.132532,0.906811,-0.200583,-0.696830,0.334799,0.810528,0.944461,0.786421,0.945098
1.790000,-0.405986,-0.132115,0.904279,-0.192301,-0.687106,0.342754,0.845846,1.000404,0.804680,0.946159
1.800000,-0.411675,-0.131842,0.901744,-0.183666,-0.676822,0.350892,0.881121,1.056356,0.822743,0.947205
1.810000,-0.417241,-0.131707,0.899201,-0.174679,-0.665979,0.359208,0.916306,1.112280,0.840581,0.948233
1.820000,-0.422698,-0.131704,0.896650,-0.165341,-0.654577,0.367702,0.951351,1.168134,0.858161,0.949240
1.830000,-0.428028,-0.131842,0.894097,-0.155653,-0.642617,0.376371,0.986207,1.223879,0.875452,0.950222
1.840000,-0.433213,-0.132133,0.891553,-0.145617,-0.630100,0.385210,1.020823,1.279471,0.892420,0.951175
1.850000,-0.438237,-0.132587,0.889027,-0.135237,-0.617028,0.394218,1.055146,1.334865,0.909032,0.952095
1.860000,-0.443113,-0.133198,0.886515,-0.124516,-0.603404,0.403389,1.089122,1.390017,0.925250,0.952978
1.870000,-0.447853,-0.133960,0.884015,-0.113456,-0.589229,0.412721,1.122697,1.444877,0.941040,0.953817
1.880000,-0.452441,-0.134882,0.881535,-0.102063,-0.574508,0.422209,1.155817,1.499396,0.956362,0.954608
1.890000,-0.456859,-0.135973,0.879085,-0.090342,-0.559243,0.431847,1.188425,1.553522,0.971179,0.955346
1.900000,-0.461092,-0.137241,0.876675,-0.078297,-0.543439,0.441630,1.220464,1.607202,0.985449,0.956026
1.910000,-0.465151,-0.138684,0.874301,-0.065935,-0.527100,0.451554,1.251879,1.660381,0.999132,0.956655
1.920000,-0.469048,-0.140295,0.871958,-0.053262,-0.510233,0.461611,1.282609,1.713002,1.012187,0.957221
1.930000,-0.472768,-0.142080,0.869657,-0.040285,-0.492843,0.471795,1.312599,1.765005,1.024569,0.957725
1.940000,-0.476295,-0.144048,0.867406,-0.027012,-0.474935,0.482100,1.341789,1.816330,1.036235,0.958170
1.950000,-0.479612,-0.146205,0.865214,-0.013452,-0.456519,0.492517,1.370121,1.866915,1.047140,0.958568
1.960000,-0.482731,-0.148548,0.863078,0.000387,-0.437600,0.503040,1.397536,1.916695,1.057239,0.958926
1.970000,-0.485663,-0.151073,0.860992,0.014495,-0.418188,0.513659,1.423977,1.965604,1.066486,0.959280
1.980000,-0.488393,-0.153784,0.858966,0.028863,-0.398291,0.524366,1.449383,2.013573,1.074833,0.959663
1.990000,-0.490907,-0.156686,0.857006,0.043480,-0.377920,0.535153,1.473698,2.060534,1.082232,0.960117
2.000000,-0.493189,-0.159783,0.855122,0.058333,-0.357084,0.546008,1.496864,2.106415,1.088636,0.960687
2.010000,-0.495249,-0.163074,0.853309,0.073413,-0.335795,0.556922,1.518824,2.151142,1.093996,0.961407
2.020000,-0.497095,-0.166556,0.851561,0.088706,-0.314065,0.567884,1.539522,2.194642,1.098262,0.962354
2.030000,-0.498716,-0.170230,0.849885,0.104199,-0.291907,0.578883,1.558901,2.236840,1.101386,0.963588
2.040000,-0.500098,-0.174098,0.848287,0.119879,-0.269333,0.589908,1.576908,2.277657,1.103318,0.965166
2.050000,-0.501228,-0.178162,0.846775,0.135732,-0.246359,0.600945,1.593489,2.317017,1.104008,0.967138
2.060000,-0.502112,-0.182421,0.845344,0.151744,-0.222998,0.611984,1.608591,2.354840,1.103407,0.969567
2.070000,-0.502758,-0.186875,0.843986,0.167899,-0.199267,0.623009,1.622164,2.391047,1.101466,0.972454
2.080000,-0.503154,-0.191522,0.842707,0.184182,-0.175183,0.634008,1.634159,2.425557,1.098135,0.975811
2.090000,-0.503291,-0.196360,0.841511,0.200577,-0.150762,0.644967,1.644527,2.458290,1.093365,0.979635
2.100000,-0.503157,-0.201386,0.840403,0.217067,-0.126023,0.655871,1.653224,2.489165,1.087109,0.983915
2.110000,-0.502755,-0.206604,0.839376,0.233636,-0.100985,0.666704,1.660204,2.518103,1.079320,0.988639
2.120000,-0.502091,-0.212013,0.838425,0.250266,-0.075668,0.677452,1.665425,2.545023,1.069950,0.993755
2.130000,-0.501155,-0.217608,0.837550,0.266939,-0.050092,0.688098,1.668848,2.569847,1.058954,0.999216
2.140000,-0.499941,-0.223384,0.836755,0.283637,-0.024278,0.698626,1.670435,2.592496,1.046289,1.004974
2.150000,-0.498441,-0.229335,0.836040,0.300341,0.001751,0.709018,1.670150,2.612894,1.031911,1.010976
2.160000,-0.496653,-0.235465,0.835399,0.317034,0.027972,0.719258,1.667962,2.630966,1.015780,1.017156
2.170000,-0.494580,-0.241775,0.834826,0.333694,0.054362,0.729328,1.663839,2.646640,0.997857,1.023491
2.180000,-0.492217,-0.248258,0.834320,0.350304,0.080897,0.739209,1.657754,2.659847,0.978103,1.029947
2.190000,-0.489562,-0.254903,0.833879,0.366843,0.107551,0.748884,1.649683,2.670519,0.956484,1.036495
2.200000,-0.486609,-0.261702,0.833501,0.383291,0.134299,0.758333,1.639603,2.678592,0.932968,1.043108
2.210000,-0.483355,-0.268659,0.833181,0.399629,0.161114,0.767537,1.627497,2.684006,0.907525,1.049752
2.220000,-0.479796,-0.275778,0.832912,0.415835,0.187970,0.776477,1.613349,2.686706,0.880128,1.056427
2.230000,-0.475934,-0.283046,0.832689,0.431889,0.214840,0.785133,1.597147,2.686639,0.850753,1.063122
2.240000,-0.471771,-0.290451,0.832509,0.447771,0.241694,0.793486,1.578881,2.683759,0.819380,1.069820
2.250000,-0.467307,-0.297981,0.832365,0.463460,0.268506,0.801514,1.558548,2.678024,0.785992,1.076500
2.260000,-0.462533,-0.305641,0.832254,0.478935,0.295245,0.809199,1.536144,2.669397,0.750576,1.083111
2.270000,-0.457444,-0.313434,0.832168,0.494176,0.321884,0.816519,1.511673,2.657848,0.713125,1.089640
2.280000,-0.452045,-0.321346,0.832101,0.509162,0.348393,0.823455,1.485140,2.643353,0.673633,1.096037
2.290000,-0.446346,-0.329361,0.832044,0.523872,0.374742,0.829986,1.456555,2.625893,0.632100,1.102234
2.300000,-0.440352,-0.337465,0.831990,0.538287,0.400901,0.836091,1.425931,2.605457,0.588533,1.108142
2.310000,-0.434050,-0.345662,0.831937,0.552385,0.426842,0.841750,1.393286,2.582042,0.542940,1.113737
2.320000,-0.427431,-0.353957,0.831876,0.566146,0.452533,0.846943,1.358641,2.555649,0.495338,1.118771
2.330000,-0.420508,-0.362333,0.831798,0.579551,0.477945,0.851650,1.322024,2.526291,0.445747,1.123073
