time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.531032,-1.971206,-1.433900,-0.024626,-0.004054,0.026411,0.314359,-0.000345,-0.171597,-1.744443,-0.896146,1.876792,-25.900730,124.994454,-5.728903,-0.000035,-0.031483,0.000000,-0.089742,0.168677,0.000000
0.010000,-2.531263,-1.971247,-1.433644,-0.021574,-0.004082,0.024788,0.295715,-0.003306,-0.153100,-1.975230,0.279617,1.823958,-20.348504,110.331243,-4.871221,-0.000332,-0.029672,0.000000,0.027990,0.192651,-0.000000
0.020000,-2.531464,-1.971287,-1.433403,-0.018719,-0.004083,0.023347,0.275031,0.004776,-0.135092,-2.153207,1.313879,1.778727,-15.334509,96.687981,-4.205797,0.000480,-0.027648,0.000000,0.132151,0.211402,0.000000
0.030000,-2.531638,-1.971328,-1.433176,-0.016078,-0.003954,0.022084,0.252809,0.022534,-0.117506,-2.283628,2.216652,1.739248,-10.832824,84.027128,-3.718580,0.002269,-0.025460,0.000000,0.223621,0.225422,0.000000
0.040000,-2.531787,-1.971366,-1.432961,-0.013666,-0.003604,0.020996,0.229500,0.048702,-0.100294,-2.371485,2.997571,1.703809,-6.817516,72.311125,-3.395436,0.004913,-0.023154,0.000000,0.303253,0.235185,0.000000
0.050000,-2.531912,-1.971399,-1.432756,-0.011491,-0.002956,0.020077,0.205505,0.082110,-0.083422,-2.421520,3.665903,1.670830,-3.263287,61.502831,-3.223227,0.008297,-0.020769,0.000000,0.371877,0.241140,0.000000
0.060000,-2.532017,-1.971424,-1.432559,-0.009557,-0.001941,0.019326,0.181181,0.121675,-0.066874,-2.438202,4.230529,1.638887,-0.143485,51.564260,-3.186936,0.012316,-0.018342,0.000000,0.430288,0.243715,0.000000
0.070000,-2.532104,-1.971436,-1.432369,-0.007867,-0.000505,0.018739,0.156838,0.166403,-0.050645,-2.425752,4.699962,1.606684,2.567486,42.458069,-3.272945,0.016872,-0.015904,0.000000,0.479256,0.243316,0.000000
0.080000,-2.532175,-1.971432,-1.432184,-0.006419,0.001401,0.018312,0.132750,0.215384,-0.034745,-2.388129,5.082340,1.573067,4.895537,34.146713,-3.467283,0.021873,-0.013483,0.000000,0.519520,0.240323,-0.000000
0.090000,-2.532233,-1.971407,-1.432002,-0.005210,0.003814,0.018043,0.109147,0.267786,-0.019192,-2.329031,5.385421,1.537024,6.866613,26.592582,-3.756006,0.027236,-0.011104,0.000000,0.551788,0.235098,-0.000000
0.100000,-2.532280,-1.971354,-1.431822,-0.004234,0.006765,0.017927,0.086229,0.322853,-0.004015,-2.251904,5.616595,1.497683,8.506183,19.758663,-4.124734,0.032884,-0.008786,0.000000,0.576743,0.227976,0.000000
0.110000,-2.532319,-1.971269,-1.431643,-0.003483,0.010278,0.017961,0.064159,0.379901,0.010748,-2.159927,5.782870,1.454309,9.840629,13.606862,-4.559948,0.038748,-0.006547,0.000000,0.595036,0.219272,0.000000
0.120000,-2.532351,-1.971147,-1.431463,-0.002948,0.014368,0.018140,0.043070,0.438316,0.025055,-2.056023,5.890882,1.406310,10.895651,8.099877,-5.047473,0.044765,-0.004402,0.000000,0.607290,0.209275,0.000000
0.130000,-2.532378,-1.970980,-1.431280,-0.002618,0.019047,0.018460,0.023069,0.497546,0.038858,-1.942859,5.946892,1.353232,11.697137,3.200219,-5.573306,0.050876,-0.002361,0.000000,0.614100,0.198251,0.000000
0.140000,-2.532404,-1.970764,-1.431093,-0.002482,0.024320,0.018916,0.004236,0.557100,0.052102,-1.822839,5.956786,1.294763,12.271008,-1.129575,-6.123478,0.057030,-0.000434,0.000000,0.616030,0.186445,0.000000
0.150000,-2.532429,-1.970492,-1.430901,-0.002529,0.030188,0.019500,-0.013372,0.616546,0.064734,-1.698111,5.926075,1.230728,12.643247,-4.926942,-6.684089,0.063182,0.001372,0.000000,0.613616,0.174075,0.000000
0.160000,-2.532455,-1.970158,-1.430702,-0.002746,0.036649,0.020208,-0.029717,0.675503,0.076698,-1.570565,5.859885,1.161094,12.839196,-8.230306,-7.240852,0.069290,0.003053,0.000000,0.607361,0.161335,0.000000
0.170000,-2.532484,-1.969757,-1.430496,-0.003119,0.043696,0.021032,-0.044779,0.733641,0.087938,-1.441828,5.762989,1.085969,12.885354,-11.075978,-7.780030,0.075318,0.004606,0.000000,0.597742,0.148394,0.000000
0.180000,-2.532518,-1.969282,-1.430281,-0.003637,0.051318,0.021964,-0.058554,0.790675,0.098400,-1.313272,5.639765,1.005599,12.807384,-13.501925,-8.287568,0.081235,0.006029,0.000000,0.585199,0.135398,0.000000
0.190000,-2.532557,-1.968729,-1.430057,-0.004286,0.059505,0.022997,-0.071049,0.846362,0.108034,-1.186008,5.494224,0.920370,12.631141,-15.545625,-8.749533,0.087014,0.007323,0.000000,0.570143,0.122467,-0.000000
0.200000,-2.532604,-1.968090,-1.429821,-0.005054,0.068240,0.024122,-0.082282,0.900498,0.116793,-1.060889,5.330001,0.830809,12.382608,-17.244718,-9.151653,0.092631,0.008488,0.000000,0.552953,0.109694,-0.000000
0.210000,-2.532659,-1.967362,-1.429574,-0.005927,0.077509,0.025330,-0.092180,0.952850,0.124742,-0.916438,5.136483,0.761461,12.523879,-18.910777,-9.008228,0.098062,0.009517,0.000000,0.532805,0.094903,0.000000
0.220000,-2.532723,-1.966538,-1.429314,-0.006893,0.087291,0.026614,-0.100929,1.003380,0.131678,-0.847125,4.975712,0.611295,5.191125,-15.623435,-16.840225,0.103298,0.010428,0.000000,0.514999,0.087707,-0.000000
0.230000,-2.532797,-1.965614,-1.429042,-0.007944,0.097571,0.027959,-0.108940,1.052210,0.137170,-0.731708,4.773957,0.512501,18.008111,-24.762771,-2.778376,0.108347,0.011262,0.000000,0.493344,0.075786,-0.000000
