time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.514054,-2.058230,-1.472174,-0.004070,-0.000793,-0.001423,0.090461,0.084158,0.027227,4.061418,3.961088,1.139305,-45.344576,-8.841950,-16.335414,0.008602,-0.009247,0.000000,0.405826,-0.416186,0.000000
0.010000,-2.514094,-2.058238,-1.472188,-0.003166,0.000048,-0.001151,0.131075,0.123769,0.038620,3.607972,3.872669,0.975951,-168.736261,-97.455714,-47.635204,0.012665,-0.013413,0.000000,0.397430,-0.370482,0.000000
0.020000,-2.514117,-2.058230,-1.472197,-0.001449,0.001682,-0.000651,0.162620,0.161611,0.046746,0.686692,2.011974,0.186601,-267.825500,-153.914291,-61.050873,0.016549,-0.016655,0.000000,0.206288,-0.070623,0.000000
0.030000,-2.514123,-2.058205,-1.472201,0.000087,0.003280,-0.000216,0.144809,0.164008,0.042352,-1.748538,0.794383,-0.245066,-118.502382,-9.134235,-4.012674,0.016788,-0.014824,0.000000,0.080920,0.179321,0.000000
0.040000,-2.514115,-2.058164,-1.472201,0.001447,0.004962,0.000196,0.127649,0.177499,0.041845,-1.683355,1.829289,0.106348,6.521002,96.330731,31.625622,0.018168,-0.013067,0.000000,0.187432,0.172131,0.000000
0.050000,-2.514094,-2.058106,-1.472197,0.002640,0.006830,0.000621,0.111142,0.200594,0.044479,-1.618118,2.720997,0.387446,6.535843,82.571657,24.998888,0.020537,-0.011381,0.000000,0.279351,0.165189,-0.000000
0.060000,-2.514063,-2.058027,-1.472189,0.003670,0.008974,0.001086,0.095287,0.231919,0.049594,-1.552638,3.480722,0.606326,6.568177,69.910281,19.157622,0.023756,-0.009762,0.000000,0.357910,0.158409,0.000000
0.070000,-2.514021,-2.057926,-1.472176,0.004546,0.011469,0.001613,0.080089,0.270209,0.056606,-1.486755,4.119203,0.770599,6.615335,58.299062,14.053460,0.027696,-0.008211,0.000000,0.424219,0.151717,-0.000000
0.080000,-2.513972,-2.057798,-1.472157,0.005272,0.014378,0.002218,0.065552,0.314303,0.065006,-1.420332,4.646704,0.887395,6.674656,47.690466,9.638061,0.032241,-0.006727,0.000000,0.479289,0.145055,0.000000
0.090000,-2.513916,-2.057638,-1.472131,0.005857,0.017755,0.002913,0.051682,0.363143,0.074354,-1.353261,5.073012,0.963360,6.743474,38.036947,5.863057,0.037282,-0.005309,0.000000,0.524058,0.138375,0.000000
0.100000,-2.513854,-2.057443,-1.472098,0.006306,0.021641,0.003705,0.038487,0.415763,0.084273,-1.285462,5.407442,1.004656,6.819125,29.290952,2.680076,0.042722,-0.003957,0.000000,0.559405,0.131640,0.000000
0.110000,-2.513789,-2.057206,-1.472057,0.006626,0.026070,0.004599,0.025973,0.471291,0.094447,-1.216879,5.658831,1.016961,6.898933,21.404949,0.040774,0.048471,-0.002673,0.000000,0.586163,0.124823,0.000000
0.120000,-2.513722,-2.056921,-1.472006,0.006825,0.031067,0.005594,0.014149,0.528940,0.104612,-1.147484,5.835541,1.005471,6.980265,14.331426,-2.103217,0.054446,-0.001458,0.000000,0.605126,0.117905,0.000000
0.130000,-2.513653,-2.056584,-1.471945,0.006909,0.036649,0.006691,0.003023,0.588002,0.114556,-1.077274,5.945460,0.974897,7.060448,8.022828,-3.800264,0.060573,-0.000312,0.000000,0.617053,0.110876,0.000000
0.140000,-2.513584,-2.056188,-1.471873,0.006886,0.042827,0.007885,-0.007396,0.647849,0.124110,-1.006275,5.995998,0.929466,7.136700,2.431534,-5.098687,0.066786,0.000764,0.000000,0.622672,0.103732,0.000000
0.150000,-2.513515,-2.055728,-1.471788,0.006761,0.049606,0.009173,-0.017102,0.707922,0.133146,-0.934540,5.994091,0.872923,7.206452,-2.489928,-6.046873,0.073026,0.001767,0.000000,0.622679,0.096476,0.000000
0.160000,-2.513449,-2.055196,-1.471689,0.006544,0.056985,0.010548,-0.026087,0.767731,0.141569,-0.862146,5.946199,0.808529,7.267182,-6.789006,-6.693230,0.079239,0.002698,0.000000,0.617736,0.089116,0.000000
0.170000,-2.513384,-2.054588,-1.471577,0.006240,0.064961,0.012004,-0.034345,0.826846,0.149316,-0.789196,5.858310,0.739059,7.315306,-10.516202,-7.092290,0.085380,0.003555,0.000000,0.608469,0.081664,0.000000
0.180000,-2.513324,-2.053897,-1.471449,0.005857,0.073522,0.013535,-0.041871,0.884897,0.156350,-0.715839,5.735875,0.666683,7.335164,-13.768706,-7.401231,0.091408,0.004337,0.000000,0.595458,0.074140,0.000000
0.190000,-2.513267,-2.053118,-1.471306,0.005402,0.082659,0.015131,-0.048662,0.941564,0.162650,-0.642493,5.582936,0.591034,7.328706,-16.576816,-7.630820,0.097289,0.005044,0.000000,0.579124,0.066589,0.000000
0.200000,-2.513216,-2.052244,-1.471146,0.004883,0.092354,0.016788,-0.054721,0.996556,0.168171,-0.569265,5.404339,0.514066,7.388594,-18.621931,-7.026295,0.102990,0.005675,0.000000,0.559994,0.059027,-0.000000
0.210000,-2.513170,-2.051271,-1.470970,0.004308,0.102590,0.018495,-0.060047,1.049651,0.172931,-0.494721,5.210498,0.450508,7.501875,-19.990835,-5.722048,0.108488,0.006231,0.000000,0.539321,0.051321,-0.000000
