time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.093490,-2.795305,-1.446153,-0.004520,-0.001401,-0.001319,0.181644,0.180309,0.019945,-1.383382,-2.856342,-0.137188,-9.614520,153.073576,-24.736614,0.018412,-0.018552,0.000000,-0.291820,0.141492,-0.000000
0.010000,-2.093526,-2.795311,-1.446165,-0.002775,0.000284,-0.001131,0.167376,0.159114,0.017391,-1.465402,-1.410708,-0.368179,-6.835908,136.243566,-21.494257,0.016245,-0.017090,0.000000,-0.144568,0.150223,0.000000
0.020000,-2.093546,-2.795300,-1.446175,-0.001175,0.001827,-0.000979,0.152424,0.151553,0.012686,-1.521011,-0.127731,-0.567716,-4.330318,120.535529,-18.444752,0.015466,-0.015556,0.000000,-0.013891,0.156093,0.000000
0.030000,-2.093550,-2.795274,-1.446185,0.000272,0.003355,-0.000883,0.137035,0.156054,0.006135,-1.552875,1.003609,-0.737701,-2.084818,105.909390,-15.583165,0.015915,-0.013977,0.000000,0.101171,0.159395,0.000000
0.040000,-2.093541,-2.795233,-1.446193,0.001565,0.004983,-0.000861,0.121437,0.171155,-0.001976,-1.563531,1.993930,-0.879989,-0.086544,92.325052,-12.904562,0.017440,-0.012376,0.000000,0.201607,0.160410,0.000000
0.050000,-2.093520,-2.795174,-1.446202,0.002701,0.006809,-0.000927,0.105827,0.195497,-0.011379,-1.555381,2.853451,-0.996386,1.678091,79.742605,-10.404036,0.019901,-0.010775,0.000000,0.288418,0.159410,0.000000
0.060000,-2.093488,-2.795096,-1.446212,0.003682,0.008920,-0.001092,0.090384,0.227821,-0.021823,-1.530705,3.591988,-1.088647,3.221331,68.121798,-8.076635,0.023167,-0.009193,0.000000,0.362601,0.156651,0.000000
0.070000,-2.093447,-2.794994,-1.446224,0.004510,0.011388,-0.001366,0.075261,0.266965,-0.033077,-1.491648,4.218959,-1.158479,4.556417,57.422624,-5.917441,0.027115,-0.007646,0.000000,0.425136,0.152378,0.000000
0.080000,-2.093398,-2.794866,-1.446240,0.005189,0.014278,-0.001756,0.060592,0.311858,-0.044923,-1.440227,4.743379,-1.207540,5.696333,47.604998,-3.921540,0.031634,-0.006148,0.000000,0.476985,0.146817,0.000000
0.090000,-2.093343,-2.794707,-1.446260,0.005724,0.017641,-0.002266,0.046492,0.361519,-0.057164,-1.378329,5.173863,-1.237438,6.654077,38.628810,-2.084029,0.036622,-0.004712,0.000000,0.519078,0.140182,0.000000
0.100000,-2.093284,-2.794512,-1.446286,0.006121,0.021521,-0.002900,0.033055,0.415050,-0.069614,-1.307712,5.518629,-1.249729,7.442367,30.454286,-0.399745,0.041986,-0.003346,0.000000,0.552314,0.132669,0.000000
0.110000,-2.093221,-2.794275,-1.446318,0.006387,0.025952,-0.003658,0.020361,0.471632,-0.082105,-1.230003,5.785488,-1.245927,8.074498,23.041001,1.135946,0.047641,-0.002058,0.000000,0.577552,0.124459,0.000000
0.120000,-2.093157,-2.793991,-1.446359,0.006531,0.030962,-0.004541,0.008473,0.530525,-0.094483,-1.146700,5.981854,-1.227489,8.563320,16.349027,2.528078,0.053513,-0.000856,0.000000,0.595612,0.115716,0.000000
0.130000,-2.093091,-2.793654,-1.446410,0.006560,0.036568,-0.005547,-0.002559,0.591058,-0.106610,-1.059171,6.114739,-1.195827,8.921796,10.338344,3.781570,0.059532,0.000258,0.000000,0.607270,0.106588,0.000000
0.140000,-2.093026,-2.793258,-1.446471,0.006483,0.042786,-0.006672,-0.012700,0.652630,-0.118360,-0.968655,6.190758,-1.152303,9.162866,4.969034,4.901334,0.065639,0.001279,0.000000,0.613255,0.097206,0.000000
0.150000,-2.092962,-2.792796,-1.446543,0.006309,0.049623,-0.007913,-0.021926,0.714704,-0.129621,-0.876262,6.216126,-1.098230,9.299411,0.201373,5.892280,0.071781,0.002206,0.000000,0.614253,0.087688,0.000000
0.160000,-2.092900,-2.792263,-1.446629,0.006047,0.057080,-0.009263,-0.030222,0.776803,-0.140294,-0.782967,6.196631,-1.034866,9.344922,-4.007225,6.759697,0.077910,0.003037,0.000000,0.610895,0.078134,0.000000
0.170000,-2.092841,-2.791652,-1.446729,0.005707,0.065157,-0.010716,-0.037585,0.838505,-0.150292,-0.689624,6.137709,-0.963430,9.311764,-7.693713,7.508013,0.083986,0.003773,0.000000,0.603770,0.068629,0.000000
0.180000,-2.092786,-2.790958,-1.446844,0.005298,0.073848,-0.012266,-0.044017,0.899442,-0.159539,-0.596950,6.044359,-0.885086,9.213136,-10.899378,8.142355,0.089975,0.004415,0.000000,0.593414,0.059244,0.000000
0.190000,-2.092735,-2.790173,-1.446975,0.004830,0.083143,-0.013904,-0.049528,0.959293,-0.167974,-0.505536,5.921190,-0.800947,9.062004,-13.664478,8.667675,0.095845,0.004964,0.000000,0.580314,0.050035,0.000000
0.200000,-2.092690,-2.789293,-1.447122,0.004311,0.093029,-0.015623,-0.054133,1.017781,-0.175543,-0.415844,5.772415,-0.712080,8.871214,-16.027996,9.088837,0.101573,0.005421,0.000000,0.564909,0.041044,0.000000
0.210000,-2.092649,-2.788311,-1.447287,0.003750,0.103493,-0.017412,-0.057808,1.074617,-0.182202,-0.318281,5.590136,-0.619277,8.850028,-18.262537,9.415260,0.107132,0.005785,0.000000,0.546436,0.031313,0.000000
0.220000,-2.092615,-2.787221,-1.447471,0.003158,0.114516,-0.019264,-0.060645,1.129686,-0.187922,-0.255359,5.427656,-0.524460,5.465274,-16.225888,9.571795,0.112513,0.006066,0.000000,0.530156,0.025063,-0.000000
0.230000,-2.092586,-2.786019,-1.447673,0.002540,0.126081,-0.021168,-0.062837,1.183017,-0.192683,-0.172622,5.223680,-0.427318,11.133832,-24.585826,9.843382,0.117721,0.006282,0.000000,0.510019,0.016871,0.000000
0.240000,-2.092564,-2.784698,-1.447894,0.001904,0.138168,-0.023114,-0.064011,1.234005,-0.196463,-0.067810,4.978216,-0.328668,8.075833,-22.399580,9.833232,0.122699,0.006397,0.000000,0.486043,0.006517,0.000000
0.250000,-2.092548,-2.783254,-1.448135,0.001262,0.150753,-0.025094,-0.064334,1.282705,-0.199259,0.003732,4.758957,-0.230583,7.975621,-23.471295,9.810007,0.127455,0.006427,0.000000,0.464860,-0.000517,0.000000
0.260000,-2.092539,-2.781681,-1.448396,0.000620,0.163814,-0.027096,-0.063892,1.329058,-0.201076,0.084734,4.508929,-0.132961,7.801625,-24.423637,9.707916,0.131984,0.006382,0.000000,0.440859,-0.008474,0.000000
0.270000,-2.092536,-2.779976,-1.448677,-0.000013,0.177326,-0.029112,-0.062680,1.373024,-0.201923,0.155858,4.290242,-0.036607,6.831460,-21.297025,9.545921,0.136286,0.006260,0.000000,0.420116,-0.015445,0.000000
0.280000,-2.092539,-2.778133,-1.448978,-0.000631,0.191267,-0.031131,-0.060762,1.414747,-0.201815,0.229937,4.041281,0.057617,7.996091,-28.530199,9.288040,0.140376,0.006069,0.000000,0.396558,-0.022705,-0.000000
0.290000,-2.092548,-2.776149,-1.449300,-0.001226,0.205612,-0.033145,-0.058066,1.453729,-0.200780,0.307485,3.760926,0.149065,7.099765,-25.481890,8.997331,0.144206,0.005800,0.000000,0.370066,-0.030310,0.000000
0.300000,-2.092563,-2.774020,-1.449641,-0.001790,0.220333,-0.035144,-0.054651,1.490115,-0.198845,0.375429,3.514846,0.237326,6.900502,-25.739251,8.640195,0.147792,0.005460,0.000000,0.347037,-0.036972,0.000000
0.310000,-2.092584,-2.771741,-1.450003,-0.002317,0.235406,-0.037119,-0.050551,1.523944,-0.196048,0.444457,3.250068,0.321375,6.695217,-25.885315,8.224833,0.151139,0.005052,0.000000,0.322257,-0.043751,0.000000
0.320000,-2.092609,-2.769311,-1.450384,-0.002799,0.250804,-0.039062,-0.045786,1.555220,-0.192427,0.507399,3.009579,0.402258,6.096073,-23.465939,7.882332,0.154248,0.004577,0.000000,0.299920,-0.049942,-0.000000
0.330000,-2.092640,-2.766724,-1.450784,-0.003230,0.266502,-0.040965,-0.040400,1.584077,-0.188021,0.570638,2.754391,0.477576,6.557659,-27.595140,7.172630,0.157132,0.004041,0.000000,0.276164,-0.056180,0.000000
0.340000,-2.092674,-2.763980,-1.451203,-0.003605,0.282476,-0.042820,-0.034370,1.610246,-0.182896,0.634435,2.483709,0.546847,5.996366,-25.242946,6.738816,0.159765,0.003439,0.000000,0.250885,-0.062494,0.000000
0.350000,-2.092712,-2.761074,-1.451640,-0.003916,0.298699,-0.044621,-0.027735,1.633860,-0.177098,0.692302,2.238894,0.611714,5.781180,-24.986558,6.166948,0.162160,0.002777,0.000000,0.228124,-0.068242,0.000000
0.360000,-2.092752,-2.758005,-1.452095,-0.004157,0.315145,-0.046360,-0.020525,1.654987,-0.170681,0.749386,1.986567,0.670645,5.559378,-24.664847,5.576830,0.164323,0.002056,0.000000,0.204583,-0.073936,-0.000000
0.370000,-2.092794,-2.754770,-1.452567,-0.004324,0.331790,-0.048032,-0.012761,1.673668,-0.163708,0.802786,1.753195,0.722824,5.193884,-22.778092,4.893123,0.166259,0.001279,0.000000,0.182812,-0.079289,0.000000
0.380000,-2.092838,-2.751369,-1.453055,-0.004411,0.348611,-0.049633,-0.004473,1.690028,-0.156244,0.854799,1.514846,0.769237,5.210671,-24.907009,4.388366,0.167977,0.000449,0.000000,0.160478,-0.084528,0.000000
0.390000,-2.092882,-2.747798,-1.453559,-0.004412,0.365583,-0.051156,0.004332,1.703941,-0.148343,0.905505,1.270976,0.809796,4.855850,-23.072973,3.683942,0.169466,-0.000435,0.000000,0.137511,-0.089662,0.000000
0.400000,-2.092926,-2.744056,-1.454078,-0.004323,0.382682,-0.052598,0.013623,1.715527,-0.140072,0.952530,1.046855,0.843216,4.623506,-22.527887,3.036833,0.170735,-0.001369,0.000000,0.116341,-0.094453,0.000000
0.410000,-2.092968,-2.740144,-1.454611,-0.004138,0.399886,-0.053956,0.023376,1.724869,-0.131495,0.997522,0.822115,0.871241,4.382795,-21.946087,2.403297,0.171791,-0.002351,0.000000,0.094999,-0.099065,-0.000000
0.420000,-2.093009,-2.736058,-1.455157,-0.003854,0.417172,-0.055227,0.033567,1.732028,-0.122682,1.040254,0.612351,0.889772,4.154861,-20.455648,1.463600,0.172640,-0.003379,0.000000,0.074930,-0.103471,0.000000
0.430000,-2.093045,-2.731800,-1.455715,-0.003465,0.434519,-0.056409,0.044172,1.737115,-0.113713,1.080433,0.403565,0.903893,3.879976,-21.311252,1.366842,0.173290,-0.004451,0.000000,0.054845,-0.107640,0.000000
0.440000,-2.093077,-2.727368,-1.456285,-0.002969,0.451907,-0.057501,0.055166,1.740097,-0.104617,1.118010,0.195395,0.913907,3.643246,-19.860654,0.476600,0.173736,-0.005564,0.000000,0.034706,-0.111568,0.000000
0.450000,-2.093104,-2.722762,-1.456865,-0.002361,0.469315,-0.058502,0.066525,1.741082,-0.095468,1.153212,0.002530,0.914843,3.388311,-19.166364,-0.125696,0.173989,-0.006716,0.000000,0.015861,-0.115270,0.000000
0.460000,-2.093124,-2.717982,-1.457455,-0.001637,0.486722,-0.059411,0.078221,1.740155,-0.086330,1.185523,-0.186911,0.912010,3.124367,-18.455152,-0.692248,0.174054,-0.007904,0.000000,-0.002764,-0.118694,0.000000
0.470000,-2.093137,-2.713027,-1.458053,-0.000795,0.504112,-0.060228,0.090230,1.737390,-0.077267,1.216155,-0.364097,0.898726,2.951768,-17.236143,-1.713765,0.173937,-0.009126,0.000000,-0.020420,-0.121953,0.000000
0.480000,-2.093140,-2.707900,-1.458659,0.000168,0.521464,-0.060956,0.102532,1.732886,-0.068362,1.243507,-0.536979,0.882998,2.516421,-17.346665,-1.420061,0.173646,-0.010379,0.000000,-0.037746,-0.124889,-0.000000
0.490000,-2.093133,-2.702598,-1.459272,0.001256,0.538764,-0.061596,0.115089,1.726661,-0.059612,1.267471,-0.705818,0.865418,2.325608,-16.161435,-2.340570,0.173183,-0.011660,0.000000,-0.054758,-0.127490,0.000000
0.500000,-2.093114,-2.697125,-1.459890,0.002471,0.555992,-0.062149,0.127877,1.718815,-0.051089,1.289587,-0.862387,0.838399,2.046805,-15.409598,-2.809570,0.172555,-0.012967,0.000000,-0.070776,-0.129898,0.000000
0.510000,-2.093083,-2.691479,-1.460514,0.003814,0.573135,-0.062619,0.140869,1.709429,-0.042846,1.308326,-1.013501,0.809606,1.760654,-14.655806,-3.231433,0.171769,-0.014296,0.000000,-0.086333,-0.131963,0.000000
0.520000,-2.093038,-2.685662,-1.461143,0.005289,0.590176,-0.063007,0.154038,1.698583,-0.034934,1.325344,-1.154057,0.771233,1.583949,-13.607828,-4.158472,0.170831,-0.015645,0.000000,-0.101054,-0.133837,0.000000
0.530000,-2.092977,-2.679676,-1.461774,0.006896,0.607102,-0.063319,0.167363,1.686366,-0.027421,1.338767,-1.288861,0.732410,1.098287,-13.358060,-3.591627,0.169749,-0.017011,0.000000,-0.115251,-0.135342,0.000000
0.540000,-2.092899,-2.673521,-1.462409,0.008637,0.623899,-0.063557,0.180801,1.672823,-0.020283,1.348485,-1.418148,0.693871,0.903948,-12.346485,-4.391984,0.168528,-0.018390,0.000000,-0.128930,-0.136467,0.000000
0.550000,-2.092804,-2.667198,-1.463045,0.010512,0.640554,-0.063726,0.194328,1.658041,-0.013576,1.356340,-1.537114,0.647084,0.607603,-11.601027,-4.678408,0.167174,-0.019779,0.000000,-0.141754,-0.137376,-0.000000
0.560000,-2.092688,-2.660710,-1.463683,0.012523,0.657056,-0.063830,0.207915,1.642099,-0.007337,1.360679,-1.650004,0.600414,0.307932,-10.865500,-4.916378,0.165695,-0.021175,0.000000,-0.153994,-0.137917,0.000000
0.570000,-2.092553,-2.654058,-1.464322,0.014671,0.673393,-0.063874,0.221535,1.625074,-0.001597,1.362937,-1.753417,0.546425,0.096965,-9.928026,-5.616339,0.164097,-0.022575,0.000000,-0.165429,-0.138215,0.000000
0.580000,-2.092395,-2.647243,-1.464960,0.016954,0.689554,-0.063864,0.235162,1.607050,0.003597,1.361639,-1.850895,0.493646,-0.357976,-9.572800,-4.925245,0.162388,-0.023976,0.000000,-0.176261,-0.138137,0.000000
0.590000,-2.092213,-2.640267,-1.465599,0.019374,0.705530,-0.063804,0.248756,1.588074,0.008284,1.356721,-1.942700,0.442804,-0.578617,-8.679896,-5.498452,0.160573,-0.025373,0.000000,-0.186500,-0.137679,0.000000
0.600000,-2.092007,-2.633133,-1.466236,0.021929,0.721313,-0.063700,0.262290,1.568228,0.012429,1.349671,-2.025474,0.386017,-0.877862,-7.987435,-5.592367,0.158661,-0.026765,0.000000,-0.195932,-0.136969,-0.000000
0.610000,-2.091774,-2.625842,-1.466873,0.024619,0.736892,-0.063557,0.275737,1.547583,0.016013,1.339264,-2.102459,0.330836,-1.176218,-7.312693,-5.644336,0.156657,-0.028146,0.000000,-0.204751,-0.135901,0.000000
0.620000,-2.091514,-2.618396,-1.467507,0.027443,0.752262,-0.063382,0.289068,1.526209,0.019028,1.326386,-2.170858,0.271354,-1.423701,-6.466798,-6.046811,0.154568,-0.029515,0.000000,-0.212767,-0.134546,-0.000000
0.630000,-2.091225,-2.610797,-1.468140,0.030400,0.767414,-0.063179,0.302254,1.504183,0.021449,1.310277,-2.233884,0.214203,-1.798310,-6.144254,-5.371716,0.152403,-0.030869,0.000000,-0.220187,-0.132848,0.000000
0.640000,-2.090905,-2.603048,-1.468771,0.033488,0.782343,-0.062955,0.315262,1.481547,0.023323,1.290937,-2.291839,0.159986,-2.043881,-5.351845,-5.668045,0.150167,-0.032202,0.000000,-0.227032,-0.130808,0.000000
0.650000,-2.090555,-2.595151,-1.469399,0.036705,0.797043,-0.062714,0.328065,1.458374,0.024635,1.269202,-2.341809,0.102657,-2.327363,-4.743129,-5.592037,0.147865,-0.033514,0.000000,-0.233098,-0.128492,0.000000
0.660000,-2.090171,-2.587108,-1.470025,0.040048,0.811509,-0.062464,0.340636,1.434727,0.025386,1.244528,-2.386770,0.047855,-2.604001,-4.157524,-5.486574,0.145506,-0.034799,0.000000,-0.238592,-0.125864,0.000000
0.670000,-2.089753,-2.578922,-1.470648,0.043516,0.825737,-0.062208,0.352947,1.410666,0.025586,1.217166,-2.424153,-0.008116,-2.869620,-3.414218,-5.584052,0.143096,-0.036057,0.000000,-0.243310,-0.122937,-0.000000
0.680000,-2.089300,-2.570594,-1.471269,0.047106,0.839722,-0.061954,0.364971,1.386258,0.025235,1.187108,-2.457048,-0.061238,-3.140823,-3.170831,-5.032769,0.140642,-0.037283,0.000000,-0.247499,-0.119726,0.000000
0.690000,-2.088811,-2.562128,-1.471888,0.050815,0.853461,-0.061705,0.376680,1.361538,0.024373,1.154425,-2.485779,-0.111108,-3.391838,-2.486101,-5.057838,0.138148,-0.038474,0.000000,-0.251187,-0.116242,-0.000000
0.700000,-2.088283,-2.553526,-1.472503,0.054639,0.866951,-0.061468,0.388051,1.336567,0.023009,1.119277,-2.507627,-0.161299,-3.638465,-1.979128,-4.857605,0.135621,-0.039629,0.000000,-0.254150,-0.112489,-0.000000
