time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
0.100000,-1.431558,0.000000,0.000000,-1.761422,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-1.299402,0.000000,0.000000,-1.624537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856022,0.000000,0.000000,-1.160250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000153,-0.024426,0.000000,-0.000166,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000196,-0.000000,-0.027555,-0.000174,0.000000,-0.029262,0.000005,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000001,0.000351,0.000311,-0.050945,0.000001,-0.000001,-0.053910
0.110000,-1.431557,0.000000,0.000000,-1.761422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299402,0.000000,0.000000,-1.624537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856021,0.000000,0.000000,-1.160250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000153,-0.024425,0.000000,-0.000165,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000195,-0.000000,-0.027553,-0.000173,0.000000,-0.029262,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000350,0.000309,-0.050942,0.000001,-0.000001,-0.053910
0.120000,-1.431557,0.000000,0.000000,-1.761422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299401,0.000000,0.000000,-1.624537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856021,0.000000,0.000000,-1.160250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000152,-0.024423,0.000000,-0.000164,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000194,-0.000000,-0.027551,-0.000172,0.000000,-0.029262,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000348,0.000308,-0.050939,0.000001,-0.000001,-0.053910
0.130000,-1.431556,0.000000,0.000000,-1.761422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299401,0.000000,0.000000,-1.624537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856021,0.000000,0.000000,-1.160250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000151,-0.024422,0.000000,-0.000164,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000193,-0.000000,-0.027550,-0.000171,0.000000,-0.029262,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000346,0.000306,-0.050935,0.000001,-0.000001,-0.053910
0.140000,-1.431556,0.000000,0.000000,-1.761422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299400,0.000000,0.000000,-1.624536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856020,0.000000,0.000000,-1.160250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000150,-0.024421,0.000000,-0.000163,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000192,-0.000000,-0.027548,-0.000170,0.000000,-0.029262,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000344,0.000304,-0.050932,0.000001,-0.000001,-0.053910
0.150000,-1.431555,0.000000,0.000000,-1.761422,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-1.299400,0.000000,0.000000,-1.624536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856020,0.000000,0.000000,-1.160249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000149,-0.024420,0.000000,-0.000162,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000191,-0.000000,-0.027546,-0.000170,0.000000,-0.029262,0.000005,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000343,0.000303,-0.050929,0.000001,-0.000001,-0.053910
0.160000,-1.431554,0.000000,0.000000,-1.761421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299399,0.000000,0.000000,-1.624536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856020,0.000000,0.000000,-1.160249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000149,-0.024418,0.000000,-0.000161,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000190,-0.000000,-0.027544,-0.000169,0.000000,-0.029262,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000341,0.000301,-0.050925,0.000001,-0.000001,-0.053910
0.170000,-1.431554,0.000000,0.000000,-1.761421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299398,0.000000,0.000000,-1.624536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856020,0.000000,0.000000,-1.160249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000148,-0.024417,0.000000,-0.000160,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000189,-0.000000,-0.027542,-0.000168,0.000000,-0.029262,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000339,0.000300,-0.050922,0.000001,-0.000001,-0.053910
0.180000,-1.431553,0.000000,0.000000,-1.761421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299398,0.000000,0.000000,-1.624536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856019,0.000000,0.000000,-1.160249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000147,-0.024416,0.000000,-0.000160,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000188,-0.000000,-0.027540,-0.000167,0.000000,-0.029262,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000338,0.000298,-0.050919,0.000001,-0.000001,-0.053910
0.190000,-1.431552,0.000000,0.000000,-1.761421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299397,0.000000,0.000000,-1.624536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856019,0.000000,0.000000,-1.160249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000146,-0.024414,0.000000,-0.000159,-0.024791,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000187,-0.000000,-0.027538,-0.000166,0.000000,-0.029262,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000336,0.000297,-0.050915,0.000001,-0.000001,-0.053910
