time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.960000,-0.060517,0.310684,0.948585,-0.182963,0.082860,0.226418,-0.245246,-1.009659,0.597115,1.069001
0.970000,-0.060494,0.312294,0.948058,-0.185338,0.072729,0.232376,-0.229677,-1.016212,0.594566,1.069687
0.980000,-0.060589,0.313922,0.947514,-0.187555,0.062540,0.238307,-0.213563,-1.021484,0.591477,1.070378
0.990000,-0.060803,0.315564,0.946954,-0.189608,0.052304,0.244204,-0.196922,-1.025485,0.587849,1.071077
1.000000,-0.061138,0.317213,0.946382,-0.191492,0.042034,0.250062,-0.179777,-1.028224,0.583684,1.071782
1.010000,-0.061595,0.318874,0.945794,-0.193202,0.031743,0.255876,-0.162148,-1.029712,0.578983,1.072495
1.020000,-0.062171,0.320550,0.945189,-0.194733,0.021444,0.261640,-0.144060,-1.029963,0.573747,1.073215
1.030000,-0.062868,0.322235,0.944570,-0.196081,0.011148,0.267349,-0.125535,-1.028989,0.567980,1.073943
1.040000,-0.063683,0.323923,0.943938,-0.197243,0.000868,0.272998,-0.106599,-1.026806,0.561682,1.074679
1.050000,-0.064618,0.325608,0.943294,-0.198212,-0.009384,0.278581,-0.087279,-1.023429,0.554858,1.075424
1.060000,-0.065672,0.327293,0.942638,-0.198987,-0.019597,0.284093,-0.067599,-1.018875,0.547510,1.076177
1.070000,-0.066848,0.328984,0.941967,-0.199563,-0.029758,0.289530,-0.047590,-1.013162,0.539640,1.076940
1.080000,-0.068141,0.330672,0.941283,-0.199938,-0.039856,0.294885,-0.027278,-1.006309,0.531253,1.077713
1.090000,-0.069550,0.332351,0.940588,-0.200108,-0.049880,0.300153,-0.006695,-0.998335,0.522352,1.078495
1.100000,-0.071071,0.334015,0.939884,-0.200071,-0.059819,0.305330,0.014131,-0.989262,0.512940,1.079288
1.110000,-0.072709,0.335668,0.939170,-0.199825,-0.069662,0.310410,0.035167,-0.979110,0.503022,1.080092
1.120000,-0.074463,0.337314,0.938442,-0.199367,-0.079398,0.315389,0.056381,-0.967901,0.492601,1.080907
1.130000,-0.076331,0.338947,0.937704,-0.198697,-0.089016,0.320261,0.077740,-0.955659,0.481681,1.081734
1.140000,-0.078307,0.340558,0.936957,-0.197812,-0.098508,0.325021,0.099211,-0.942406,0.470267,1.082573
1.150000,-0.080387,0.342141,0.936204,-0.196712,-0.107861,0.329664,0.120758,-0.928168,0.458364,1.083424
1.160000,-0.082575,0.343701,0.935442,-0.195397,-0.117068,0.334186,0.142347,-0.912968,0.445975,1.084288
1.170000,-0.084873,0.345242,0.934668,-0.193865,-0.126118,0.338582,0.163942,-0.896833,0.433104,1.085166
1.180000,-0.087276,0.346756,0.933886,-0.192118,-0.135002,0.342847,0.185506,-0.879787,0.419758,1.086058
1.190000,-0.089777,0.348237,0.933097,-0.190155,-0.143710,0.346976,0.207001,-0.861858,0.405940,1.086963
1.200000,-0.092370,0.349679,0.932305,-0.187978,-0.152236,0.350964,0.228389,-0.843072,0.391655,1.087883
1.210000,-0.095060,0.351085,0.931506,-0.185588,-0.160569,0.354807,0.249633,-0.823457,0.376908,1.088819
1.220000,-0.097851,0.352459,0.930698,-0.182986,-0.168702,0.358501,0.270692,-0.803040,0.361704,1.089769
1.230000,-0.100735,0.353794,0.929883,-0.180175,-0.176627,0.362040,0.291527,-0.781850,0.346047,1.090736
1.240000,-0.103704,0.355086,0.929064,-0.177157,-0.184337,0.365420,0.312099,-0.759915,0.329943,1.091718
1.250000,-0.106750,0.356326,0.928244,-0.173934,-0.191823,0.368637,0.332366,-0.737265,0.313396,1.092717
1.260000,-0.109880,0.357519,0.927419,-0.170511,-0.199080,0.371687,0.352287,-0.713927,0.296411,1.093733
1.270000,-0.113098,0.358669,0.926588,-0.166890,-0.206100,0.374564,0.371822,-0.689933,0.278993,1.094766
1.280000,-0.116395,0.359769,0.925753,-0.163076,-0.212877,0.377265,0.390929,-0.665312,0.261147,1.095816
1.290000,-0.119761,0.360815,0.924916,-0.159073,-0.219404,0.379786,0.409567,-0.640094,0.242878,1.096885
1.300000,-0.123189,0.361800,0.924081,-0.154886,-0.225677,0.382121,0.427693,-0.614309,0.224190,1.097971
1.310000,-0.126683,0.362729,0.923244,-0.150521,-0.231688,0.384268,0.445265,-0.587988,0.205089,1.099075
1.320000,-0.130251,0.363603,0.922403,-0.145983,-0.237435,0.386222,0.462242,-0.561162,0.185580,1.100198
1.330000,-0.133881,0.364419,0.921561,-0.141278,-0.242910,0.387978,0.478582,-0.533863,0.165667,1.101340
1.340000,-0.137564,0.365172,0.920720,-0.136413,-0.248110,0.389534,0.494242,-0.506120,0.145355,1.102500
1.350000,-0.141289,0.365858,0.919883,-0.131396,-0.253031,0.390884,0.509181,-0.477966,0.124650,1.103679
1.360000,-0.145064,0.366480,0.919048,-0.126232,-0.257668,0.392025,0.523358,-0.449433,0.103555,1.104877
1.370000,-0.148895,0.367039,0.918212,-0.120931,-0.262019,0.392954,0.536732,-0.420551,0.082077,1.106094
1.380000,-0.152770,0.367532,0.917377,-0.115500,-0.266078,0.393666,0.549260,-0.391353,0.060220,1.107329
1.390000,-0.156680,0.367958,0.916547,-0.109949,-0.269845,0.394157,0.560904,-0.361870,0.037988,1.108582
1.400000,-0.160612,0.368313,0.915723,-0.104285,-0.273315,0.394424,0.571624,-0.332135,0.015388,1.109854
1.410000,-0.164574,0.368598,0.914905,-0.098519,-0.276487,0.394464,0.581380,-0.302180,-0.007575,1.111144
1.420000,-0.168574,0.368815,0.914089,-0.092661,-0.279358,0.394272,0.590134,-0.272036,-0.030897,1.112452
1.430000,-0.172600,0.368963,0.913277,-0.086720,-0.281927,0.393844,0.597848,-0.241737,-0.054572,1.113778
1.440000,-0.176640,0.369041,0.912473,-0.080708,-0.284192,0.393179,0.604486,-0.211313,-0.078595,1.115120
1.450000,-0.180683,0.369048,0.911678,-0.074634,-0.286153,0.392271,0.610012,-0.180797,-0.102960,1.116479
1.460000,-0.184736,0.368985,0.910891,-0.068511,-0.287808,0.391119,0.614391,-0.150221,-0.127662,1.117854
1.470000,-0.188807,0.368850,0.910111,-0.062350,-0.289157,0.389717,0.617590,-0.119618,-0.152694,1.119245
1.480000,-0.192885,0.368646,0.909338,-0.056163,-0.290200,0.388064,0.619577,-0.089018,-0.178051,1.120651
1.490000,-0.196957,0.368374,0.908575,-0.049963,-0.290938,0.386155,0.620320,-0.058455,-0.203726,1.122072
1.500000,-0.201011,0.368035,0.907824,-0.043761,-0.291370,0.383988,0.619791,-0.027959,-0.229714,1.123507
1.510000,-0.205056,0.367628,0.907084,-0.037571,-0.291497,0.381560,0.617961,0.002437,-0.256006,1.124957
1.520000,-0.209100,0.367152,0.906354,-0.031406,-0.291321,0.378867,0.614805,0.032702,-0.282597,1.126421
1.530000,-0.213129,0.366609,0.905634,-0.025279,-0.290844,0.375907,0.610299,0.062805,-0.309480,1.127899
1.540000,-0.217134,0.366004,0.904927,-0.019204,-0.290066,0.372677,0.604419,0.092714,-0.336646,1.129391
1.550000,-0.221102,0.365342,0.904234,-0.013195,-0.288990,0.369173,0.597147,0.122400,-0.364087,1.130898
1.560000,-0.225041,0.364618,0.903554,-0.007266,-0.287619,0.365394,0.588462,0.151831,-0.391796,1.132419
1.570000,-0.228959,0.363829,0.902888,-0.001431,-0.285954,0.361336,0.578350,0.180976,-0.419764,1.133955
1.580000,-0.232844,0.362983,0.902235,0.004296,-0.284000,0.356998,0.566797,0.209807,-0.447981,1.135507
1.590000,-0.236685,0.362085,0.901596,0.009901,-0.281759,0.352376,0.553790,0.238293,-0.476439,1.137075
1.600000,-0.240472,0.361141,0.900972,0.015367,-0.279236,0.347468,0.539323,0.266404,-0.505127,1.138660
1.610000,-0.244211,0.360147,0.900364,0.020682,-0.276433,0.342273,0.523387,0.294113,-0.534034,1.140257
1.620000,-0.247910,0.359099,0.899771,0.025830,-0.273355,0.336787,0.505981,0.321391,-0.563149,1.141870
1.630000,-0.251558,0.358004,0.899195,0.030797,-0.270006,0.331009,0.487103,0.348210,-0.592461,1.143498
1.640000,-0.255145,0.356873,0.898634,0.035568,-0.266392,0.324937,0.466757,0.374542,-0.621958,1.145136
1.650000,-0.258661,0.355713,0.898088,0.040128,-0.262517,0.318569,0.444946,0.400360,-0.651626,1.146781
1.660000,-0.262112,0.354518,0.897560,0.044462,-0.258387,0.311904,0.421680,0.425639,-0.681452,1.148425
1.670000,-0.265506,0.353283,0.897050,0.048557,-0.254006,0.304940,0.396970,0.450352,-0.711421,1.150056
1.680000,-0.268832,0.352018,0.896556,0.052397,-0.249382,0.297675,0.370832,0.474474,-0.741519,1.151661
1.690000,-0.272082,0.350734,0.896079,0.055969,-0.244519,0.290109,0.343284,0.497981,-0.771730,1.153223
1.700000,-0.275246,0.349443,0.895617,0.059258,-0.239424,0.282241,0.314347,0.520850,-0.802037,1.154722
1.710000,-0.278330,0.348136,0.895172,0.062252,-0.234104,0.274068,0.284048,0.543057,-0.832424,1.156143
1.720000,-0.281341,0.346807,0.894747,0.064935,-0.228565,0.265592,0.252414,0.564580,-0.862871,1.157450
1.730000,-0.284270,0.345468,0.894339,0.067296,-0.222815,0.256811,0.219479,0.585397,-0.893360,1.158612
1.740000,-0.287109,0.344132,0.893947,0.069321,-0.216860,0.247725,0.185279,0.605489,-0.923871,1.159600
1.750000,-0.289850,0.342813,0.893569,0.070997,-0.210707,0.238333,0.149854,0.624835,-0.954384,1.160387
1.760000,-0.292497,0.341502,0.893209,0.072314,-0.204365,0.228637,0.113247,0.643416,-0.984876,1.160944
1.770000,-0.295058,0.340189,0.892867,0.073259,-0.197841,0.218636,0.075507,0.661215,-1.015326,1.161255
1.780000,-0.297524,0.338890,0.892543,0.073821,-0.191144,0.208331,0.036683,0.678214,-1.045710,1.161307
1.790000,-0.299889,0.337620,0.892233,0.073989,-0.184280,0.197722,-0.003168,0.694398,-1.076004,1.161092
1.800000,-0.302145,0.336392,0.891935,0.073755,-0.177258,0.186811,-0.043989,0.709751,-1.106182,1.160610
1.810000,-0.304298,0.335197,0.891653,0.073107,-0.170088,0.175599,-0.085716,0.724259,-1.136219,1.159853
1.820000,-0.306352,0.334026,0.891390,0.072038,-0.162776,0.164088,-0.128284,0.737908,-1.166088,1.158849
1.830000,-0.308301,0.332894,0.891141,0.070539,-0.155332,0.152278,-0.171622,0.750687,-1.195760,1.157617
1.840000,-0.310140,0.331816,0.890905,0.068603,-0.147765,0.140173,-0.215658,0.762584,-1.225208,1.156183
1.850000,-0.311863,0.330809,0.890678,0.066224,-0.140083,0.127775,-0.260316,0.773588,-1.254401,1.154573
1.860000,-0.313473,0.329862,0.890464,0.063395,-0.132296,0.115086,-0.305514,0.783690,-1.283309,1.152823
1.870000,-0.314975,0.328966,0.890265,0.060112,-0.124413,0.102110,-0.351171,0.792882,-1.311901,1.150949
1.880000,-0.316364,0.328135,0.890079,0.056371,-0.116442,0.088849,-0.397199,0.801156,-1.340145,1.148972
1.890000,-0.317636,0.327386,0.889902,0.052168,-0.108393,0.075308,-0.443509,0.808504,-1.368008,1.146914
1.900000,-0.318785,0.326735,0.889730,0.047500,-0.100275,0.061491,-0.490010,0.814923,-1.395458,1.144792
1.910000,-0.319816,0.326172,0.889567,0.042367,-0.092097,0.047401,-0.536606,0.820405,-1.422459,1.142624
1.920000,-0.320731,0.325686,0.889416,0.036768,-0.083870,0.033043,-0.583201,0.824948,-1.448978,1.140414
1.930000,-0.321526,0.325293,0.889273,0.030704,-0.075601,0.018423,-0.629694,0.828547,-1.474979,1.138167
1.940000,-0.322199,0.325008,0.889133,0.024175,-0.067302,0.003545,-0.675984,0.831201,-1.500426,1.135887
1.950000,-0.322745,0.324846,0.888994,0.017185,-0.058980,-0.011584,-0.721968,0.832907,-1.525284,1.133574
1.960000,-0.323168,0.324798,0.888858,0.009737,-0.050647,-0.026958,-0.767540,0.833665,-1.549517,1.131224
1.970000,-0.323469,0.324855,0.888728,0.001836,-0.042310,-0.042572,-0.812593,0.833474,-1.573087,1.128840
1.980000,-0.323645,0.325029,0.888600,-0.006512,-0.033980,-0.058418,-0.857018,0.832335,-1.595957,1.126422
1.990000,-0.323695,0.325336,0.888470,-0.015302,-0.025667,-0.074489,-0.900708,0.830249,-1.618091,1.123970
2.000000,-0.323616,0.325788,0.888332,-0.024524,-0.017378,-0.090777,-0.943550,0.827218,-1.639451,1.121482
2.010000,-0.323410,0.326378,0.888191,-0.034169,-0.009125,-0.107275,-0.985435,0.823244,-1.660000,1.118959
2.020000,-0.323077,0.327097,0.888048,-0.044229,-0.000917,-0.123974,-1.026252,0.818330,-1.679702,1.116400
2.030000,-0.322616,0.327955,0.887899,-0.054691,0.007238,-0.140866,-1.065890,0.812480,-1.698519,1.113808
2.040000,-0.322026,0.328965,0.887739,-0.065542,0.015330,-0.157941,-1.104237,0.805697,-1.716414,1.111182
2.050000,-0.321305,0.330139,0.887565,-0.076771,0.023349,-0.175191,-1.141183,0.797988,-1.733352,1.108525
2.060000,-0.320453,0.331469,0.887377,-0.088361,0.031287,-0.192605,-1.176620,0.789356,-1.749297,1.105840
2.070000,-0.319472,0.332948,0.887177,-0.100298,0.039133,-0.210174,-1.210437,0.779809,-1.764214,1.103130
2.080000,-0.318359,0.334585,0.886961,-0.112564,0.046880,-0.227886,-1.242529,0.769351,-1.778068,1.100397
2.090000,-0.317115,0.336387,0.886725,-0.125142,0.054517,-0.245731,-1.272790,0.757989,-1.790826,1.097647
2.100000,-0.315740,0.338363,0.886464,-0.138014,0.062037,-0.263699,-1.301117,0.745732,-1.802454,1.094882
2.110000,-0.314231,0.340509,0.886178,-0.151158,0.069429,-0.281777,-1.327409,0.732586,-1.812921,1.092103
2.120000,-0.312590,0.342819,0.885868,-0.164555,0.076685,-0.299953,-1.351568,0.718559,-1.822197,1.089314
2.130000,-0.310815,0.345297,0.885530,-0.178182,0.083797,-0.318217,-1.373499,0.703659,-1.830252,1.086520
2.140000,-0.308907,0.347947,0.885161,-0.192017,0.090756,-0.336554,-1.393111,0.687896,-1.837057,1.083718
2.150000,-0.306867,0.350774,0.884754,-0.206037,0.097552,-0.354954,-1.410315,0.671279,-1.842586,1.080908
2.160000,-0.304693,0.353775,0.884311,-0.220216,0.104178,-0.373402,-1.425029,0.653817,-1.846814,1.078078
2.170000,-0.302382,0.356948,0.883829,-0.234529,0.110626,-0.391886,-1.437174,0.635520,-1.849717,1.075226
2.180000,-0.299937,0.360292,0.883305,-0.248951,0.116886,-0.410392,-1.446674,0.616399,-1.851273,1.072344
2.190000,-0.297358,0.363806,0.882736,-0.263454,0.122951,-0.428907,-1.453462,0.596463,-1.851464,1.069414
2.200000,-0.294647,0.367489,0.882119,-0.278011,0.128813,-0.447417,-1.457475,0.575726,-1.850270,1.066418
2.210000,-0.291801,0.371344,0.881451,-0.292594,0.134463,-0.465908,-1.458654,0.554197,-1.847676,1.063332
2.220000,-0.288817,0.375369,0.880729,-0.307175,0.139894,-0.484366,-1.456950,0.531889,-1.843668,1.060124
2.230000,-0.285697,0.379558,0.879951,-0.321724,0.145098,-0.502776,-1.452318,0.508814,-1.838236,1.056762
2.240000,-0.282444,0.383906,0.879114,-0.336212,0.150068,-0.521126,-1.444721,0.484986,-1.831369,1.053211
2.250000,-0.279059,0.388406,0.878218,-0.350609,0.154796,-0.539399,-1.434130,0.460418,-1.823063,1.049439
2.260000,-0.275539,0.393064,0.877256,-0.364885,0.159274,-0.557582,-1.420523,0.435123,-1.813312,1.045475
2.270000,-0.271882,0.397881,0.876225,-0.379010,0.163496,-0.575661,-1.403887,0.409116,-1.802117,1.041231
2.280000,-0.268089,0.402846,0.875125,-0.392954,0.167454,-0.593620,-1.384215,0.382413,-1.789477,1.036691
2.290000,-0.264165,0.407947,0.873954,-0.406685,0.171142,-0.611446,-1.361511,0.355028,-1.775399,1.031869
2.300000,-0.260112,0.413175,0.872713,-0.420174,0.174552,-0.629123,-1.335789,0.326979,-1.759888,1.026816
2.310000,-0.255926,0.418537,0.871395,-0.433391,0.177679,-0.646639,-1.307070,0.298282,-1.742955,1.021743
2.320000,-0.251603,0.424036,0.869994,-0.446307,0.180516,-0.663978,-1.275384,0.268955,-1.724614,1.016655
2.330000,-0.247148,0.429657,0.868512,-0.458890,0.183056,-0.681127,-1.240773,0.239017,-1.704879,1.011739
2.340000,-0.242566,0.435383,0.866950,-0.471113,0.185294,-0.698071,-1.203287,0.208487,-1.683772,1.007265
