time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.514054,-2.058230,-1.472174,-0.005038,-0.001703,-0.001738,0.199990,0.191237,0.068406,-1.945567,-3.192484,-1.755742,6.669388,162.404555,66.269661,0.019624,-0.020527,0.000000,-0.330976,0.203293,0.000000
0.010000,-2.514094,-2.058238,-1.472188,-0.003134,0.000076,-0.001132,0.180867,0.167117,0.053987,-1.879298,-1.662500,-1.144981,6.589358,143.810974,56.049673,0.017125,-0.018537,0.000000,-0.172276,0.194710,0.000000
0.020000,-2.514117,-2.058230,-1.472197,-0.001418,0.001687,-0.000640,0.162402,0.157389,0.045182,-1.813686,-0.311972,-0.631485,6.537483,126.505255,46.808591,0.016114,-0.016630,0.000000,-0.032928,0.186736,0.000000
0.030000,-2.514123,-2.058205,-1.472201,0.000116,0.003266,-0.000212,0.144592,0.160322,0.041065,-1.748463,0.871740,-0.205707,6.511097,110.439858,38.498044,0.016408,-0.014800,0.000000,0.088900,0.179230,0.000000
0.040000,-2.514115,-2.058164,-1.472201,0.001476,0.004931,0.000194,0.127432,0.174308,0.040806,-1.683388,1.900801,0.141416,6.507560,95.567255,31.069649,0.017839,-0.013044,0.000000,0.194791,0.172070,-0.000000
0.050000,-2.514094,-2.058106,-1.472197,0.002667,0.006784,0.000614,0.110924,0.197861,0.043660,-1.618244,2.786902,0.418467,6.524179,81.839858,24.475238,0.020255,-0.011357,0.000000,0.286128,0.165154,-0.000000
0.060000,-2.514063,-2.058027,-1.472189,0.003696,0.008915,0.001076,0.095068,0.229607,0.048968,-1.552845,3.541257,0.633540,6.558288,69.210177,18.666210,0.023517,-0.009739,0.000000,0.364140,0.158395,0.000000
0.070000,-2.514021,-2.057926,-1.472176,0.004570,0.011399,0.001600,0.079869,0.268283,0.056150,-1.487029,4.174606,0.794248,6.607224,57.630659,13.594300,0.027497,-0.008188,0.000000,0.429930,0.151721,-0.000000
0.080000,-2.513972,-2.057798,-1.472157,0.005296,0.014300,0.002203,0.065330,0.312730,0.064696,-1.420660,4.697212,0.907722,6.668299,47.053792,9.211167,0.032079,-0.006704,0.000000,0.484508,0.145073,0.000000
0.090000,-2.513916,-2.057638,-1.472131,0.005879,0.017670,0.002897,0.051458,0.361891,0.074169,-1.353632,5.118866,0.980607,6.738781,37.432130,5.468500,0.037153,-0.005285,0.000000,0.528809,0.138404,0.000000
0.100000,-2.513854,-2.057443,-1.472098,0.006327,0.021550,0.003688,0.038260,0.414802,0.084193,-1.285859,5.448876,1.019062,6.816351,28.717624,2.317627,0.042623,-0.003934,0.000000,0.563710,0.131677,0.000000
0.110000,-2.513789,-2.057206,-1.472057,0.006647,0.025975,0.004581,0.025743,0.470592,0.094454,-1.217290,5.696084,1.028770,6.897942,20.863324,-0.289436,0.048399,-0.002650,0.000000,0.590044,0.124865,0.000000
0.120000,-2.513722,-2.056921,-1.472006,0.006844,0.030969,0.005577,0.013917,0.528476,0.104690,-1.147895,5.868850,1.014925,6.981020,13.821471,-2.401181,0.054398,-0.001434,0.000000,0.608603,0.117950,0.000000
0.130000,-2.513653,-2.056584,-1.471945,0.006927,0.036549,0.006674,0.002788,0.587748,0.114690,-1.077674,5.975063,0.982237,7.062896,7.544500,-4.065957,0.060548,-0.000288,0.000000,0.620148,0.110921,0.000000
0.140000,-2.513584,-2.056188,-1.471873,0.006902,0.042727,0.007870,-0.007634,0.647780,0.124286,-1.006650,6.022131,0.934934,7.140873,1.984822,-5.332082,0.066780,0.000788,0.000000,0.625407,0.103776,-0.000000
0.150000,-2.513515,-2.055728,-1.471788,0.006777,0.049506,0.009158,-0.017343,0.708016,0.133353,-0.934878,6.016991,0.876763,7.212262,-2.905180,-6.247830,0.073037,0.001792,0.000000,0.625075,0.096516,0.000000
0.160000,-2.513449,-2.055196,-1.471689,0.006558,0.056886,0.010535,-0.026329,0.767967,0.141796,-0.862427,5.966112,0.810977,7.275059,-7.172177,-6.862238,0.079266,0.002723,0.000000,0.619816,0.089149,0.000000
0.170000,-2.513384,-2.054588,-1.471577,0.006253,0.064863,0.011992,-0.034589,0.827206,0.149556,-0.789412,5.875468,0.740361,7.325634,-10.864859,-7.222813,0.085419,0.003580,0.000000,0.610257,0.081690,0.000000
0.180000,-2.513324,-2.053897,-1.471449,0.005869,0.073427,0.013523,-0.042116,0.885363,0.156595,-0.715962,5.750572,0.667205,7.361663,-14.030309,-7.378203,0.091458,0.004363,0.000000,0.596986,0.074156,-0.000000
0.190000,-2.513267,-2.053118,-1.471306,0.005413,0.082565,0.015121,-0.048907,0.942120,0.162898,-0.642237,5.596461,0.593320,7.380411,-16.716017,-7.376687,0.097348,0.005070,0.000000,0.580547,0.066566,-0.000000
