time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.000000,-0.184378,-0.078357,0.979727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.639272
0.010000,-0.184378,-0.078355,0.979727,-0.000004,0.000002,-0.000002,-0.001156,0.000284,-0.000605,0.639240
0.020000,-0.184378,-0.078353,0.979727,-0.000043,0.000006,-0.000022,-0.007026,0.000679,-0.003576,0.639343
0.030000,-0.184378,-0.078351,0.979727,-0.000161,0.000014,-0.000082,-0.017000,0.001282,-0.008624,0.639536
0.040000,-0.184378,-0.078349,0.979728,-0.000397,0.000030,-0.000202,-0.030513,0.002163,-0.015486,0.639787
0.050000,-0.184378,-0.078347,0.979728,-0.000784,0.000056,-0.000399,-0.047047,0.003375,-0.023927,0.640071
0.060000,-0.184377,-0.078316,0.979730,-0.001349,0.000097,-0.000687,-0.066123,0.004947,-0.033730,0.640369
0.070000,-0.184376,-0.078286,0.979733,-0.002116,0.000155,-0.001079,-0.087303,0.006897,-0.044703,0.640669
0.080000,-0.184375,-0.078256,0.979736,-0.003103,0.000235,-0.001585,-0.110189,0.009232,-0.056670,0.640964
0.090000,-0.184374,-0.078225,0.979738,-0.004327,0.000341,-0.002216,-0.134417,0.011946,-0.069475,0.641248
0.100000,-0.184373,-0.078195,0.979741,-0.005797,0.000475,-0.002978,-0.159656,0.015029,-0.082975,0.641519
0.110000,-0.184367,-0.078078,0.979751,-0.007524,0.000643,-0.003878,-0.185610,0.018463,-0.097044,0.641778
0.120000,-0.184362,-0.077961,0.979762,-0.009513,0.000846,-0.004921,-0.212009,0.022228,-0.111567,0.642026
0.130000,-0.184356,-0.077844,0.979772,-0.011767,0.001088,-0.006111,-0.238613,0.026300,-0.126443,0.642265
0.140000,-0.184351,-0.077727,0.979782,-0.014287,0.001373,-0.007452,-0.265207,0.030654,-0.141578,0.642497
0.150000,-0.184345,-0.077610,0.979793,-0.017072,0.001702,-0.008944,-0.291599,0.035264,-0.156893,0.642726
0.160000,-0.184332,-0.077376,0.979814,-0.020119,0.002079,-0.010590,-0.317621,0.040105,-0.172314,0.642952
0.170000,-0.184321,-0.077181,0.979831,-0.023424,0.002505,-0.012391,-0.343123,0.045149,-0.187775,0.643179
0.180000,-0.184308,-0.076967,0.979850,-0.026980,0.002982,-0.014346,-0.367972,0.050373,-0.203220,0.643408
0.190000,-0.184290,-0.076673,0.979877,-0.030782,0.003513,-0.016456,-0.392055,0.055749,-0.218596,0.643640
0.200000,-0.184261,-0.076239,0.979916,-0.034820,0.004098,-0.018718,-0.415272,0.061255,-0.233858,0.643877
0.210000,-0.184237,-0.075923,0.979945,-0.039085,0.004738,-0.021133,-0.437537,0.066869,-0.248966,0.644119
0.220000,-0.184206,-0.075490,0.979985,-0.043568,0.005435,-0.023697,-0.458773,0.072565,-0.263885,0.644366
0.230000,-0.184166,-0.074965,0.980032,-0.048257,0.006190,-0.026410,-0.478917,0.078319,-0.278582,0.644620
0.240000,-0.184120,-0.074376,0.980086,-0.053143,0.007002,-0.029268,-0.497913,0.084109,-0.293031,0.644879
0.250000,-0.184068,-0.073749,0.980143,-0.058212,0.007872,-0.032270,-0.515716,0.089914,-0.307208,0.645144
0.260000,-0.184010,-0.073086,0.980203,-0.063453,0.008800,-0.035412,-0.532288,0.095711,-0.321091,0.645414
0.270000,-0.183946,-0.072370,0.980268,-0.068854,0.009786,-0.038691,-0.547597,0.101479,-0.334664,0.645689
