time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.240000,0.573989,0.005894,0.818842,-0.037131,0.002219,0.044800,-0.304421,0.009637,0.411531,0.826947
0.250000,0.574005,0.006504,0.818826,-0.040194,0.002310,0.048985,-0.308003,0.008418,0.425345,0.827482
0.260000,0.574021,0.007142,0.818810,-0.043286,0.002387,0.053304,-0.310161,0.007089,0.438143,0.828025
0.270000,0.574037,0.007828,0.818792,-0.046393,0.002451,0.057745,-0.310899,0.005663,0.449913,0.828575
0.280000,0.574052,0.008564,0.818774,-0.049500,0.002500,0.062299,-0.310227,0.004153,0.460652,0.829131
0.290000,0.574067,0.009351,0.818755,-0.052593,0.002534,0.066955,-0.308158,0.002571,0.470356,0.829693
0.300000,0.574081,0.010192,0.818735,-0.055659,0.002551,0.071703,-0.304712,0.000932,0.479029,0.830261
0.310000,0.574094,0.011086,0.818715,-0.058683,0.002552,0.076532,-0.299911,-0.000752,0.486679,0.830835
0.320000,0.574106,0.012034,0.818693,-0.061653,0.002536,0.081433,-0.293782,-0.002466,0.493315,0.831413
0.330000,0.574116,0.013033,0.818670,-0.064555,0.002503,0.086395,-0.286357,-0.004196,0.498952,0.831995
0.340000,0.574124,0.014082,0.818647,-0.067376,0.002452,0.091409,-0.277666,-0.005928,0.503605,0.832582
0.350000,0.574130,0.015183,0.818623,-0.070104,0.002385,0.096464,-0.267746,-0.007647,0.507293,0.833172
0.360000,0.574133,0.016335,0.818599,-0.072727,0.002300,0.101552,-0.256634,-0.009339,0.510037,0.833765
0.370000,0.574134,0.017540,0.818573,-0.075233,0.002198,0.106662,-0.244369,-0.010990,0.511859,0.834361
0.380000,0.574132,0.018795,0.818547,-0.077611,0.002080,0.111786,-0.230993,-0.012585,0.512783,0.834958
0.390000,0.574127,0.020096,0.818520,-0.079849,0.001946,0.116915,-0.216546,-0.014110,0.512835,0.835558
0.400000,0.574117,0.021441,0.818493,-0.081938,0.001798,0.122040,-0.201074,-0.015550,0.512042,0.836159
0.410000,0.574103,0.022833,0.818465,-0.083868,0.001636,0.127153,-0.184619,-0.016891,0.510431,0.836761
0.420000,0.574085,0.024273,0.818436,-0.085628,0.001461,0.132246,-0.167228,-0.018120,0.508030,0.837363
0.430000,0.574063,0.025758,0.818406,-0.087209,0.001274,0.137311,-0.148945,-0.019222,0.504870,0.837965
0.440000,0.574036,0.027281,0.818376,-0.088604,0.001077,0.142341,-0.129818,-0.020184,0.500980,0.838566
0.450000,0.574003,0.028838,0.818345,-0.089803,0.000871,0.147328,-0.109892,-0.020992,0.496391,0.839167
0.460000,0.573964,0.030434,0.818315,-0.090799,0.000657,0.152267,-0.089215,-0.021632,0.491133,0.839766
0.470000,0.573921,0.032071,0.818283,-0.091585,0.000438,0.157149,-0.067834,-0.022093,0.485237,0.840363
0.480000,0.573871,0.033742,0.818250,-0.092154,0.000216,0.161969,-0.045795,-0.022359,0.478734,0.840958
0.490000,0.573815,0.035443,0.818218,-0.092499,-0.000008,0.166722,-0.023145,-0.022420,0.471657,0.841551
0.500000,0.573753,0.037165,0.818185,-0.092615,-0.000232,0.171401,0.000068,-0.022263,0.464035,0.842140
0.510000,0.573684,0.038915,0.818152,-0.092496,-0.000453,0.176001,0.023799,-0.021876,0.455902,0.842726
0.520000,0.573608,0.040696,0.818118,-0.092137,-0.000668,0.180517,0.048001,-0.021247,0.447287,0.843308
0.530000,0.573526,0.042500,0.818084,-0.091534,-0.000877,0.184945,0.072627,-0.020364,0.438223,0.843886
0.540000,0.573437,0.044321,0.818050,-0.090683,-0.001075,0.189280,0.097633,-0.019217,0.428739,0.844459
0.550000,0.573341,0.046151,0.818016,-0.089580,-0.001260,0.193518,0.122973,-0.017795,0.418867,0.845027
0.560000,0.573237,0.047994,0.817983,-0.088223,-0.001430,0.197656,0.148602,-0.016088,0.408638,0.845589
0.570000,0.573127,0.049857,0.817948,-0.086607,-0.001581,0.201690,0.174477,-0.014086,0.398082,0.846146
0.580000,0.573010,0.051730,0.817914,-0.084732,-0.001711,0.205617,0.200552,-0.011779,0.387227,0.846697
0.590000,0.572886,0.053606,0.817880,-0.082596,-0.001815,0.209434,0.226787,-0.009157,0.376105,0.847241
0.600000,0.572756,0.055477,0.817846,-0.080196,-0.001893,0.213138,0.253137,-0.006214,0.364745,0.847778
0.610000,0.572620,0.057347,0.817813,-0.077533,-0.001939,0.216728,0.279561,-0.002939,0.353174,0.848308
0.620000,0.572476,0.059223,0.817780,-0.074605,-0.001950,0.220201,0.306018,0.000675,0.341422,0.848831
0.630000,0.572326,0.061096,0.817747,-0.071412,-0.001924,0.223556,0.332467,0.004634,0.329516,0.849345
0.640000,0.572171,0.062958,0.817714,-0.067956,-0.001856,0.226791,0.358869,0.008947,0.317484,0.849851
0.650000,0.572011,0.064799,0.817682,-0.064235,-0.001744,0.229905,0.385184,0.013619,0.305353,0.850349
0.660000,0.571846,0.066626,0.817651,-0.060252,-0.001583,0.232898,0.411374,0.018656,0.293149,0.850837
0.670000,0.571675,0.068444,0.817621,-0.056008,-0.001370,0.235768,0.437401,0.024064,0.280899,0.851317
0.680000,0.571499,0.070245,0.817590,-0.051505,-0.001100,0.238516,0.463229,0.029848,0.268628,0.851787
0.690000,0.571321,0.072020,0.817561,-0.046744,-0.000771,0.241140,0.488821,0.036012,0.256362,0.852247
0.700000,0.571141,0.073761,0.817532,-0.041729,-0.000379,0.243643,0.514142,0.042559,0.244124,0.852697
0.710000,0.570957,0.075473,0.817503,-0.036463,0.000081,0.246023,0.539158,0.049494,0.231938,0.853136
0.720000,0.570771,0.077162,0.817476,-0.030947,0.000612,0.248282,0.563835,0.056819,0.219829,0.853564
0.730000,0.570582,0.078820,0.817449,-0.025187,0.001219,0.250420,0.588141,0.064536,0.207820,0.853982
0.740000,0.570394,0.080439,0.817423,-0.019186,0.001904,0.252439,0.612042,0.072647,0.195931,0.854388
0.750000,0.570209,0.082011,0.817396,-0.012948,0.002673,0.254339,0.635509,0.081153,0.184186,0.854783
0.760000,0.570024,0.083540,0.817370,-0.006477,0.003529,0.256123,0.658510,0.090053,0.172606,0.855166
0.770000,0.569839,0.085033,0.817345,0.000221,0.004475,0.257792,0.681018,0.099349,0.161210,0.855536
0.780000,0.569657,0.086481,0.817320,0.007142,0.005517,0.259348,0.703003,0.109039,0.150020,0.855895
0.790000,0.569479,0.087877,0.817295,0.014279,0.006657,0.260793,0.724437,0.119122,0.139054,0.856241
0.800000,0.569309,0.089215,0.817269,0.021629,0.007900,0.262130,0.745296,0.129596,0.128331,0.856574
0.810000,0.569144,0.090499,0.817242,0.029183,0.009250,0.263360,0.765552,0.140458,0.117871,0.856895
0.820000,0.568984,0.091732,0.817216,0.036938,0.010711,0.264488,0.785181,0.151705,0.107689,0.857202
0.830000,0.568831,0.092910,0.817190,0.044885,0.012286,0.265515,0.804161,0.163333,0.097803,0.857497
0.840000,0.568689,0.094025,0.817161,0.053019,0.013979,0.266445,0.822468,0.175338,0.088229,0.857778
0.850000,0.568561,0.095072,0.817129,0.061332,0.015794,0.267281,0.840081,0.187713,0.078984,0.858046
0.860000,0.568444,0.096054,0.817096,0.069818,0.017734,0.268026,0.856979,0.200454,0.070080,0.858301
0.870000,0.568337,0.096975,0.817061,0.078469,0.019804,0.268683,0.873144,0.213554,0.061534,0.858542
0.880000,0.568243,0.097830,0.817025,0.087278,0.022006,0.269257,0.888556,0.227006,0.053358,0.858770
0.890000,0.568166,0.098614,0.816984,0.096238,0.024345,0.269752,0.903200,0.240801,0.045564,0.858985
0.900000,0.568111,0.099321,0.816936,0.105340,0.026823,0.270170,0.917058,0.254932,0.038166,0.859186
0.910000,0.568085,0.099963,0.816876,0.114576,0.029445,0.270516,0.930117,0.269389,0.031173,0.859373
0.920000,0.568085,0.100542,0.816805,0.123940,0.032212,0.270795,0.942363,0.284163,0.024597,0.859546
0.930000,0.568100,0.101044,0.816733,0.133421,0.035129,0.271010,0.953784,0.299243,0.018446,0.859706
0.940000,0.568118,0.101453,0.816669,0.143013,0.038198,0.271165,0.964368,0.314618,0.012731,0.859850
0.950000,0.568128,0.101755,0.816625,0.152706,0.041422,0.271266,0.974105,0.330276,0.007457,0.859980
0.960000,0.568239,0.102030,0.816514,0.162492,0.044804,0.271316,0.982989,0.346205,0.002633,0.860093
0.970000,0.568324,0.102193,0.816434,0.172363,0.048347,0.271320,0.991011,0.362393,-0.001736,0.860189
0.980000,0.568421,0.102267,0.816357,0.182309,0.052053,0.271282,0.998166,0.378824,-0.005645,0.860268
0.990000,0.568567,0.102270,0.816255,0.192323,0.055924,0.271208,1.004449,0.395486,-0.009089,0.860326
1.000000,0.568798,0.102223,0.816100,0.202395,0.059963,0.271102,1.009859,0.412364,-0.012065,0.860363
1.010000,0.568988,0.102041,0.815991,0.212518,0.064172,0.270969,1.014393,0.429442,-0.014571,0.860376
1.020000,0.569246,0.101803,0.815840,0.222681,0.068553,0.270812,1.018052,0.446704,-0.016606,0.860363
1.030000,0.569561,0.101498,0.815659,0.232876,0.073107,0.270638,1.020838,0.464133,-0.018170,0.860321
1.040000,0.569922,0.101115,0.815454,0.243095,0.077836,0.270450,1.022754,0.481714,-0.019264,0.860247
1.050000,0.570318,0.100640,0.815236,0.253328,0.082742,0.270254,1.023805,0.499427,-0.019890,0.860140
1.060000,0.570745,0.100075,0.815006,0.263568,0.087825,0.270054,1.023998,0.517256,-0.020051,0.860001
1.070000,0.571211,0.099426,0.814759,0.273805,0.093087,0.269855,1.023341,0.535181,-0.019752,0.859824
1.080000,0.571720,0.098694,0.814491,0.284032,0.098529,0.269660,1.021843,0.553184,-0.018998,0.859609
1.090000,0.572279,0.097882,0.814197,0.294240,0.104151,0.269476,1.019516,0.571244,-0.017796,0.859358
1.100000,0.572891,0.096990,0.813873,0.304420,0.109954,0.269306,1.016374,0.589343,-0.016155,0.859075
1.110000,0.573554,0.096015,0.813521,0.314564,0.115938,0.269154,1.012431,0.607459,-0.014083,0.858775
1.120000,0.574263,0.094959,0.813145,0.324666,0.122103,0.269026,1.007705,0.625573,-0.011591,0.858463
1.130000,0.575024,0.093822,0.812739,0.334716,0.128449,0.268924,1.002213,0.643662,-0.008691,0.858154
1.140000,0.575842,0.092609,0.812299,0.344708,0.134976,0.268853,0.995976,0.661705,-0.005395,0.857871
1.150000,0.576721,0.091321,0.811821,0.354633,0.141683,0.268817,0.989015,0.679680,-0.001719,0.857643
1.160000,0.577659,0.089957,0.811306,0.364486,0.148569,0.268820,0.981354,0.697566,0.002323,0.857472
1.170000,0.578651,0.088513,0.810758,0.374258,0.155634,0.268865,0.973019,0.715339,0.006713,0.857440
1.180000,0.579702,0.086995,0.810171,0.383944,0.162876,0.268955,0.964035,0.732978,0.011433,0.857603
1.190000,0.580817,0.085407,0.809541,0.393537,0.170293,0.269094,0.954432,0.750457,0.016465,0.858012
1.200000,0.582001,0.083753,0.808863,0.403031,0.177884,0.269285,0.944240,0.767755,0.021787,0.858714
1.210000,0.583251,0.082029,0.808140,0.412420,0.185647,0.269531,0.933489,0.784847,0.027378,0.859759
1.220000,0.584562,0.080232,0.807372,0.421699,0.193580,0.269833,0.922212,0.801710,0.033216,0.861160
1.230000,0.585939,0.078369,0.806557,0.430863,0.201681,0.270196,0.910443,0.818318,0.039277,0.862927
1.240000,0.587387,0.076444,0.805688,0.439906,0.209946,0.270620,0.898217,0.834648,0.045536,0.865052
1.250000,0.588910,0.074463,0.804761,0.448826,0.218373,0.271107,0.885570,0.850674,0.051969,0.867511
1.260000,0.590505,0.072422,0.803778,0.457617,0.226958,0.271659,0.872538,0.866370,0.058549,0.870309
1.270000,0.592168,0.070317,0.802741,0.466275,0.235699,0.272278,0.859158,0.881711,0.065250,0.873317
1.280000,0.593902,0.068155,0.801645,0.474799,0.244591,0.272965,0.845469,0.896670,0.072045,0.876446
1.290000,0.595713,0.065941,0.800486,0.483184,0.253631,0.273719,0.831507,0.911220,0.078907,0.879599
1.300000,0.597603,0.063684,0.799259,0.491428,0.262814,0.274543,0.817311,0.925333,0.085809,0.882680
1.310000,0.599570,0.061377,0.797965,0.499529,0.272136,0.275436,0.802917,0.938981,0.092723,0.885576
1.320000,0.601610,0.059017,0.796606,0.507486,0.281592,0.276397,0.788364,0.952133,0.099624,0.888242
1.330000,0.603727,0.056611,0.795179,0.515296,0.291177,0.277428,0.773688,0.964760,0.106484,0.890627
1.340000,0.605923,0.054166,0.793677,0.522959,0.300885,0.278527,0.758924,0.976830,0.113278,0.892702
1.350000,0.608202,0.051689,0.792098,0.530474,0.310711,0.279693,0.744107,0.988312,0.119980,0.894459
1.360000,0.610561,0.049175,0.790441,0.537841,0.320649,0.280926,0.729270,0.999173,0.126566,0.895864
1.370000,0.612997,0.046620,0.788709,0.545060,0.330692,0.282224,0.714447,1.009378,0.133011,0.897022
1.380000,0.615512,0.044031,0.786897,0.552130,0.340834,0.283586,0.699668,1.018893,0.139294,0.898005
1.390000,0.618108,0.041415,0.785001,0.559053,0.351068,0.285010,0.684961,1.027683,0.145393,0.898901
1.400000,0.620788,0.038780,0.783019,0.565830,0.361385,0.286493,0.670355,1.035711,0.151286,0.899805
1.410000,0.623549,0.036122,0.780950,0.572461,0.371779,0.288035,0.655876,1.042942,0.156957,0.900827
1.420000,0.626388,0.033435,0.778794,0.578948,0.382241,0.289632,0.641547,1.049338,0.162386,0.902038
1.430000,0.629307,0.030726,0.776549,0.585292,0.392763,0.291282,0.627391,1.054863,0.167557,0.903517
1.440000,0.632307,0.028004,0.774212,0.591496,0.403336,0.292982,0.613426,1.059478,0.172457,0.905323
1.450000,0.635388,0.025276,0.771779,0.597561,0.413950,0.294730,0.599671,1.063148,0.177072,0.907499
1.460000,0.638549,0.022537,0.769251,0.603490,0.424595,0.296523,0.586142,1.065834,0.181389,0.910135
1.470000,0.641788,0.019782,0.766627,0.609285,0.435263,0.298357,0.572852,1.067500,0.185399,0.913143
1.480000,0.645104,0.017018,0.763905,0.614948,0.445942,0.300230,0.559813,1.068110,0.189094,0.916487
1.490000,0.648497,0.014253,0.761083,0.620482,0.456621,0.302138,0.547035,1.067628,0.192467,0.920118
1.500000,0.651967,0.011495,0.758160,0.625889,0.467291,0.304078,0.534526,1.066021,0.195511,0.923984
1.510000,0.655513,0.008738,0.755134,0.631173,0.477938,0.306047,0.522291,1.063255,0.198224,0.928013
1.520000,0.659132,0.005978,0.752003,0.636336,0.488552,0.308041,0.510335,1.059297,0.200601,0.932200
1.530000,0.662825,0.003222,0.748768,0.641380,0.499120,0.310058,0.498661,1.054117,0.202641,0.936529
1.540000,0.666587,0.000477,0.745427,0.646310,0.509630,0.312093,0.487270,1.047687,0.204345,0.941003
1.550000,0.670417,-0.002250,0.741981,0.651127,0.520070,0.314144,0.476161,1.039980,0.205714,0.945648
1.560000,0.674316,-0.004963,0.738427,0.655834,0.530426,0.316206,0.465334,1.030971,0.206748,0.950444
1.570000,0.678282,-0.007668,0.734762,0.660434,0.540685,0.318278,0.454785,1.020638,0.207453,0.955549
1.580000,0.682313,-0.010356,0.730987,0.664930,0.550834,0.320354,0.444510,1.008961,0.207830,0.961070
1.590000,0.686403,-0.013023,0.727105,0.669325,0.560860,0.322433,0.434506,0.995926,0.207886,0.967126
1.600000,0.690549,-0.015661,0.723116,0.673621,0.570748,0.324511,0.424766,0.981517,0.207625,0.973836
1.610000,0.694754,-0.018275,0.719015,0.677821,0.580486,0.326585,0.415285,0.965725,0.207056,0.981354
1.620000,0.699016,-0.020867,0.714802,0.681928,0.590058,0.328651,0.406055,0.948544,0.206183,0.989724
1.630000,0.703330,-0.023433,0.710477,0.685943,0.599452,0.330708,0.397069,0.929969,0.205016,0.999014
1.640000,0.707691,-0.025967,0.706045,0.689870,0.608653,0.332751,0.388319,0.910003,0.203563,1.009272
1.650000,0.712094,-0.028464,0.701507,0.693710,0.617648,0.334778,0.379798,0.888648,0.201832,1.020521
1.660000,0.716540,-0.030925,0.696860,0.697467,0.626422,0.336787,0.371495,0.865913,0.199833,1.032805
1.670000,0.721031,-0.033355,0.692099,0.701141,0.634962,0.338774,0.363404,0.841808,0.197574,1.046045
1.680000,0.725560,-0.035749,0.687230,0.704735,0.643254,0.340737,0.355515,0.816349,0.195068,1.060188
1.690000,0.730120,-0.038101,0.682256,0.708252,0.651285,0.342674,0.347820,0.789554,0.192323,1.075163
1.700000,0.734704,-0.040408,0.677184,0.711692,0.659041,0.344583,0.340309,0.761443,0.189350,1.090893
1.710000,0.739315,-0.042670,0.672007,0.715059,0.666510,0.346461,0.332973,0.732043,0.186160,1.107265
1.720000,0.743955,-0.044893,0.666720,0.718352,0.673678,0.348305,0.325805,0.701379,0.182764,1.124241
1.730000,0.748617,-0.047070,0.661330,0.721575,0.680533,0.350115,0.318794,0.669484,0.179174,1.141758
1.740000,0.753291,-0.049198,0.655845,0.724729,0.687064,0.351888,0.311933,0.636389,0.175400,1.159757
1.750000,0.757970,-0.051274,0.650271,0.727815,0.693257,0.353623,0.305214,0.602132,0.171455,1.178193
1.760000,0.762659,-0.053298,0.644601,0.730834,0.699103,0.355317,0.298628,0.566750,0.167349,1.197013
1.770000,0.767359,-0.055274,0.638831,0.733788,0.704589,0.356969,0.292168,0.530283,0.163094,1.216210
1.780000,0.772062,-0.057197,0.632968,0.736677,0.709705,0.358578,0.285826,0.492775,0.158701,1.235774
1.790000,0.776760,-0.059066,0.627021,0.739504,0.714441,0.360143,0.279594,0.454269,0.154183,1.255703
1.800000,0.781442,-0.060875,0.621001,0.742270,0.718787,0.361662,0.273466,0.414811,0.149550,1.275999
1.810000,0.786115,-0.062628,0.614899,0.744974,0.722734,0.363133,0.267435,0.374450,0.144813,1.296685
1.820000,0.790782,-0.064326,0.608708,0.747619,0.726274,0.364557,0.261495,0.333233,0.139985,1.317755
1.830000,0.795433,-0.065966,0.602440,0.750204,0.729396,0.365933,0.255640,0.291212,0.135076,1.339216
1.840000,0.800060,-0.067546,0.596105,0.752732,0.732095,0.367259,0.249864,0.248436,0.130097,1.361078
1.850000,0.804653,-0.069063,0.589715,0.755202,0.734363,0.368535,0.244162,0.204959,0.125058,1.383348
1.860000,0.809218,-0.070519,0.583261,0.757615,0.736192,0.369760,0.238528,0.160833,0.119972,1.406037
1.870000,0.813759,-0.071915,0.576736,0.759973,0.737578,0.370934,0.232958,0.116111,0.114847,1.429145
1.880000,0.818267,-0.073249,0.570153,0.762275,0.738513,0.372057,0.227449,0.070847,0.109694,1.452676
1.890000,0.822732,-0.074520,0.563523,0.764522,0.738993,0.373128,0.221994,0.025096,0.104523,1.476629
1.900000,0.827147,-0.075726,0.556860,0.766715,0.739013,0.374147,0.216592,-0.021090,0.099344,1.501000
1.910000,0.831517,-0.076868,0.550155,0.768854,0.738570,0.375115,0.211239,-0.067656,0.094167,1.525786
1.920000,0.835847,-0.077947,0.543401,0.770940,0.737659,0.376030,0.205930,-0.114547,0.089000,1.550978
1.930000,0.840128,-0.078961,0.536610,0.772973,0.736278,0.376895,0.200665,-0.161709,0.083852,1.576565
1.940000,0.844351,-0.079910,0.529797,0.774953,0.734424,0.377707,0.195440,-0.209090,0.078732,1.602536
1.950000,0.848509,-0.080795,0.522976,0.776882,0.732096,0.378469,0.190252,-0.256636,0.073649,1.628876
1.960000,0.852608,-0.081613,0.516138,0.778758,0.729291,0.379181,0.185100,-0.304294,0.068610,1.655568
1.970000,0.856653,-0.082367,0.509275,0.780584,0.726009,0.379842,0.179982,-0.352012,0.063623,1.682594
1.980000,0.860636,-0.083056,0.502402,0.782358,0.722251,0.380453,0.174897,-0.399739,0.058695,1.709936
1.990000,0.864550,-0.083680,0.495532,0.784082,0.718015,0.381016,0.169843,-0.447424,0.053835,1.737571
2.000000,0.868386,-0.084239,0.488681,0.785755,0.713302,0.381530,0.164819,-0.495017,0.049048,1.765477
2.010000,0.872153,-0.084734,0.481840,0.787378,0.708115,0.381997,0.159823,-0.542470,0.044341,1.793627
2.020000,0.875854,-0.085163,0.475001,0.788952,0.702454,0.382417,0.154856,-0.589735,0.039720,1.821996
2.030000,0.879484,-0.085529,0.468179,0.790475,0.696321,0.382792,0.149917,-0.636764,0.035191,1.850554
2.040000,0.883036,-0.085831,0.461389,0.791950,0.689719,0.383121,0.145004,-0.683513,0.030760,1.879271
2.050000,0.886504,-0.086072,0.454645,0.793376,0.682652,0.383407,0.140118,-0.729935,0.026432,1.908112
2.060000,0.889894,-0.086250,0.447940,0.794752,0.675122,0.383650,0.135258,-0.775989,0.022211,1.937026
2.070000,0.893211,-0.086364,0.441265,0.796081,0.667133,0.383852,0.130425,-0.821630,0.018104,1.965984
2.080000,0.896451,-0.086416,0.434636,0.797361,0.658690,0.384013,0.125617,-0.866819,0.014113,1.994940
2.090000,0.899607,-0.086409,0.428066,0.798593,0.649798,0.384134,0.120836,-0.911516,0.010243,2.023839
2.100000,0.902676,-0.086344,0.421570,0.799778,0.640462,0.384218,0.116081,-0.955681,0.006498,2.052621
2.110000,0.905662,-0.086219,0.415142,0.800915,0.630686,0.384265,0.111352,-0.999277,0.002882,2.081226
2.120000,0.908572,-0.086033,0.408772,0.802005,0.620478,0.384276,0.106650,-1.042269,-0.000603,2.109558
2.130000,0.911402,-0.085790,0.402476,0.803048,0.609843,0.384253,0.101975,-1.084621,-0.003954,2.137525
2.140000,0.914146,-0.085492,0.396267,0.804045,0.598788,0.384197,0.097326,-1.126300,-0.007167,2.165028
2.150000,0.916803,-0.085140,0.390159,0.804995,0.587319,0.384110,0.092705,-1.167274,-0.010240,2.191959
2.160000,0.919376,-0.084734,0.384146,0.805899,0.575445,0.383993,0.088111,-1.207512,-0.013172,2.218236
2.170000,0.921872,-0.084272,0.378219,0.806757,0.563172,0.383847,0.083545,-1.246985,-0.015959,2.243713
2.180000,0.924288,-0.083757,0.372392,0.807570,0.550508,0.383674,0.079008,-1.285663,-0.018602,2.268276
2.190000,0.926621,-0.083192,0.366679,0.808337,0.537461,0.383476,0.074498,-1.323521,-0.021096,2.291820
2.200000,0.928867,-0.082580,0.361092,0.809060,0.524040,0.383253,0.070018,-1.360531,-0.023443,2.314253
2.210000,0.931032,-0.081919,0.355625,0.809738,0.510253,0.383007,0.065566,-1.396670,-0.025640,2.335493
2.220000,0.933122,-0.081208,0.350270,0.810371,0.496109,0.382741,0.061144,-1.431914,-0.027687,2.355509
2.230000,0.935134,-0.080450,0.345041,0.810961,0.481618,0.382454,0.056751,-1.466241,-0.029582,2.374288
2.240000,0.937065,-0.079649,0.339948,0.811506,0.466788,0.382149,0.052387,-1.499629,-0.031327,2.391844
2.250000,0.938915,-0.078808,0.335004,0.812009,0.451628,0.381828,0.048054,-1.532059,-0.032919,2.408222
2.260000,0.940688,-0.077925,0.330202,0.812468,0.436150,0.381492,0.043751,-1.563511,-0.034360,2.423457
2.270000,0.942389,-0.076998,0.325538,0.812884,0.420361,0.381141,0.039478,-1.593967,-0.035649,2.437709
2.280000,0.944016,-0.076030,0.321020,0.813257,0.404274,0.380779,0.035235,-1.623411,-0.036787,2.451122
2.290000,0.945567,-0.075027,0.316660,0.813588,0.387897,0.380406,0.031023,-1.651826,-0.037773,2.463857
2.300000,0.947043,-0.073991,0.312467,0.813878,0.371241,0.380024,0.026841,-1.679196,-0.038609,2.476081
2.310000,0.948446,-0.072921,0.308436,0.814125,0.354316,0.379634,0.022690,-1.705508,-0.039296,2.487950
2.320000,0.949781,-0.071813,0.304564,0.814332,0.337134,0.379239,0.018570,-1.730748,-0.039833,2.499644
2.330000,0.951047,-0.070673,0.300857,0.814497,0.319705,0.378838,0.014481,-1.754903,-0.040223,2.511312
2.340000,0.952243,-0.069505,0.297324,0.814621,0.302039,0.378435,0.010422,-1.777960,-0.040466,2.523074
2.350000,0.953369,-0.068312,0.293974,0.814705,0.284149,0.378029,0.006394,-1.799908,-0.040564,2.535019
2.360000,0.954428,-0.067093,0.290803,0.814749,0.266045,0.377624,0.002397,-1.820737,-0.040518,2.547251
2.370000,0.955422,-0.065845,0.287807,0.814753,0.247738,0.377219,-0.001569,-1.840436,-0.040330,2.559688
2.380000,0.956353,-0.064571,0.284992,0.814718,0.229240,0.376818,-0.005505,-1.858995,-0.040000,2.572261
2.390000,0.957218,-0.063277,0.282364,0.814643,0.210562,0.376420,-0.009410,-1.876406,-0.039532,2.584857
2.400000,0.958018,-0.061967,0.279931,0.814530,0.191716,0.376028,-0.013285,-1.892660,-0.038926,2.597326
2.410000,0.958755,-0.060639,0.277689,0.814378,0.172713,0.375642,-0.017129,-1.907748,-0.038185,2.609517
2.420000,0.959432,-0.059289,0.275635,0.814187,0.153565,0.375264,-0.020943,-1.921663,-0.037311,2.621174
2.430000,0.960048,-0.057923,0.273774,0.813959,0.134283,0.374896,-0.024727,-1.934399,-0.036306,2.632062
2.440000,0.960604,-0.056544,0.272110,0.813693,0.114881,0.374539,-0.028480,-1.945948,-0.035173,2.641945
