time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.010158,-0.814505,-1.304647,0.001688,0.004707,-0.004566,0.042404,-0.083963,0.038967,2.725396,-3.863180,1.290118,60.094901,33.003953,-58.571205,-0.008593,-0.004340,0.000000,-0.396462,-0.279484,-0.000000
0.010000,-3.010141,-0.814458,-1.304693,0.002112,0.003868,-0.004176,0.069658,-0.122594,0.051868,3.326345,-3.533141,0.704406,21.795267,145.576141,-113.537297,-0.012562,-0.007138,0.000000,-0.362881,-0.341350,0.000000
0.020000,-3.010115,-0.814428,-1.304731,0.003082,0.002255,-0.003529,0.108931,-0.154625,0.053055,3.161302,-0.951657,-0.980628,-46.600011,240.595451,-127.351474,-0.015845,-0.011164,0.000000,-0.095856,-0.322802,0.000000
0.030000,-3.010079,-0.814413,-1.304763,0.004291,0.000775,-0.003115,0.132884,-0.141628,0.032256,2.394345,1.278768,-1.842623,-37.776871,109.363529,-21.765889,-0.014482,-0.013590,0.000000,0.133521,-0.242246,0.000000
0.040000,-3.010029,-0.814412,-1.304793,0.005739,-0.000577,-0.002883,0.156818,-0.129050,0.016203,2.405764,1.235613,-1.415945,2.313118,-4.410706,38.177671,-0.013174,-0.016011,0.000000,0.128081,-0.243243,-0.000000
0.050000,-3.009964,-0.814424,-1.304821,0.007427,-0.001806,-0.002791,0.181000,-0.116915,0.003937,2.440608,1.190554,-1.079070,4.341455,-4.568958,29.792826,-0.011920,-0.018456,0.000000,0.122738,-0.246755,0.000000
0.060000,-3.009881,-0.814448,-1.304849,0.009359,-0.002915,-0.002805,0.205630,-0.105239,-0.005379,2.492593,1.144234,-0.820089,5.767422,-4.665550,22.560034,-0.010719,-0.020947,0.000000,0.117489,-0.252072,-0.000000
0.070000,-3.009777,-0.814483,-1.304877,0.011540,-0.003911,-0.002899,0.230852,-0.094031,-0.012465,2.555956,1.097243,-0.627869,6.642543,-4.705683,16.401907,-0.009570,-0.023498,0.000000,0.112336,-0.258558,-0.000000
0.080000,-3.009650,-0.814527,-1.304907,0.013976,-0.004796,-0.003054,0.256750,-0.083294,-0.017936,2.625444,1.050121,-0.492051,7.018328,-4.694555,11.241068,-0.008472,-0.026119,0.000000,0.107289,-0.265642,0.000000
0.090000,-3.009497,-0.814579,-1.304938,0.016675,-0.005576,-0.003257,0.283361,-0.073028,-0.022306,2.696323,1.003352,-0.403048,6.946295,-4.637362,7.000116,-0.007424,-0.028811,0.000000,0.102361,-0.272815,0.000000
0.100000,-3.009317,-0.814638,-1.304972,0.019644,-0.006257,-0.003500,0.310676,-0.063227,-0.025997,2.764370,0.957373,-0.352048,6.477960,-4.539300,3.601646,-0.006425,-0.031575,0.000000,0.097568,-0.279631,0.000000
