time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.311389,-0.294109,-1.474281,0.000908,0.003336,-0.005826,0.066642,-0.041621,0.071886,3.554792,-2.367670,2.438039,25.394142,-22.135989,-102.979521,-0.004274,-0.006843,0.000000,-0.244183,-0.366732,0.000000
0.010000,-3.311380,-0.294076,-1.474339,0.001574,0.002919,-0.005107,0.102190,-0.065297,0.096267,3.808734,-2.589030,1.408244,-47.681591,31.908852,-203.930427,-0.006722,-0.010520,0.000000,-0.267453,-0.393571,-0.000000
0.020000,-3.311358,-0.294051,-1.474383,0.002952,0.002030,-0.003901,0.142817,-0.093401,0.100051,2.601160,-1.729493,-1.640569,-127.335127,107.722887,-232.589165,-0.009618,-0.014707,0.000000,-0.176417,-0.265331,-0.000000
0.030000,-3.311321,-0.294035,-1.474417,0.004431,0.001051,-0.003106,0.154214,-0.099887,0.063455,1.262031,-0.434572,-3.243539,-54.896161,84.007220,-42.629396,-0.010247,-0.015821,0.000000,-0.041147,-0.124182,-0.000000
0.040000,-3.311269,-0.294029,-1.474445,0.006036,0.000032,-0.002632,0.168058,-0.102093,0.035180,1.503237,-0.049348,-2.493157,23.709400,34.512816,67.388008,-0.010443,-0.017191,0.000000,-0.002357,-0.149349,0.000000
0.050000,-3.311201,-0.294034,-1.474470,0.007792,-0.000991,-0.002403,0.184278,-0.100874,0.013592,1.736219,0.255684,-1.895779,22.783075,27.022293,53.097337,-0.010295,-0.018809,0.000000,0.028118,-0.173519,0.000000
0.060000,-3.311113,-0.294049,-1.474493,0.009722,-0.001986,-0.002360,0.202782,-0.096979,-0.002735,1.958899,0.491098,-1.431211,21.660108,20.554436,40.760644,-0.009881,-0.020662,0.000000,0.051513,-0.196521,0.000000
0.070000,-3.311006,-0.294074,-1.474517,0.011848,-0.002930,-0.002458,0.223456,-0.091052,-0.015032,2.169421,0.666773,-1.080566,20.362866,15.040321,30.246960,-0.009265,-0.022740,0.000000,0.068906,-0.218182,-0.000000
0.080000,-3.310876,-0.294108,-1.474542,0.014191,-0.003807,-0.002661,0.246170,-0.083643,-0.024347,2.366156,0.791904,-0.826271,18.913737,10.411024,21.425306,-0.008502,-0.025026,0.000000,0.081258,-0.238340,0.000000
0.090000,-3.310722,-0.294150,-1.474570,0.016771,-0.004603,-0.002944,0.270779,-0.075214,-0.031558,2.547696,0.874994,-0.652060,17.335082,6.597620,14.164710,-0.007639,-0.027507,0.000000,0.089429,-0.256846,0.000000
0.100000,-3.310541,-0.294200,-1.474601,0.019606,-0.005311,-0.003292,0.297124,-0.066144,-0.037388,2.712858,0.923856,-0.542977,15.649253,3.531188,8.334205,-0.006714,-0.030164,0.000000,0.094196,-0.273571,0.000000
0.110000,-3.310330,-0.294256,-1.474636,0.022713,-0.005926,-0.003692,0.325036,-0.056737,-0.042417,2.860681,0.945617,-0.485376,13.878633,1.142804,3.802812,-0.005755,-0.032979,0.000000,0.096261,-0.288409,-0.000000
0.120000,-3.310087,-0.294318,-1.474675,0.026107,-0.006446,-0.004140,0.354338,-0.047231,-0.047095,2.990430,0.946713,-0.466921,12.045636,-0.636459,0.439590,-0.004788,-0.035932,0.000000,0.096258,-0.301283,-0.000000
0.130000,-3.309808,-0.294385,-1.474719,0.029800,-0.006870,-0.004634,0.384845,-0.037803,-0.051756,3.101594,0.932888,-0.476584,10.172606,-1.875522,-1.886442,-0.003830,-0.039004,0.000000,0.094755,-0.312144,-0.000000
0.140000,-3.309491,-0.294456,-1.474768,0.033804,-0.007202,-0.005175,0.416370,-0.028574,-0.056627,3.193882,0.909202,-0.504650,8.281789,-2.643307,-3.306343,-0.002893,-0.042175,0.000000,0.092254,-0.320974,-0.000000
0.150000,-3.309132,-0.294529,-1.474822,0.038128,-0.007442,-0.005767,0.448723,-0.019619,-0.061849,3.267229,0.880022,-0.542711,6.395666,-3.008740,-3.951010,-0.001985,-0.045424,0.000000,0.089191,-0.327787,0.000000
0.160000,-3.308728,-0.294605,-1.474883,0.042778,-0.007594,-0.006412,0.481714,-0.010973,-0.067481,3.321796,0.849027,-0.583670,4.536768,-3.040746,-3.951304,-0.001110,-0.048730,0.000000,0.085937,-0.332627,0.000000
0.170000,-3.308276,-0.294681,-1.474950,0.047762,-0.007661,-0.007116,0.515159,-0.002638,-0.073522,3.357965,0.819207,-0.621737,2.732379,-2.818862,-3.458468,-0.000267,-0.052076,0.000000,0.082795,-0.335563,0.000000
0.180000,-3.307773,-0.294758,-1.475025,0.053082,-0.007647,-0.007883,0.548874,0.005411,-0.079916,3.376443,0.792650,-0.652839,1.094095,-2.597487,-2.955232,0.000546,-0.055441,0.000000,0.079978,-0.336702,-0.000000
0.190000,-3.307215,-0.294834,-1.475108,0.058739,-0.007553,-0.008715,0.582688,0.013215,-0.086579,3.379847,0.767257,-0.680842,-0.386425,-2.381410,-2.450841,0.001333,-0.058810,0.000000,0.077275,-0.336300,0.000000
0.200000,-3.306598,-0.294909,-1.475200,0.064735,-0.007383,-0.009614,0.616471,0.020756,-0.093533,3.368715,0.745022,-0.701856,-2.345907,-0.870918,0.519076,0.002092,-0.062167,0.000000,0.074890,-0.334445,-0.000000
0.210000,-3.305920,-0.294982,-1.475300,0.071069,-0.007138,-0.010585,0.650062,0.028115,-0.100616,3.332929,0.749839,-0.670460,-4.691474,1.718428,5.545451,0.002831,-0.065499,0.000000,0.075244,-0.330438,-0.000000
0.220000,-3.305177,-0.295052,-1.475411,0.077737,-0.006820,-0.011627,0.683129,0.035753,-0.106942,3.274885,0.779390,-0.590947,-5.511370,1.393316,5.055574,0.003597,-0.068776,0.000000,0.078110,-0.324584,-0.000000
0.230000,-3.304365,-0.295118,-1.475533,0.084731,-0.006423,-0.012724,0.715560,0.043703,-0.112435,3.222701,0.777705,-0.569349,-4.759144,-1.986761,-1.215392,0.004393,-0.071991,0.000000,0.077821,-0.318989,0.000000
0.240000,-3.303482,-0.295180,-1.475666,0.092048,-0.005946,-0.013875,0.747583,0.051307,-0.118329,3.179702,0.739655,-0.615255,-5.032790,-3.042323,-3.067207,0.005153,-0.075156,0.000000,0.073846,-0.313816,-0.000000
0.250000,-3.302524,-0.295237,-1.475810,0.099683,-0.005397,-0.015091,0.779154,0.058496,-0.124740,3.122045,0.716859,-0.630693,-6.510137,-1.266347,0.447478,0.005870,-0.078267,0.000000,0.071419,-0.307381,-0.000000
0.260000,-3.301489,-0.295288,-1.475968,0.107631,-0.004776,-0.016370,0.810024,0.065644,-0.130943,3.049500,0.714328,-0.606305,-7.434816,-0.345338,2.339114,0.006582,-0.081304,0.000000,0.071055,-0.299795,-0.000000
0.270000,-3.300372,-0.295333,-1.476138,0.115883,-0.004084,-0.017710,0.840144,0.072783,-0.136866,2.973349,0.709952,-0.583911,-7.866616,-0.638265,1.966379,0.007291,-0.084263,0.000000,0.070510,-0.291875,0.000000
0.280000,-3.299171,-0.295370,-1.476322,0.124434,-0.003321,-0.019107,0.869491,0.079843,-0.142621,2.892167,0.701563,-0.566978,-8.439721,-0.874548,1.737724,0.007992,-0.087142,0.000000,0.069565,-0.283444,-0.000000
0.290000,-3.297883,-0.295399,-1.476520,0.133273,-0.002487,-0.020562,0.897987,0.086814,-0.148206,2.804555,0.692461,-0.549156,-8.923075,-0.912656,1.866572,0.008682,-0.089932,0.000000,0.068557,-0.274418,-0.000000
0.300000,-3.296505,-0.295420,-1.476733,0.142393,-0.001584,-0.022072,0.925582,0.093693,-0.153604,2.713706,0.683310,-0.529646,-9.158362,-0.923155,2.033830,0.009363,-0.092630,0.000000,0.067552,-0.265124,0.000000
0.310000,-3.295035,-0.295431,-1.476961,0.151785,-0.000613,-0.023634,0.952261,0.100480,-0.158798,2.621387,0.673998,-0.508480,-9.342137,-0.956573,2.178933,0.010033,-0.095235,0.000000,0.066541,-0.255740,-0.000000
0.320000,-3.293470,-0.295432,-1.477206,0.161439,0.000425,-0.025248,0.978010,0.107173,-0.163774,2.526863,0.664178,-0.486068,-9.661031,-1.007073,2.285618,0.010694,-0.097746,0.000000,0.065488,-0.246190,-0.000000
0.330000,-3.291806,-0.295422,-1.477466,0.171345,0.001530,-0.026910,1.002798,0.113764,-0.168520,2.428167,0.653857,-0.462767,-10.065179,-1.059906,2.366873,0.011343,-0.100159,0.000000,0.064394,-0.236277,0.000000
0.340000,-3.290043,-0.295401,-1.477744,0.181495,0.002701,-0.028618,1.026573,0.120250,-0.173029,2.325559,0.642980,-0.438730,-10.329290,-1.126175,2.441042,0.011982,-0.102472,0.000000,0.063255,-0.226026,-0.000000
0.350000,-3.288177,-0.295368,-1.478039,0.191877,0.003935,-0.030370,1.049309,0.126623,-0.177294,2.221581,0.631333,-0.413947,-10.409007,-1.208610,2.512500,0.012608,-0.104680,0.000000,0.062049,-0.215688,-0.000000
0.360000,-3.286205,-0.295323,-1.478351,0.202481,0.005233,-0.032164,1.071005,0.132876,-0.181308,2.117379,0.618808,-0.388480,-10.466407,-1.298670,2.568908,0.013223,-0.106786,0.000000,0.060766,-0.205376,0.000000
0.370000,-3.284127,-0.295264,-1.478682,0.213297,0.006593,-0.033996,1.091657,0.139000,-0.185064,2.012253,0.605360,-0.362568,-10.625173,-1.395606,2.595803,0.013824,-0.108788,0.000000,0.059401,-0.195018,-0.000000
0.380000,-3.281939,-0.295191,-1.479031,0.224314,0.008013,-0.035865,1.111250,0.144984,-0.188559,1.904876,0.590896,-0.336564,-10.841824,-1.502251,2.596466,0.014411,-0.110687,0.000000,0.057944,-0.184476,-0.000000
0.390000,-3.279641,-0.295103,-1.479399,0.235522,0.009492,-0.037767,1.129755,0.150817,-0.191795,1.795416,0.575315,-0.310639,-10.968889,-1.618174,2.590078,0.014983,-0.112478,0.000000,0.056386,-0.173764,0.000000
0.400000,-3.277229,-0.295001,-1.479786,0.246909,0.011029,-0.039701,1.147158,0.156490,-0.194772,1.685498,0.558532,-0.284763,-10.978860,-1.741371,2.582187,0.015538,-0.114163,0.000000,0.054717,-0.163042,0.000000
0.410000,-3.274702,-0.294883,-1.480193,0.258465,0.012622,-0.041663,1.163465,0.161988,-0.197491,1.575839,0.540487,-0.258995,-10.976799,-1.871908,2.559929,0.016077,-0.115740,0.000000,0.052932,-0.152378,0.000000
0.420000,-3.272060,-0.294748,-1.480620,0.270178,0.014269,-0.043651,1.178675,0.167300,-0.199952,1.465962,0.521094,-0.233564,-11.042138,-2.013344,2.510618,0.016597,-0.117211,0.000000,0.051022,-0.141718,-0.000000
0.430000,-3.269299,-0.294597,-1.481066,0.282038,0.015968,-0.045662,1.192784,0.172410,-0.202162,1.354996,0.500220,-0.208783,-11.146160,-2.165670,2.438229,0.017097,-0.118575,0.000000,0.048973,-0.130972,0.000000
0.440000,-3.266419,-0.294429,-1.481533,0.294034,0.017717,-0.047694,1.205775,0.177304,-0.204128,1.243039,0.477781,-0.184800,-11.193548,-2.323285,2.359905,0.017577,-0.119831,0.000000,0.046775,-0.120146,0.000000
0.450000,-3.263418,-0.294243,-1.482020,0.306154,0.019514,-0.049745,1.217645,0.181966,-0.205858,1.131125,0.453755,-0.161585,-11.166670,-2.483501,2.280433,0.018033,-0.120978,0.000000,0.044427,-0.109338,-0.000000
