time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.022842,0.833797,-1.313276,-0.001468,0.004694,0.000398,0.139351,-0.083566,-0.041456,6.161139,-3.841479,-1.538771,-64.925201,33.193232,47.202055,-0.008482,-0.014144,0.000000,-0.388474,-0.623047,0.000000
0.010000,-3.022856,0.833844,-1.313272,-0.000074,0.003858,-0.000017,0.200963,-0.121981,-0.056843,5.511887,-3.509546,-1.066750,-236.888560,145.289929,103.574654,-0.012359,-0.020365,0.000000,-0.354087,-0.556152,0.000000
0.020000,-3.022843,0.833874,-1.313276,0.002551,0.002254,-0.000739,0.249589,-0.153757,-0.062791,1.423368,-0.935680,0.532722,-349.595651,239.626930,125.896067,-0.015568,-0.025275,0.000000,-0.095503,-0.145424,-0.000000
0.030000,-3.022805,0.833889,-1.313287,0.004917,0.000783,-0.001273,0.229430,-0.140694,-0.046189,-1.480026,1.282992,1.451171,-95.874396,108.444130,26.800776,-0.014270,-0.023274,0.000000,0.127960,0.146640,-0.000000
0.040000,-3.022745,0.833889,-1.313302,0.007140,-0.000560,-0.001663,0.219989,-0.128097,-0.033767,-0.494120,1.233203,1.068738,90.456944,-5.275972,-34.902910,-0.013009,-0.022344,0.000000,0.123799,0.047742,-0.000000
0.050000,-3.022663,0.833877,-1.313320,0.009317,-0.001779,-0.001948,0.219548,-0.116030,-0.024814,0.329113,1.177473,0.753113,75.065201,-5.812613,-28.642302,-0.011794,-0.022320,0.000000,0.118785,-0.035154,-0.000000
0.060000,-3.022559,0.833854,-1.313341,0.011531,-0.002880,-0.002159,0.226571,-0.104547,-0.018705,1.007184,1.116950,0.495892,61.373984,-6.238404,-23.195076,-0.010634,-0.023048,0.000000,0.113088,-0.103576,0.000000
0.070000,-3.022432,0.833820,-1.313363,0.013849,-0.003870,-0.002322,0.239691,-0.093691,-0.014896,1.556593,1.052705,0.289211,49.282187,-6.561054,-18.507094,-0.009533,-0.024392,0.000000,0.106861,-0.159050,-0.000000
0.080000,-3.022282,0.833776,-1.313387,0.016325,-0.004754,-0.002457,0.257703,-0.083493,-0.012921,1.992828,0.985729,0.125750,38.688727,-6.788259,-14.524229,-0.008497,-0.026229,0.000000,0.100245,-0.203064,0.000000
0.090000,-3.022106,0.833725,-1.313413,0.019003,-0.005540,-0.002581,0.279548,-0.073977,-0.012381,2.330368,0.916940,-0.001273,29.492518,-6.927718,-11.192348,-0.007528,-0.028453,0.000000,0.093361,-0.237048,-0.000000
0.100000,-3.021902,0.833666,-1.313439,0.021916,-0.006233,-0.002705,0.304310,-0.065155,-0.012946,2.582678,0.847175,-0.098097,21.592485,-6.987130,-8.457318,-0.006630,-0.030970,0.000000,0.086319,-0.262356,0.000000
0.110000,-3.021667,0.833600,-1.313467,0.025089,-0.006843,-0.002840,0.331202,-0.057033,-0.014343,2.762217,0.777197,-0.170420,14.887503,-6.974205,-6.265004,-0.005802,-0.033700,0.000000,0.079217,-0.280252,-0.000000
0.120000,-3.021400,0.833529,-1.313496,0.028540,-0.007374,-0.002992,0.359555,-0.049611,-0.016355,2.880429,0.707691,-0.223397,9.276487,-6.896647,-4.561265,-0.005045,-0.036575,0.000000,0.072138,-0.291907,0.000000
0.130000,-3.021096,0.833453,-1.313526,0.032280,-0.007835,-0.003167,0.388810,-0.042879,-0.018811,2.947747,0.639264,-0.261645,4.658366,-6.762153,-3.291972,-0.004359,-0.039538,0.000000,0.065155,-0.298386,0.000000
0.140000,-3.020754,0.833372,-1.313559,0.036316,-0.008232,-0.003368,0.418509,-0.036825,-0.021588,2.973596,0.572448,-0.289237,0.931988,-6.578427,-2.403013,-0.003742,-0.042542,0.000000,0.058330,-0.300654,0.000000
0.150000,-3.020370,0.833288,-1.313594,0.040650,-0.008571,-0.003598,0.448282,-0.031430,-0.024596,2.966387,0.507696,-0.309705,-2.003711,-6.353173,-1.840234,-0.003193,-0.045551,0.000000,0.051713,-0.299568,0.000000
0.160000,-3.019941,0.833201,-1.313631,0.045282,-0.008860,-0.003860,0.477837,-0.026671,-0.027782,2.933522,0.445384,-0.326041,-4.249760,-6.094091,-1.549474,-0.002708,-0.048533,0.000000,0.045348,-0.295880,-0.000000
