time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz
0.140000,0.014742,-2.998048,0.494087,-0.009081,0.018966,0.004181,-0.046951,0.129716,0.029979,0.545180,0.344312,0.299845,-4.725783,9.486930,2.170902,0.999984,-0.002374,-0.000847,-0.005001,0.002121,0.000838,0.004723
0.150000,0.014649,-2.997852,0.494131,-0.009524,0.020281,0.004496,-0.041729,0.133626,0.033085,0.499821,0.437198,0.321020,-4.351033,9.092607,2.064492,0.999984,-0.002363,-0.000843,-0.004977,0.002134,0.000817,0.004717
0.160000,0.014552,-2.997642,0.494177,-0.009917,0.021641,0.004843,-0.036943,0.138447,0.036396,0.458061,0.526231,0.341143,-4.005906,8.714352,1.960112,0.999985,-0.002353,-0.000839,-0.004954,0.002142,0.000800,0.004708
0.170000,0.014451,-2.997419,0.494228,-0.010264,0.023053,0.005225,-0.032557,0.144139,0.039904,0.419611,0.611537,0.360230,-3.688470,8.349162,1.857422,0.999985,-0.002342,-0.000835,-0.004930,0.002139,0.000790,0.004691
0.180000,0.014347,-2.997181,0.494282,-0.010569,0.024527,0.005642,-0.028540,0.150666,0.043598,0.384205,0.693258,0.378298,-3.396785,7.997312,1.756536,0.999985,-0.002332,-0.000831,-0.004907,0.002125,0.000787,0.004667
0.190000,0.014240,-2.996928,0.494341,-0.010836,0.026069,0.006097,-0.024864,0.157992,0.047467,0.351596,0.771526,0.395366,-3.128912,7.658212,1.657447,0.999985,-0.002321,-0.000827,-0.004884,0.002102,0.000791,0.004636
0.200000,0.014130,-2.996659,0.494404,-0.011067,0.027689,0.006592,-0.021500,0.166085,0.051502,0.321554,0.846458,0.411452,-2.882915,7.330800,1.560100,0.999985,-0.002311,-0.000823,-0.004861,0.002072,0.000799,0.004601
0.210000,0.014019,-2.996374,0.494473,-0.011267,0.029393,0.007128,-0.018422,0.174910,0.055693,0.294537,0.918023,0.426576,-2.643690,7.011978,1.464574,0.999985,-0.002301,-0.000819,-0.004838,0.002060,0.000795,0.004578
0.220000,0.013905,-2.996071,0.494547,-0.011437,0.031190,0.007706,-0.015611,0.184437,0.060030,0.267515,0.986990,0.440746,-2.647367,6.756148,1.370154,0.999985,-0.002290,-0.000815,-0.004815,0.002048,0.000791,0.004556
0.230000,0.013790,-2.995750,0.494627,-0.011580,0.033084,0.008329,-0.013059,0.194639,0.064504,0.243977,1.052615,0.453992,-2.059255,6.369659,1.279201,0.999986,-0.002280,-0.000811,-0.004792,0.002037,0.000787,0.004533
0.240000,0.013674,-2.995409,0.494713,-0.011698,0.035084,0.008997,-0.010719,0.205478,0.069107,0.223921,1.114964,0.466329,-2.071958,6.129203,1.188285,0.999986,-0.002270,-0.000807,-0.004770,0.002025,0.000784,0.004510
0.250000,0.013556,-2.995048,0.494807,-0.011795,0.037196,0.009712,-0.008584,0.216930,0.073828,0.203488,1.174982,0.477767,-1.899992,5.850663,1.099702,0.999986,-0.002260,-0.000803,-0.004747,0.002013,0.000780,0.004488
0.260000,0.013438,-2.994665,0.494908,-0.011871,0.039425,0.010474,-0.006640,0.228968,0.078659,0.185697,1.232029,0.488327,-1.740127,5.581361,1.012753,0.999986,-0.002250,-0.000800,-0.004725,0.002001,0.000777,0.004465
0.270000,0.013319,-2.994259,0.495017,-0.011928,0.041777,0.011285,-0.004871,0.241564,0.083592,0.167908,1.286832,0.498028,-1.742120,5.360112,0.927524,0.999986,-0.002240,-0.000796,-0.004703,0.001989,0.000773,0.004443
0.280000,0.013199,-2.993829,0.495134,-0.011969,0.044258,0.012146,-0.003273,0.254695,0.088617,0.152444,1.338830,0.506883,-1.350240,5.040164,0.843843,0.999986,-0.002230,-0.000792,-0.004681,0.001978,0.000769,0.004421
0.290000,0.013079,-2.993373,0.495260,-0.011994,0.046873,0.013058,-0.001814,0.268331,0.093727,0.139300,1.388075,0.514910,-1.358483,4.830685,0.761917,0.999986,-0.002220,-0.000788,-0.004658,0.001966,0.000766,0.004399
0.300000,0.012959,-2.992891,0.495395,-0.012006,0.049626,0.014021,-0.000489,0.282450,0.098912,0.125906,1.435292,0.522127,-1.243882,4.593341,0.681575,0.999987,-0.002210,-0.000784,-0.004637,0.001955,0.000762,0.004377
0.310000,0.012839,-2.992380,0.495540,-0.012004,0.052523,0.015036,0.000711,0.297029,0.104166,0.114276,1.480007,0.528547,-1.137351,4.364412,0.602882,0.999987,-0.002201,-0.000780,-0.004615,0.001943,0.000759,0.004355
0.320000,0.012719,-2.991840,0.495696,-0.011992,0.055568,0.016104,0.001795,0.312044,0.109481,0.102635,1.522760,0.534192,-1.139921,4.171626,0.526177,0.999987,-0.002191,-0.000777,-0.004593,0.001932,0.000755,0.004333
0.330000,0.012599,-2.991268,0.495863,-0.011969,0.058766,0.017226,0.002769,0.327476,0.114848,0.092549,1.563133,0.539071,-0.876918,3.903628,0.449961,0.999987,-0.002181,-0.000773,-0.004571,0.001920,0.000752,0.004312
0.340000,0.012480,-2.990664,0.496041,-0.011937,0.062119,0.018401,0.003652,0.343299,0.120260,0.084016,1.601171,0.543201,-0.883649,3.720902,0.376392,0.999987,-0.002172,-0.000769,-0.004550,0.001909,0.000748,0.004290
0.350000,0.012361,-2.990026,0.496231,-0.011896,0.065633,0.019631,0.004448,0.359493,0.125709,0.075302,1.637429,0.546602,-0.807531,3.516789,0.304022,0.999987,-0.002162,-0.000765,-0.004528,0.001898,0.000745,0.004269
0.360000,0.012242,-2.989351,0.496433,-0.011848,0.069310,0.020916,0.005162,0.376040,0.131189,0.067768,1.671539,0.549287,-0.736802,3.318530,0.233223,0.999987,-0.002153,-0.000762,-0.004507,0.001887,0.000742,0.004248
0.370000,0.012124,-2.988639,0.496649,-0.011793,0.073155,0.022255,0.005802,0.392919,0.136693,0.060211,1.703932,0.551272,-0.740003,3.148969,0.164047,0.999987,-0.002143,-0.000758,-0.004486,0.001875,0.000738,0.004226
0.380000,0.012006,-2.987887,0.496879,-0.011732,0.077170,0.023650,0.006370,0.410112,0.142212,0.053695,1.734285,0.552572,-0.563027,2.922129,0.096187,0.999987,-0.002134,-0.000754,-0.004465,0.001864,0.000735,0.004205
0.390000,0.011889,-2.987095,0.497122,-0.011666,0.081358,0.025099,0.006880,0.427598,0.147742,0.048218,1.762635,0.553202,-0.568930,2.760738,0.030041,0.999988,-0.002125,-0.000751,-0.004444,0.001853,0.000731,0.004184
0.400000,0.011773,-2.986260,0.497381,-0.011595,0.085723,0.026604,0.007334,0.445359,0.153274,0.042605,1.789412,0.553178,-0.518587,2.583627,-0.034642,0.999988,-0.002115,-0.000747,-0.004423,0.001842,0.000728,0.004163
0.410000,0.011657,-2.985380,0.497655,-0.011519,0.090266,0.028165,0.007735,0.463380,0.158803,0.037780,1.814334,0.552515,-0.471847,2.411096,-0.097829,0.999988,-0.002106,-0.000743,-0.004402,0.001831,0.000725,0.004143
0.420000,0.011543,-2.984454,0.497944,-0.011440,0.094991,0.029780,0.008089,0.481641,0.164323,0.032928,1.837736,0.551225,-0.475141,2.260847,-0.159803,0.999988,-0.002097,-0.000740,-0.004382,0.001820,0.000722,0.004122
0.430000,0.011429,-2.983479,0.498251,-0.011358,0.099900,0.031451,0.008396,0.500128,0.169826,0.028770,1.859373,0.549327,-0.356335,2.066952,-0.219586,0.999988,-0.002088,-0.000736,-0.004361,0.001809,0.000718,0.004101
0.440000,0.011315,-2.982455,0.498574,-0.011272,0.104994,0.033177,0.008667,0.518823,0.175307,0.025305,1.879275,0.546835,-0.361370,1.923326,-0.278627,0.999988,-0.002079,-0.000732,-0.004341,0.001798,0.000715,0.004081
0.450000,0.011203,-2.981379,0.498914,-0.011185,0.110277,0.034957,0.008901,0.537709,0.180761,0.021739,1.897779,0.543761,-0.328259,1.768479,-0.335959,0.999988,-0.002070,-0.000729,-0.004320,0.001788,0.000712,0.004060
0.460000,0.011092,-2.980249,0.499273,-0.011094,0.115749,0.036792,0.009103,0.556773,0.186180,0.018695,1.914669,0.540118,-0.297562,1.617170,-0.391932,0.999988,-0.002061,-0.000725,-0.004300,0.001777,0.000709,0.004040
0.470000,0.010981,-2.979063,0.499650,-0.011003,0.121413,0.038681,0.009275,0.575998,0.191561,0.015626,1.930200,0.535930,-0.300509,1.482777,-0.445787,0.999988,-0.002052,-0.000722,-0.004280,0.001766,0.000705,0.004020
0.480000,0.010872,-2.977820,0.500047,-0.010909,0.127269,0.040623,0.009417,0.595372,0.196897,0.013016,1.944194,0.531200,-0.221274,1.316417,-0.500146,0.999989,-0.002043,-0.000718,-0.004260,0.001756,0.000702,0.004000
0.490000,0.010763,-2.976517,0.500463,-0.010814,0.133321,0.042619,0.009537,0.614877,0.202183,0.010866,1.956677,0.525939,-0.225348,1.187653,-0.551274,0.999989,-0.002035,-0.000715,-0.004240,0.001745,0.000699,0.003980
0.500000,0.010655,-2.975153,0.500899,-0.010718,0.139567,0.044667,0.009634,0.634501,0.207414,0.008641,1.967907,0.520175,-0.203732,1.051205,-0.601670,0.999989,-0.002026,-0.000711,-0.004220,0.001734,0.000696,0.003960
0.510000,0.010549,-2.973725,0.501356,-0.010622,0.146011,0.046767,0.009711,0.654231,0.212585,0.006762,1.977721,0.513911,-0.183712,0.917606,-0.650686,0.999989,-0.002017,-0.000708,-0.004200,0.001724,0.000693,0.003940
0.520000,0.010443,-2.972232,0.501835,-0.010524,0.152652,0.048918,0.009769,0.674052,0.217691,0.004858,1.986319,0.507168,-0.186399,0.797341,-0.697908,0.999989,-0.002009,-0.000704,-0.004181,0.001713,0.000689,0.003920
0.530000,0.010338,-2.970671,0.502335,-0.010426,0.159492,0.051120,0.009809,0.693952,0.222727,0.003258,1.993568,0.499953,-0.133521,0.652687,-0.744977,0.999989,-0.002000,-0.000701,-0.004161,0.001703,0.000686,0.003901
0.540000,0.010234,-2.969041,0.502857,-0.010328,0.166532,0.053372,0.009835,0.713919,0.227689,0.001962,1.999489,0.492278,-0.136911,0.537394,-0.789599,0.999989,-0.001992,-0.000697,-0.004142,0.001693,0.000683,0.003881
0.550000,0.010132,-2.967340,0.503403,-0.010230,0.173771,0.055674,0.009848,0.733939,0.232571,0.000609,2.004283,0.484164,-0.122916,0.416213,-0.833194,0.999989,-0.001983,-0.000694,-0.004122,0.001682,0.000680,0.003862
0.560000,0.010030,-2.965565,0.503971,-0.010131,0.181210,0.058024,0.009849,0.754000,0.237370,-0.000516,2.007828,0.475623,-0.109959,0.297613,-0.875444,0.999989,-0.001975,-0.000691,-0.004103,0.001672,0.000677,0.003842
0.570000,0.009929,-2.963715,0.504563,-0.010033,0.188851,0.060421,0.009838,0.774092,0.242082,-0.001665,2.010284,0.466654,-0.112530,0.189851,-0.917448,0.999989,-0.001967,-0.000687,-0.004084,0.001662,0.000674,0.003823
0.580000,0.009829,-2.961788,0.505180,-0.009934,0.196692,0.062865,0.009816,0.794202,0.246702,-0.002613,2.011546,0.457290,-0.076963,0.062822,-0.955282,0.999990,-0.001958,-0.000684,-0.004065,0.001651,0.000671,0.003804
0.590000,0.009730,-2.959781,0.505821,-0.009836,0.204735,0.065355,0.009786,0.814318,0.251227,-0.003359,2.011634,0.447542,-0.079940,-0.040364,-0.994591,0.999990,-0.001950,-0.000681,-0.004046,0.001641,0.000668,0.003785
0.600000,0.009632,-2.957692,0.506487,-0.009739,0.212979,0.067889,0.009748,0.834431,0.255652,-0.004150,2.010712,0.437407,-0.070960,-0.147697,-1.031677,0.999990,-0.001942,-0.000677,-0.004027,0.001631,0.000665,0.003766
0.610000,0.009536,-2.955520,0.507179,-0.009642,0.221424,0.070467,0.009704,0.854529,0.259974,-0.004792,2.008677,0.426908,-0.062683,-0.254177,-1.067633,0.999990,-0.001934,-0.000674,-0.004008,0.001621,0.000662,0.003747
0.620000,0.009440,-2.953263,0.507896,-0.009545,0.230069,0.073088,0.009652,0.874601,0.264189,-0.005454,2.005659,0.416058,-0.064713,-0.351832,-1.102189,0.999990,-0.001926,-0.000671,-0.003989,0.001611,0.000659,0.003728
0.630000,0.009345,-2.950918,0.508640,-0.009448,0.238915,0.075751,0.009595,0.894639,0.268294,-0.005984,2.001587,0.404867,-0.041400,-0.462332,-1.135823,0.999990,-0.001918,-0.000667,-0.003971,0.001601,0.000656,0.003710
0.640000,0.009251,-2.948484,0.509411,-0.009353,0.247962,0.078454,0.009533,0.914630,0.272285,-0.006384,1.996479,0.393347,-0.043687,-0.555974,-1.167961,0.999990,-0.001910,-0.000664,-0.003952,0.001591,0.000653,0.003691
0.650000,0.009158,-2.945959,0.510210,-0.009258,0.257208,0.081196,0.009467,0.934565,0.276159,-0.006817,1.990452,0.381512,-0.038026,-0.652280,-1.198990,0.999990,-0.001902,-0.000661,-0.003934,0.001582,0.000650,0.003672
0.660000,0.009065,-2.943339,0.511036,-0.009164,0.266653,0.083976,0.009397,0.954435,0.279914,-0.007154,1.983446,0.369374,-0.032813,-0.746514,-1.228785,0.999990,-0.001894,-0.000657,-0.003916,0.001572,0.000647,0.003654
0.670000,0.008974,-2.940625,0.511889,-0.009070,0.276296,0.086794,0.009324,0.974231,0.283546,-0.007507,1.975546,0.356936,-0.034594,-0.835106,-1.258200,0.999990,-0.001886,-0.000654,-0.003897,0.001562,0.000644,0.003636
0.680000,0.008884,-2.937813,0.512772,-0.008977,0.286137,0.089647,0.009247,0.993943,0.287052,-0.007776,1.966712,0.344222,-0.019121,-0.931318,-1.284315,0.999990,-0.001878,-0.000651,-0.003879,0.001552,0.000641,0.003617
0.690000,0.008795,-2.934901,0.513682,-0.008885,0.296175,0.092534,0.009169,1.013562,0.290430,-0.007959,1.956963,0.331245,-0.021046,-1.016422,-1.311364,0.999991,-0.001870,-0.000648,-0.003861,0.001543,0.000638,0.003599
0.700000,0.008706,-2.931889,0.514622,-0.008794,0.306408,0.095455,0.009088,1.033080,0.293676,-0.008169,1.946381,0.318003,-0.017549,-1.102173,-1.336548,0.999991,-0.001863,-0.000645,-0.003843,0.001533,0.000635,0.003581
0.710000,0.008619,-2.928773,0.515592,-0.008703,0.316836,0.098408,0.009006,1.052487,0.296789,-0.008320,1.934921,0.304506,-0.014412,-1.186543,-1.360853,0.999991,-0.001855,-0.000641,-0.003825,0.001524,0.000633,0.003563
0.720000,0.008532,-2.925551,0.516591,-0.008614,0.327457,0.101390,0.008922,1.071776,0.299765,-0.008475,1.922686,0.290805,-0.014880,-1.263169,-1.380892,0.999991,-0.001847,-0.000638,-0.003808,0.001514,0.000630,0.003545
0.730000,0.008447,-2.922223,0.517619,-0.008525,0.338271,0.104402,0.008836,1.090938,0.302604,-0.008582,1.909600,0.276858,-0.006684,-1.353674,-1.408414,0.999991,-0.001840,-0.000635,-0.003790,0.001505,0.000627,0.003527
0.740000,0.008362,-2.918785,0.518679,-0.008437,0.349276,0.107442,0.008750,1.109965,0.305302,-0.008644,1.895680,0.262673,-0.007337,-1.426858,-1.426601,0.999991,-0.001832,-0.000632,-0.003772,0.001495,0.000624,0.003510
0.750000,0.008278,-2.915237,0.519768,-0.008350,0.360470,0.110508,0.008663,1.128849,0.307857,-0.008715,1.881030,0.248315,-0.005292,-1.504459,-1.446532,0.999991,-0.001825,-0.000629,-0.003755,0.001486,0.000621,0.003492
0.760000,0.008195,-2.911575,0.520889,-0.008264,0.371852,0.113599,0.008576,1.147583,0.310267,-0.008747,1.865603,0.233757,-0.003321,-1.579625,-1.465229,0.999991,-0.001818,-0.000626,-0.003737,0.001477,0.000618,0.003474
0.770000,0.008113,-2.907799,0.522040,-0.008178,0.383421,0.116713,0.008488,1.166159,0.312531,-0.008803,1.849453,0.219011,-0.005656,-1.651200,-1.483476,0.999991,-0.001810,-0.000623,-0.003720,0.001467,0.000616,0.003457
0.780000,0.008031,-2.903906,0.523223,-0.008094,0.395175,0.119849,0.008400,1.184569,0.314647,-0.008816,1.832565,0.204098,0.003005,-1.726183,-1.498971,0.999991,-0.001803,-0.000620,-0.003703,0.001458,0.000613,0.003439
0.790000,0.007951,-2.899895,0.524438,-0.008010,0.407112,0.123005,0.008312,1.202808,0.316613,-0.008786,1.814954,0.189029,0.000777,-1.794745,-1.515000,0.999991,-0.001796,-0.000617,-0.003686,0.001449,0.000610,0.003422
0.800000,0.007871,-2.895763,0.525683,-0.007928,0.419230,0.126181,0.008224,1.220866,0.318427,-0.008783,1.796672,0.173803,0.002059,-1.862924,-1.529493,0.999991,-0.001788,-0.000614,-0.003669,0.001440,0.000607,0.003405
0.810000,0.007792,-2.891510,0.526961,-0.007846,0.431529,0.129373,0.008137,1.238739,0.320089,-0.008751,1.777715,0.158464,0.003185,-1.929488,-1.542464,0.999992,-0.001781,-0.000611,-0.003652,0.001431,0.000604,0.003387
0.820000,0.007714,-2.887132,0.528271,-0.007765,0.444005,0.132582,0.008049,1.256418,0.321596,-0.008729,1.758074,0.142918,0.002233,-1.997092,-1.562451,0.999992,-0.001774,-0.000607,-0.003635,0.001422,0.000602,0.003370
0.830000,0.007637,-2.882629,0.529613,-0.007685,0.456656,0.135805,0.007962,1.273898,0.322947,-0.008686,1.737807,0.127306,0.006468,-2.056115,-1.559660,0.999992,-0.001767,-0.000604,-0.003618,0.001413,0.000599,0.003353
0.840000,0.007560,-2.877998,0.530987,-0.007606,0.469482,0.139040,0.007876,1.291172,0.324142,-0.008621,1.716929,0.111644,0.005505,-2.120651,-1.576833,0.999992,-0.001760,-0.000601,-0.003601,0.001405,0.000596,0.003336
0.850000,0.007485,-2.873239,0.532394,-0.007527,0.482479,0.142287,0.007790,1.308235,0.325179,-0.008567,1.695409,0.095808,0.006180,-2.181851,-1.585907,0.999992,-0.001753,-0.000599,-0.003585,0.001396,0.000594,0.003319
0.860000,0.007410,-2.868348,0.533833,-0.007450,0.495646,0.145543,0.007704,1.325079,0.326057,-0.008502,1.673296,0.079870,0.006707,-2.240110,-1.595197,0.999992,-0.001746,-0.000596,-0.003568,0.001387,0.000591,0.003303
0.870000,0.007336,-2.863325,0.535305,-0.007373,0.508980,0.148808,0.007620,1.341699,0.326777,-0.008434,1.650654,0.063964,0.007093,-2.291459,-1.591833,0.999992,-0.001739,-0.000593,-0.003552,0.001378,0.000588,0.003286
0.880000,0.007262,-2.858168,0.536809,-0.007297,0.522479,0.152078,0.007536,1.358090,0.327336,-0.008360,1.627399,0.047909,0.007567,-2.359364,-1.619291,0.999992,-0.001732,-0.000590,-0.003535,0.001370,0.000586,0.003269
0.890000,0.007190,-2.852875,0.538346,-0.007222,0.536141,0.155354,0.007452,1.374245,0.327734,-0.008283,1.603542,0.031704,0.007825,-2.408307,-1.615392,0.999992,-0.001725,-0.000587,-0.003519,0.001361,0.000583,0.003253
0.900000,0.007118,-2.847445,0.539916,-0.007148,0.549963,0.158632,0.007370,1.390159,0.327970,-0.008204,1.579199,0.015551,0.008081,-2.462512,-1.621031,0.999992,-0.001719,-0.000584,-0.003503,0.001353,0.000580,0.003236
0.910000,0.007047,-2.841875,0.541519,-0.007075,0.563943,0.161913,0.007288,1.405827,0.328045,-0.008112,1.554307,-0.000676,0.008482,-2.514797,-1.625242,0.999992,-0.001712,-0.000581,-0.003487,0.001344,0.000578,0.003220
0.920000,0.006976,-2.836165,0.543154,-0.007003,0.578079,0.165193,0.007208,1.421243,0.327957,-0.008050,1.528916,-0.016960,0.005551,-2.563971,-1.630479,0.999992,-0.001705,-0.000578,-0.003471,0.001336,0.000575,0.003204
0.930000,0.006907,-2.830313,0.544823,-0.006931,0.592367,0.168471,0.007128,1.436404,0.327706,-0.007965,1.503013,-0.033262,0.011501,-2.616401,-1.629624,0.999992,-0.001698,-0.000575,-0.003455,0.001328,0.000572,0.003187
0.940000,0.006838,-2.824318,0.546524,-0.006860,0.606806,0.171746,0.007048,1.451302,0.327292,-0.007855,1.476612,-0.049570,0.008832,-2.662664,-1.632899,0.999992,-0.001692,-0.000572,-0.003439,0.001320,0.000570,0.003171
0.950000,0.006770,-2.818177,0.548258,-0.006790,0.621392,0.175017,0.006970,1.465934,0.326714,-0.007774,1.449745,-0.065907,0.009041,-2.710108,-1.633510,0.999993,-0.001685,-0.000569,-0.003423,0.001313,0.000567,0.003155
0.960000,0.006702,-2.811889,0.550024,-0.006721,0.636124,0.178280,0.006893,1.480295,0.325973,-0.007691,1.422410,-0.082223,0.008943,-2.755733,-1.632965,0.999993,-0.001679,-0.000567,-0.003407,0.001305,0.000565,0.003139
0.970000,0.006635,-2.805454,0.551823,-0.006652,0.650997,0.181535,0.006817,1.494381,0.325069,-0.007583,1.394644,-0.098595,0.011318,-2.798116,-1.638034,0.999993,-0.001672,-0.000564,-0.003391,0.001297,0.000562,0.003123
0.980000,0.006569,-2.798869,0.553655,-0.006584,0.666010,0.184781,0.006741,1.508187,0.324002,-0.007492,1.366431,-0.114910,0.006829,-2.844447,-1.624665,0.999993,-0.001666,-0.000561,-0.003376,0.001289,0.000560,0.003107
0.990000,0.006503,-2.792133,0.555519,-0.006517,0.681160,0.188015,0.006667,1.521708,0.322772,-0.007420,1.337780,-0.131154,0.008868,-2.884500,-1.627354,0.999993,-0.001659,-0.000558,-0.003360,0.001281,0.000557,0.003091
1.000000,0.006439,-2.785245,0.557415,-0.006451,0.696444,0.191236,0.006593,1.534941,0.321379,-0.007326,1.308739,-0.147426,0.008650,-2.924782,-1.623542,0.999993,-0.001653,-0.000555,-0.003345,0.001273,0.000555,0.003076
1.010000,0.006374,-2.778204,0.559343,-0.006385,0.711858,0.194442,0.006520,1.547881,0.319823,-0.007231,1.279271,-0.163668,0.008676,-2.964285,-1.619674,0.999993,-0.001647,-0.000553,-0.003330,0.001266,0.000552,0.003060
1.020000,0.006311,-2.771008,0.561304,-0.006321,0.727400,0.197632,0.006448,1.560526,0.318106,-0.007167,1.249497,-0.179772,0.005679,-2.994383,-1.605841,0.999993,-0.001640,-0.000550,-0.003314,0.001258,0.000550,0.003044
1.030000,0.006248,-2.763655,0.563296,-0.006256,0.743068,0.200804,0.006377,1.572870,0.316228,-0.007085,1.219299,-0.195882,0.010828,-3.045214,-1.616156,0.999993,-0.001634,-0.000547,-0.003299,0.001250,0.000547,0.003029
1.040000,0.006186,-2.756146,0.565320,-0.006193,0.758857,0.203956,0.006307,1.584910,0.314188,-0.006982,1.188682,-0.211996,0.008117,-3.073661,-1.601710,0.999993,-0.001628,-0.000544,-0.003284,0.001243,0.000545,0.003013
1.050000,0.006124,-2.748478,0.567375,-0.006130,0.774765,0.207087,0.006237,1.596643,0.311988,-0.006909,1.157799,-0.227956,0.008055,-3.107535,-1.594727,0.999993,-0.001622,-0.000542,-0.003269,0.001235,0.000542,0.002998
1.060000,0.006063,-2.740650,0.569461,-0.006068,0.790789,0.210195,0.006168,1.608065,0.309629,-0.006830,1.126637,-0.243895,0.007856,-3.138493,-1.587218,0.999993,-0.001615,-0.000539,-0.003254,0.001227,0.000540,0.002982
1.070000,0.006003,-2.732662,0.571579,-0.006007,0.806925,0.213279,0.006100,1.619173,0.307111,-0.006751,1.094908,-0.259644,0.007848,-3.193780,-1.568112,0.999993,-0.001609,-0.000536,-0.003239,0.001220,0.000537,0.002967
1.080000,0.005943,-2.724511,0.573727,-0.005946,0.823171,0.216337,0.006033,1.629963,0.304436,-0.006676,1.063045,-0.275371,0.007223,-3.178136,-1.577351,0.999993,-0.001603,-0.000534,-0.003224,0.001213,0.000535,0.002952
1.090000,0.005884,-2.716198,0.575906,-0.005886,0.839523,0.219367,0.005967,1.640434,0.301604,-0.006605,1.031079,-0.291075,0.007135,-3.228302,-1.557608,0.999993,-0.001597,-0.000531,-0.003210,0.001205,0.000532,0.002937
1.100000,0.005825,-2.707721,0.578114,-0.005827,0.855979,0.222368,0.005901,1.650583,0.298615,-0.006534,0.998601,-0.306570,0.006823,-3.254137,-1.546583,0.999993,-0.001591,-0.000528,-0.003195,0.001198,0.000530,0.002922
1.110000,0.005767,-2.699078,0.580353,-0.005768,0.872534,0.225339,0.005836,1.660405,0.295473,-0.006500,0.965841,-0.321972,0.005854,-3.281658,-1.534122,0.999994,-0.001585,-0.000526,-0.003180,0.001192,0.000527,0.002907
