time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.719173,0.311269,-1.473912,-0.000717,0.006043,0.001651,0.115871,-0.125608,-0.074189,5.257556,-5.442658,-2.706673,-43.791973,73.169547,88.077867,-0.012706,-0.011722,0.000000,-0.546958,-0.528590,-0.000000
0.010000,-2.719180,0.311329,-1.473895,0.000442,0.004787,0.000909,0.168447,-0.180034,-0.101256,4.819636,-4.710963,-1.825894,-188.004525,236.029041,188.619059,-0.018160,-0.016994,0.000000,-0.471595,-0.482929,-0.000000
0.020000,-2.719164,0.311365,-1.473894,0.002652,0.002443,-0.000375,0.212264,-0.219827,-0.110707,1.497465,-0.722077,1.065709,-293.382386,344.260839,224.742072,-0.022150,-0.021393,0.000000,-0.075039,-0.153134,0.000000
0.030000,-2.719127,0.311378,-1.473903,0.004687,0.000391,-0.001305,0.198396,-0.194476,-0.079941,-1.048012,2.174254,2.668947,-95.878277,111.653258,43.072308,-0.019658,-0.020058,0.000000,0.214373,0.100494,0.000000
0.040000,-2.719070,0.311372,-1.473920,0.006620,-0.001447,-0.001973,0.191304,-0.176342,-0.057328,-0.420100,1.510988,1.927155,58.080646,-60.789890,-67.289447,-0.017866,-0.019385,0.000000,0.149551,0.038768,0.000000
0.050000,-2.718995,0.311349,-1.473942,0.008514,-0.003136,-0.002452,0.189994,-0.164256,-0.041398,0.113601,0.958456,1.323159,49.152117,-50.315445,-54.377751,-0.016669,-0.019284,0.000000,0.095012,-0.014115,0.000000
0.060000,-2.718900,0.311310,-1.473969,0.010420,-0.004732,-0.002801,0.193576,-0.157173,-0.030865,0.562942,0.504679,0.839600,41.180675,-41.003810,-43.146407,-0.015967,-0.019668,0.000000,0.049917,-0.058853,0.000000
0.070000,-2.718786,0.311255,-1.473998,0.012385,-0.006279,-0.003069,0.201253,-0.154162,-0.024606,0.937215,0.138380,0.460230,34.110687,-32.784488,-33.484260,-0.015671,-0.020461,0.000000,0.013362,-0.096203,0.000000
0.080000,-2.718652,0.311184,-1.474030,0.014445,-0.007815,-0.003293,0.212320,-0.154405,-0.021660,1.245156,-0.151011,0.169914,27.886536,-25.586983,-25.280158,-0.015700,-0.021592,0.000000,-0.015581,-0.126946,-0.000000
0.090000,-2.718497,0.311098,-1.474064,0.016631,-0.009368,-0.003502,0.226156,-0.157183,-0.021208,1.494946,-0.373360,-0.045373,22.452588,-19.340803,-18.422940,-0.015983,-0.023000,0.000000,-0.037828,-0.151855,-0.000000
0.100000,-2.718320,0.310997,-1.474100,0.018968,-0.010959,-0.003718,0.242219,-0.161872,-0.022567,1.694208,-0.537827,-0.198544,17.753204,-13.975455,-12.801439,-0.016456,-0.024629,0.000000,-0.054265,-0.171681,0.000000
0.110000,-2.718118,0.310879,-1.474139,0.021476,-0.012605,-0.003954,0.260040,-0.167939,-0.025179,1.850010,-0.652869,-0.301402,13.732770,-9.420441,-8.304509,-0.017068,-0.026434,0.000000,-0.065731,-0.187133,0.000000
0.120000,-2.717890,0.310745,-1.474179,0.024169,-0.014318,-0.004221,0.279219,-0.174930,-0.028595,1.968863,-0.726236,-0.364634,10.335621,-5.605266,-4.821005,-0.017771,-0.028372,0.000000,-0.073003,-0.198873,-0.000000
0.130000,-2.717635,0.310593,-1.474223,0.027060,-0.016104,-0.004526,0.299417,-0.182464,-0.032472,2.056722,-0.764974,-0.397822,7.506125,-2.459437,-2.239760,-0.018528,-0.030412,0.000000,-0.076793,-0.207507,-0.000000
0.140000,-2.717349,0.310423,-1.474270,0.030158,-0.017967,-0.004871,0.320354,-0.190229,-0.036552,2.118986,-0.775425,-0.409430,5.188777,0.087544,-0.449593,-0.019307,-0.032523,0.000000,-0.077743,-0.213582,0.000000
0.150000,-2.717031,0.310233,-1.474320,0.033467,-0.019908,-0.005257,0.341797,-0.197972,-0.040660,2.160498,-0.763223,-0.406813,3.327853,2.106171,0.660629,-0.020083,-0.034684,0.000000,-0.076421,-0.217586,-0.000000
0.160000,-2.716680,0.310024,-1.474375,0.036993,-0.021926,-0.005684,0.363564,-0.205494,-0.044688,2.185543,-0.733301,-0.396217,1.867575,3.666933,1.202033,-0.020835,-0.036876,0.000000,-0.073322,-0.219946,-0.000000
0.170000,-2.716292,0.309795,-1.474434,0.040739,-0.024018,-0.006151,0.385508,-0.212638,-0.048585,2.197849,-0.689885,-0.382773,0.745548,4.849942,1.302999,-0.021549,-0.039084,0.000000,-0.068869,-0.221030,0.000000
0.180000,-2.715865,0.309544,-1.474498,0.044704,-0.026179,-0.006656,0.407521,-0.219291,-0.052344,2.200454,-0.636302,-0.370157,-0.215172,5.893638,1.374982,-0.022213,-0.041297,0.000000,-0.063395,-0.221134,0.000000
0.190000,-2.715397,0.309271,-1.474567,0.048889,-0.028404,-0.007197,0.429517,-0.225364,-0.055988,2.193546,-0.572012,-0.355273,-1.028376,6.810437,1.425271,-0.022817,-0.043508,0.000000,-0.056853,-0.220291,0.000000
0.200000,-2.714887,0.308976,-1.474642,0.053294,-0.030686,-0.007775,0.451391,-0.230732,-0.059449,2.179886,-0.500094,-0.341652,-0.854148,6.431585,-0.650769,-0.023350,-0.045704,0.000000,-0.049549,-0.218771,0.000000
0.210000,-2.714332,0.308658,-1.474723,0.057917,-0.033019,-0.008386,0.473115,-0.235366,-0.062821,2.176463,-0.443380,-0.368289,0.155967,4.960353,-4.504562,-0.023808,-0.047884,0.000000,-0.043696,-0.218100,-0.000000
0.220000,-2.713729,0.308316,-1.474810,0.062756,-0.035394,-0.009032,0.494921,-0.239599,-0.066815,2.183005,-0.400887,-0.431743,-0.622103,6.021154,-3.671647,-0.024224,-0.050067,0.000000,-0.039191,-0.218221,-0.000000
0.230000,-2.713076,0.307950,-1.474903,0.067815,-0.037811,-0.009723,0.516775,-0.243384,-0.071456,2.164021,-0.322957,-0.441722,-3.301868,9.758543,2.071847,-0.024592,-0.052250,0.000000,-0.031242,-0.216004,0.000000
0.240000,-2.712372,0.307559,-1.475004,0.073092,-0.040261,-0.010461,0.538201,-0.246058,-0.075649,2.116968,-0.205716,-0.390306,-4.370143,11.306488,4.017343,-0.024849,-0.054389,0.000000,-0.019499,-0.211304,-0.000000
0.250000,-2.711615,0.307144,-1.475113,0.078579,-0.042732,-0.011236,0.559114,-0.247498,-0.079262,2.076618,-0.096827,-0.361375,-3.424357,10.145780,1.366961,-0.024982,-0.056477,0.000000,-0.008564,-0.207194,-0.000000
