time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.010158,-0.814505,-1.304647,0.001347,0.005593,-0.005060,0.059955,-0.181653,0.110594,2.544418,1.392093,-3.719710,-12.281060,-3.115551,83.759395,-0.018726,-0.006181,0.000000,0.150680,-0.259901,0.000000
0.010000,-3.010141,-0.814458,-1.304693,0.002072,0.003845,-0.004127,0.084871,-0.167895,0.077350,2.446896,1.358599,-2.951943,-7.362382,-3.568966,70.044025,-0.017248,-0.008720,0.000000,0.144813,-0.248710,-0.000000
0.020000,-3.010115,-0.814428,-1.304731,0.003042,0.002233,-0.003490,0.109043,-0.154494,0.051123,2.394475,1.320988,-2.313957,-3.252145,-3.939928,57.790270,-0.015829,-0.011173,0.000000,0.139116,-0.242654,0.000000
0.030000,-3.010079,-0.814413,-1.304763,0.004251,0.000754,-0.003085,0.132884,-0.141487,0.030686,2.379330,1.280058,-1.791523,0.101184,-4.233646,46.920748,-0.014466,-0.013587,0.000000,0.133552,-0.240743,-0.000000
0.040000,-3.010029,-0.814412,-1.304793,0.005699,-0.000598,-0.002861,0.156730,-0.128902,0.014952,2.394148,1.236555,-1.371186,2.749194,-4.455339,37.358100,-0.013157,-0.016000,0.000000,0.128098,-0.242101,0.000000
0.050000,-3.009964,-0.814424,-1.304821,0.007387,-0.001826,-0.002774,0.180844,-0.116762,0.002964,2.432131,1.191175,-1.040264,4.743037,-4.610064,29.024787,-0.011903,-0.018438,0.000000,0.122740,-0.245941,-0.000000
0.060000,-3.009881,-0.814448,-1.304849,0.009318,-0.002934,-0.002792,0.205428,-0.105082,-0.006111,2.487000,1.144560,-0.786850,6.134663,-4.703193,21.843592,-0.010702,-0.020925,0.000000,0.117475,-0.251557,-0.000000
0.070000,-3.009777,-0.814483,-1.304877,0.011498,-0.003929,-0.002889,0.230621,-0.093873,-0.012994,2.552988,1.097300,-0.599810,6.975438,-4.739861,15.737071,-0.009554,-0.023473,0.000000,0.112308,-0.258311,-0.000000
0.080000,-3.009650,-0.814527,-1.304907,0.013933,-0.004814,-0.003046,0.256508,-0.083137,-0.018294,2.624844,1.049934,-0.468784,7.316891,-4.725274,10.627855,-0.008456,-0.026093,0.000000,0.107246,-0.265635,0.000000
0.090000,-3.009497,-0.814579,-1.304938,0.016630,-0.005593,-0.003251,0.283122,-0.072873,-0.022524,2.697833,1.002948,-0.384187,7.210578,-4.664655,6.438603,-0.007408,-0.028786,0.000000,0.102303,-0.273020,0.000000
0.100000,-3.009317,-0.814638,-1.304972,0.019597,-0.006273,-0.003495,0.310454,-0.063075,-0.026103,2.767733,0.956778,-0.337208,6.707812,-4.563078,3.091575,-0.006409,-0.031552,0.000000,0.097496,-0.280018,-0.000000
0.110000,-3.009105,-0.814704,-1.305008,0.022841,-0.006856,-0.003772,0.338454,-0.053733,-0.029367,2.830839,0.911805,-0.319806,5.860355,-4.425886,0.509815,-0.005458,-0.034384,0.000000,0.092843,-0.286244,-0.000000
0.120000,-3.008859,-0.814775,-1.305047,0.026368,-0.007349,-0.004082,0.367037,-0.044834,-0.032574,2.883962,0.868362,-0.324719,4.719645,-4.258222,-1.384231,-0.004552,-0.037274,0.000000,0.088362,-0.291370,0.000000
0.130000,-3.008576,-0.814850,-1.305090,0.030184,-0.007754,-0.004424,0.396091,-0.036360,-0.035914,2.924427,0.826725,-0.345456,3.337229,-4.065264,-2.667957,-0.003690,-0.040207,0.000000,0.084071,-0.295128,0.000000
0.140000,-3.008254,-0.814930,-1.305136,0.034291,-0.008077,-0.004801,0.425476,-0.028293,-0.039517,2.950073,0.787124,-0.376302,1.764662,-3.852161,-3.418750,-0.002870,-0.043171,0.000000,0.079986,-0.297308,-0.000000
0.150000,-3.007889,-0.815012,-1.305186,0.038694,-0.008321,-0.005215,0.455037,-0.020610,-0.043457,2.959258,0.749732,-0.412313,0.053480,-3.624018,-3.713984,-0.002089,-0.046148,0.000000,0.076123,-0.297759,-0.000000
0.160000,-3.007479,-0.815096,-1.305240,0.043392,-0.008491,-0.005671,0.484603,-0.013290,-0.047766,2.950843,0.714666,-0.449319,-1.745468,-3.386875,-3.630988,-0.001347,-0.049120,0.000000,0.072491,-0.296385,-0.000000
0.170000,-3.007021,-0.815181,-1.305300,0.048385,-0.008588,-0.006172,0.513994,-0.006309,-0.052435,2.924225,0.682006,-0.483929,-3.579727,-3.144857,-3.247271,-0.000639,-0.052069,0.000000,0.069099,-0.293148,0.000000
0.180000,-3.006511,-0.815267,-1.305364,0.053671,-0.008618,-0.006721,0.543026,0.000358,-0.057428,2.879301,0.651767,-0.513520,-5.398202,-2.903577,-2.640156,0.000036,-0.054977,0.000000,0.065950,-0.288062,-0.000000
0.190000,-3.005946,-0.815353,-1.305434,0.059244,-0.008582,-0.007321,0.571520,0.006734,-0.062683,2.816485,0.623915,-0.536245,-7.149474,-2.668251,-1.887015,0.000681,-0.057824,0.000000,0.063042,-0.281194,-0.000000
0.200000,-3.005325,-0.815439,-1.305511,0.065099,-0.008484,-0.007975,0.599299,0.012844,-0.068126,2.736716,0.598366,-0.551033,-8.781237,-2.443921,-1.065411,0.001298,-0.060595,0.000000,0.060370,-0.272660,-0.000000
0.210000,-3.004643,-0.815523,-1.305594,0.071228,-0.008326,-0.008685,0.626499,0.018685,-0.074027,2.709165,0.569463,-0.637918,-8.904027,-2.345100,-1.840530,0.001887,-0.063300,0.000000,0.057345,-0.268923,-0.000000
0.220000,-3.003899,-0.815605,-1.305684,0.077625,-0.008111,-0.009456,0.652490,0.024317,-0.079735,2.446923,0.560557,-0.454759,-31.677180,-0.403850,24.425540,0.002453,-0.065881,0.000000,0.056405,-0.243327,0.000000
0.230000,-3.003090,-0.815685,-1.305783,0.084269,-0.007840,-0.010273,0.675991,0.029854,-0.083802,2.324758,0.541068,-0.444357,7.640283,-3.527058,-22.789545,0.003010,-0.068219,0.000000,0.054377,-0.230824,-0.000000
