time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.022842,0.833797,-1.313276,-0.003005,0.005575,0.000898,0.324226,-0.180887,-0.109560,-5.482826,1.389731,3.038666,169.580506,-1.966391,-68.439169,-0.018224,-0.032674,0.000000,0.134075,0.542047,-0.000000
0.010000,-3.022856,0.833844,-1.313272,-0.000009,0.003836,-0.000057,0.277482,-0.167107,-0.082424,-3.904505,1.364686,2.405252,146.443085,-3.018333,-58.419776,-0.016884,-0.028043,0.000000,0.133571,0.387516,0.000000
0.020000,-3.022843,0.833874,-1.313276,0.002594,0.002232,-0.000770,0.245400,-0.153626,-0.061139,-2.546948,1.329836,1.866837,125.410552,-3.928619,-49.430296,-0.015557,-0.024855,0.000000,0.131606,0.253131,-0.000000
0.030000,-3.022805,0.833889,-1.313287,0.004941,0.000762,-0.001296,0.225876,-0.140538,-0.044804,-1.389614,1.286560,1.413393,106.381784,-4.704975,-41.416582,-0.014256,-0.022916,0.000000,0.128401,0.137635,-0.000000
0.040000,-3.022745,0.833889,-1.313302,0.007147,-0.000580,-0.001680,0.217005,-0.127919,-0.032619,-0.412970,1.236157,1.035433,89.255650,-5.355154,-34.324502,-0.012993,-0.022044,0.000000,0.124163,0.039615,0.000000
0.050000,-3.022663,0.833877,-1.313320,0.009311,-0.001798,-0.001960,0.217076,-0.115834,-0.023874,0.401509,1.179855,0.724010,73.931515,-5.886513,-28.100047,-0.011776,-0.022071,0.000000,0.119077,-0.042431,-0.000000
0.060000,-3.022559,0.833854,-1.313341,0.011513,-0.002899,-0.002167,0.224554,-0.104338,-0.017945,1.071330,1.118798,0.470721,60.307682,-6.307175,-22.688907,-0.010613,-0.022845,0.000000,0.113314,-0.110039,-0.000000
0.070000,-3.022432,0.833820,-1.313363,0.013822,-0.003887,-0.002327,0.238075,-0.093471,-0.014292,1.612994,1.054056,0.267701,48.283274,-6.624690,-18.037015,-0.009511,-0.024229,0.000000,0.107028,-0.164740,-0.000000
0.080000,-3.022282,0.833776,-1.313387,0.016291,-0.004770,-0.002459,0.256438,-0.083266,-0.012448,2.041990,0.986622,0.107630,37.757141,-6.846776,-14.090217,-0.008474,-0.026101,0.000000,0.100357,-0.208027,-0.000000
0.090000,-3.022106,0.833725,-1.313413,0.018963,-0.005555,-0.002580,0.278588,-0.073744,-0.012019,2.372794,0.917412,-0.016273,28.628035,-6.981161,-10.794303,-0.007505,-0.028356,0.000000,0.093425,-0.241331,-0.000000
0.100000,-3.021902,0.833666,-1.313439,0.021872,-0.006248,-0.002703,0.303612,-0.064920,-0.012674,2.618879,0.847267,-0.110249,20.795776,-7.035356,-8.095507,-0.006606,-0.030899,0.000000,0.086340,-0.266009,-0.000000
0.110000,-3.021667,0.833600,-1.313467,0.025042,-0.006856,-0.002837,0.330725,-0.056799,-0.014143,2.792696,0.776947,-0.179993,14.158190,-7.017298,-5.939280,-0.005778,-0.033652,0.000000,0.079199,-0.283326,0.000000
0.120000,-3.021400,0.833529,-1.313496,0.028491,-0.007386,-0.002988,0.359263,-0.049380,-0.016210,2.905690,0.707137,-0.230663,8.614570,-6.934603,-4.271638,-0.005022,-0.036545,0.000000,0.072086,-0.294452,-0.000000
0.130000,-3.021096,0.833453,-1.313526,0.032230,-0.007846,-0.003162,0.388671,-0.042653,-0.018708,2.968296,0.638445,-0.266874,4.063789,-6.794975,-3.038446,-0.004336,-0.039524,0.000000,0.065074,-0.300456,0.000000
0.140000,-3.020754,0.833372,-1.313559,0.036266,-0.008241,-0.003363,0.418492,-0.036605,-0.021513,2.989938,0.571402,-0.292699,0.404614,-6.606118,-2.185565,-0.003720,-0.042541,0.000000,0.058225,-0.302301,0.000000
0.150000,-3.020370,0.833288,-1.313594,0.040600,-0.008580,-0.003593,0.448361,-0.031218,-0.024539,2.979023,0.506461,-0.311672,-2.464413,-6.375747,-1.658844,-0.003171,-0.045559,0.000000,0.051588,-0.300843,-0.000000
0.160000,-3.019941,0.833201,-1.313631,0.045232,-0.008868,-0.003854,0.477989,-0.026468,-0.027734,2.942969,0.444000,-0.326783,-4.642092,-6.111507,-1.404201,-0.002687,-0.048549,0.000000,0.045207,-0.296835,-0.000000
0.170000,-3.019464,0.833111,-1.313671,0.050159,-0.009111,-0.004148,0.507158,-0.022329,-0.031070,2.888149,0.384318,-0.340482,-6.232257,-5.821164,-1.367470,-0.002266,-0.051489,0.000000,0.039113,-0.290923,-0.000000
0.180000,-3.018937,0.833019,-1.313714,0.055374,-0.009316,-0.004476,0.535708,-0.018772,-0.034545,2.819949,0.327638,-0.354679,-7.334957,-5.512399,-1.494553,-0.001904,-0.054363,0.000000,0.033330,-0.283647,-0.000000
0.190000,-3.018356,0.832925,-1.313761,0.060870,-0.009489,-0.004840,0.563527,-0.015765,-0.038170,2.742738,0.274106,-0.370739,-8.051189,-5.192916,-1.731372,-0.001598,-0.057159,0.000000,0.027873,-0.275446,-0.000000
0.200000,-3.017719,0.832829,-1.313811,0.066641,-0.009633,-0.005240,0.590544,-0.013279,-0.041969,2.659869,0.223790,-0.389487,-8.482752,-4.870421,-2.023392,-0.001345,-0.059870,0.000000,0.022749,-0.266655,-0.000000
0.210000,-3.017022,0.832732,-1.313866,0.072677,-0.009756,-0.005679,0.616324,-0.011317,-0.045717,2.484603,0.167931,-0.353437,-10.490989,-4.725585,-1.174929,-0.001146,-0.062453,0.000000,0.017065,-0.248882,0.000000
0.220000,-3.016264,0.832634,-1.313925,0.078965,-0.009861,-0.006156,0.641476,-0.009787,-0.049855,2.598237,0.143764,-0.508726,17.668182,-1.638226,-19.782669,-0.000991,-0.064968,0.000000,0.014618,-0.259063,0.000000
0.230000,-3.015442,0.832535,-1.313989,0.085511,-0.009952,-0.006682,0.667506,-0.008508,-0.055394,2.511411,0.103031,-0.537010,-35.500139,-6.557238,14.443672,-0.000860,-0.067558,0.000000,0.010481,-0.249741,-0.000000
0.240000,-3.014553,0.832435,-1.314059,0.092305,-0.010033,-0.007260,0.690845,-0.007801,-0.060045,2.203668,0.043548,-0.424124,-10.308194,-3.795722,-2.060729,-0.000788,-0.069880,0.000000,0.004447,-0.219187,0.000000
