time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
2.300000,-1.443299,0.000000,0.000000,-1.853518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-1.301143,0.000000,0.000000,-1.703541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.851401,0.000000,0.000000,-1.221774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000049,-0.067802,-0.000091,-0.000102,-0.077880,-0.000002,0.000003,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000095,0.000087,-0.059203,0.000043,0.000002,-0.072356,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000180,0.000192,-0.000084,-0.121452,-0.000000,-0.000000,-0.147444
2.310000,-1.442873,0.000000,0.000000,-1.853399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.300741,0.000000,0.000000,-1.703415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.851032,0.000000,0.000000,-1.221583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000049,-0.067711,-0.000090,-0.000102,-0.077879,-0.000002,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000094,0.000086,-0.059117,0.000043,0.000002,-0.072355,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000179,0.000191,-0.000083,-0.121278,-0.000000,-0.000000,-0.147442
2.320000,-1.442437,0.000000,0.000000,-1.853278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.300331,0.000000,0.000000,-1.703286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850656,0.000000,0.000000,-1.221387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.067619,-0.000090,-0.000101,-0.077878,-0.000002,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000094,0.000086,-0.059030,0.000043,0.000002,-0.072354,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000178,0.000190,-0.000082,-0.121102,-0.000000,-0.000000,-0.147440
2.330000,-1.441993,0.000000,0.000000,-1.853155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299913,0.000000,0.000000,-1.703154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850271,0.000000,0.000000,-1.221188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.067527,-0.000089,-0.000101,-0.077876,-0.000002,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000093,0.000085,-0.058942,0.000042,0.000002,-0.072353,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000177,0.000189,-0.000081,-0.120925,-0.000000,-0.000000,-0.147437
2.340000,-1.441540,0.000000,0.000000,-1.853029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.299485,0.000000,0.000000,-1.703020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.849879,0.000000,0.000000,-1.220984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.067433,-0.000089,-0.000100,-0.077875,-0.000002,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000092,0.000085,-0.058854,0.000042,0.000002,-0.072352,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000188,-0.000081,-0.120747,-0.000000,-0.000000,-0.147435
2.350000,-1.441078,0.000000,0.000000,-1.852901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-1.299049,0.000000,0.000000,-1.702883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.849478,0.000000,0.000000,-1.220776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000047,-0.067339,-0.000088,-0.000100,-0.077874,-0.000002,0.000003,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000092,0.000084,-0.058765,0.000041,0.000002,-0.072350,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000175,0.000187,-0.000080,-0.120567,-0.000000,-0.000000,-0.147433
2.360000,-1.440606,0.000000,0.000000,-1.852770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.298604,0.000000,0.000000,-1.702743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.849070,0.000000,0.000000,-1.220565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000047,-0.067244,-0.000088,-0.000099,-0.077873,-0.000002,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000091,0.000084,-0.058675,0.000041,0.000002,-0.072349,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000174,0.000186,-0.000079,-0.120385,-0.000000,-0.000000,-0.147430
2.370000,-1.440124,0.000000,0.000000,-1.852636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.298150,0.000000,0.000000,-1.702601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.848652,0.000000,0.000000,-1.220348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000046,-0.067149,-0.000087,-0.000098,-0.077872,-0.000002,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000091,0.000083,-0.058584,0.000041,0.000002,-0.072348,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000173,0.000184,-0.000078,-0.120202,-0.000000,-0.000000,-0.147428
2.380000,-1.439633,0.000000,0.000000,-1.852500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.297686,0.000000,0.000000,-1.702455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.848226,0.000000,0.000000,-1.220128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000046,-0.067052,-0.000087,-0.000098,-0.077870,-0.000002,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000090,0.000083,-0.058493,0.000040,0.000002,-0.072347,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000172,0.000183,-0.000078,-0.120018,-0.000000,-0.000000,-0.147426
2.390000,-1.439131,0.000000,0.000000,-1.852360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.297213,0.000000,0.000000,-1.702306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.847791,0.000000,0.000000,-1.219903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000046,-0.066954,-0.000086,-0.000097,-0.077869,-0.000002,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000090,0.000082,-0.058401,0.000040,0.000002,-0.072346,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000171,0.000182,-0.000077,-0.119832,-0.000000,-0.000000,-0.147423
