time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.332238,-0.308714,-1.475711,-0.005309,0.002837,0.007505,0.341818,-0.104088,-0.208835,-3.154300,2.120875,5.959868,103.531180,-36.111279,-144.507719,-0.010383,-0.034104,0.000000,0.205263,0.294183,0.000000
0.010000,-3.332274,-0.308690,-1.475645,-0.002032,0.001896,0.005691,0.315253,-0.084584,-0.156092,-2.178041,1.789814,4.624952,91.872099,-30.210213,-122.852298,-0.008483,-0.031622,0.000000,0.175497,0.203654,0.000000
0.020000,-3.332279,-0.308675,-1.475596,0.001027,0.001135,0.004342,0.297883,-0.068106,-0.115651,-1.313889,1.514542,3.495476,81.103692,-24.947769,-103.400667,-0.006858,-0.030002,0.000000,0.150073,0.121692,-0.000000
0.030000,-3.332254,-0.308667,-1.475557,0.003953,0.000525,0.003344,0.288631,-0.054128,-0.085569,-0.553125,1.288843,2.549975,71.188016,-20.290039,-86.038165,-0.005468,-0.029159,0.000000,0.128769,0.048338,0.000000
0.040000,-3.332200,-0.308664,-1.475528,0.006823,0.000045,0.002602,0.286504,-0.042184,-0.064107,0.112588,1.106839,1.768131,62.087219,-16.203108,-70.650223,-0.004270,-0.029008,0.000000,0.111283,-0.016584,0.000000
0.050000,-3.332118,-0.308666,-1.475505,0.009704,-0.000324,0.002038,0.290592,-0.031864,-0.049725,0.691198,0.962990,1.130780,53.762228,-12.653189,-57.121182,-0.003230,-0.029464,0.000000,0.097262,-0.073419,0.000000
0.060000,-3.332006,-0.308670,-1.475487,0.012653,-0.000596,0.001588,0.300063,-0.022814,-0.041070,1.190291,0.852098,0.619893,46.176336,-9.606237,-45.337448,-0.002315,-0.030451,0.000000,0.086320,-0.122631,0.000000
0.070000,-3.331864,-0.308677,-1.475473,0.015720,-0.000783,0.001202,0.314157,-0.014729,-0.036962,1.617060,0.769301,0.218597,39.291078,-7.028403,-35.183897,-0.001495,-0.031893,0.000000,0.078061,-0.164760,-0.000000
0.080000,-3.331691,-0.308686,-1.475463,0.018949,-0.000893,0.000837,0.332186,-0.007350,-0.036385,1.978321,0.710079,-0.088836,33.068520,-4.885787,-26.545820,-0.000746,-0.033724,0.000000,0.072086,-0.200386,-0.000000
0.090000,-3.331485,-0.308695,-1.475456,0.022375,-0.000932,0.000465,0.353527,-0.000462,-0.038474,2.280513,0.670248,-0.316988,27.470846,-3.144487,-19.308504,-0.000047,-0.035881,0.000000,0.068014,-0.230108,-0.000000
0.100000,-3.331243,-0.308704,-1.475453,0.026029,-0.000903,0.000061,0.377619,0.006107,-0.042505,2.529682,0.645964,-0.479291,22.458799,-1.770616,-13.357079,0.000619,-0.038308,0.000000,0.065479,-0.254517,0.000000
0.110000,-3.330963,-0.308713,-1.475455,0.029935,-0.000810,-0.000390,0.403962,0.012497,-0.047882,2.731514,0.633724,-0.588033,17.995885,-0.730252,-8.577029,0.001267,-0.040956,0.000000,0.064142,-0.274184,0.000000
0.120000,-3.330643,-0.308720,-1.475461,0.034114,-0.000654,-0.000899,0.432109,0.018811,-0.054125,2.891301,0.630361,-0.654354,14.043551,0.010495,-4.853546,0.001905,-0.043778,0.000000,0.063692,-0.289651,0.000000
0.130000,-3.330280,-0.308726,-1.475473,0.038582,-0.000434,-0.001474,0.461665,0.025124,-0.060861,3.013960,0.633048,-0.688244,10.563830,0.485527,-2.071877,0.002543,-0.046736,0.000000,0.063849,-0.301418,-0.000000
0.140000,-3.329870,-0.308729,-1.475491,0.043351,-0.000151,-0.002117,0.492280,0.031484,-0.067811,3.104027,0.639298,-0.698548,7.518823,0.728752,-0.117211,0.003183,-0.049796,0.000000,0.064365,-0.309947,0.000000
0.150000,-3.329412,-0.308728,-1.475516,0.048430,0.000196,-0.002830,0.523651,0.037915,-0.074779,3.165660,0.646963,-0.692962,4.870750,0.774092,1.125358,0.003830,-0.052926,0.000000,0.065025,-0.315654,-0.000000
0.160000,-3.328901,-0.308724,-1.475548,0.053825,0.000608,-0.003612,0.555511,0.044422,-0.081639,3.202617,0.654233,-0.678050,2.579702,0.655372,1.768963,0.004484,-0.056101,0.000000,0.065647,-0.318911,0.000000
0.170000,-3.328334,-0.308716,-1.475588,0.059541,0.001085,-0.004462,0.587632,0.050993,-0.088327,3.218315,0.659637,-0.659199,0.610122,0.406566,1.930350,0.005143,-0.059297,0.000000,0.066082,-0.320051,0.000000
0.180000,-3.327709,-0.308703,-1.475637,0.065578,0.001628,-0.005378,0.619816,0.057605,-0.094825,3.215762,0.662044,-0.640671,-1.076793,0.061552,1.723463,0.005804,-0.062496,0.000000,0.066216,-0.319363,-0.000000
0.190000,-3.327022,-0.308683,-1.475696,0.071937,0.002237,-0.006358,0.651895,0.064222,-0.101152,3.197595,0.660661,-0.625575,-2.518845,-0.345774,1.262974,0.006466,-0.065679,0.000000,0.065969,-0.317096,-0.000000
0.200000,-3.326269,-0.308658,-1.475765,0.078615,0.002912,-0.007401,0.683724,0.070804,-0.107354,3.166057,0.655034,-0.615872,-3.755680,-0.781501,0.663853,0.007122,-0.068833,0.000000,0.065293,-0.313465,0.000000
0.210000,-3.325448,-0.308625,-1.475844,0.085610,0.003653,-0.008504,0.715067,0.077464,-0.112967,3.097538,0.680813,-0.492611,-5.327333,-0.504763,2.408010,0.007786,-0.071937,0.000000,0.067869,-0.306978,0.000000
0.220000,-3.324556,-0.308584,-1.475935,0.092915,0.004461,-0.009660,0.745998,0.083906,-0.118902,3.102280,0.585694,-0.766245,1.842224,-12.265479,-36.199592,0.008427,-0.074993,0.000000,0.057975,-0.304919,-0.000000
0.230000,-3.323589,-0.308535,-1.476038,0.100530,0.005328,-0.010891,0.776860,0.089478,-0.127261,3.041241,0.566814,-0.777011,-14.168027,8.687410,34.702495,0.008977,-0.078018,0.000000,0.055950,-0.298098,0.000000
0.240000,-3.322544,-0.308478,-1.476153,0.108448,0.006252,-0.012197,0.806552,0.095575,-0.133303,2.909498,0.633014,-0.495700,-7.661426,-1.756633,0.425163,0.009580,-0.080938,0.000000,0.062748,-0.286666,-0.000000
0.250000,-3.321419,-0.308410,-1.476282,0.116658,0.007239,-0.013556,0.835370,0.101649,-0.138792,2.850154,0.585320,-0.589013,-8.675669,-1.488832,1.981211,0.010181,-0.083770,0.000000,0.057779,-0.279526,-0.000000
0.260000,-3.320210,-0.308333,-1.476424,0.125153,0.008284,-0.014973,0.863401,0.107428,-0.144578,2.754357,0.570426,-0.567726,-9.419651,-1.603697,2.186791,0.010751,-0.086518,0.000000,0.056217,-0.269701,-0.000000
0.270000,-3.318915,-0.308244,-1.476582,0.133923,0.009387,-0.016447,0.890519,0.113044,-0.150147,2.671706,0.552207,-0.546137,-8.112905,-1.928654,2.210563,0.011304,-0.089171,0.000000,0.054331,-0.261232,0.000000
0.280000,-3.317531,-0.308145,-1.476754,0.142960,0.010545,-0.017975,0.916768,0.118474,-0.155491,2.571023,0.534191,-0.521844,-12.042408,-1.670585,2.646981,0.011838,-0.091736,0.000000,0.052478,-0.251033,-0.000000
0.290000,-3.316055,-0.308033,-1.476941,0.152255,0.011756,-0.019556,0.941869,0.123730,-0.160575,2.451677,0.516558,-0.494950,-10.788667,-1.967733,2.644287,0.012354,-0.094185,0.000000,0.050679,-0.239050,0.000000
0.300000,-3.314485,-0.307909,-1.477145,0.161794,0.013019,-0.021186,0.965867,0.128793,-0.165392,2.346754,0.495791,-0.468320,-11.208914,-2.073868,2.761685,0.012850,-0.096524,0.000000,0.048574,-0.228547,0.000000
0.310000,-3.312818,-0.307773,-1.477365,0.171568,0.014331,-0.022863,0.988754,0.133643,-0.169937,2.229661,0.474131,-0.440572,-11.573432,-2.193761,2.846256,0.013325,-0.098752,0.000000,0.046394,-0.216892,-0.000000
0.320000,-3.311053,-0.307623,-1.477602,0.181565,0.015691,-0.024584,1.010500,0.138276,-0.174196,2.121231,0.452513,-0.410868,-10.712152,-2.192709,3.028735,0.013778,-0.100867,0.000000,0.044230,-0.206162,0.000000
0.330000,-3.309186,-0.307459,-1.477857,0.191775,0.017096,-0.026346,1.031141,0.142687,-0.178156,2.002815,0.428952,-0.381379,-12.982181,-2.521788,2.863593,0.014209,-0.102872,0.000000,0.041883,-0.194485,-0.000000
0.340000,-3.307217,-0.307281,-1.478129,0.202184,0.018544,-0.028146,1.050517,0.146848,-0.181826,1.874033,0.403347,-0.352403,-12.153516,-2.535822,2.991012,0.014615,-0.104753,0.000000,0.039343,-0.181819,0.000000
0.350000,-3.305142,-0.307088,-1.478420,0.212781,0.020032,-0.029981,1.068664,0.150755,-0.185198,1.754675,0.377691,-0.322158,-12.325095,-2.659264,2.991412,0.014996,-0.106513,0.000000,0.036809,-0.170141,0.000000
0.360000,-3.302960,-0.306880,-1.478729,0.223553,0.021558,-0.031849,1.085583,0.154395,-0.188272,1.628719,0.350122,-0.292691,-12.466168,-2.788208,2.967939,0.015351,-0.108153,0.000000,0.034093,-0.157842,0.000000
0.370000,-3.300670,-0.306656,-1.479057,0.234488,0.023119,-0.033746,1.101266,0.157758,-0.191048,1.509085,0.322533,-0.262228,-11.837940,-2.794688,3.054383,0.015678,-0.109673,0.000000,0.031385,-0.146214,-0.000000
0.380000,-3.298270,-0.306417,-1.479404,0.245575,0.024712,-0.035669,1.115744,0.160838,-0.193522,1.384030,0.292860,-0.233075,-13.180387,-3.142383,2.770950,0.015978,-0.111076,0.000000,0.028477,-0.134070,0.000000
0.390000,-3.295758,-0.306162,-1.479770,0.256799,0.026335,-0.037615,1.128925,0.163607,-0.195715,1.253303,0.260987,-0.205511,-12.574650,-3.167337,2.806664,0.016247,-0.112353,0.000000,0.025356,-0.121380,-0.000000
0.400000,-3.293134,-0.305891,-1.480156,0.268149,0.027983,-0.039582,1.140839,0.166058,-0.197629,1.129330,0.228949,-0.177574,-12.600074,-3.305867,2.710230,0.016485,-0.113507,0.000000,0.022226,-0.109388,0.000000
0.410000,-3.290395,-0.305602,-1.480562,0.279612,0.029655,-0.041567,1.151497,0.168179,-0.199273,1.002067,0.194897,-0.151319,-12.605569,-3.449176,2.595226,0.016691,-0.114539,0.000000,0.018900,-0.097076,-0.000000
0.420000,-3.287541,-0.305297,-1.480988,0.291175,0.031346,-0.043567,1.160900,0.169956,-0.200655,0.879524,0.160470,-0.125196,-12.135978,-3.490798,2.571480,0.016863,-0.115451,0.000000,0.015541,-0.085250,0.000000
0.430000,-3.284571,-0.304975,-1.481434,0.302825,0.033053,-0.045579,1.169077,0.171381,-0.201784,0.754453,0.123935,-0.101103,-12.882614,-3.818200,2.243134,0.017001,-0.116244,0.000000,0.011975,-0.073169,0.000000
0.440000,-3.281484,-0.304636,-1.481899,0.314552,0.034772,-0.047602,1.175978,0.172427,-0.202685,0.626705,0.085193,-0.079257,-12.425967,-3.875892,2.179711,0.017102,-0.116913,0.000000,0.008191,-0.060813,-0.000000
0.450000,-3.278280,-0.304280,-1.482386,0.326341,0.036500,-0.049632,1.181632,0.173084,-0.203370,0.503961,0.045946,-0.058025,-12.357734,-4.028458,2.008885,0.017165,-0.117462,0.000000,0.004357,-0.048956,0.000000
0.460000,-3.274957,-0.303906,-1.482892,0.338180,0.038232,-0.051668,1.186052,0.173339,-0.203854,0.380057,0.004686,-0.039051,-12.275664,-4.183900,1.825531,0.017188,-0.117892,0.000000,0.000322,-0.036967,-0.000000
0.470000,-3.271516,-0.303515,-1.483419,0.350058,0.039965,-0.053708,1.189248,0.173176,-0.204154,0.259827,-0.037370,-0.021168,-11.908807,-4.266344,1.709357,0.017171,-0.118203,0.000000,-0.003793,-0.025334,0.000000
0.480000,-3.267956,-0.303107,-1.483966,0.361961,0.041694,-0.055751,1.191245,0.172584,-0.204286,0.138972,-0.081458,-0.005739,-12.264467,-4.552545,1.373684,0.017111,-0.118398,0.000000,-0.008112,-0.013615,-0.000000
0.490000,-3.264277,-0.302681,-1.484534,0.373879,0.043415,-0.057794,1.192024,0.171539,-0.204278,0.017423,-0.127641,0.007093,-11.901285,-4.645091,1.232019,0.017008,-0.118475,0.000000,-0.012644,-0.001798,0.000000
0.500000,-3.260479,-0.302239,-1.485122,0.385798,0.045124,-0.059836,1.191609,0.170029,-0.204148,-0.100216,-0.174694,0.018543,-11.766707,-4.804441,1.015540,0.016858,-0.118436,0.000000,-0.017267,0.009649,0.000000
0.510000,-3.256561,-0.301779,-1.485731,0.397707,0.046814,-0.061876,1.190019,0.168039,-0.203916,-0.217556,-0.223655,0.027456,-11.620721,-4.963969,0.793006,0.016662,-0.118282,0.000000,-0.022085,0.021099,-0.000000
0.520000,-3.252525,-0.301302,-1.486360,0.409594,0.048483,-0.063914,1.187269,0.165553,-0.203604,-0.331870,-0.273753,0.034634,-11.316725,-5.078574,0.616115,0.016416,-0.118015,0.000000,-0.027021,0.032274,0.000000
