time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.325309,0.294676,-1.482627,-0.004797,0.002805,0.002099,0.283204,-0.103429,0.051497,-1.365124,2.151057,-2.067971,61.634531,-45.136206,41.952996,-0.010594,-0.029013,0.000000,0.222511,0.145910,-0.000000
0.010000,-3.325343,0.294699,-1.482604,-0.002023,0.001871,0.002517,0.272548,-0.084071,0.032790,-0.774611,1.730647,-1.685668,56.504259,-39.047597,34.646341,-0.008595,-0.027869,0.000000,0.178388,0.083964,-0.000000
0.020000,-3.325349,0.294714,-1.482577,0.000673,0.001110,0.002766,0.267545,-0.068623,0.017554,-0.234318,1.368119,-1.372339,51.590089,-33.554882,28.151169,-0.007005,-0.027315,0.000000,0.140629,0.027736,0.000000
0.030000,-3.325329,0.294721,-1.482549,0.003345,0.000487,0.002878,0.267702,-0.056536,0.005140,0.257901,1.057666,-1.120085,46.889082,-28.627343,22.423926,-0.005764,-0.027296,0.000000,0.108490,-0.023167,0.000000
0.040000,-3.325282,0.294724,-1.482520,0.006042,-0.000030,0.002877,0.272549,-0.047315,-0.005026,0.704164,0.793790,-0.921446,42.398226,-24.234264,17.421040,-0.004819,-0.027761,0.000000,0.081304,-0.069082,0.000000
0.050000,-3.325208,0.294721,-1.482492,0.008810,-0.000467,0.002783,0.281639,-0.040522,-0.013444,1.106562,0.571302,-0.769395,38.115153,-20.344883,13.098944,-0.004123,-0.028662,0.000000,0.058468,-0.110308,0.000000
0.060000,-3.325106,0.294715,-1.482465,0.011688,-0.000847,0.002612,0.294541,-0.035767,-0.020547,1.467150,0.385316,-0.657343,34.036311,-16.928524,9.414119,-0.003637,-0.029953,0.000000,0.039437,-0.147107,0.000000
0.070000,-3.324974,0.294704,-1.482440,0.014712,-0.001188,0.002375,0.310849,-0.032709,-0.026704,1.787960,0.231257,-0.579134,30.159034,-13.954450,6.322990,-0.003324,-0.031590,0.000000,0.023712,-0.179723,-0.000000
0.080000,-3.324811,0.294691,-1.482417,0.017915,-0.001506,0.002080,0.330175,-0.031050,-0.032224,2.070993,0.104855,-0.529049,26.480454,-11.391939,3.781993,-0.003153,-0.033534,0.000000,0.010839,-0.208380,0.000000
0.090000,-3.324615,0.294674,-1.482398,0.021324,-0.001813,0.001732,0.352150,-0.030533,-0.037361,2.318222,0.002149,-0.501806,22.997747,-9.210278,1.747564,-0.003099,-0.035746,0.000000,0.000402,-0.233294,-0.000000
0.100000,-3.324384,0.294655,-1.482383,0.024966,-0.002120,0.001334,0.376426,-0.030940,-0.042320,2.531584,-0.080517,-0.492554,19.707314,-7.378702,0.176237,-0.003138,-0.038188,0.000000,-0.007979,-0.254670,0.000000
0.110000,-3.324115,0.294632,-1.482372,0.028859,-0.002434,0.000886,0.402675,-0.032088,-0.047257,2.712999,-0.146490,-0.496882,16.607098,-5.866538,-0.975662,-0.003253,-0.040828,0.000000,-0.014648,-0.272713,-0.000000
0.120000,-3.323806,0.294606,-1.482365,0.033025,-0.002763,0.000388,0.430586,-0.033824,-0.052289,2.864349,-0.198810,-0.510814,13.693880,-4.643047,-1.751649,-0.003426,-0.043632,0.000000,-0.019919,-0.287623,-0.000000
0.130000,-3.323453,0.294577,-1.482364,0.037476,-0.003112,-0.000161,0.459868,-0.036028,-0.057494,2.987490,-0.240211,-0.530807,10.964765,-3.677507,-2.195298,-0.003647,-0.046571,0.000000,-0.024070,-0.299601,-0.000000
0.140000,-3.323055,0.294544,-1.482369,0.042226,-0.003485,-0.000762,0.490248,-0.038600,-0.062915,3.084248,-0.273118,-0.553757,8.416878,-2.939192,-2.350210,-0.003905,-0.049615,0.000000,-0.027350,-0.308846,0.000000
0.150000,-3.322608,0.294507,-1.482380,0.047284,-0.003885,-0.001420,0.521471,-0.041469,-0.068570,3.156422,-0.299650,-0.576995,6.047368,-2.397372,-2.260048,-0.004192,-0.052739,0.000000,-0.029976,-0.315557,-0.000000
0.160000,-3.322108,0.294466,-1.482397,0.052657,-0.004315,-0.002135,0.553300,-0.044578,-0.074449,3.205772,-0.321618,-0.598277,3.852606,-2.021352,-1.967524,-0.004503,-0.055918,0.000000,-0.032133,-0.319931,-0.000000
0.170000,-3.321554,0.294420,-1.482423,0.058351,-0.004778,-0.002909,0.585516,-0.047891,-0.080523,3.234045,-0.340527,-0.615815,1.830641,-1.780387,-1.517260,-0.004834,-0.059131,0.000000,-0.033975,-0.322165,-0.000000
0.180000,-3.320940,0.294370,-1.482456,0.064368,-0.005274,-0.003746,0.617916,-0.051383,-0.086748,3.242949,-0.357573,-0.628240,-0.021808,-1.643767,-0.952402,-0.005182,-0.062355,0.000000,-0.035626,-0.322454,-0.000000
0.190000,-3.320265,0.294315,-1.482498,0.070709,-0.005806,-0.004645,0.650316,-0.055039,-0.093067,3.234165,-0.373648,-0.634626,-1.707626,-1.580782,-0.316479,-0.005546,-0.065574,0.000000,-0.037176,-0.320985,0.000000
0.200000,-3.319525,0.294254,-1.482549,0.077374,-0.006375,-0.005607,0.682546,-0.058854,-0.099419,3.209342,-0.389331,-0.634480,-3.229807,-1.560629,0.346767,-0.005925,-0.068770,0.000000,-0.038686,-0.317944,0.000000
0.210000,-3.318717,0.294187,-1.482610,0.084359,-0.006983,-0.006633,0.714499,-0.062691,-0.105932,3.180177,-0.374076,-0.672697,-4.392062,-0.943354,0.105417,-0.006306,-0.071931,0.000000,-0.037055,-0.314188,-0.000000
0.220000,-3.317837,0.294114,-1.482682,0.091662,-0.007629,-0.007725,0.745966,-0.066767,-0.112223,3.105304,-0.459312,-0.557941,-8.797893,-10.716386,14.983764,-0.006710,-0.075040,0.000000,-0.045627,-0.306995,0.000000
0.230000,-3.316882,0.294034,-1.482765,0.099276,-0.008321,-0.008874,0.776655,-0.071606,-0.117465,3.041651,-0.475275,-0.538102,-3.855661,7.692066,-11.266574,-0.007191,-0.078074,0.000000,-0.047168,-0.300301,0.000000
0.240000,-3.315850,0.293947,-1.482859,0.107194,-0.009060,-0.010077,0.806863,-0.075974,-0.123401,2.992988,-0.414478,-0.624406,-7.634608,-0.972415,1.933763,-0.007623,-0.081049,0.000000,-0.040925,-0.294250,0.000000
0.250000,-3.314738,0.293853,-1.482966,0.115411,-0.009841,-0.011342,0.836351,-0.080307,-0.129335,2.904434,-0.448530,-0.566888,-8.286903,-0.415482,1.657474,-0.008051,-0.083948,0.000000,-0.044312,-0.285387,0.000000
0.260000,-3.313541,0.293751,-1.483086,0.123918,-0.010666,-0.012663,0.864948,-0.084807,-0.134920,2.813291,-0.451025,-0.549722,-9.049863,-0.196249,1.854939,-0.008495,-0.086756,0.000000,-0.044505,-0.275982,0.000000
