time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.722867,0.292597,-1.478335,-0.003403,0.001864,-0.000515,0.136392,-0.004474,0.055781,6.598648,-0.488884,1.841055,-18.549626,-26.974620,-84.266235,-0.000459,-0.013982,0.000000,-0.050198,-0.678998,0.000000
0.010000,-2.722902,0.292615,-1.478340,-0.002039,0.001819,0.000043,0.202378,-0.009363,0.074191,6.413152,-0.758630,0.998392,-189.343673,-28.662386,-162.841093,-0.000961,-0.020784,0.000000,-0.077990,-0.660564,0.000000
0.020000,-2.722908,0.292633,-1.478334,0.000645,0.001677,0.000969,0.264655,-0.019646,0.075749,2.811775,-1.062132,-1.415767,-344.163124,-17.636562,-181.895340,-0.002018,-0.027181,0.000000,-0.108763,-0.284688,-0.000000
0.030000,-2.722889,0.292649,-1.478321,0.003254,0.001426,0.001558,0.258614,-0.030605,0.045876,-0.470111,-1.111361,-2.639515,-151.083554,-3.852670,-29.756610,-0.003133,-0.026480,0.000000,-0.112937,0.055268,-0.000000
0.040000,-2.722843,0.292662,-1.478303,0.005817,0.001065,0.001887,0.255252,-0.041874,0.022958,-0.209896,-1.139185,-2.010900,25.243309,-2.444483,56.598197,-0.004277,-0.026075,0.000000,-0.115480,0.026787,-0.000000
0.050000,-2.722772,0.292670,-1.478283,0.008359,0.000589,0.002017,0.254416,-0.053389,0.005658,0.034756,-1.160251,-1.507551,23.687718,-1.721128,44.895152,-0.005444,-0.025943,0.000000,-0.117460,0.000445,0.000000
0.060000,-2.722676,0.292673,-1.478263,0.010905,-0.000003,0.002000,0.255948,-0.065079,-0.007193,0.263858,-1.173608,-1.112996,22.136228,-0.908938,34.785773,-0.006627,-0.026065,0.000000,-0.118745,-0.023905,0.000000
0.070000,-2.722554,0.292670,-1.478243,0.013478,-0.000713,0.001873,0.259693,-0.076861,-0.016602,0.477480,-1.178430,-0.811835,20.594603,-0.020588,26.163053,-0.007819,-0.026421,0.000000,-0.119218,-0.046373,-0.000000
0.080000,-2.722406,0.292659,-1.478225,0.016099,-0.001540,0.001668,0.265497,-0.088647,-0.023429,0.675750,-1.174019,-0.589735,19.068667,0.931242,18.919960,-0.009011,-0.026993,0.000000,-0.118781,-0.067049,-0.000000
0.090000,-2.722232,0.292639,-1.478210,0.018788,-0.002486,0.001405,0.273208,-0.100341,-0.028397,0.858854,-1.159805,-0.433436,17.564177,1.933881,12.949487,-0.010195,-0.027762,0.000000,-0.117354,-0.086002,0.000000
0.100000,-2.722031,0.292610,-1.478197,0.021563,-0.003547,0.001100,0.282674,-0.111843,-0.032098,1.027034,-1.135342,-0.330746,16.086871,2.974656,8.144632,-0.011359,-0.028713,0.000000,-0.114878,-0.103294,-0.000000
0.110000,-2.721801,0.292568,-1.478188,0.024441,-0.004722,0.000763,0.293749,-0.123048,-0.035012,1.180591,-1.100312,-0.270543,14.642551,4.040889,4.398369,-0.012492,-0.029828,0.000000,-0.111309,-0.118983,-0.000000
0.120000,-2.721542,0.292515,-1.478182,0.027438,-0.006008,0.000399,0.306286,-0.133849,-0.037509,1.319885,-1.054524,-0.242778,13.237042,5.119901,1.603692,-0.013585,-0.031093,0.000000,-0.106623,-0.133124,0.000000
0.130000,-2.721252,0.292448,-1.478180,0.030567,-0.007399,0.000013,0.320146,-0.144139,-0.039867,1.445332,-0.997914,-0.238470,11.876082,6.199021,-0.346407,-0.014625,-0.032491,0.000000,-0.100814,-0.145780,-0.000000
0.140000,-2.720931,0.292367,-1.478182,0.033841,-0.008891,-0.000398,0.335193,-0.153808,-0.042278,1.557406,-0.930543,-0.249706,10.565328,7.265580,-1.558967,-0.015601,-0.034009,0.000000,-0.093893,-0.157013,-0.000000
0.150000,-2.720575,0.292270,-1.478188,0.037271,-0.010476,-0.000833,0.351294,-0.162750,-0.044861,1.656638,-0.852602,-0.269649,9.310663,8.306897,-2.140985,-0.016503,-0.035632,0.000000,-0.085888,-0.166893,-0.000000
0.160000,-2.720185,0.292158,-1.478198,0.040867,-0.012146,-0.001295,0.368325,-0.170860,-0.047671,1.743620,-0.764406,-0.292526,8.118012,9.310287,-2.199442,-0.017319,-0.037347,0.000000,-0.076840,-0.175499,0.000000
0.170000,-2.719758,0.292028,-1.478214,0.044637,-0.013893,-0.001786,0.386167,-0.178038,-0.050712,1.818999,-0.666396,-0.313638,6.994947,10.259958,-1.857928,-0.018039,-0.039142,0.000000,-0.066804,-0.182913,0.000000
0.180000,-2.719292,0.291880,-1.478234,0.048590,-0.015707,-0.002309,0.404705,-0.184188,-0.053944,1.883518,-0.559206,-0.329685,5.981878,11.088570,-1.512572,-0.018655,-0.041006,0.000000,-0.055856,-0.189227,-0.000000
