time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz
4.850000,0.000043,3.021669,0.497475,-0.000014,0.001007,0.001572,0.000001,-0.089057,0.039369,-0.000330,1.016452,-0.412022,-0.002079,-5.180414,1.590324,0.999999,-0.000219,-0.000804,0.000738,0.000018,0.000062,-0.000062
4.860000,0.000043,3.021675,0.497493,-0.000014,0.000166,0.001945,-0.000003,-0.079154,0.035329,-0.000352,0.963877,-0.395655,-0.002237,-5.334863,1.683370,0.999999,-0.000219,-0.000803,0.000738,0.000017,0.000058,-0.000058
4.870000,0.000043,3.021673,0.497514,-0.000014,-0.000578,0.002279,-0.000006,-0.069784,0.031459,-0.000375,0.909751,-0.378349,-0.002406,-5.490484,1.777997,0.999999,-0.000219,-0.000803,0.000737,0.000016,0.000055,-0.000055
4.880000,0.000043,3.021664,0.497538,-0.000014,-0.001231,0.002575,-0.000010,-0.060964,0.027766,-0.000400,0.854063,-0.360090,-0.002587,-5.647260,1.874205,0.999999,-0.000219,-0.000803,0.000737,0.000015,0.000051,-0.000051
4.890000,0.000043,3.021648,0.497565,-0.000014,-0.001799,0.002835,-0.000014,-0.052708,0.024260,-0.000427,0.796802,-0.340860,-0.002780,-5.805203,1.971989,0.999999,-0.000219,-0.000802,0.000737,0.000014,0.000047,-0.000048
4.900000,0.000043,3.021628,0.497595,-0.000014,-0.002288,0.003061,-0.000019,-0.045033,0.020952,-0.000456,0.737958,-0.320644,-0.002984,-5.964050,2.071415,0.999999,-0.000219,-0.000802,0.000737,0.000013,0.000043,-0.000044
4.910000,0.000042,3.021603,0.497627,-0.000014,-0.002702,0.003255,-0.000023,-0.037955,0.017850,-0.000487,0.677518,-0.299426,-0.003202,-6.124053,2.172417,0.999999,-0.000219,-0.000802,0.000737,0.000012,0.000040,-0.000041
4.920000,0.000042,3.021574,0.497660,-0.000015,-0.003049,0.003419,-0.000028,-0.031488,0.014967,-0.000520,0.615473,-0.277190,-0.003431,-6.285083,2.275022,0.999999,-0.000219,-0.000802,0.000736,0.000011,0.000036,-0.000037
4.930000,0.000042,3.021542,0.497695,-0.000015,-0.003334,0.003555,-0.000034,-0.025651,0.012310,-0.000555,0.551813,-0.253920,-0.003673,-6.447132,2.379226,0.999999,-0.000219,-0.000802,0.000736,0.000010,0.000032,-0.000034
4.940000,0.000042,3.021508,0.497731,-0.000015,-0.003564,0.003665,-0.000039,-0.020457,0.009892,-0.000593,0.486527,-0.229601,-0.003928,-6.610237,2.485020,0.999999,-0.000218,-0.000802,0.000736,0.000008,0.000029,-0.000030
4.950000,0.000042,3.021471,0.497768,-0.000016,-0.003745,0.003753,-0.000046,-0.015925,0.007722,-0.000634,0.419608,-0.204213,-0.004195,-6.774028,2.592543,0.999999,-0.000218,-0.000801,0.000736,0.000007,0.000025,-0.000027
4.960000,0.000042,3.021433,0.497806,-0.000016,-0.003885,0.003821,-0.000052,-0.012071,0.005811,-0.000677,0.351044,-0.177744,-0.004475,-6.938868,2.701630,0.999999,-0.000218,-0.000801,0.000736,0.000006,0.000021,-0.000023
4.970000,0.000041,3.021393,0.497844,-0.000017,-0.003989,0.003870,-0.000059,-0.008910,0.004170,-0.000724,0.280828,-0.150175,-0.004768,-7.104572,2.812348,0.999999,-0.000218,-0.000801,0.000736,0.000005,0.000018,-0.000020
4.980000,0.000041,3.021353,0.497883,-0.000017,-0.004065,0.003905,-0.000067,-0.006460,0.002811,-0.000773,0.208950,-0.121491,-0.005074,-7.271056,2.924704,0.999999,-0.000218,-0.000801,0.000736,0.000004,0.000014,-0.000017
4.990000,0.000041,3.021312,0.497923,-0.000018,-0.004121,0.003928,-0.000075,-0.004737,0.001744,-0.000825,0.135405,-0.091676,-0.005394,-7.438172,3.038713,0.999999,-0.000218,-0.000801,0.000735,0.000003,0.000011,-0.000014
5.000000,0.000041,3.021271,0.497962,-0.000019,-0.004162,0.003941,-0.000083,-0.003757,0.000981,-0.000881,0.060185,-0.060711,-0.005726,-7.605684,3.154406,0.999999,-0.000218,-0.000801,0.000735,0.000003,0.000008,-0.000011
