time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.170000,0.167371,-0.074028,0.983111,-0.026274,-0.003089,0.011183,-0.381508,-0.052502,0.168325,0.642810
0.180000,0.167347,-0.073721,0.983138,-0.030224,-0.003641,0.012934,-0.408326,-0.057934,0.181891,0.643069
0.190000,0.167317,-0.073363,0.983170,-0.034438,-0.004248,0.014821,-0.434168,-0.063445,0.195353,0.643333
0.200000,0.167282,-0.072961,0.983206,-0.038905,-0.004910,0.016841,-0.458924,-0.069006,0.208668,0.643601
0.210000,0.167242,-0.072519,0.983245,-0.043614,-0.005628,0.018994,-0.482496,-0.074590,0.221801,0.643873
0.220000,0.167198,-0.072034,0.983288,-0.048552,-0.006402,0.021277,-0.504801,-0.080167,0.234719,0.644150
0.230000,0.167148,-0.071499,0.983336,-0.053706,-0.007232,0.023688,-0.525768,-0.085712,0.247394,0.644432
0.240000,0.167091,-0.070906,0.983388,-0.059063,-0.008116,0.026224,-0.545334,-0.091197,0.259803,0.644718
0.250000,0.167025,-0.070248,0.983447,-0.064608,-0.009055,0.028883,-0.563450,-0.096598,0.271923,0.645008
0.260000,0.166952,-0.069530,0.983510,-0.070327,-0.010048,0.031662,-0.580073,-0.101890,0.283737,0.645301
0.270000,0.166871,-0.068755,0.983579,-0.076205,-0.011093,0.034557,-0.595170,-0.107048,0.295229,0.645598
0.280000,0.166782,-0.067919,0.983652,-0.082226,-0.012188,0.037565,-0.608713,-0.112050,0.306385,0.645899
0.290000,0.166683,-0.067017,0.983730,-0.088375,-0.013333,0.040683,-0.620683,-0.116873,0.317195,0.646202
0.300000,0.166574,-0.066045,0.983815,-0.094635,-0.014525,0.043908,-0.631064,-0.121495,0.327648,0.646508
0.310000,0.166454,-0.065004,0.983904,-0.100991,-0.015762,0.047235,-0.639845,-0.125893,0.337737,0.646816
0.320000,0.166324,-0.063897,0.983999,-0.107427,-0.017042,0.050662,-0.647024,-0.130047,0.347456,0.647126
0.330000,0.166184,-0.062722,0.984098,-0.113926,-0.018362,0.054183,-0.652597,-0.133937,0.356799,0.647438
0.340000,0.166032,-0.061477,0.984202,-0.120474,-0.019720,0.057796,-0.656568,-0.137542,0.365763,0.647751
0.350000,0.165867,-0.060160,0.984311,-0.127052,-0.021112,0.061497,-0.658942,-0.140843,0.374345,0.648065
0.360000,0.165689,-0.058771,0.984425,-0.133647,-0.022536,0.065282,-0.659729,-0.143820,0.382544,0.648380
0.370000,0.165499,-0.057310,0.984543,-0.140242,-0.023988,0.069147,-0.658938,-0.146456,0.390359,0.648696
0.380000,0.165296,-0.055779,0.984665,-0.146821,-0.025464,0.073088,-0.656584,-0.148732,0.397788,0.649011
0.390000,0.165080,-0.054178,0.984791,-0.153369,-0.026961,0.077101,-0.652683,-0.150630,0.404834,0.649327
0.400000,0.164849,-0.052507,0.984920,-0.159870,-0.028475,0.081183,-0.647251,-0.152133,0.411497,0.649642
0.410000,0.164603,-0.050763,0.985053,-0.166309,-0.030002,0.085330,-0.640307,-0.153224,0.417779,0.649956
0.420000,0.164344,-0.048948,0.985188,-0.172671,-0.031538,0.089538,-0.631871,-0.153888,0.423682,0.650270
0.430000,0.164070,-0.047064,0.985325,-0.178941,-0.033079,0.093803,-0.621965,-0.154107,0.429208,0.650583
0.440000,0.163780,-0.045112,0.985465,-0.185105,-0.034619,0.098121,-0.610611,-0.153868,0.434361,0.650894
0.450000,0.163476,-0.043097,0.985606,-0.191149,-0.036154,0.102489,-0.597832,-0.153154,0.439143,0.651203
0.460000,0.163156,-0.041015,0.985747,-0.197057,-0.037680,0.106902,-0.583653,-0.151952,0.443558,0.651511
0.470000,0.162820,-0.038864,0.985890,-0.202817,-0.039192,0.111358,-0.568099,-0.150247,0.447610,0.651816
0.480000,0.162469,-0.036648,0.986033,-0.208415,-0.040684,0.115853,-0.551195,-0.148026,0.451302,0.652120
0.490000,0.162103,-0.034373,0.986175,-0.213837,-0.042151,0.120383,-0.532968,-0.145276,0.454639,0.652420
0.500000,0.161721,-0.032045,0.986316,-0.219070,-0.043587,0.124945,-0.513443,-0.141985,0.457625,0.652718
0.510000,0.161324,-0.029657,0.986456,-0.224101,-0.044988,0.129535,-0.492649,-0.138140,0.460264,0.653012
0.520000,0.160910,-0.027207,0.986594,-0.228919,-0.046348,0.134149,-0.470612,-0.133730,0.462561,0.653304
0.530000,0.160481,-0.024701,0.986730,-0.233510,-0.047661,0.138785,-0.447360,-0.128745,0.464520,0.653592
0.540000,0.160038,-0.022147,0.986862,-0.237862,-0.048921,0.143438,-0.422922,-0.123174,0.466146,0.653876
0.550000,0.159580,-0.019552,0.986991,-0.241964,-0.050123,0.148107,-0.397326,-0.117007,0.467444,0.654156
0.560000,0.159108,-0.016910,0.987116,-0.245805,-0.051259,0.152786,-0.370601,-0.110236,0.468418,0.654432
0.570000,0.158620,-0.014215,0.987237,-0.249373,-0.052325,0.157474,-0.342776,-0.102852,0.469073,0.654703
0.580000,0.158118,-0.011478,0.987354,-0.252657,-0.053315,0.162167,-0.313880,-0.094848,0.469415,0.654970
0.590000,0.157603,-0.008706,0.987464,-0.255647,-0.054220,0.166861,-0.283944,-0.086216,0.469447,0.655232
0.600000,0.157077,-0.005909,0.987569,-0.258332,-0.055037,0.171555,-0.252997,-0.076950,0.469176,0.655489
0.610000,0.156539,-0.003079,0.987667,-0.260703,-0.055757,0.176244,-0.221070,-0.067044,0.468606,0.655741
0.620000,0.155987,-0.000210,0.987759,-0.262751,-0.056376,0.180926,-0.188192,-0.056494,0.467743,0.655987
0.630000,0.155424,0.002686,0.987844,-0.264464,-0.056885,0.185598,-0.154396,-0.045296,0.466591,0.656228
0.640000,0.154851,0.005600,0.987922,-0.265836,-0.057279,0.190257,-0.119713,-0.033445,0.465155,0.656463
0.650000,0.154273,0.008522,0.987992,-0.266856,-0.057552,0.194900,-0.084174,-0.020940,0.463442,0.656692
0.660000,0.153685,0.011459,0.988053,-0.267516,-0.057696,0.199525,-0.047812,-0.007779,0.461456,0.656915
0.670000,0.153087,0.014417,0.988107,-0.267809,-0.057705,0.204128,-0.010660,0.006038,0.459203,0.657131
0.680000,0.152482,0.017387,0.988153,-0.267727,-0.057573,0.208708,0.027250,0.020513,0.456688,0.657341
0.690000,0.151874,0.020355,0.988190,-0.267262,-0.057293,0.213261,0.065884,0.035643,0.453916,0.657544
0.700000,0.151266,0.023310,0.988218,-0.266407,-0.056858,0.217785,0.105207,0.051427,0.450894,0.657740
0.710000,0.150655,0.026261,0.988238,-0.265156,-0.056262,0.222278,0.145185,0.067862,0.447628,0.657929
0.720000,0.150038,0.029216,0.988248,-0.263501,-0.055499,0.226737,0.185783,0.084943,0.444122,0.658111
0.730000,0.149421,0.032161,0.988251,-0.261438,-0.054561,0.231160,0.226963,0.102667,0.440383,0.658286
0.740000,0.148807,0.035085,0.988244,-0.258960,-0.053443,0.235544,0.268690,0.121027,0.436418,0.658453
0.750000,0.148202,0.037974,0.988228,-0.256063,-0.052139,0.239887,0.310926,0.140016,0.432232,0.658613
0.760000,0.147602,0.040838,0.988203,-0.252740,-0.050641,0.244188,0.353633,0.159626,0.427831,0.658765
0.770000,0.147003,0.043685,0.988171,-0.248989,-0.048944,0.248443,0.396772,0.179848,0.423223,0.658910
0.780000,0.146412,0.046501,0.988130,-0.244804,-0.047042,0.252652,0.440303,0.200671,0.418413,0.659046
0.790000,0.145834,0.049274,0.988081,-0.240182,-0.044929,0.256811,0.484185,0.222084,0.413410,0.659175
0.800000,0.145275,0.051990,0.988024,-0.235119,-0.042599,0.260919,0.528377,0.244074,0.408219,0.659295
0.810000,0.144730,0.054659,0.987960,-0.229613,-0.040046,0.264975,0.572836,0.266628,0.402848,0.659407
0.820000,0.144196,0.057289,0.987889,-0.223662,-0.037264,0.268976,0.617519,0.289730,0.397304,0.659510
0.830000,0.143679,0.059866,0.987812,-0.217262,-0.034249,0.272920,0.662381,0.313365,0.391596,0.659605
0.840000,0.143187,0.062377,0.987728,-0.210414,-0.030996,0.276807,0.707377,0.337514,0.385730,0.659690
0.850000,0.142726,0.064809,0.987638,-0.203114,-0.027498,0.280634,0.752462,0.362159,0.379715,0.659765
0.860000,0.142291,0.067171,0.987543,-0.195364,-0.023751,0.284401,0.797586,0.387279,0.373559,0.659830
0.870000,0.141877,0.069471,0.987444,-0.187163,-0.019751,0.288105,0.842702,0.412855,0.367271,0.659885
0.880000,0.141493,0.071696,0.987340,-0.178511,-0.015492,0.291746,0.887760,0.438862,0.360859,0.659929
0.890000,0.141146,0.073833,0.987232,-0.169408,-0.010972,0.295322,0.932711,0.465276,0.354332,0.659960
0.900000,0.140845,0.075869,0.987120,-0.159857,-0.006186,0.298832,0.977501,0.492074,0.347700,0.659979
0.910000,0.140583,0.077812,0.987006,-0.149859,-0.001130,0.302276,1.022079,0.519227,0.340972,0.659985
0.920000,0.140355,0.079671,0.986891,-0.139416,0.004200,0.305651,1.066390,0.546709,0.334157,0.659977
0.930000,0.140171,0.081433,0.986773,-0.128532,0.009806,0.308959,1.110380,0.574490,0.327266,0.659955
0.940000,0.140038,0.083085,0.986654,-0.117210,0.015690,0.312196,1.153994,0.602539,0.320309,0.659917
0.950000,0.139966,0.084615,0.986534,-0.105454,0.021857,0.315365,1.197174,0.630825,0.313297,0.659864
0.960000,0.139949,0.086030,0.986414,-0.093268,0.028308,0.318462,1.239862,0.659315,0.306239,0.659799
0.970000,0.139980,0.087340,0.986295,-0.080658,0.035044,0.321489,1.282001,0.687974,0.299148,0.659719
0.980000,0.140070,0.088532,0.986176,-0.067630,0.042067,0.324445,1.323530,0.716766,0.292033,0.659626
0.990000,0.140227,0.089594,0.986057,-0.054190,0.049379,0.327330,1.364388,0.745655,0.284907,0.659522
1.000000,0.140462,0.090514,0.985940,-0.040345,0.056981,0.330143,1.404516,0.774602,0.277782,0.659412
1.010000,0.140768,0.091300,0.985824,-0.026103,0.064871,0.332886,1.443850,0.803569,0.270668,0.659296
1.020000,0.141137,0.091960,0.985710,-0.011471,0.073052,0.335557,1.482329,0.832513,0.263579,0.659187
1.030000,0.141582,0.092482,0.985597,0.003541,0.081521,0.338157,1.519889,0.861395,0.256526,0.659096
1.040000,0.142110,0.092857,0.985486,0.018924,0.090279,0.340687,1.556466,0.890170,0.249521,0.659032
1.050000,0.142733,0.093075,0.985375,0.034667,0.099324,0.343148,1.591998,0.918795,0.242577,0.659007
1.060000,0.143444,0.093140,0.985266,0.050760,0.108654,0.345539,1.626419,0.947226,0.235707,0.659030
1.070000,0.144235,0.093060,0.985158,0.067191,0.118268,0.347862,1.659667,0.975415,0.228923,0.659110
1.080000,0.145117,0.092826,0.985050,0.083949,0.128162,0.350118,1.691676,1.003317,0.222238,0.659256
1.090000,0.146101,0.092430,0.984942,0.101020,0.138333,0.352307,1.722382,1.030883,0.215664,0.659473
1.100000,0.147196,0.091864,0.984832,0.118392,0.148778,0.354432,1.751723,1.058065,0.209215,0.659763
1.110000,0.148395,0.091131,0.984720,0.136050,0.159493,0.356492,1.779637,1.084814,0.202903,0.660137
1.120000,0.149692,0.090237,0.984606,0.153980,0.170473,0.358490,1.806060,1.111079,0.196739,0.660577
1.130000,0.151096,0.089176,0.984488,0.172166,0.181713,0.360428,1.830932,1.136811,0.190737,0.661076
1.140000,0.152618,0.087943,0.984365,0.190593,0.193207,0.362306,1.854195,1.161959,0.184909,0.661623
1.150000,0.154267,0.086530,0.984233,0.209245,0.204950,0.364126,1.875790,1.186471,0.179265,0.662206
1.160000,0.156036,0.084941,0.984092,0.228104,0.216934,0.365892,1.895661,1.210295,0.173818,0.662807
1.170000,0.157920,0.083178,0.983942,0.247152,0.229153,0.367603,1.913756,1.233381,0.168579,0.663424
1.180000,0.159926,0.081239,0.983780,0.266373,0.241599,0.369264,1.930023,1.255675,0.163557,0.664048
1.190000,0.162064,0.079121,0.983603,0.285747,0.254264,0.370875,1.944415,1.277127,0.158763,0.664671
1.200000,0.164344,0.076822,0.983407,0.305255,0.267139,0.372440,1.956886,1.297684,0.154206,0.665286
1.210000,0.166759,0.074340,0.983191,0.324878,0.280214,0.373960,1.967394,1.317295,0.149894,0.665868
1.220000,0.169303,0.071678,0.982954,0.344596,0.293481,0.375438,1.975903,1.335909,0.145835,0.666428
1.230000,0.171984,0.068835,0.982692,0.364390,0.306929,0.376878,1.982378,1.353476,0.142036,0.666959
1.240000,0.174809,0.065813,0.982400,0.384237,0.320547,0.378280,1.986789,1.369946,0.138503,0.667447
1.250000,0.177786,0.062612,0.982075,0.404119,0.334324,0.379648,1.989111,1.385269,0.135240,0.667876
1.260000,0.180911,0.059229,0.981714,0.424013,0.348249,0.380986,1.989325,1.399397,0.132251,0.668243
1.270000,0.184177,0.055664,0.981316,0.443899,0.362308,0.382294,1.987413,1.412283,0.129540,0.668479
1.280000,0.187590,0.051920,0.980874,0.463754,0.376490,0.383577,1.983367,1.423880,0.127107,0.668533
1.290000,0.191158,0.048002,0.980385,0.483559,0.390781,0.384837,1.977182,1.434145,0.124952,0.668349
1.300000,0.194884,0.043915,0.979843,0.503291,0.405168,0.386077,1.968856,1.443033,0.123074,0.667868
1.310000,0.198767,0.039654,0.979244,0.522930,0.419637,0.387300,1.958398,1.450503,0.121472,0.667044
1.320000,0.202800,0.035214,0.978587,0.542453,0.434174,0.388507,1.945819,1.456516,0.120139,0.665808
1.330000,0.206987,0.030604,0.977865,0.561839,0.448763,0.389703,1.931138,1.461032,0.119072,0.664108
1.340000,0.211333,0.025832,0.977073,0.581069,0.463389,0.390890,1.914378,1.464017,0.118263,0.661907
1.350000,0.215840,0.020908,0.976205,0.600121,0.478038,0.392069,1.895568,1.465438,0.117703,0.659181
1.360000,0.220507,0.015823,0.975257,0.618974,0.492693,0.393244,1.874744,1.465262,0.117382,0.655898
1.370000,0.225329,0.010571,0.974225,0.637609,0.507338,0.394417,1.851947,1.463462,0.117288,0.652115
1.380000,0.230307,0.005166,0.973104,0.656007,0.521957,0.395591,1.827223,1.460013,0.117409,0.647881
1.390000,0.235442,-0.000383,0.971888,0.674148,0.536533,0.396766,1.800624,1.454891,0.117729,0.643264
1.400000,0.240737,-0.006062,0.970571,0.692014,0.551049,0.397946,1.772205,1.448078,0.118233,0.638353
1.410000,0.246189,-0.011880,0.969149,0.709586,0.565489,0.399131,1.742028,1.439558,0.118904,0.633236
1.420000,0.251795,-0.017846,0.967616,0.726849,0.579835,0.400324,1.710156,1.429317,0.119722,0.628045
1.430000,0.257554,-0.023944,0.965967,0.743784,0.594070,0.401526,1.676657,1.417349,0.120670,0.622909
1.440000,0.263463,-0.030159,0.964198,0.760377,0.608177,0.402738,1.641603,1.403646,0.121725,0.617956
1.450000,0.269521,-0.036476,0.962303,0.776612,0.622137,0.403961,1.605067,1.388209,0.122868,0.613312
1.460000,0.275729,-0.042905,0.960277,0.792474,0.635935,0.405196,1.567127,1.371039,0.124076,0.609106
1.470000,0.282084,-0.049455,0.958114,0.807950,0.649553,0.406442,1.527860,1.352144,0.125327,0.605428
1.480000,0.288580,-0.056109,0.955810,0.823027,0.662973,0.407702,1.487344,1.331535,0.126597,0.602363
1.490000,0.295215,-0.062849,0.953361,0.837693,0.676178,0.408974,1.445662,1.309228,0.127864,0.599975
1.500000,0.301983,-0.069658,0.950765,0.851936,0.689152,0.410259,1.402894,1.285241,0.129104,0.598307
1.510000,0.308885,-0.076545,0.948014,0.865747,0.701878,0.411556,1.359122,1.259598,0.130295,0.597415
1.520000,0.315920,-0.083522,0.945102,0.879116,0.714339,0.412865,1.314428,1.232328,0.131411,0.597249
1.530000,0.323082,-0.090570,0.942027,0.892033,0.726519,0.414184,1.268893,1.203462,0.132432,0.597774
1.540000,0.330361,-0.097668,0.938788,0.904491,0.738403,0.415513,1.222598,1.173037,0.133333,0.598938
1.550000,0.337751,-0.104797,0.935383,0.916483,0.749975,0.416851,1.175623,1.141093,0.134094,0.600678
1.560000,0.345255,-0.111970,0.931806,0.928001,0.761220,0.418195,1.128047,1.107672,0.134692,0.602908
1.570000,0.352873,-0.119195,0.928048,0.939042,0.772124,0.419544,1.079948,1.072823,0.135106,0.605576
1.580000,0.360593,-0.126454,0.924111,0.949599,0.782672,0.420896,1.031402,1.036596,0.135317,0.608616
1.590000,0.368407,-0.133726,0.919996,0.959668,0.792852,0.422249,0.982484,0.999046,0.135306,0.611965
1.600000,0.376304,-0.140992,0.915705,0.969247,0.802649,0.423602,0.933266,0.960228,0.135053,0.615568
1.610000,0.384288,-0.148262,0.911231,0.978333,0.812053,0.424950,0.883820,0.920202,0.134543,0.619355
1.620000,0.392361,-0.155547,0.906564,0.986923,0.821050,0.426292,0.834215,0.879031,0.133758,0.623321
1.630000,0.400509,-0.162826,0.901709,0.995017,0.829630,0.427624,0.784516,0.836778,0.132684,0.627446
1.640000,0.408722,-0.170081,0.896671,1.002613,0.837782,0.428944,0.734790,0.793510,0.131307,0.631721
1.650000,0.416985,-0.177292,0.891454,1.009712,0.845497,0.430249,0.685098,0.749294,0.129614,0.636141
1.660000,0.425305,-0.184470,0.886051,1.016315,0.852765,0.431536,0.635501,0.704199,0.127594,0.640723
1.670000,0.433685,-0.191623,0.880453,1.022423,0.859578,0.432800,0.586055,0.658297,0.125236,0.645452
1.680000,0.442110,-0.198733,0.874668,1.028037,0.865929,0.434039,0.536818,0.611659,0.122531,0.650331
1.690000,0.450567,-0.205783,0.868702,1.033160,0.871809,0.435250,0.487842,0.564356,0.119472,0.655365
1.700000,0.459041,-0.212755,0.862564,1.037795,0.877214,0.436428,0.439177,0.516463,0.116052,0.660558
1.710000,0.467538,-0.219657,0.856247,1.041944,0.882137,0.437569,0.390871,0.468050,0.112266,0.665919
1.720000,0.476064,-0.226497,0.849742,1.045613,0.886573,0.438672,0.342972,0.419193,0.108109,0.671452
1.730000,0.484604,-0.233261,0.843059,1.048805,0.890519,0.439730,0.295521,0.369963,0.103580,0.677164
1.740000,0.493141,-0.239932,0.836208,1.051525,0.893972,0.440742,0.248561,0.320434,0.098675,0.683060
1.750000,0.501662,-0.246496,0.829202,1.053778,0.896927,0.441703,0.202131,0.270677,0.093396,0.689147
1.760000,0.510173,-0.252957,0.822031,1.055569,0.899384,0.442609,0.156266,0.220764,0.087742,0.695429
1.770000,0.518682,-0.259326,0.814690,1.056905,0.901342,0.443456,0.111001,0.170764,0.081715,0.701913
1.780000,0.527171,-0.265587,0.807189,1.057791,0.902800,0.444242,0.066369,0.120749,0.075319,0.708606
1.790000,0.535627,-0.271729,0.799542,1.058235,0.903757,0.444962,0.022400,0.070785,0.068556,0.715511
1.800000,0.544034,-0.277740,0.791762,1.058242,0.904216,0.445612,-0.020880,0.020940,0.061432,0.722636
1.810000,0.552401,-0.283623,0.783844,1.057819,0.904176,0.446189,-0.063443,-0.028722,0.053953,0.729984
1.820000,0.560734,-0.289387,0.775779,1.056975,0.903642,0.446690,-0.105267,-0.078135,0.046125,0.737563
1.830000,0.569018,-0.295020,0.767582,1.055716,0.902615,0.447111,-0.146329,-0.127240,0.037955,0.745378
1.840000,0.577240,-0.300514,0.759267,1.054051,0.901098,0.447448,-0.186610,-0.175974,0.029453,0.753435
1.850000,0.585384,-0.305859,0.750850,1.051987,0.899096,0.447699,-0.226091,-0.224281,0.020627,0.761741
1.860000,0.593460,-0.311059,0.742325,1.049532,0.896614,0.447860,-0.264756,-0.272103,0.011487,0.770301
1.870000,0.601476,-0.316120,0.733686,1.046694,0.893656,0.447927,-0.302592,-0.319388,0.002042,0.779124
1.880000,0.609417,-0.321034,0.724947,1.043483,0.890228,0.447899,-0.339584,-0.366083,-0.007695,0.788217
1.890000,0.617271,-0.325796,0.716124,1.039905,0.886336,0.447773,-0.375723,-0.412138,-0.017713,0.797586
1.900000,0.625024,-0.330400,0.707235,1.035971,0.881987,0.447544,-0.410998,-0.457506,-0.028001,0.807241
1.910000,0.632685,-0.334849,0.698274,1.031688,0.877188,0.447212,-0.445401,-0.502143,-0.038547,0.817191
1.920000,0.640263,-0.339145,0.689234,1.027066,0.871947,0.446773,-0.478927,-0.546006,-0.049336,0.827444
1.930000,0.647746,-0.343287,0.680132,1.022112,0.866271,0.446224,-0.511570,-0.589054,-0.060358,0.838010
1.940000,0.655122,-0.347271,0.670983,1.016837,0.860169,0.445565,-0.543326,-0.631250,-0.071597,0.848899
1.950000,0.662379,-0.351096,0.661805,1.011249,0.853649,0.444792,-0.574193,-0.672559,-0.083041,0.860122
1.960000,0.669527,-0.354762,0.652593,1.005356,0.846720,0.443903,-0.604170,-0.712949,-0.094676,0.871690
1.970000,0.676575,-0.358272,0.643341,0.999168,0.839393,0.442898,-0.633257,-0.752388,-0.106489,0.883613
1.980000,0.683511,-0.361625,0.634066,0.992694,0.831676,0.441773,-0.661456,-0.790850,-0.118465,0.895904
1.990000,0.690327,-0.364822,0.624782,0.985942,0.823579,0.440528,-0.688768,-0.828309,-0.130590,0.908574
2.000000,0.697013,-0.367865,0.615507,0.978921,0.815113,0.439161,-0.715198,-0.864742,-0.142851,0.921635
2.010000,0.703577,-0.370753,0.606235,0.971641,0.806287,0.437670,-0.740750,-0.900128,-0.155235,0.935092
2.020000,0.710030,-0.373487,0.596964,0.964109,0.797113,0.436056,-0.765429,-0.934452,-0.167726,0.948960
2.030000,0.716361,-0.376069,0.587706,0.956335,0.787602,0.434315,-0.789243,-0.967695,-0.180312,0.963249
2.040000,0.722564,-0.378504,0.578478,0.948327,0.777763,0.432449,-0.812198,-0.999847,-0.192979,0.977964
2.050000,0.728630,-0.380795,0.569292,0.940094,0.767608,0.430456,-0.834303,-1.030895,-0.205714,0.993107
2.060000,0.734569,-0.382940,0.560148,0.931644,0.757149,0.428335,-0.855566,-1.060831,-0.218503,1.008673
2.070000,0.740389,-0.384940,0.551040,0.922985,0.746395,0.426085,-0.875999,-1.089649,-0.231335,1.024660
2.080000,0.746084,-0.386799,0.541983,0.914127,0.735359,0.423708,-0.895610,-1.117346,-0.244197,1.041058
2.090000,0.751647,-0.388524,0.532988,0.905076,0.724052,0.421201,-0.914413,-1.143919,-0.257076,1.057848
2.100000,0.757073,-0.390119,0.524069,0.895841,0.712485,0.418566,-0.932417,-1.169368,-0.269960,1.075004
2.110000,0.762369,-0.391583,0.515224,0.886430,0.700668,0.415802,-0.949637,-1.193696,-0.282838,1.092508
2.120000,0.767546,-0.392915,0.506450,0.876851,0.688614,0.412910,-0.966086,-1.216906,-0.295699,1.110295
2.130000,0.772597,-0.394122,0.497757,0.867111,0.676334,0.409888,-0.981776,-1.239006,-0.308532,1.128313
2.140000,0.777518,-0.395210,0.489158,0.857218,0.663838,0.406739,-0.996723,-1.260003,-0.321326,1.146504
2.150000,0.782305,-0.396187,0.480661,0.847179,0.651137,0.403462,-1.010941,-1.279907,-0.334071,1.164805
2.160000,0.786965,-0.397051,0.472268,0.837001,0.638243,0.400058,-1.024445,-1.298729,-0.346757,1.183164
2.170000,0.791507,-0.397799,0.463975,0.826692,0.625166,0.396527,-1.037251,-1.316483,-0.359375,1.201514
2.180000,0.795928,-0.398440,0.455791,0.816258,0.611917,0.392870,-1.049374,-1.333182,-0.371917,1.219802
2.190000,0.800223,-0.398981,0.447724,0.805707,0.598506,0.389089,-1.060831,-1.348844,-0.384372,1.237984
2.200000,0.804391,-0.399431,0.439784,0.795044,0.584943,0.385183,-1.071639,-1.363485,-0.396734,1.256028
2.210000,0.808438,-0.399788,0.431970,0.784276,0.571239,0.381155,-1.081814,-1.377124,-0.408995,1.273904
2.220000,0.812371,-0.400047,0.424281,0.773410,0.557404,0.377004,-1.091374,-1.389782,-0.421146,1.291625
2.230000,0.816190,-0.400219,0.416724,0.762451,0.543447,0.372732,-1.100335,-1.401479,-0.433181,1.309209
2.240000,0.819890,-0.400312,0.409304,0.751405,0.529377,0.368341,-1.108715,-1.412238,-0.445093,1.326692
2.250000,0.823472,-0.400334,0.402028,0.740278,0.515205,0.363831,-1.116532,-1.422082,-0.456876,1.344126
2.260000,0.826940,-0.400283,0.394897,0.729076,0.500939,0.359203,-1.123804,-1.431034,-0.468523,1.361554
2.270000,0.830302,-0.400156,0.387910,0.717804,0.486587,0.354461,-1.130547,-1.439119,-0.480029,1.379088
2.280000,0.833557,-0.399960,0.381071,0.706467,0.472159,0.349603,-1.136779,-1.446362,-0.491389,1.396826
2.290000,0.836703,-0.399706,0.374385,0.695070,0.457663,0.344633,-1.142519,-1.452790,-0.502597,1.414867
2.300000,0.839738,-0.399401,0.367856,0.683618,0.443106,0.339552,-1.147784,-1.458429,-0.513648,1.433308
2.310000,0.842670,-0.399043,0.361485,0.672116,0.428497,0.334361,-1.152592,-1.463305,-0.524539,1.452235
2.320000,0.845504,-0.398629,0.355273,0.660568,0.413842,0.329062,-1.156959,-1.467446,-0.535263,1.471730
2.330000,0.848238,-0.398167,0.349221,0.648978,0.399150,0.323656,-1.160904,-1.470878,-0.545818,1.491852
2.340000,0.850873,-0.397665,0.343332,0.637351,0.384427,0.318146,-1.164443,-1.473630,-0.556199,1.512634
2.350000,0.853408,-0.397133,0.337609,0.625691,0.369680,0.312533,-1.167594,-1.475729,-0.566403,1.534080
2.360000,0.855848,-0.396566,0.332054,0.614000,0.354914,0.306818,-1.170373,-1.477202,-0.576426,1.556214
2.370000,0.858198,-0.395962,0.326666,0.602284,0.340138,0.301005,-1.172798,-1.478077,-0.586264,1.578899
2.380000,0.860457,-0.395329,0.321447,0.590546,0.325355,0.295094,-1.174883,-1.478382,-0.595915,1.602024
2.390000,0.862626,-0.394675,0.316397,0.578788,0.310572,0.289087,-1.176646,-1.478143,-0.605374,1.625444
