time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
2.690000,-2.970198,0.000000,0.000000,-3.227112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.899429,0.000000,0.000000,-3.162020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.907051,0.000000,0.000000,-1.132155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000033,-0.023636,-0.000048,0.000023,-0.018847,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000019,-0.011251,-0.000014,0.000001,-0.012814,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000068,-0.000034,0.000049,-0.032487,0.000000,0.000000,-0.031595
2.700000,-2.970027,0.000000,0.000000,-3.227102,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.899260,0.000000,0.000000,-3.162010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906984,0.000000,0.000000,-1.132139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000033,-0.023628,-0.000048,0.000023,-0.018847,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000019,-0.011242,-0.000014,0.000001,-0.012814,0.000001,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000068,-0.000033,0.000048,-0.032469,0.000000,0.000000,-0.031595
2.710000,-2.969839,0.000000,0.000000,-3.227092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.899074,0.000000,0.000000,-3.161999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906910,0.000000,0.000000,-1.132120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,-0.023620,-0.000048,0.000023,-0.018847,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000019,-0.011233,-0.000014,0.000001,-0.012813,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000067,-0.000033,0.000048,-0.032450,0.000000,0.000000,-0.031595
2.720000,-2.969651,0.000000,0.000000,-3.227081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.898887,0.000000,0.000000,-3.161989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906836,0.000000,0.000000,-1.132101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,-0.023611,-0.000047,0.000023,-0.018847,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000019,-0.011224,-0.000014,0.000001,-0.012813,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000067,-0.000033,0.000048,-0.032431,0.000000,0.000000,-0.031595
2.730000,-2.969463,0.000000,0.000000,-3.227070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.898700,0.000000,0.000000,-3.161978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906761,0.000000,0.000000,-1.132083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,-0.023603,-0.000047,0.000023,-0.018847,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000019,-0.011215,-0.000014,0.000001,-0.012813,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000067,-0.000033,0.000047,-0.032412,0.000000,0.000000,-0.031594
2.740000,-2.969275,0.000000,0.000000,-3.227060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.898513,0.000000,0.000000,-3.161967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906687,0.000000,0.000000,-1.132064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,-0.023595,-0.000047,0.000023,-0.018847,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000019,-0.011206,-0.000013,0.000001,-0.012813,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000066,-0.000033,0.000047,-0.032392,0.000000,0.000000,-0.031594
2.750000,-2.969086,0.000000,0.000000,-3.227049,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.898327,0.000000,0.000000,-3.161956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906613,0.000000,0.000000,-1.132045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,-0.023586,-0.000046,0.000023,-0.018847,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000019,-0.011197,-0.000013,0.000001,-0.012813,0.000001,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000066,-0.000033,0.000047,-0.032373,0.000000,0.000000,-0.031594
2.760000,-2.968879,0.000000,0.000000,-3.227037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.898120,0.000000,0.000000,-3.161944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906531,0.000000,0.000000,-1.132024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000031,-0.023578,-0.000046,0.000022,-0.018847,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000019,-0.011187,-0.000013,0.000001,-0.012813,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000065,-0.000033,0.000046,-0.032353,0.000000,0.000000,-0.031594
2.770000,-2.968671,0.000000,0.000000,-3.227025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.897914,0.000000,0.000000,-3.161932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906448,0.000000,0.000000,-1.132004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000031,-0.023569,-0.000046,0.000022,-0.018846,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000018,-0.011177,-0.000013,0.000001,-0.012813,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000065,-0.000032,0.000046,-0.032333,0.000000,0.000000,-0.031593
2.780000,-2.968463,0.000000,0.000000,-3.227014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.897708,0.000000,0.000000,-3.161920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906366,0.000000,0.000000,-1.131983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000031,-0.023560,-0.000046,0.000022,-0.018846,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000018,-0.011168,-0.000013,0.000001,-0.012813,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000065,-0.000032,0.000046,-0.032312,0.000000,0.000000,-0.031593
