time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz
5.050000,1.651761,1.943687,0.500063,1.104364,0.299105,-0.000055,-1.856951,-0.680348,0.000075,-1.357791,0.509949,-0.000063,10.502814,1.466295,0.000066,1.000000,0.000365,0.000442,0.000707,-0.000282,-0.000190,-0.000392
5.060000,1.662711,1.946644,0.500062,1.085729,0.292328,-0.000055,-1.870003,-0.675176,0.000074,-1.252383,0.524566,-0.000062,10.577631,1.457004,0.000065,1.000000,0.000364,0.000442,0.000705,-0.000278,-0.000188,-0.000388
5.070000,1.673475,1.949534,0.500062,1.066968,0.285602,-0.000054,-1.881996,-0.669857,0.000073,-1.146258,0.539086,-0.000062,10.646434,1.446909,0.000064,1.000000,0.000362,0.000441,0.000703,-0.000275,-0.000186,-0.000383
5.080000,1.684050,1.952356,0.500061,1.048092,0.278931,-0.000053,-1.892926,-0.664394,0.000073,-1.039475,0.553501,-0.000061,10.709111,1.436001,0.000062,1.000000,0.000361,0.000440,0.000701,-0.000272,-0.000184,-0.000379
5.090000,1.694436,1.955112,0.500061,1.029113,0.272315,-0.000053,-1.902784,-0.658788,0.000072,-0.932096,0.567803,-0.000060,10.765556,1.424269,0.000061,1.000000,0.000359,0.000439,0.000699,-0.000268,-0.000182,-0.000375
5.100000,1.704632,1.957803,0.500060,1.010040,0.265756,-0.000052,-1.911566,-0.653039,0.000072,-0.824185,0.581984,-0.000060,10.815657,1.411700,0.000059,1.000000,0.000358,0.000438,0.000697,-0.000265,-0.000180,-0.000370
5.110000,1.714637,1.960428,0.500060,0.990885,0.259255,-0.000051,-1.919266,-0.647148,0.000071,-0.715805,0.596035,-0.000059,10.859307,1.398285,0.000058,1.000000,0.000357,0.000437,0.000695,-0.000262,-0.000178,-0.000366
5.120000,1.724450,1.962988,0.500059,0.971658,0.252813,-0.000050,-1.925881,-0.641118,0.000070,-0.607021,0.609947,-0.000059,10.896396,1.384013,0.000056,1.000000,0.000356,0.000436,0.000693,-0.000259,-0.000176,-0.000362
5.130000,1.734070,1.965484,0.500059,0.952371,0.246433,-0.000050,-1.931405,-0.634950,0.000070,-0.497899,0.623712,-0.000058,10.926813,1.368872,0.000055,1.000000,0.000354,0.000435,0.000692,-0.000255,-0.000174,-0.000357
5.140000,1.743497,1.967917,0.500058,0.933034,0.240115,-0.000049,-1.935838,-0.628645,0.000069,-0.388507,0.637321,-0.000058,10.950451,1.352852,0.000053,1.000000,0.000353,0.000434,0.000690,-0.000252,-0.000172,-0.000353
5.150000,1.752730,1.970287,0.500058,0.913658,0.233860,-0.000048,-1.939175,-0.622204,0.000069,-0.278913,0.650766,-0.000057,10.967199,1.335941,0.000051,1.000000,0.000352,0.000433,0.000688,-0.000249,-0.000170,-0.000349
5.160000,1.761770,1.972594,0.500057,0.894254,0.227671,-0.000048,-1.941415,-0.615630,0.000068,-0.169186,0.664037,-0.000057,10.976948,1.318129,0.000050,1.000000,0.000350,0.000433,0.000686,-0.000246,-0.000168,-0.000344
5.170000,1.770615,1.974840,0.500057,0.874833,0.221548,-0.000047,-1.942558,-0.608924,0.000068,-0.059398,0.677126,-0.000056,10.979590,1.299405,0.000048,1.000000,0.000349,0.000432,0.000685,-0.000243,-0.000166,-0.000340
5.180000,1.779267,1.977026,0.500056,0.855407,0.215493,-0.000046,-1.942603,-0.602088,0.000067,0.050381,0.690022,-0.000056,10.975013,1.279757,0.000046,1.000000,0.000348,0.000431,0.000683,-0.000239,-0.000163,-0.000336
5.190000,1.787724,1.979150,0.500056,0.835985,0.209507,-0.000046,-1.941551,-0.595124,0.000066,0.160078,0.702718,-0.000055,10.963109,1.259175,0.000044,1.000000,0.000347,0.000430,0.000681,-0.000236,-0.000161,-0.000332
5.200000,1.795986,1.981216,0.500055,0.816579,0.203591,-0.000045,-1.939402,-0.588034,0.000066,0.269619,0.715202,-0.000055,10.943768,1.237646,0.000042,1.000000,0.000346,0.000429,0.000680,-0.000233,-0.000159,-0.000327
5.210000,1.804055,1.983223,0.500055,0.797201,0.197747,-0.000044,-1.936159,-0.580821,0.000065,0.378928,0.727467,-0.000054,10.916880,1.215161,0.000041,1.000000,0.000345,0.000429,0.000678,-0.000230,-0.000157,-0.000323
5.220000,1.811931,1.985171,0.500055,0.777860,0.191975,-0.000044,-1.931825,-0.573486,0.000065,0.487931,0.739502,-0.000054,10.882336,1.191707,0.000039,1.000000,0.000343,0.000428,0.000676,-0.000227,-0.000155,-0.000319
5.230000,1.819613,1.987062,0.500054,0.758568,0.186277,-0.000043,-1.926402,-0.566032,0.000064,0.596549,0.751298,-0.000054,10.840027,1.167275,0.000037,1.000000,0.000342,0.000427,0.000675,-0.000224,-0.000153,-0.000315
5.240000,1.827102,1.988897,0.500054,0.739335,0.180655,-0.000042,-1.919895,-0.558461,0.000064,0.704705,0.762845,-0.000053,10.789843,1.141853,0.000035,1.000000,0.000341,0.000426,0.000673,-0.000221,-0.000151,-0.000311
5.250000,1.834400,1.990676,0.500053,0.720173,0.175108,-0.000042,-1.912310,-0.550776,0.000063,0.812319,0.774132,-0.000053,10.731675,1.115430,0.000033,1.000000,0.000340,0.000425,0.000672,-0.000217,-0.000149,-0.000306
5.260000,1.841506,1.992399,0.500053,0.701093,0.169640,-0.000041,-1.903651,-0.542979,0.000063,0.919312,0.785150,-0.000053,10.665413,1.087995,0.000030,1.000000,0.000339,0.000425,0.000670,-0.000214,-0.000147,-0.000302
5.270000,1.848422,1.994069,0.500052,0.682104,0.164249,-0.000040,-1.893926,-0.535074,0.000062,1.025600,0.795888,-0.000052,10.590948,1.059538,0.000028,1.000000,0.000338,0.000424,0.000669,-0.000211,-0.000145,-0.000298
5.280000,1.855148,1.995685,0.500052,0.663218,0.158938,-0.000040,-1.883142,-0.527062,0.000062,1.131103,0.806337,-0.000052,10.508171,1.030047,0.000026,1.000000,0.000337,0.000423,0.000667,-0.000208,-0.000143,-0.000294
5.290000,1.861686,1.997248,0.500052,0.644445,0.153708,-0.000039,-1.871307,-0.518948,0.000061,1.235736,0.816486,-0.000052,10.416972,0.999512,0.000024,1.000000,0.000336,0.000423,0.000666,-0.000205,-0.000141,-0.000290
5.300000,1.868038,1.998759,0.500051,0.625795,0.148560,-0.000039,-1.858430,-0.510734,0.000061,1.339414,0.826324,-0.000051,10.317242,0.967921,0.000022,1.000000,0.000335,0.000422,0.000664,-0.000202,-0.000139,-0.000285
5.310000,1.874203,2.000219,0.500051,0.607279,0.143494,-0.000038,-1.844522,-0.502422,0.000060,1.442052,0.835841,-0.000051,10.208871,0.935263,0.000019,1.000000,0.000334,0.000421,0.000663,-0.000199,-0.000137,-0.000281
5.320000,1.880184,2.001629,0.500051,0.588908,0.138512,-0.000037,-1.829593,-0.494018,0.000060,1.543562,0.845026,-0.000051,10.091751,0.901527,0.000017,1.000000,0.000333,0.000421,0.000661,-0.000196,-0.000135,-0.000277
5.330000,1.885982,2.002990,0.500050,0.570691,0.133614,-0.000037,-1.813655,-0.485523,0.000059,1.643857,0.853868,-0.000051,9.965771,0.866704,0.000014,1.000000,0.000332,0.000420,0.000660,-0.000193,-0.000133,-0.000273
5.340000,1.891598,2.004302,0.500050,0.552638,0.128802,-0.000036,-1.796720,-0.476942,0.000059,1.742848,0.862356,-0.000051,9.830822,0.830780,0.000012,1.000000,0.000331,0.000419,0.000659,-0.000190,-0.000131,-0.000269
5.350000,1.897035,2.005566,0.500049,0.534760,0.124075,-0.000036,-1.778802,-0.468277,0.000058,1.840443,0.870480,-0.000051,9.686795,0.793747,0.000009,1.000000,0.000330,0.000419,0.000657,-0.000187,-0.000129,-0.000265
5.360000,1.902294,2.006784,0.500049,0.517065,0.119436,-0.000035,-1.759916,-0.459533,0.000058,1.936553,0.878227,-0.000051,9.533580,0.755591,0.000007,1.000000,0.000329,0.000418,0.000656,-0.000184,-0.000127,-0.000261
5.370000,1.907377,2.007955,0.500049,0.499565,0.114885,-0.000034,-1.740077,-0.450714,0.000057,2.031084,0.885588,-0.000051,9.371068,0.716304,0.000004,1.000000,0.000328,0.000417,0.000655,-0.000181,-0.000125,-0.000257
5.380000,1.912286,2.009082,0.500048,0.482267,0.110422,-0.000034,-1.719300,-0.441823,0.000057,2.123943,0.892549,-0.000051,9.199150,0.675873,0.000001,1.000000,0.000327,0.000417,0.000654,-0.000178,-0.000123,-0.000253
5.390000,1.917023,2.010164,0.500048,0.465182,0.106049,-0.000033,-1.697604,-0.432864,0.000056,2.215035,0.899101,-0.000051,9.017718,0.634288,-0.000002,1.000000,0.000326,0.000416,0.000652,-0.000175,-0.000121,-0.000248
5.400000,1.921590,2.011203,0.500048,0.448318,0.101765,-0.000033,-1.675006,-0.423842,0.000056,2.304265,0.905231,-0.000051,8.826661,0.591538,-0.000005,1.000000,0.000325,0.000415,0.000651,-0.000172,-0.000119,-0.000244
5.410000,1.925990,2.012199,0.500047,0.431685,0.097572,-0.000032,-1.651525,-0.414761,0.000055,2.391536,0.910928,-0.000051,8.625878,0.547618,-0.000008,1.000000,0.000325,0.000415,0.000650,-0.000169,-0.000117,-0.000240
5.420000,1.930225,2.013155,0.500047,0.415290,0.093470,-0.000032,-1.627182,-0.405625,0.000055,2.476750,0.916180,-0.000051,8.415251,0.502511,-0.000011,1.000000,0.000324,0.000414,0.000649,-0.000166,-0.000116,-0.000236
5.430000,1.934297,2.014069,0.500047,0.399144,0.089460,-0.000031,-1.601997,-0.396439,0.000054,2.559808,0.920974,-0.000051,8.194671,0.456205,-0.000014,1.000000,0.000323,0.000414,0.000647,-0.000163,-0.000114,-0.000232
5.440000,1.938208,2.014944,0.500046,0.383253,0.085541,-0.000031,-1.575993,-0.387207,0.000053,2.640610,0.925300,-0.000051,7.964029,0.408689,-0.000018,1.000000,0.000322,0.000413,0.000646,-0.000160,-0.000112,-0.000228
5.450000,1.941963,2.015780,0.500046,0.367626,0.081716,-0.000030,-1.549193,-0.377935,0.000053,2.719054,0.929144,-0.000051,7.723214,0.359951,-0.000021,1.000000,0.000321,0.000413,0.000645,-0.000157,-0.000110,-0.000224
5.460000,1.945562,2.016579,0.500046,0.352272,0.077983,-0.000030,-1.521620,-0.368626,0.000052,2.795040,0.932494,-0.000051,7.472119,0.309985,-0.000025,1.000000,0.000321,0.000412,0.000644,-0.000154,-0.000108,-0.000220
5.470000,1.949009,2.017340,0.500046,0.337197,0.074343,-0.000029,-1.493301,-0.359286,0.000052,2.868462,0.935339,-0.000052,7.210631,0.258773,-0.000028,1.000000,0.000320,0.000411,0.000643,-0.000152,-0.000106,-0.000216
5.480000,1.952307,2.018066,0.500045,0.322408,0.070797,-0.000029,-1.464260,-0.349921,0.000051,2.939217,0.937666,-0.000052,6.938640,0.206304,-0.000032,1.000000,0.000319,0.000411,0.000642,-0.000149,-0.000104,-0.000212
5.490000,1.955458,2.018756,0.500045,0.307914,0.067345,-0.000028,-1.434525,-0.340535,0.000051,3.007199,0.939461,-0.000052,6.656038,0.152566,-0.000036,1.000000,0.000318,0.000410,0.000641,-0.000146,-0.000102,-0.000208
5.500000,1.958466,2.019413,0.500045,0.293720,0.063987,-0.000027,-1.404126,-0.331134,0.000050,3.072302,0.940713,-0.000053,6.362712,0.097545,-0.000040,1.000000,0.000318,0.000410,0.000640,-0.000143,-0.000100,-0.000204
5.510000,1.961333,2.020037,0.500044,0.279833,0.060722,-0.000027,-1.373089,-0.321723,0.000050,3.134417,0.941407,-0.000053,6.058568,0.041250,-0.000044,1.000000,0.000317,0.000409,0.000639,-0.000140,-0.000098,-0.000200
5.520000,1.964064,2.020628,0.500044,0.266260,0.057552,-0.000026,-1.341447,-0.312307,0.000049,3.193436,0.941532,-0.000054,5.743479,-0.016355,-0.000048,1.000000,0.000316,0.000409,0.000638,-0.000137,-0.000096,-0.000196
5.530000,1.966660,2.021188,0.500044,0.253006,0.054476,-0.000026,-1.309231,-0.302894,0.000049,3.249250,0.941075,-0.000054,5.417334,-0.075282,-0.000053,1.000000,0.000315,0.000408,0.000637,-0.000134,-0.000094,-0.000192
5.540000,1.969125,2.021718,0.500044,0.240077,0.051494,-0.000026,-1.276474,-0.293488,0.000048,3.301746,0.940022,-0.000055,5.080022,-0.135547,-0.000057,1.000000,0.000315,0.000408,0.000636,-0.000131,-0.000092,-0.000188
5.550000,1.971462,2.022218,0.500043,0.227478,0.048606,-0.000025,-1.243208,-0.284095,0.000048,3.350813,0.938360,-0.000055,4.731430,-0.197165,-0.000062,1.000000,0.000314,0.000408,0.000635,-0.000128,-0.000090,-0.000184
5.560000,1.973676,2.022690,0.500043,0.215215,0.045812,-0.000025,-1.209469,-0.274723,0.000047,3.396334,0.936072,-0.000056,4.371502,-0.260096,-0.000067,1.000000,0.000314,0.000407,0.000634,-0.000126,-0.000088,-0.000180
5.570000,1.975768,2.023135,0.500043,0.203291,0.043112,-0.000024,-1.175293,-0.265376,0.000047,3.438202,0.933151,-0.000057,4.000064,-0.324416,-0.000072,1.000000,0.000313,0.000407,0.000633,-0.000123,-0.000086,-0.000176
5.580000,1.977743,2.023553,0.500043,0.191710,0.040505,-0.000024,-1.140718,-0.256062,0.000046,3.476297,0.929579,-0.000057,3.616998,-0.390144,-0.000077,1.000000,0.000312,0.000406,0.000632,-0.000120,-0.000084,-0.000172
5.590000,1.979603,2.023945,0.500042,0.180477,0.037990,-0.000023,-1.105780,-0.246787,0.000045,3.510503,0.925343,-0.000058,3.222188,-0.457302,-0.000083,1.000000,0.000312,0.000406,0.000631,-0.000117,-0.000083,-0.000168
5.600000,1.981353,2.024313,0.500042,0.169596,0.035569,-0.000023,-1.070521,-0.237557,0.000045,3.540701,0.920428,-0.000059,2.815513,-0.525912,-0.000089,1.000000,0.000311,0.000405,0.000631,-0.000114,-0.000081,-0.000164
5.610000,1.982996,2.024657,0.500042,0.159068,0.033239,-0.000022,-1.034980,-0.228381,0.000044,3.566769,0.914817,-0.000060,2.396969,-0.595921,-0.000095,1.000000,0.000311,0.000405,0.000630,-0.000111,-0.000079,-0.000161
5.620000,1.984536,2.024978,0.500042,0.148897,0.031001,-0.000022,-0.999200,-0.219263,0.000044,3.588595,0.908502,-0.000061,1.966311,-0.667433,-0.000101,1.000000,0.000310,0.000405,0.000629,-0.000109,-0.000077,-0.000157
5.630000,1.985975,2.025277,0.500042,0.139085,0.028854,-0.000021,-0.963223,-0.210213,0.000043,3.606054,0.901463,-0.000062,1.523407,-0.740477,-0.000107,1.000000,0.000309,0.000404,0.000628,-0.000106,-0.000075,-0.000153
5.640000,1.987319,2.025555,0.500041,0.129633,0.026796,-0.000021,-0.927094,-0.201237,0.000042,3.619022,0.893687,-0.000063,1.068126,-0.815084,-0.000114,1.000000,0.000309,0.000404,0.000627,-0.000103,-0.000073,-0.000149
5.650000,1.988569,2.025813,0.500041,0.120543,0.024829,-0.000021,-0.890858,-0.192342,0.000042,3.627375,0.885156,-0.000064,0.600336,-0.891283,-0.000121,1.000000,0.000308,0.000404,0.000627,-0.000100,-0.000071,-0.000145
5.660000,1.989731,2.026052,0.500041,0.111816,0.022949,-0.000020,-0.854562,-0.183536,0.000041,3.630982,0.875860,-0.000065,0.120031,-0.969221,-0.000129,1.000000,0.000308,0.000403,0.000626,-0.000097,-0.000069,-0.000141
5.670000,1.990807,2.026273,0.500041,0.103452,0.021158,-0.000020,-0.818254,-0.174827,0.000040,3.629727,0.865772,-0.000067,-0.373061,-1.048797,-0.000136,1.000000,0.000307,0.000403,0.000625,-0.000095,-0.000067,-0.000137
5.680000,1.991801,2.026476,0.500040,0.095451,0.019452,-0.000019,-0.781984,-0.166223,0.000040,3.623477,0.854879,-0.000068,-0.879090,-1.130028,-0.000144,1.000000,0.000307,0.000403,0.000625,-0.000092,-0.000065,-0.000133
5.690000,1.992717,2.026662,0.500040,0.087812,0.017833,-0.000019,-0.745802,-0.157732,0.000039,3.612102,0.843166,-0.000070,-1.398201,-1.212930,-0.000153,1.000000,0.000307,0.000402,0.000624,-0.000089,-0.000063,-0.000129
5.700000,1.993558,2.026832,0.500040,0.080534,0.016297,-0.000019,-0.709760,-0.149363,0.000038,3.595469,0.830615,-0.000071,-1.930543,-1.297518,-0.000162,1.000000,0.000306,0.000402,0.000623,-0.000086,-0.000062,-0.000125
5.710000,1.994329,2.026988,0.500040,0.073616,0.014845,-0.000018,-0.673910,-0.141122,0.000038,3.573473,0.817277,-0.000073,-2.476939,-1.385512,-0.000171,1.000000,0.000306,0.000402,0.000623,-0.000083,-0.000060,-0.000121
5.720000,1.995032,2.027130,0.500040,0.067055,0.013474,-0.000018,-0.638309,-0.133020,0.000037,3.545916,0.802976,-0.000075,-3.036777,-1.475016,-0.000180,1.000000,0.000305,0.000401,0.000622,-0.000081,-0.000058,-0.000118
5.730000,1.995671,2.027258,0.500040,0.060849,0.012184,-0.000017,-0.603011,-0.125066,0.000036,3.512693,0.787772,-0.000077,-3.610122,-1.565838,-0.000190,1.000000,0.000305,0.000401,0.000622,-0.000078,-0.000056,-0.000114
5.740000,1.996250,2.027374,0.500039,0.054994,0.010973,-0.000017,-0.568074,-0.117268,0.000035,3.473668,0.771655,-0.000078,-4.197039,-1.657783,-0.000200,1.000000,0.000305,0.000401,0.000621,-0.000075,-0.000054,-0.000110
5.750000,1.996772,2.027478,0.500039,0.049486,0.009838,-0.000017,-0.533557,-0.109636,0.000035,3.428706,0.754614,-0.000081,-4.797591,-1.750660,-0.000211,1.000000,0.000304,0.000400,0.000620,-0.000072,-0.000052,-0.000106
5.760000,1.997241,2.027571,0.500039,0.044321,0.008779,-0.000016,-0.499517,-0.102174,0.000034,3.377940,0.737048,-0.000083,-5.418642,-1.854584,-0.000222,1.000000,0.000304,0.000400,0.000620,-0.000070,-0.000050,-0.000102
5.770000,1.997660,2.027653,0.500039,0.039494,0.007794,-0.000016,-0.466019,-0.094898,0.000033,3.320594,0.717984,-0.000085,-6.052625,-1.957792,-0.000234,1.000000,0.000303,0.000400,0.000619,-0.000067,-0.000048,-0.000098
5.780000,1.998032,2.027727,0.500039,0.034999,0.006881,-0.000016,-0.433127,-0.087818,0.000032,3.256847,0.697899,-0.000087,-6.698773,-2.058829,-0.000246,1.000000,0.000303,0.000400,0.000619,-0.000064,-0.000046,-0.000094
5.790000,1.998361,2.027791,0.500039,0.030829,0.006037,-0.000015,-0.400904,-0.080943,0.000031,3.186580,0.676820,-0.000090,-7.356317,-2.156240,-0.000258,1.000000,0.000303,0.000399,0.000618,-0.000061,-0.000044,-0.000090
5.800000,1.998650,2.027848,0.500038,0.026978,0.005261,-0.000015,-0.369417,-0.074285,0.000030,3.109685,0.654791,-0.000093,-8.024490,-2.248570,-0.000272,1.000000,0.000302,0.000399,0.000618,-0.000058,-0.000043,-0.000087
5.810000,1.998901,2.027897,0.500038,0.023437,0.004550,-0.000015,-0.338715,-0.067829,0.000029,3.027676,0.633862,-0.000095,-8.743391,-2.384661,-0.000285,1.000000,0.000302,0.000399,0.000618,-0.000056,-0.000041,-0.000083
5.820000,1.999119,2.027939,0.500038,0.020200,0.003903,-0.000015,-0.308888,-0.061612,0.000028,2.936628,0.609390,-0.000098,-9.466381,-2.506604,-0.000299,1.000000,0.000302,0.000399,0.000617,-0.000053,-0.000039,-0.000079
5.830000,1.999306,2.027975,0.500038,0.017257,0.003317,-0.000014,-0.280007,-0.055645,0.000027,2.838354,0.583802,-0.000101,-10.187688,-2.606782,-0.000314,1.000000,0.000302,0.000399,0.000617,-0.000050,-0.000037,-0.000075
5.840000,1.999465,2.028005,0.500038,0.014597,0.002789,-0.000014,-0.252145,-0.049938,0.000026,2.732899,0.557353,-0.000105,-10.901540,-2.677584,-0.000330,1.000000,0.000301,0.000398,0.000616,-0.000047,-0.000035,-0.000071
5.850000,1.999599,2.028031,0.500038,0.012210,0.002317,-0.000014,-0.225372,-0.044500,0.000025,2.620367,0.530374,-0.000108,-11.602165,-2.711394,-0.000346,1.000000,0.000301,0.000398,0.000616,-0.000045,-0.000033,-0.000067
5.860000,1.999711,2.028052,0.500038,0.010085,0.001898,-0.000013,-0.199760,-0.039331,0.000024,2.500919,0.503273,-0.000111,-12.283792,-2.700600,-0.000362,1.000000,0.000301,0.000398,0.000616,-0.000042,-0.000031,-0.000063
5.870000,1.999802,2.028069,0.500037,0.008211,0.001530,-0.000013,-0.175376,-0.034433,0.000023,2.374774,0.476536,-0.000115,-12.940647,-2.637587,-0.000380,1.000000,0.000301,0.000398,0.000616,-0.000039,-0.000029,-0.000060
5.880000,1.999876,2.028083,0.500037,0.006574,0.001209,-0.000013,-0.152286,-0.029798,0.000022,2.242208,0.450721,-0.000119,-13.566960,-2.514742,-0.000398,1.000000,0.000301,0.000398,0.000615,-0.000037,-0.000027,-0.000056
5.890000,1.999934,2.028093,0.500037,0.005161,0.000933,-0.000013,-0.130553,-0.025413,0.000021,2.103556,0.426466,-0.000123,-14.156958,-2.324451,-0.000417,1.000000,0.000300,0.000398,0.000615,-0.000034,-0.000026,-0.000052
5.900000,1.999979,2.028102,0.500037,0.003958,0.000700,-0.000013,-0.110234,-0.021261,0.000019,1.959209,0.404482,-0.000127,-14.704870,-2.059100,-0.000437,1.000000,0.000300,0.000398,0.000615,-0.000031,-0.000024,-0.000048
5.910000,2.000014,2.028108,0.500037,0.002951,0.000507,-0.000012,-0.091386,-0.017313,0.000018,1.809618,0.385559,-0.000132,-15.204923,-1.711075,-0.000457,1.000000,0.000300,0.000397,0.000614,-0.000028,-0.000022,-0.000044
5.920000,2.000039,2.028112,0.500037,0.002125,0.000353,-0.000012,-0.074058,-0.013536,0.000017,1.655289,0.370562,-0.000137,-15.651345,-1.272763,-0.000478,1.000000,0.000300,0.000397,0.000614,-0.000026,-0.000020,-0.000040
5.930000,2.000057,2.028115,0.500037,0.001465,0.000236,-0.000012,-0.058294,-0.009886,0.000015,1.496789,0.360431,-0.000141,-16.038364,-0.736549,-0.000500,1.000000,0.000300,0.000397,0.000614,-0.000023,-0.000018,-0.000037
5.940000,2.000069,2.028117,0.500037,0.000954,0.000155,-0.000012,-0.044134,-0.006308,0.000014,1.334739,0.356183,-0.000147,-16.360209,-0.094820,-0.000523,1.000000,0.000300,0.000397,0.000614,-0.000020,-0.000016,-0.000033
5.950000,2.000076,2.028118,0.500036,0.000576,0.000110,-0.000012,-0.031609,-0.002739,0.000012,1.169821,0.358911,-0.000152,-16.611108,0.660038,-0.000547,1.000000,0.000300,0.000397,0.000614,-0.000017,-0.000014,-0.000029
5.960000,2.000081,2.028119,0.500036,0.000316,0.000100,-0.000012,-0.020744,0.000897,0.000011,1.002773,0.369786,-0.000157,-16.785288,1.535638,-0.000572,1.000000,0.000300,0.000397,0.000614,-0.000015,-0.000012,-0.000025
5.970000,2.000083,2.028120,0.500036,0.000156,0.000128,-0.000012,-0.011558,0.004688,0.000009,0.834390,0.390052,-0.000163,-16.876978,2.539595,-0.000597,1.000000,0.000300,0.000397,0.000614,-0.000012,-0.000011,-0.000020
5.980000,2.000084,2.028122,0.500036,0.000079,0.000195,-0.000011,-0.004058,0.008734,0.000008,0.665527,0.421031,-0.000169,-16.880405,3.679522,-0.000624,1.000000,0.000299,0.000397,0.000613,-0.000009,-0.000009,-0.000016
5.990000,2.000085,2.028124,0.500036,0.000069,0.000304,-0.000011,0.001754,0.013149,0.000006,0.497096,0.464121,-0.000176,-16.789798,4.963033,-0.000651,1.000000,0.000299,0.000397,0.000613,-0.000006,-0.000007,-0.000012
6.000000,2.000086,2.028128,0.500036,0.000109,0.000460,-0.000011,0.005888,0.018062,0.000004,0.330064,0.520796,-0.000182,-16.599385,6.397742,-0.000680,1.000000,0.000299,0.000397,0.000613,-0.000003,-0.000005,-0.000007
