time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.738494,-0.224675,-1.499396,-0.020673,-0.006689,0.008450,1.006362,-0.229087,-0.044658,-15.729287,3.070270,1.148752,276.642484,2.915191,-28.720410,-0.023122,-0.101768,0.000000,0.303382,1.567453,0.000000
0.010000,-2.738653,-0.224753,-1.499314,-0.011351,-0.008826,0.008056,0.862374,-0.198283,-0.034540,-13.119802,3.086246,0.881363,245.674209,0.332035,-24.821802,-0.020062,-0.087376,0.000000,0.308071,1.314502,-0.000000
0.020000,-2.738726,-0.224851,-1.499235,-0.003344,-0.010655,0.007751,0.742975,-0.167443,-0.026907,-10.807588,3.077921,0.651059,217.170461,-1.948009,-21.300021,-0.016972,-0.075386,0.000000,0.309400,1.087318,-0.000000
0.030000,-2.738724,-0.224965,-1.499159,0.003581,-0.012175,0.007511,0.645312,-0.136795,-0.021407,-8.768531,3.048239,0.454170,191.025081,-3.942022,-18.135776,-0.013883,-0.065544,0.000000,0.307878,0.884959,-0.000000
0.040000,-2.738657,-0.225093,-1.499084,0.009626,-0.013392,0.007317,0.566771,-0.106540,-0.017724,-6.979579,2.999977,0.287216,167.132000,-5.667081,-15.309784,-0.010822,-0.057607,0.000000,0.303958,0.706117,-0.000000
0.050000,-2.738534,-0.225232,-1.499012,0.014972,-0.014308,0.007152,0.504960,-0.076849,-0.015574,-5.418747,2.935737,0.146913,145.384076,-7.140282,-12.802561,-0.007811,-0.051347,0.000000,0.298036,0.549258,0.000000
0.060000,-2.738359,-0.225379,-1.498941,0.019774,-0.014931,0.007001,0.457705,-0.047870,-0.014707,-4.065101,2.857954,0.030167,125.676208,-8.378692,-10.595030,-0.004867,-0.046554,0.000000,0.290464,0.412719,0.000000
0.070000,-2.738139,-0.225530,-1.498872,0.024168,-0.015268,0.006854,0.423034,-0.019728,-0.014902,-2.898778,2.768889,-0.065921,107.901775,-9.399398,-8.667803,-0.002006,-0.043031,0.000000,0.281550,0.294786,0.000000
0.080000,-2.737877,-0.225683,-1.498804,0.028271,-0.015329,0.006700,0.399168,0.007477,-0.015966,-1.900975,2.670635,-0.144059,91.954570,-10.219484,-7.001604,0.000760,-0.040601,0.000000,0.271564,0.193740,0.000000
0.090000,-2.737575,-0.225835,-1.498738,0.032182,-0.015122,0.006532,0.384512,0.033661,-0.017732,-1.053950,2.565111,-0.206760,77.728398,-10.856037,-5.577217,0.003422,-0.039105,0.000000,0.260747,0.107900,0.000000
0.100000,-2.737234,-0.225985,-1.498674,0.035987,-0.014659,0.006344,0.377642,0.058761,-0.020057,-0.341025,2.454069,-0.256341,65.116947,-11.326101,-4.374909,0.005973,-0.038398,0.000000,0.249309,0.035641,0.000000
0.110000,-2.736855,-0.226128,-1.498611,0.039757,-0.013951,0.006130,0.377297,0.082729,-0.022822,0.253417,2.339087,-0.294934,54.014108,-11.646802,-3.375860,0.008407,-0.038352,0.000000,0.237434,-0.024585,0.000000
0.120000,-2.736438,-0.226263,-1.498551,0.043551,-0.013008,0.005886,0.382364,0.105534,-0.025926,0.743932,2.221574,-0.324471,44.313630,-11.835205,-2.560591,0.010721,-0.038855,0.000000,0.225282,-0.074235,-0.000000
0.130000,-2.735984,-0.226387,-1.498494,0.047419,-0.011844,0.005610,0.391874,0.127156,-0.029287,1.144010,2.102767,-0.346694,35.909300,-11.908391,-1.909808,0.012912,-0.039806,0.000000,0.212993,-0.114675,0.000000
0.140000,-2.735490,-0.226499,-1.498439,0.051400,-0.010469,0.005300,0.404984,0.147589,-0.032840,1.466084,1.983733,-0.363151,28.694878,-11.883440,-1.404259,0.014981,-0.041122,0.000000,0.200682,-0.147166,-0.000000
