time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
0.100000,-2.780915,0.000000,0.000000,-3.265916,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-2.711200,0.000000,0.000000,-3.196750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952222,0.000000,0.000000,-1.369317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000255,-0.068212,0.000067,-0.000320,-0.066625,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000261,-0.000065,-0.049038,-0.000224,-0.000002,-0.060433,0.000006,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000144,0.000472,0.000314,-0.117102,-0.000001,-0.000001,-0.125706
0.110000,-2.780907,0.000000,0.000000,-3.265915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711192,0.000000,0.000000,-3.196749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952219,0.000000,0.000000,-1.369315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000253,-0.068204,0.000067,-0.000318,-0.066625,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000260,-0.000065,-0.049026,-0.000223,-0.000002,-0.060433,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000144,0.000470,0.000312,-0.117082,-0.000001,-0.000001,-0.125706
0.120000,-2.780899,0.000000,0.000000,-3.265914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711183,0.000000,0.000000,-3.196748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952216,0.000000,0.000000,-1.369313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000252,-0.068196,0.000066,-0.000317,-0.066625,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000259,-0.000065,-0.049013,-0.000221,-0.000002,-0.060433,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000143,0.000468,0.000310,-0.117062,-0.000001,-0.000001,-0.125706
0.130000,-2.780890,0.000000,0.000000,-3.265913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711175,0.000000,0.000000,-3.196747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952212,0.000000,0.000000,-1.369312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000250,-0.068188,0.000066,-0.000316,-0.066625,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000258,-0.000064,-0.049000,-0.000220,-0.000002,-0.060433,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000142,0.000466,0.000308,-0.117042,-0.000001,-0.000001,-0.125705
0.140000,-2.780881,0.000000,0.000000,-3.265911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711166,0.000000,0.000000,-3.196745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952209,0.000000,0.000000,-1.369310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000249,-0.068180,0.000066,-0.000314,-0.066625,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000257,-0.000064,-0.048986,-0.000219,-0.000002,-0.060433,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000142,0.000464,0.000306,-0.117022,-0.000001,-0.000001,-0.125705
0.150000,-2.780872,0.000000,0.000000,-3.265910,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-2.711158,0.000000,0.000000,-3.196744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952206,0.000000,0.000000,-1.369308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000247,-0.068171,0.000065,-0.000313,-0.066625,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000256,-0.000064,-0.048973,-0.000217,-0.000002,-0.060432,0.000006,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000141,0.000462,0.000304,-0.117001,-0.000001,-0.000001,-0.125705
0.160000,-2.780863,0.000000,0.000000,-3.265909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711149,0.000000,0.000000,-3.196742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952202,0.000000,0.000000,-1.369306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000246,-0.068163,0.000065,-0.000312,-0.066625,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000255,-0.000064,-0.048960,-0.000216,-0.000002,-0.060432,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000460,0.000302,-0.116980,-0.000001,-0.000001,-0.125705
0.170000,-2.780854,0.000000,0.000000,-3.265907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711139,0.000000,0.000000,-3.196741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952198,0.000000,0.000000,-1.369303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000245,-0.068154,0.000065,-0.000310,-0.066625,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000254,-0.000063,-0.048946,-0.000215,-0.000002,-0.060432,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000458,0.000300,-0.116960,-0.000001,-0.000001,-0.125704
0.180000,-2.780845,0.000000,0.000000,-3.265906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711130,0.000000,0.000000,-3.196740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952195,0.000000,0.000000,-1.369301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000243,-0.068146,0.000064,-0.000309,-0.066624,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000252,-0.000063,-0.048933,-0.000213,-0.000002,-0.060432,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000139,0.000456,0.000298,-0.116938,-0.000001,-0.000001,-0.125704
0.190000,-2.780835,0.000000,0.000000,-3.265904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711121,0.000000,0.000000,-3.196738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952191,0.000000,0.000000,-1.369299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000242,-0.068137,0.000064,-0.000308,-0.066624,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000251,-0.000063,-0.048919,-0.000212,-0.000002,-0.060432,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000138,0.000454,0.000296,-0.116917,-0.000001,-0.000001,-0.125704
